arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i think cgi is the way to go, ",they need to work with it more to make it more realistic.,comparison,but,mid,"we've seen what they've done with the hulk and the thing as practical effects and they somehow look even worse than the cgi. i think cgi is the way to go, but they need to work with it more to make it more realistic.",Do you think Hulk would work better as practical effects?
"it is, ",it's pretty popular.,comparison,but,mid,"it is, but it's pretty popular. it's one of the top most quotable movies of all time.",Oh was it Amanda Seyfried? She's gorgeous. Isn't that a chick-flick though?
"the main character, lindsay, cady in the movie, befriends a girl ",gay guy and they plan to kind of destroy the girls' popularity by showing everyone who they really are.,expansion,and,mid,"yeah it's kind of like real life. the main character, lindsay, cady in the movie, befriends a girl and gay guy and they plan to kind of destroy the girls' popularity by showing everyone who they really are.","That reminds me of my high school days, not fun."
"the main character, lindsay, cady in the movie, befriends a girl and gay guy ",they plan to kind of destroy the girls' popularity by showing everyone who they really are.,expansion,and,mid,"yeah it's kind of like real life. the main character, lindsay, cady in the movie, befriends a girl and gay guy and they plan to kind of destroy the girls' popularity by showing everyone who they really are.","That reminds me of my high school days, not fun."
"that's a little vicious, ",i guess since the mean girls are doing the bullying first.,comparison,but,mid,"that's a little vicious, but i guess since the mean girls are doing the bullying first.","Yeah it's kind of like real life. The main character, Lindsay, Cady in the movie, befriends a girl and gay guy and they plan to kind of destroy the girls' popularity by showing everyone who they really are."
"that's how it is, ",in the midst of it all cady ends up being one of the popular girls and turning on her new friends.,comparison,but,mid,"that's how it is, but in the midst of it all cady ends up being one of the popular girls and turning on her new friends. oh and cady had just moved there from africa and is considered pretty hot.","That's a little vicious, but I guess since the mean girls are doing the bullying first."
but the girl was cheating on him anyway.,it sounds like there's some drama involved.,contingency,so,begin,so it sounds like there's some drama involved.,Yeah! but the girl was cheating on him anyway.
"it has some, ",not too much.,comparison,but,mid,"it has some, but not too much.",Does it have a lot of violence in it?
i think i was so excited ,i like tom hardy.,contingency,because,mid,i think i was so excited because i like tom hardy.,I was also let down.
funny story - he was supposed to direct ant-man for marvel ,there ended up being creative differences and he left the project.,comparison,but,mid,funny story - he was supposed to direct ant-man for marvel but there ended up being creative differences and he left the project.,"Interesting, what was his last movie?"
i liked ant-man a lot ,i wonder how it would have been different with edgar wright.,contingency,so,mid,"wow, sounds like there was some drama behind the scenes. i liked ant-man a lot so i wonder how it would have been different with edgar wright.",Funny story - he was supposed to direct Ant-Man for Marvel but there ended up being creative differences and he left the project.
"i guess you're right, ",i just think steve carrell is so funny in those movies.,comparison,but,mid,"i guess you're right, but i just think steve carrell is so funny in those movies. plus you have to love the minions.",Really? I feel like we should support original movies instead of endless sequels all the time.
you may not know it ,a film called cracks.,comparison,but,mid,you may not know it but a film called cracks.,what movie has a strong female lead that you enjoyed?
it is worth watching ,kind of twisted.,comparison,but,mid,it is worth watching but kind of twisted.,Another new name to me.
i think of jordan typically as male as most do.,to answer you no huge movies to speak of really.,comparison,but,begin,i think of jordan typically as male as most do. but to answer you no huge movies to speak of really. but check cracks out.,"Oh, goes to show what I know."
but to answer you no huge movies to speak of really.,check cracks out.,comparison,but,begin,i think of jordan typically as male as most do. but to answer you no huge movies to speak of really. but check cracks out.,"Oh, goes to show what I know."
she didn't elaborate.,people pointed out how it seems wrong to say the movies don't value the women.,comparison,but,begin,she didn't elaborate. but people pointed out how it seems wrong to say the movies don't value the women.,"What does that mean, ""show some love?"""
"charlize theron had a huge main part in the current movie i know, ",the women in the guy's lives always have lots of lines and feature in the action.,expansion,and,mid,"charlize theron had a huge main part in the current movie i know, and the women in the guy's lives always have lots of lines and feature in the action.",She didn't elaborate. But people pointed out how it seems wrong to say the movies don't value the women.
do you think maybe she was jealous ,her part wasn't as big as charlize theron's?,contingency,because,mid,do you think maybe she was jealous because her part wasn't as big as charlize theron's?,"They even drive the cars just as good as the guys do, it's not like they put them in the passenger seat and act like women can't drive."
"the movies are really guy flicks, meant to appeal to guys, ",so naturally the action and lines would go more to the guys.,expansion,and,mid,"the movies are really guy flicks, meant to appeal to guys, and so naturally the action and lines would go more to the guys. but i never thought the movies were disrespectful to the women. they get to play heroes and villians, they get to drive fast cars, and they are seen as precious to the men.",I think she has kind of a big head and thinks she's a bigger celebrity than she is. Most news articles about her are just about who she's dating.
"the movies are really guy flicks, meant to appeal to guys, and so naturally the action and lines would go more to the guys.",i never thought the movies were disrespectful to the women.,comparison,but,begin,"the movies are really guy flicks, meant to appeal to guys, and so naturally the action and lines would go more to the guys. but i never thought the movies were disrespectful to the women. they get to play heroes and villians, they get to drive fast cars, and they are seen as precious to the men.",I think she has kind of a big head and thinks she's a bigger celebrity than she is. Most news articles about her are just about who she's dating.
maybe she's hinting for more money.,"the guys do have bigger parts, more lines, more action scenes.",comparison,but,begin,"maybe she's hinting for more money. but the guys do have bigger parts, more lines, more action scenes. they deserve more pay.","The movies are really guy flicks, meant to appeal to guys, and so naturally the action and lines would go more to the guys. But I never thought the movies were disrespectful to the women. They get to play heroes and villians, they get to drive fast cars, and they are seen as precious to the men."
"especially for something like the movie business, where so many people don't make it, or don't make a lot, or do bit parts forever ",don't get the big roles.,comparison,but,mid,"especially for something like the movie business, where so many people don't make it, or don't make a lot, or do bit parts forever but don't get the big roles.",I think she should consider herself lucky and be quiet. Those movies have set her up for life financially.
"especially for something like the movie business, where so many people don't make it, ","don't make a lot, or do bit parts forever but don't get the big roles.",expansion,or,mid,"especially for something like the movie business, where so many people don't make it, or don't make a lot, or do bit parts forever but don't get the big roles.",I think she should consider herself lucky and be quiet. Those movies have set her up for life financially.
"especially for something like the movie business, where so many people don't make it, or don't make a lot, ",do bit parts forever but don't get the big roles.,expansion,or,mid,"especially for something like the movie business, where so many people don't make it, or don't make a lot, or do bit parts forever but don't get the big roles.",I think she should consider herself lucky and be quiet. Those movies have set her up for life financially.
she did say it had been a good ride and she was grateful to the fans and studio for the opportunity.,it sounded like lip service so people wouldn't complain she was ungrateful.,comparison,but,begin,"she did say it had been a good ride and she was grateful to the fans and studio for the opportunity. but it sounded like lip service so people wouldn't complain she was ungrateful. well, that didn't help it sound any less ungrateful.",Exactly. Can you imagine how many female actresses would love to have had those opportunities.
"that rings a bell, ",i don't think i've seen it.,comparison,but,mid,"that rings a bell, but i don't think i've seen it.","Well, I watched something interesting called the Attic Expeditions the other night."
"yeah, it came out back in 2001 ",it's a little older.,contingency,so,mid,"yeah, it came out back in 2001 so it's a little older.","That rings a bell, but I don't think I've seen it."
it's about a guy who's in an insane asylum ,he killed his girlfriend.,contingency,because,mid,it's about a guy who's in an insane asylum because he killed his girlfriend.  but he starts to question if he's really insane.,What's it about?
it's about a guy who's in an insane asylum because he killed his girlfriend.,he starts to question if he's really insane.,comparison,but,begin,it's about a guy who's in an insane asylum because he killed his girlfriend.  but he starts to question if he's really insane.,What's it about?
not in the same way as ghostbuster say ,he is still a comic actor to me.,comparison,but,mid,not in the same way as ghostbuster say but he is still a comic actor to me.,Lost in translation wasn't so much a comedy though.
i enjoy her ,thought murray stole the movie from her.,comparison,but,mid,i enjoy her but thought murray stole the movie from her.,Scarlet was also very good in lost in translation.
"it wasnt the usual ""brat pack"" movie he was doing.",", ben stiller was in it as the bad guy.",comparison,although,begin,"yes. it wasnt the usual ""brat pack"" movie he was doing. although, ben stiller was in it as the bad guy.",That's cool. I think i remember that movie. Wasnt it where they were going on vacation in the carribean and crazyness ensues?
"ha, that's crazy.","after one crazy summer, he started doin more adult roles like in eight men out and such.",comparison,but,begin,"ha, that's crazy. but after one crazy summer, he started doin more adult roles like in eight men out and such.","Yeah. Then he did Say Anything. His character's name was Lloyd and since my name is Lloyd, i was hooked."
he kinda slipped out of the lime light ,kept working untill hot tub time machine.,comparison,but,mid,he kinda slipped out of the lime light but kept working untill hot tub time machine.,"Yes, it was an original to say the least."
"i don't think i have an all-time favorite, ",i do have favorites within genres.,comparison,but,mid,"i don't think i have an all-time favorite, but i do have favorites within genres.",Oh that's a really tough one. Do you?
"it has to be 'saving private ryan', ",'jaws' is a close second.,comparison,but,mid,"it has to be 'saving private ryan', but 'jaws' is a close second.",So what's your favorite Spielberg action movie?
"hanks is my favorite actor still working, ",i couldn't agree more.,contingency,so,mid,"hanks is my favorite actor still working, so i couldn't agree more.","I've always loved the partnership with Tom Hanks, too."
"again, difficult, ",'saving private ryan' or 'catch me if you can'.,comparison,but,mid,"again, difficult, but 'saving private ryan' or 'catch me if you can'.",Do you have a favorite Spielberg movie with Hanks in?
"i know its an unpopular opinion, ",its just so much better and original.,comparison,but,mid,"i know its an unpopular opinion, but its just so much better and original.","No, you're wrong."
"i don't remember the whole movie, ",my favorite was when dory was doing the whale call.,comparison,but,mid,"i don't remember the whole movie, but my favorite was when dory was doing the whale call.",What was the funniest scene from Nemo?
"like, i can't relate to the whole broken family thing and not having a dad you can count on, ",the performances made me feel that firsthand.,comparison,but,mid,"and the way he interacted with his son in that was so heartwarming. like, i can't relate to the whole broken family thing and not having a dad you can count on, but the performances made me feel that firsthand.",I remember that! He really doesn't need any supporting actors to make a movie work.
"like, i can't relate to the whole broken family thing ","not having a dad you can count on, but the performances made me feel that firsthand.",expansion,and,mid,"and the way he interacted with his son in that was so heartwarming. like, i can't relate to the whole broken family thing and not having a dad you can count on, but the performances made me feel that firsthand.",I remember that! He really doesn't need any supporting actors to make a movie work.
"i know it's not a good choice, ",his role as the riddler is one of my favourites.,comparison,but,mid,"i know it's not a good choice, but his role as the riddler is one of my favourites.",Yeah. What about you?
"i should have known, right?",what's your favorite?,contingency,so,begin,"i should have known, right? so what's your favorite?","You know me, I like the classics."
"i know, ",it has such a feel for the civil war period.,comparison,but,mid,"i know, but it has such a feel for the civil war period.",That is old!
"i've never actually seen it, ",i've seen clips from it a lot.,comparison,but,mid,"i've never actually seen it, but i've seen clips from it a lot. it's in color, isn't it?","I know, but it has such a feel for the Civil War period."
"she was a part of a big slave owning plantation in the south, ",she was used to getting whatever she wanted and using men for her advantage.,expansion,and,mid,"she was a part of a big slave owning plantation in the south, and she was used to getting whatever she wanted and using men for her advantage.","I remember they had a really rich woman who always wanted to get her way and then the Civil War started, right?"
"no, i wanted to go this past weekend to see it ",got busy and had no time.,comparison,but,mid,"no, i wanted to go this past weekend to see it but got busy and had no time.",Have you seen the new Wonder Woman movie yeti?
i would have to say yes ,"before i saw civil war, i really liked the batman movies.",comparison,but,mid,"i would have to say yes but before i saw civil war, i really liked the batman movies.",So is that your favorite one?
i would have to say yes but ,"i saw civil war, i really liked the batman movies.",temporal,before,mid,"i would have to say yes but before i saw civil war, i really liked the batman movies.",So is that your favorite one?
you are correct ,batman beat superman.,contingency,because,mid,you are correct because batman beat superman.,So you probably didn't care for Batman vs Superman?
i never thought of it that way ,you are totally right.,comparison,but,mid,i never thought of it that way but you are totally right.,"No, I think a lot of people like both characters and didn't enjoy seeing them go against each other."
well he's a terrified man who loses control and then doesn't want to do any harm ,he is hunted like an animal and provoked so he retaliates.,comparison,but,mid,well he's a terrified man who loses control and then doesn't want to do any harm but he is hunted like an animal and provoked so he retaliates.,How so?
it's a classic love story ,more action oriented.,comparison,but,mid,it's a classic love story but more action oriented.,I love how the girl isn't afraid.
probably not any movies with just hulk ,more avengers for sure.,comparison,but,mid,probably not any movies with just hulk but more avengers for sure.,Do you think there will be more Hulk movies?
i haven't seen it ,i heard it's alright.,comparison,but,mid,i haven't seen it but i heard it's alright.,"I haven't, is it any good?"
"he is, ",i think he'll make it very interesting.,comparison,but,mid,"he is, but i think he'll make it very interesting. i'm so looking forward to it.  you should see it too!",Could be. Iron Man is pretty out there.
that's a good one ,not my favorite.,comparison,but,mid,that's a good one but not my favorite.,My favorite so far is Civil War.
There were so many heroes in that one.,there was no hulk or thor.,comparison,but,begin,but there was no hulk or thor.,Just about everything. There were so many heroes in that one.
he was good ,it didn't make the movie.,comparison,but,mid,that's it? he was good but it didn't make the movie.,Well it was the first movie with the new actor and he was awesome.
probably because a killing doll can only scare you so many times ,you start to see the ending before the movie starts.,temporal,before,mid,probably because a killing doll can only scare you so many times before you start to see the ending before the movie starts.,Why do you think the movie Child's Play started out as serious horror and then became a horror comedy?
That information would have been a lot more helpful a couple decades and movies sooner.,"wait, jason's mom was the original killer in friday the 13th and when she died, she stayed dead.",comparison,but,begin,"but wait, jason's mom was the original killer in friday the 13th and when she died, she stayed dead.",Don't you find it funny that they don't tell us that until the 9th Jason movie?  That information would have been a lot more helpful a couple decades and movies sooner.
it was so much cooler ,it gave me a bit of a headache.,comparison,but,mid,yes i did! it was so much cooler but it gave me a bit of a headache.,Did you watch it in 3D?
"it is, ",it's also a black comedy.,comparison,but,mid,"it is, but it's also a black comedy.",Is it a horror movie?
"okay, i know a lot of fans are unhappy, ",what did you think?,comparison,but,mid,"okay, i know a lot of fans are unhappy, but what did you think?",Of course.
"i think it definitely could have been more original - i mean, it was a structural replica of episode iv - ","in itself as a film, it was pretty good.",comparison,but,mid,"i think it definitely could have been more original - i mean, it was a structural replica of episode iv - but in itself as a film, it was pretty good.","Okay, I know a lot of fans are unhappy, but what did you think?"
it could have been better ,it was still enjoyable.,comparison,but,mid,that's what i thought. it could have been better but it was still enjoyable.,"I think it definitely could have been more original - I mean, it was a structural replica of Episode IV - but in itself as a film, it was pretty good."
"i actually liked it a lot, and that was partially ",of all the feeling flooding back from all the other movies,contingency,because,mid,"some people aren't feeling the nostalgia. i actually liked it a lot, and that was partially because of all the feeling flooding back from all the other movies",That's what I thought. It could have been better but it was still enjoyable.
i almost cried ,i figured i should save my tears for later,comparison,but,mid,i almost cried but i figured i should save my tears for later,I know what you mean. When they find the Millenium Falcon?
"and think about it, luke had a similar connection to han and was leia's twin, ",he probably felt it too.,contingency,so,mid,"that hit me hard. and think about it, luke had a similar connection to han and was leia's twin, so he probably felt it too.",When Han fell and Leia felt it?
"and think about it, luke had a similar connection to han ","was leia's twin, so he probably felt it too.",expansion,and,mid,"that hit me hard. and think about it, luke had a similar connection to han and was leia's twin, so he probably felt it too.",When Han fell and Leia felt it?
"the internet was annoyed because rey was so good at everything for no reason, ",luke was annoyingly good at everything his first try too,comparison,but,mid,"the internet was annoyed because rey was so good at everything for no reason, but luke was annoyingly good at everything his first try too",There's so much to unpack about it. I feel like a lot of people didn't give it a chance.
the internet was annoyed ,"rey was so good at everything for no reason, but luke was annoyingly good at everything his first try too",contingency,because,mid,"the internet was annoyed because rey was so good at everything for no reason, but luke was annoyingly good at everything his first try too",There's so much to unpack about it. I feel like a lot of people didn't give it a chance.
she grew up as a slave salvaging mechanic parts ,it makes sense that somewhere along the way she learned some engineering,contingency,so,mid,"well that's the thing, it's not rey's first time. she grew up as a slave salvaging mechanic parts so it makes sense that somewhere along the way she learned some engineering","The internet was annoyed because Rey was so good at everything for no reason, but Luke was annoyingly good at everything his first try too"
"i loved the first one, ","i felt like the second one undermined the theme of the first one, so i agree.",comparison,but,mid,"i loved the first one, but i felt like the second one undermined the theme of the first one, so i agree.","No, and I'm not sure if I want to, to be honest."
"the first one made $336,029,560 just in the us, ",i can see why they'd want to release a second one.,contingency,so,mid,"the first one made $336,029,560 just in the us, so i can see why they'd want to release a second one.","Wow, I just noticed a Minions 2 is scheduled for a 2020 release."
i wouldn't say great ,it's good.,comparison,but,mid,i wouldn't say great but it's good.,Is that great?
"while i'm happy about that, ",i do really love james mcavoy and michael fassbender.,contingency,because,mid,"while i'm happy about that, because i do really love james mcavoy and michael fassbender.","Yeah everyone is young again -- Scott, Jean Grey, Charles Xavier, Magneto."
me too.,"i don't know, i'm kinda nostalgic for patrick stewart and ian mckellan.",comparison,but,begin,"me too. but i don't know, i'm kinda nostalgic for patrick stewart and ian mckellan.","While I'm happy about that, because I do really love James McAvoy and Michael Fassbender."
"well maybe not ian mckellan, ",he was in days of future past.,comparison,but,mid,"well you just saw them in logan! well maybe not ian mckellan, but he was in days of future past.","Me too. But I don't know, I'm kinda nostalgic for Patrick Stewart and Ian McKellan."
"i'm so sorry, well which ones have you watched ",we can talk about it.,contingency,so,mid,"i'm so sorry, well which ones have you watched so we can talk about it.",Spoiler alert! I haven't watched that one!
"yeah, because logan went back to the past and changed everything.",it's okay because magneto and charles xavier are friends again.,comparison,but,begin,"yeah, because logan went back to the past and changed everything. but it's okay because magneto and charles xavier are friends again.","Excuse me, spoiler alert!!! What?"
but it's okay ,magneto and charles xavier are friends again.,contingency,because,mid,"yeah, because logan went back to the past and changed everything. but it's okay because magneto and charles xavier are friends again.","Excuse me, spoiler alert!!! What?"
"i feel like he was in a lot of other ones, ",i can't quite remember.,comparison,but,mid,"i feel like he was in a lot of other ones, but i can't quite remember.","Yea, and Three Men and a Baby."
"i did the same, i would wait for it to rain outside ",that i could get an apple and read a book in our attic.,contingency,so,mid,"i did the same, i would wait for it to rain outside so that i could get an apple and read a book in our attic.",I used to wish I was the kid from Never Ending Story.
that i don't know ,it's a good question.,comparison,but,mid,that i don't know but it's a good question.,"That's awesome, do you know if that was his real mom in the movie?"
remember the scene where he barfed on his sweater ,he was nervous?,contingency,because,mid,remember the scene where he barfed on his sweater because he was nervous?,"Yeah I love his music and it's the reason I watched the movie, im a big fan."
"i know it has bill murray in it, ",who is the female lead?,comparison,but,mid,"i know it has bill murray in it, but who is the female lead?","Yes, it never gets old."
"very colorful, ",also a great story line.,comparison,but,mid,"it's a wes anderson movie. very colorful, but also a great story line.","Hmmm, I don't remember that one."
that's right.,i really do enjoy that movie.,comparison,but,begin,that's right. but i really do enjoy that movie.,"Yes, she is. She tries to fix her up with Lt. Cable."
i can see that.,", i still think it is a good movie.",comparison,but,begin,"i can see that. but, i still think it is a good movie.","I mean, I like it. I just think it is missing something that older movies have."
and kevin hart was another one.,they are two of my favorite comedians.,contingency,so,begin,and kevin hart was another one.  so they are two of my favorite comedians.,"Oh yeah, I love him!"
"i was surprised by that, ",the pets really go out on a limb.,comparison,but,mid,"i know.  i was surprised by that, but the pets really go out on a limb.",Really?  It didn't seem adventurous in the previews.
i think she was just trying to get people to help ,in a weird way.,comparison,but,mid,i think she was just trying to get people to help but in a weird way.,Then she seeks revenge and punishment on pretty much anyone who watches the film.
you can't understand what they say ,you can see how happy they are.,comparison,but,mid,that's what gets you.  you can't understand what they say but you can see how happy they are.,Yeah.  They're always happy too.
"oh, remember when they were trying to torture the minions ",they just had fun instead?,comparison,but,mid,"oh, remember when they were trying to torture the minions but they just had fun instead?","Yeah, I never liked scarlet anyway."
"well the critics reviews weren't so hot, ",we really enjoyed it!,comparison,but,mid,"well the critics reviews weren't so hot, but we really enjoyed it!","No, but I did see the trailers.  How was it?"
"he has been dying to see boss baby, ",i was thinking of that one.,contingency,so,mid,"he has been dying to see boss baby, so i was thinking of that one.","Sure, what movie are you going to see?"
i don't know about my son ,i saw the previews for it and it looks nice.,comparison,but,mid,that's a great idea. i don't know about my son but i saw the previews for it and it looks nice.,"That's okay, I know Storks is also playing. If we can't see Boss Baby maybe we can see that."
"i know that i have seen primal fear, ",not sure about the other one.,comparison,but,mid,"i know that i have seen primal fear, but not sure about the other one.",I sure think so. Have you ever seen Unfaithful or Primal Fear?
"it was good, ",i like comedies with stand-up comedians in them in general.,comparison,but,mid,"yeah, mike birbiglia. it was good, but i like comedies with stand-up comedians in them in general.","Oh, I heard about that. It's with the stand-up comedian, right?"
"i never saw that, ",i heard about it.,comparison,but,mid,"i never saw that, but i heard about it. you seen the new transformers yet?",Not as good as she was in Wild Things!
"cool, i think i'm going to see megan leavey, ",i love dogs and used to train them to do scent work.,contingency,because,mid,"cool, i think i'm going to see megan leavey, because i love dogs and used to train them to do scent work.","Yeah, it was kind of a bummer of a movie. I'm going to see Wonder Woman next week."
you know how it was telling the story of the girl's abduction ,outside the world had been taken over by aliens?,comparison,but,mid,you know how it was telling the story of the girl's abduction but outside the world had been taken over by aliens?,What do you mean.
"yeah it's weird, ",he did a great job.,comparison,but,mid,"yeah it's weird, but he did a great job.",It's kind of like when the dad from Malcolm in the Middle played Walter White.
the first one is better ,yes it is good.,comparison,but,mid,the first one is better but yes it is good.,is it good?
"yeah, i could do that.",what do i do if they pick cars 3?,comparison,but,begin,"yeah, i could do that. but what do i do if they pick cars 3?",Maybe you should ask your nephews which they prefer.
"i think that the first one is the best, ",i never saw puss in boots.,comparison,but,mid,"i think that the first one is the best, but i never saw puss in boots.",Which one is your favorite.
the really masterful thing about the shrek cinematic universe is that it co-opts centuries of european fairy tales ,"folk stories into a cohesive whole and explores the logistical outcomes of such a shared world, while maintaining a lighthearted atmosphere conducive to a series of humorous fantasy jaunts.",expansion,and,mid,"the really masterful thing about the shrek cinematic universe is that it co-opts centuries of european fairy tales and folk stories into a cohesive whole and explores the logistical outcomes of such a shared world, while maintaining a lighthearted atmosphere conducive to a series of humorous fantasy jaunts.",That's right.
the really masterful thing about the shrek cinematic universe is that it co-opts centuries of european fairy tales and folk stories into a cohesive whole ,"explores the logistical outcomes of such a shared world, while maintaining a lighthearted atmosphere conducive to a series of humorous fantasy jaunts.",expansion,and,mid,"the really masterful thing about the shrek cinematic universe is that it co-opts centuries of european fairy tales and folk stories into a cohesive whole and explores the logistical outcomes of such a shared world, while maintaining a lighthearted atmosphere conducive to a series of humorous fantasy jaunts.",That's right.
"there's one version of himself that's a bit mentally handicapped, one i believe is gay.. ",the mentally handicapped one is my favourite.,comparison,but,mid,"there's one version of himself that's a bit mentally handicapped, one i believe is gay.. but the mentally handicapped one is my favourite.",Sounds interesting.
"well, i think it was similar to the scene in the movie, ",the guys name was tommy desimone.,comparison,but,mid,"well, i think it was similar to the scene in the movie, but the guys name was tommy desimone.","Wow, that's pretty rough. Why was he killed in real life?"
"well he was a loose cannon yes, ",he was actually really tall.,comparison,but,mid,"well he was a loose cannon yes, but he was actually really tall.",Was he just like the short guy in the movie?
"yeah i've seen it, i had to watch them when they came out ",i read the books as a kid.,contingency,because,mid,"yeah i've seen it, i had to watch them when they came out because i read the books as a kid.",Did you ever watch the Harry Potter series?
"yeah and i can sort of understand it with the way they want it to look better visually, ",you're changing important things!,comparison,but,mid,"yeah and i can sort of understand it with the way they want it to look better visually, but you're changing important things!",I can understand that. It can be tough with book adaptations.
that's true ,what about that romance with ginny that just came out of nowhere?,comparison,but,mid,"that's true but what about that romance with ginny that just came out of nowhere? the books had been building up to it, the movies just sprang it on us.","Oh okay, yeah I didn't even notice or know about that. The scenes looked great visually though."
"i think we're getting better, ",not quite all the way there yet.,comparison,but,mid,"we need more female main characters in movies these days, for sure. i think we're getting better, but not quite all the way there yet.",And it looked really good and also has a lot of re-watchability. I think Katniss was a great protagonist.
"i'm not either, ",i've seen the movies.,comparison,but,mid,"i'm not either, but i've seen the movies.",No I wasn't!
"i admittedly watched them for laughs, ",now i'm left with so many thoughts and questions.,comparison,but,mid,"i admittedly watched them for laughs, but now i'm left with so many thoughts and questions.  which one did you see?",What did you think of them?  I saw just one.
definitely not.,it's the trend that movies like hunger games and even harry potter are doing.,comparison,but,begin,definitely not.  but it's the trend that movies like hunger games and even harry potter are doing.,That was a weird one.  It didn't have to be in two parts.
"all their jean shorts disappear when they turn into wolves, ",they're back when they become human?,comparison,but,mid,"good question.  all their jean shorts disappear when they turn into wolves, but they're back when they become human?","By the way, how do they explain why the werewolves in this movie always have clothes on after transformation."
"it was definitely better than the other twilight movies, ",that isn't saying too much.,comparison,but,mid,"it was definitely better than the other twilight movies, but that isn't saying too much.",There were way more inconsistencies in this movie than I can keep track of.
the second one was good ,i wasnt a huge fan of the flashbacks.,comparison,but,mid,the second one was good but i wasnt a huge fan of the flashbacks.,Yeah I mean I guess we could say it was strong throughout.
i knew his face ,not his name.,comparison,but,mid,oh okay. i knew his face but not his name.,I think his name is Charlie Day.
"hmm, that's interesting.",shouldn't a han solo movie be funny?,comparison,but,begin,"hmm, that's interesting. but shouldn't a han solo movie be funny?","Yeah, apparantly they were wanting to take the movie in to much of a comidic direction for the executives at Disney."
"well he is a funny charactor, ",i think it was more like they were wanting to make a comedy rather than a star wars movie with funny han moments.,comparison,but,mid,"well he is a funny charactor, but i think it was more like they were wanting to make a comedy rather than a star wars movie with funny han moments.","Hmm, that's interesting. But shouldn't a Han Solo movie be funny?"
"i understand, i just don't like dealing with having to go out ",spend all that money just to sit in an uncomfortable chair and watch something i could see in my own home later.,expansion,and,mid,"i understand, i just don't like dealing with having to go out and spend all that money just to sit in an uncomfortable chair and watch something i could see in my own home later.","Hmm, that's a shame, the experience at the movies is definitely worth it in my opinion."
"i do use netflix, ",i also like to buy them from amazon on occasion.,comparison,but,mid,"i do use netflix, but i also like to buy them from amazon on occasion. netflix is definitely simpler for me right now. truth be told i'm not that big of a movie person.","Well, fair enough I suppose. Do you use Netflix to watch movies or do you order them online or what?"
i've always been passionate about film ,that boggles me.,contingency,so,mid,"i've always been passionate about film so that boggles me. netflix is good, but they don't have a lot of the things i really want.","I do use Netflix, but I also like to buy them from Amazon on occasion. Netflix is definitely simpler for me right now. Truth be told I'm not that big of a movie person."
"netflix is good, ",they don't have a lot of the things i really want.,comparison,but,mid,"i've always been passionate about film so that boggles me. netflix is good, but they don't have a lot of the things i really want.","I do use Netflix, but I also like to buy them from Amazon on occasion. Netflix is definitely simpler for me right now. Truth be told I'm not that big of a movie person."
i've been nothing ,surprised at their catalog size!,comparison,but,mid,really?? i've been nothing but surprised at their catalog size!,"I've always been passionate about film so that boggles me. Netflix is good, but they don't have a lot of the things I really want."
"admittedly yeah, they're more cult/obscure, ",i like all kinds of movies.,comparison,but,mid,"admittedly yeah, they're more cult/obscure, but i like all kinds of movies. i guess netflix has more well known things too, it's just that odds are i've already seen them tons of times or own them in person.",I haven't come across that situation yet. What kinds of films do you watch?
"i have, on occasion, ",i guess i can see what you mean.,contingency,so,mid,"i have, on occasion, so i guess i can see what you mean. it's just beyond my experience.","That's part of the fun. Have you ever gotten a laugh out of something that's really dumb, like on youtube, or a song or something?"
a perfect example is the room which is popular enough ,that you might recognize it.,contingency,so,mid,yep. a perfect example is the room which is popular enough so that you might recognize it. have you seen it?,"I have, on occasion, so I guess I can see what you mean. It's just beyond my experience."
"i know it's a common one, ",that's because it's the best one.,comparison,but,mid,"well personally i'm a big fan of the notebook. i know it's a common one, but that's because it's the best one.",What's your favorite romantic movie?
"i know it's a common one, but that's ",it's the best one.,contingency,because,mid,"well personally i'm a big fan of the notebook. i know it's a common one, but that's because it's the best one.",What's your favorite romantic movie?
that was all right ,it was so sad!,comparison,but,mid,that was all right but it was so sad! it almost made me cry.,I agree with you that it's pretty good. I think my favorite one has to be PS I love you.
"i've never seen a kevin spacey movie i didn't like up until now, ",i will do that for sure.,contingency,so,mid,"i've never seen a kevin spacey movie i didn't like up until now, so i will do that for sure.",Kevin Spacey is excellent in the movie. I'd definitely give it a watch if I were you.
i can see that.,you can't deny that superman returns had the worst plot of any superman movie.,comparison,but,begin,i can see that. but you can't deny that superman returns had the worst plot of any superman movie.,"Okay I actually liked Kpax. It was kind of like The Usual Suspects, with aliens."
i'll give you that one.,i'm a big superman fan in general so i think that gives it a little extra credit.,comparison,but,begin,i'll give you that one. but i'm a big superman fan in general so i think that gives it a little extra credit.,I can see that. But you can't deny that Superman Returns had the worst plot of any Superman movie.
but i'm a big superman fan in general ,i think that gives it a little extra credit.,contingency,so,mid,i'll give you that one. but i'm a big superman fan in general so i think that gives it a little extra credit.,I can see that. But you can't deny that Superman Returns had the worst plot of any Superman movie.
it sounds corny ,the movie has great visuals.,comparison,but,mid,it sounds corny but the movie has great visuals.,Huh that's a new concept.
i even use subtitles sometimes on american movies ,some of them seem hard for me to hear everything.,contingency,because,mid,"no, actually i like it. i even use subtitles sometimes on american movies because some of them seem hard for me to hear everything.",Isn't reading subtitles hard?
"i liked it a lot, ",it was a real tear jerker.,comparison,but,mid,"i liked it a lot, but it was a real tear jerker.  you have to remember with korean drama they don't feel like everything has to end happily ever after.",Did you like it?
