arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"sort of supposed to be a bad guy, ",i think he was good.,comparison,but,mid,"i loved v, he was great. sort of supposed to be a bad guy, but i think he was good.","Yea, can't believe she shaved her head for that."
"not sure, ","v is pretty popular with me, mask and all.",comparison,but,mid,"not sure, but v is pretty popular with me, mask and all.",Guess he was a popular actor.
"but also, it's a great movie ",it won't be a hardship.,contingency,so,mid,"but also, it's a great movie so it won't be a hardship.",You are just too sweet.
i feel like they can do better.,at least they did not suck at it!,comparison,but,begin,i feel like they can do better. but at least they did not suck at it!,How do you feel about Ryan's and Emma's dance moves?
"well, i could be wrong.",again i am a skeptical one.,comparison,but,begin,"well, i could be wrong. but again i am a skeptical one.",Really? I have to see that?
they will suffer a loss ,they need to entice the viewer to come to the place.,comparison,but,mid,they will suffer a loss but they need to entice the viewer to come to the place.,What about the physical theaters?
"nothing really, ",millenials will stop paying to go.,comparison,but,mid,"nothing really, but millenials will stop paying to go.",So what else do they need to do?
so the business model needs to change ,theres no method.,comparison,but,mid,so the business model needs to change but theres no method.,"Nothing really, but millenials will stop paying to go."
the hangover and anchorman i can agree with ,"you forgot superbad, 21 jump street and shaun of the dead!",comparison,but,mid,"oh shoot i have so many! the hangover and anchorman i can agree with but you forgot superbad, 21 jump street and shaun of the dead!","I guess Caddyshack, Super Troopers, Anchorman, Step Brothers, and The Hangover. Yours?"
"oh man, 21 jump street was hilarious, ""use your words, use your words!""",22 jump street or whatever it's called was horrible.,comparison,but,begin,"oh man, 21 jump street was hilarious, ""use your words, use your words!"" but 22 jump street or whatever it's called was horrible.","Oh shoot I have so many! The Hangover and Anchorman I can agree with but you forgot Superbad, 21 Jump Street and Shaun of the Dead!"
"of course, not as good ",it had its moments.,comparison,but,mid,"of course, not as good but it had its moments. i forgot about this is the end! that was a nice surprise but hot tub time machine was better.","Have you seen Horrible Bosses with Jason Bateman, Charlie Day and Jason Sudeikis? Funniest matchup but what did you think of the sequel?"
that was a nice surprise ,hot tub time machine was better.,comparison,but,mid,"of course, not as good but it had its moments. i forgot about this is the end! that was a nice surprise but hot tub time machine was better.","Have you seen Horrible Bosses with Jason Bateman, Charlie Day and Jason Sudeikis? Funniest matchup but what did you think of the sequel?"
best part of that one was craig robinson ,the 2nd really stunk.,comparison,but,mid,best part of that one was craig robinson but the 2nd really stunk. you know what other sequel was a dud?,"Of course, not as good but it had its moments. I forgot about This is The End! That was a nice surprise but Hot Tub Time Machine was better."
there are too many ,i'm going to go with anchorman 2 - what a waste of time!,comparison,but,mid,there are too many but i'm going to go with anchorman 2 - what a waste of time! oh what about dumb and dumber too?,Best part of that one was Craig Robinson but the 2nd really stunk. You know what other sequel was a dud?
i don't know ,i do know how fast they like to get these crappy movies out there.,comparison,but,mid,i don't know but i do know how fast they like to get these crappy movies out there.,I'm really surprised that Will Ferrell and Company allowed that one out there. What were they thinking?
"i have no idea, ",that's what it looks like.,comparison,but,mid,"i have no idea, but that's what it looks like.",Why did they cut his hair?
it didn't have as much gross humor as trainwrecked - though it did have some!,otherwise it was a lot better.,comparison,but,begin,it didn't have as much gross humor as trainwrecked - though it did have some! but otherwise it was a lot better.,Was it better than Trainwrecked?
"well, i was a little weary of it at first ",after i watched it i feel in love with it.,comparison,but,mid,"well, i was a little weary of it at first but after i watched it i feel in love with it.","No I haven't seen it yet, was it any good?"
it was extremely funny ,a little over the top with all the curse words.,comparison,but,mid,it was extremely funny but a little over the top with all the curse words.,"Yea, I found myself laughing throughout the entire movie."
"tim curry was great, ",his pennywise was a far cry from the seductive creature in the book.,comparison,but,mid,"i agree. tim curry was great, but his pennywise was a far cry from the seductive creature in the book.","Yeah but we have to remember, this Pennywise doesn't need to sound like Tim Curry's Pennywise. Bill Skårsgard is his own Pennywise best interpreted by the novel.﻿"
"people are going to hate on bill skarsgard simply because he's not tim curry, ","given that tim curry didn't give a ""true to the book"" performance, we have to go into this movie with an open mind.﻿",comparison,but,mid,"people are going to hate on bill skarsgard simply because he's not tim curry, but given that tim curry didn't give a ""true to the book"" performance, we have to go into this movie with an open mind.﻿","I agree. Tim Curry was great, but his Pennywise was a far cry from the seductive creature in the book."
people are going to hate on bill skarsgard simply ,"he's not tim curry, but given that tim curry didn't give a ""true to the book"" performance, we have to go into this movie with an open mind.﻿",contingency,because,mid,"people are going to hate on bill skarsgard simply because he's not tim curry, but given that tim curry didn't give a ""true to the book"" performance, we have to go into this movie with an open mind.﻿","I agree. Tim Curry was great, but his Pennywise was a far cry from the seductive creature in the book."
"tim curry was a legend in the original films of it, ","i believe this guy who's portraying him now is good.﻿ at least, it looks that way from the trailer.",comparison,but,mid,"tim curry was a legend in the original films of it, but i believe this guy who's portraying him now is good.﻿ at least, it looks that way from the trailer.","People are going to hate on Bill Skarsgard simply because he's not Tim Curry, but given that Tim Curry didn't give a ""true to the book"" performance, we have to go into this movie with an open mind.﻿"
"not creepy at face value, ",creepy because what's creepier than a calmly pleasant clown?﻿,comparison,but,mid,"i think his voice is going to be calm and pleasant. not creepy at face value, but creepy because what's creepier than a calmly pleasant clown?﻿","Tim curry was a legend in the original films of IT, but I believe this guy who's portraying him now is good.﻿ At least, it looks that way from the trailer."
"not creepy at face value, but creepy ",what's creepier than a calmly pleasant clown?﻿,contingency,because,mid,"i think his voice is going to be calm and pleasant. not creepy at face value, but creepy because what's creepier than a calmly pleasant clown?﻿","Tim curry was a legend in the original films of IT, but I believe this guy who's portraying him now is good.﻿ At least, it looks that way from the trailer."
"i know i probably shouldn't, ",when i saw that kid hit his head i laughed so hard.,comparison,but,mid,"i know i probably shouldn't, but when i saw that kid hit his head i laughed so hard.",That's so true.
i wonder if  this movie going to be about them just as kids ,are they going to grow up into adults like the original it.,expansion,or,mid,i wonder if  this movie going to be about them just as kids or are they going to grow up into adults like the original it.,I think that is why they put that scene in the movie.
"yeah, i was kind of thinking that myself just now if ",it should be good it will show a lot of what happened to them when they were kids .,contingency,so,mid,"yeah, i was kind of thinking that myself just now if so it should be good it will show a lot of what happened to them when they were kids .",I think it's gonna be split into two movies. This first one is just with the kids.
"yes they did, ",not many people in the west knew who she was until the honor killing.,comparison,but,mid,"yes they did, but not many people in the west knew who she was until the honor killing.",Oh yes I heard of her. Didn't they call her the Kim Kardashian of Pakistan?
"she made several videos and posted them on social media, dressed provocatively, doing suggestive things such as stripteasing ","lying sprawled in bed, proposing to sports celebrities and even politicians.",expansion,and,mid,"she made several videos and posted them on social media, dressed provocatively, doing suggestive things such as stripteasing and lying sprawled in bed, proposing to sports celebrities and even politicians.",What did she do that brought shame on the family?
"not to us in the western world, ",in society there she was considered a shameful disgrace.,comparison,but,mid,"not to us in the western world, but in society there she was considered a shameful disgrace.",That doesn't sound like something to be killed for.
"i believe pakistan has now made these killings illegal, ","it doesn't seem to be stopping people, especially in rural, poverty-stricken areas.",comparison,but,mid,"yes, hopefully. i believe pakistan has now made these killings illegal, but it doesn't seem to be stopping people, especially in rural, poverty-stricken areas.",That's horrible. Hopefully her death will shed light on these so called Honor Killings.
"i doubt it, ",we'll be able to find it online or probably rent it through amazon prime or something.,comparison,but,mid,"i doubt it, but we'll be able to find it online or probably rent it through amazon prime or something.",Do you think the movie will be released in the West?
"it looks very fun, i know it came out last year ",it is showing again at the theater this weekend.,comparison,but,mid,"it looks very fun, i know it came out last year but it is showing again at the theater this weekend.","Not yet, I knew it came out the other week, so I have just been working too much as usual!"
"i like fantasy, ad sci fiction, ",i usually hit all of those as soon as they come out.,contingency,so,mid,"yes!  that was great.  i like fantasy, ad sci fiction, so i usually hit all of those as soon as they come out.",That would be fun!
"i haven't seen it, ",i heard it wasn't that great.,comparison,but,mid,"i haven't seen it, but i heard it wasn't that great.",I just saw the new Jennifer Aniston rom-com. Have you seen it?
it's a typical rom-com ,a lot funnier and raunchier.,comparison,but,mid,it's a typical rom-com but a lot funnier and raunchier. i think you'll like it.,What is the movie about again?
"right, i know you want to get off all the older movies we've been talking about, ",the only movie i could come up with is the circle.,comparison,but,mid,"right, i know you want to get off all the older movies we've been talking about, but the only movie i could come up with is the circle.",O.K. for our lunch movie discussion today we're supposed to talk about a recent movie.
"well, you have a point.","tom hanks, emma watson--how can you go wrong.",comparison,but,begin,"well, you have a point.  but tom hanks, emma watson--how can you go wrong.","Hey, you have to take advice--are you going to go to every movie out there."
i don't know; there are some interesting issues about technology ,privacy--i guess they didn't do it well--i don't know; i didn't see it.,expansion,and,mid,i don't know; there are some interesting issues about technology and privacy--i guess they didn't do it well--i don't know; i didn't see it.,"Well, it based on a good book isn't it--what went wrong?"
i did see that it was bill paxton's last film ,"his death, and i enjoyed him in independence day.",temporal,before,mid,"i did see that it was bill paxton's last film before his death, and i enjoyed him in independence day.","Anyway, if you want to see something that is rated poorly, wait for television, then you don't have to pay ten bucks a head and you can turn it off."
"i hate to admit it, ",although the name is very familiar i can't place him or what he's been in.,comparison,but,mid,"i hate to admit it, but although the name is very familiar i can't place him or what he's been in.","Oh, then who's Bill Paxton."
"i hate to admit it, but ",the name is very familiar i can't place him or what he's been in.,comparison,although,mid,"i hate to admit it, but although the name is very familiar i can't place him or what he's been in.","Oh, then who's Bill Paxton."
"it's funny in our society--an average entertainer gets recognized, although not by us in this case, ","an extraordinary college professor, probably not.",comparison,but,mid,"it's funny in our society--an average entertainer gets recognized, although not by us in this case, but an extraordinary college professor, probably not.","I hate to admit it, but although the name is very familiar I can't place him or what he's been in."
"it's funny in our society--an average entertainer gets recognized, ","not by us in this case, but an extraordinary college professor, probably not.",comparison,although,mid,"it's funny in our society--an average entertainer gets recognized, although not by us in this case, but an extraordinary college professor, probably not.","I hate to admit it, but although the name is very familiar I can't place him or what he's been in."
"it depends on what they've seen before, ",i'd say yes.,comparison,but,mid,"it depends on what they've seen before, but i'd say yes.",Do you think it's suitable for an 8 year old to see?
it depends on what they've seen ,", but i'd say yes.",temporal,before,mid,"it depends on what they've seen before, but i'd say yes.",Do you think it's suitable for an 8 year old to see?
"i think the hurtlocker was a lot better made, ",this movie has advanced stuff in it.,comparison,but,mid,"i think the hurtlocker was a lot better made, but this movie has advanced stuff in it.",Is it similar to the Hurtlocker?
it's almost hard to watch ,it's so good.,comparison,but,mid,it's almost hard to watch but it's so good.,Well I'm sold.
"definitely not, nothing can compete with rocky, ",it still has a good storyline.,comparison,but,mid,"definitely not, nothing can compete with rocky, but it still has a good storyline.",Is it as good as Rocky?
"i'm not sure, ",i've seen him before.,comparison,but,mid,"i'm not sure, but i've seen him before.",What is that actors name.
"i doubt that, ",i am interested now.,comparison,but,mid,"i doubt that, but i am interested now.","See, you'll probably like it more than the kids."
"yup, it doesn't matter when you watch them ",everyone is always pining for that holiday cheer.,contingency,because,mid,"yup, it doesn't matter when you watch them because everyone is always pining for that holiday cheer.","That's the magic of them, everybody loves Christmas, it gives good vibes."
"that's a tough one, i want to veer towards the animated classics like rudolph and year without a santa claus, ",i don't know.,comparison,but,mid,"that's a tough one, i want to veer towards the animated classics like rudolph and year without a santa claus, but i don't know.",What's your favorite Christmas movie?
"that's a tough one, i want to veer towards the animated classics like rudolph ","year without a santa claus, but i don't know.",expansion,and,mid,"that's a tough one, i want to veer towards the animated classics like rudolph and year without a santa claus, but i don't know.",What's your favorite Christmas movie?
"yeah sometimes narration can ruin a movie, ",in this case it gave it perfect comedic sense.,comparison,but,mid,"yeah sometimes narration can ruin a movie, but in this case it gave it perfect comedic sense.",The use of narration in A Christmas Story sends it over the top of greatness for me.
"sorry,  i can't go tonight.",i wanted to see a movie coming out next weekend.,comparison,but,begin,"sorry,  i can't go tonight.  but i wanted to see a movie coming out next weekend.","Hi Nancy, I wanted to ask if you wanted to go to the movies?"
"i haven't heard much about it, ",i saw the previews.,comparison,but,mid,"i haven't heard much about it, but i saw the previews.","Yes, thats the one."
i would go there ,it's dangerous the way he did it.,comparison,but,mid,i would go there but it's dangerous the way he did it.,Alaska would be amazing to see and do it the way Supertramp did.
"i have no idea, ",its a lot.,comparison,but,mid,"i have no idea, but its a lot.",How many movies do you think he has been in?
"yea, you never know, ",it should be a can't miss.,comparison,but,mid,"yea, you never know, but it should be a can't miss.",I agree. Or at least they should be.
not all of them.,"if not, they had clear subtitles on the screen so it was fine.",comparison,but,begin,"not all of them. but if not, they had clear subtitles on the screen so it was fine.",Were there in English?
"but if not, they had clear subtitles on the screen ",it was fine.,contingency,so,mid,"not all of them. but if not, they had clear subtitles on the screen so it was fine.",Were there in English?
i kind of expected it ,it was a little bit of a surprise.,comparison,but,mid,i kind of expected it but it was a little bit of a surprise.,What did you think of the ending to Passengers?
i was good ,not all that great.,comparison,but,mid,i watched logan last night.  i was good but not all that great.,I kind of expected it but it was a little bit of a surprise.
i am a fan of wolverine ,i thought the movie logan kind of dragged along.,comparison,but,mid,i am a fan of wolverine but i thought the movie logan kind of dragged along.  too many car chases.,Really?  I thought it was really good.  You must not be a fan of Wolverine.
"yeah, maybe ",it did have a lot of good action scenes and it kept with the theme of x men.,comparison,but,mid,"yeah, maybe but it did have a lot of good action scenes and it kept with the theme of x men.",I am a fan of Wolverine but I thought the movie Logan kind of dragged along.  Too many car chases.
x men does have a lot more special effects and stuff ,"as a story, logan in itself was pretty solid.",comparison,but,mid,"x men does have a lot more special effects and stuff but as a story, logan in itself was pretty solid.","I guess I like all of the X Men characters to be in the movie, with all their various special talents."
"alright, i liked the last spiderman ",you're buying the popcorn.,comparison,but,mid,"alright, i liked the last spiderman but you're buying the popcorn.","Aw, not another romance-comedy.  How about Spider-Man: Homecoming?  It's a little of both."
same i am in the mood to see a new movie ,i am not sure what is playing,comparison,but,mid,same i am in the mood to see a new movie but i am not sure what is playing,I am thinking about it not sure though
ehh it was ok ,nothing like the original am i right?,comparison,but,mid,you mean finding dory right? ehh it was ok but nothing like the original am i right?,"Well, how did you enjoy that other movie you went to see at the theater this weekend?"
the original was great ,they tried to outdo it in the sequels but it just wasn't the same,comparison,but,mid,"true, like pirates of the carribbean. the original was great but they tried to outdo it in the sequels but it just wasn't the same","Yes, remakes of originals seldom are as good. You just put so much standard on the original that the sequal isn't as good."
the original was great but they tried to outdo it in the sequels ,it just wasn't the same,comparison,but,mid,"true, like pirates of the carribbean. the original was great but they tried to outdo it in the sequels but it just wasn't the same","Yes, remakes of originals seldom are as good. You just put so much standard on the original that the sequal isn't as good."
"you're going to think i am way behind the times, ",i just saw on netflix that they put happy feet on there so thats next on my list.,comparison,but,mid,"you're going to think i am way behind the times, but i just saw on netflix that they put happy feet on there so thats next on my list.",So which movie that is already out that you haven't seen yet would you like to see?
i tell you after hearing the song let it go in the movie ,"on the radio so much, i seriously wanted to scream.",expansion,and,mid,"it was frozen wasn't it? i tell you after hearing the song let it go in the movie and on the radio so much, i seriously wanted to scream.",I know which movie my kids used to play that drove me up the wall and I bet your kids did it too.
"fine, i don't have a preference over a movie review sites, ",let's check imdb.,contingency,so,mid,"fine, i don't have a preference over a movie review sites, so let's check imdb. there, you happy?",I like IMDB better.
"we do love our animations, ",that seems a bit annoying and didn't rank that high.,comparison,but,mid,"we do love our animations, but that seems a bit annoying and didn't rank that high. that's kinda rare for dreamworks to not rank above 7.5","King Arthur movie seems ok. Oh my God. No. NO Amy Schumer, that's a stupid movie. Skip. Scroll. What about Boss Baby?"
"no, and i'm not planning on it, ",some movies should never be remade!,contingency,because,mid,"no, and i'm not planning on it, because some movies should never be remade! patrick swayze is probably spinning in his grave.",Have you seen the remake of Dirty Dancing?
"roadhouse was patrick swayze's best movie ever, ",point break was also really good.,comparison,although,mid,"roadhouse was patrick swayze's best movie ever, although point break was also really good.","No, and I'm not planning on it, because some movies should never be remade! Patrick Swayze is probably spinning in his grave."
"so it's not only the ever-wonderful patrick swayze, ",also keanu reeves and gary busey.,comparison,but,mid,"so it's not only the ever-wonderful patrick swayze, but also keanu reeves and gary busey. have you seen anything else good lately?",Oh? Who else was in that one?
Who else was in that one?,"it's not only the ever-wonderful patrick swayze, but also keanu reeves and gary busey.",contingency,so,begin,"so it's not only the ever-wonderful patrick swayze, but also keanu reeves and gary busey. have you seen anything else good lately?",Oh? Who else was in that one?
"well, i'm a little embarrassed, ",i saw beauty and the beast.,comparison,but,mid,"well, i'm a little embarrassed, but i saw beauty and the beast. emma watson was great in that, but she'll always be hermione to me.","So it's not only the ever-wonderful Patrick Swayze, but also Keanu Reeves and Gary Busey. Have you seen anything else good lately?"
"emma watson was great in that, ",she'll always be hermione to me.,comparison,but,mid,"well, i'm a little embarrassed, but i saw beauty and the beast. emma watson was great in that, but she'll always be hermione to me.","So it's not only the ever-wonderful Patrick Swayze, but also Keanu Reeves and Gary Busey. Have you seen anything else good lately?"
"there's going to be a new cars movie this summer too, ",i don't think it will come close to the first one.,comparison,although,mid,"there's going to be a new cars movie this summer too, although i don't think it will come close to the first one.","Oh, you mean when we didn't have the luxury of having every movie at our fingertips? Yes, I definitely remember that."
i hope its good ,the franchise has been good.,contingency,because,mid,i hope its good because the franchise has been good.,Thats the point of the writers.
they are to an extent ,i just was not a fan of the villain.,comparison,but,mid,they are to an extent but i just was not a fan of the villain.,All those movies are always pretty interesting if you ask me.
it's tough ,they're all masterpieces.,contingency,because,mid,it's tough because they're all masterpieces.,"I guess if I have to pick, I'd go with 'Two Towers.'"
i think i leaned away from picking the third one ,it took forever to end.,contingency,because,mid,i agree.  i think i leaned away from picking the third one because it took forever to end.,It's tough because they're all masterpieces.
"frodo was obviously important, ",sam was my favorite.,comparison,but,mid,"frodo was obviously important, but sam was my favorite.  frodo never would have gotten to mordor without sam.",No other hero's journey is as epic as Frodo's.
"it  had its world premiere at the overlook film festival on april 29, 2017, ","is scheduled to be released on june 9, 2017 in the united states by a24",expansion,and,mid,"it  had its world premiere at the overlook film festival on april 29, 2017, and is scheduled to be released on june 9, 2017 in the united states by a24",When is it hitting theaters?
"well, like i said, they are unique, ",i they went on tour they would go with bands like skold and kmfdm.,comparison,but,mid,"well, like i said, they are unique, but i they went on tour they would go with bands like skold and kmfdm.",What other bands would you compare them to?
"yes, they can be dark, ",a good dark.,comparison,but,mid,"yes, they can be dark, but a good dark.",Those movies do get a bit scary though.
i heard its not even a war movie ,a story about survival.,comparison,but,mid,it was intense. i heard its not even a war movie but a story about survival.,Christopher Nolan is the man! Did you see that Dunkirk trailer?
"the mummy opens in the beginning of june, ",we can make it for then.,contingency,so,mid,"the mummy opens in the beginning of june, so we can make it for then.",They are!
i wont spoil it ,people start to die near the end and you dont see it coming,comparison,but,mid,i wont spoil it but people start to die near the end and you dont see it coming,and how was the ending?
"well, you mention pocahontos.",that was also basically 'dances with wolves' and 'last samurai.',comparison,but,begin,"well, you mention pocahontos.  but that was also basically 'dances with wolves' and 'last samurai.'",How so?
"my money is on the earth people, ",i hope i'm surprised with an antagonist that is completely different.,comparison,but,mid,"my money is on the earth people, but i hope i'm surprised with an antagonist that is completely different.","But who will be the villain this time?  Other tribes in Pandora, or will Earth people come back?"
"i love escape from new york, ","i'd have to say halloween, hands down.",comparison,but,mid,"hmm, that's a hard one.  i love escape from new york, but i'd have to say halloween, hands down.",Absolutely!  What's your favorite John carpenter movie?
"he was hardly in that, ",what a build up!,comparison,but,mid,"yeah, that's the one.  he was hardly in that, but what a build up!",The Force Awakens?
"not really, ",a lot of the memories really affect him and he tries to do some good for the other mans family.,comparison,but,mid,"not really, but a lot of the memories really affect him and he tries to do some good for the other mans family.",So does he turn good?
"not really, but a lot of the memories really affect him ",he tries to do some good for the other mans family.,expansion,and,mid,"not really, but a lot of the memories really affect him and he tries to do some good for the other mans family.",So does he turn good?
"yea, but you occassionally see him throughout the movie ",of his memories living on.,contingency,because,mid,"yea, but you occassionally see him throughout the movie because of his memories living on.",So he gets killed right in the beginning?
i heard about it ,never saw it.,comparison,but,mid,"wow, that's an oldie!  i heard about it but never saw it.",I saw Harold and Maude the other day.
"he proposes to her, ",she tells him she took a pill to kill herself.,comparison,but,mid,"he proposes to her, but she tells him she took a pill to kill herself.",Nice.
"yes, she dies in the end, ",teaches him how to live.,comparison,but,mid,"yes, she dies in the end, but teaches him how to live.","Wow, that's bad."
in the united states it hasn't ,it has somewhere else.,comparison,but,mid,in the united states it hasn't but it has somewhere else.,How have you seen it? It hasn't been released yet?
"it comes at night is not a bad film, ",it is not the film you are expecting.,comparison,but,mid,"you see this is what i mean.  it comes at night is not a bad film, but it is not the film you are expecting.",That movie was a total let down. It could have been so much better.
"the full effects of the disease are not known, ",basically it gives you a really bad rash and kills you.,comparison,but,mid,"the full effects of the disease are not known, but basically it gives you a really bad rash and kills you.",A plague that is killing off humanity. What kind of plague?
Fabulous actors.,what's the plot?,comparison,but,begin,but what's the plot?,"Just Peter Ustinov, Aldo Rey, Joan Bennet, Basil Rathbone and Leo G. Carroll. Fabulous actors."
yeah that's what i thought ,it plays out okay.,comparison,but,mid,yeah that's what i thought but it plays out okay.,Kind of weird since Dom is all about family.
"some of terrence malick's films are violent, ",many are not.,comparison,but,mid,"some of terrence malick's films are violent, but many are not.",Are most of Malick's films violent?
"occasionally, malick will appear in one of his films, ",it is usually uncredited.,comparison,but,mid,"occasionally, malick will appear in one of his films, but it is usually uncredited.","Does Terrence Malick ever act in his films, as other directors have been known to do?"
"the first one was good, ",they rapidly deteriorated after that,comparison,but,mid,"the first one was good, but they rapidly deteriorated after that",yeah another series that was a bit campy
it is too bad that the movie didn't do well in theaters ,they thought there was animal abuse.,contingency,because,mid,it is too bad that the movie didn't do well in theaters because they thought there was animal abuse. do you agree?,Britt Robertson she was in the Dome tv show.
yes that rumor really hurt the movie in theaters ,word of mouth is all been positive those who have seen it.,comparison,but,mid,yes that rumor really hurt the movie in theaters but word of mouth is all been positive those who have seen it.,It is too bad that the movie didn't do well in theaters because they thought there was animal abuse. Do you agree?
"the older ones really stayed true to the sad, ",also that funny batman humoir.,comparison,but,mid,"the older ones really stayed true to the sad, but also that funny batman humoir.",That's why I like the old ones too. The comedy.
"and you're sort of rooting for these guys, ",you've gotten to know them.,contingency,because,mid,"exactly. and you're sort of rooting for these guys, because you've gotten to know them. but of course that isn't really the best part.",Then everything goes batshit crazy?
"and you're sort of rooting for these guys, because you've gotten to know them.",of course that isn't really the best part.,comparison,but,begin,"exactly. and you're sort of rooting for these guys, because you've gotten to know them. but of course that isn't really the best part.",Then everything goes batshit crazy?
"i don't think it's on netflix, ",i think i still have the dvd around somewhere if you want to watch it.,comparison,but,mid,"i don't think it's on netflix, but i think i still have the dvd around somewhere if you want to watch it.","Dang, I shouldn't have given up on it so quickly."
it's just funny ,"nowadays you can find almost any movie instantly because cable has it on demand, or it's on netflix or hulu.",contingency,because,mid,"it's just funny because nowadays you can find almost any movie instantly because cable has it on demand, or it's on netflix or hulu.","Yes, why? They cost a lot of money, I wasn't just going to toss them out."
it's just funny because nowadays you can find almost any movie instantly ,"cable has it on demand, or it's on netflix or hulu.",contingency,because,mid,"it's just funny because nowadays you can find almost any movie instantly because cable has it on demand, or it's on netflix or hulu.","Yes, why? They cost a lot of money, I wasn't just going to toss them out."
some were bad ,not enough this one.,comparison,but,mid,some were bad but not enough this one.,Not all of his movies are though.
"the concept is good, ",it was really bad.,comparison,but,mid,"the concept is good, but it was really bad.","Oh, that sounds like it could be funny."
"goldie hawn played schumer's mom, ",i was hoping it would be better.,contingency,so,mid,"goldie hawn played schumer's mom, so i was hoping it would be better.",That doesn't sound very good. Who else was in the movie?
"i thought so too, ",it was disappointing.,comparison,but,mid,"i thought so too, but it was disappointing.  nothing like trainwreck.",Yeah I would think Goldie Hawn would make it good.
"that's why i was hoping this one would be as good, ",it wasn't.,comparison,but,mid,"i know! that's why i was hoping this one would be as good, but it wasn't.",That movie was so funny!
"i was, ",it just wasn't happening.,comparison,but,mid,"i was, but it just wasn't happening.","I can understand that, especially if you're in the mood to laugh."
"i suppose so, ",they're largely marketed towards kids.,comparison,but,mid,"i suppose so, but they're largely marketed towards kids.","Yeah but it's more than just that, there's a message, like all of their movies."
that is a tough question ,i really liked both a lot,contingency,because,mid,that is a tough question because i really liked both a lot,did you like the book or the movie better?
"yeah, and her uncle is fighting for custody of her ",he can give her a normal life,contingency,so,mid,"yeah, and her uncle is fighting for custody of her so he can give her a normal life",Oh that sounds cool!
"oh, that's so sad.",i like movies that are both happy and sad,comparison,but,begin,"oh, that's so sad.  but i like movies that are both happy and sad",Her dad wasn't involved and her mom committed suicide.
it was really unusual ,it was a comedy and she was virtually unknown at that point.,contingency,because,mid,it was really unusual because it was a comedy and she was virtually unknown at that point.,"Oh God, that was a funny movie!  She was great in that!"
"well, of course, ",i mean more like summer action flicks and stuff; blockbusters and whatnot.,comparison,but,mid,"well, of course, but i mean more like summer action flicks and stuff; blockbusters and whatnot.","That can't be true, there have got to be at least a few good films every year."
After that you start getting the films the studios didn't have a lot of faith in and just need to push out.,"these, these movies we're getting now are the cream of the crop?",contingency,so,begin,"so these, these movies we're getting now are the cream of the crop?","Up to August, yeah. After that you start getting the films the studios didn't have a lot of faith in and just need to push out."
"it can be slow, ",it's a really good movie.,comparison,but,mid,"it can be slow, but it's a really good movie.",It sounds a little boring.
"you mean when they were younger, right?",i remember they are supposed to be having a house party for some reason?,contingency,because,begin,"you mean when they were younger, right? because i remember they are supposed to be having a house party for some reason?",First of all Tina Fey is the one who is the party girl.
because the blonde girl never really partied when she was younger ,they were going to have a party because their parents are selling the house.,contingency,so,mid,yeah. because the blonde girl never really partied when she was younger so they were going to have a party because their parents are selling the house.,"You mean when they were younger, right? Because I remember they are supposed to be having a house party for some reason?"
because the blonde girl never really partied when she was younger so they were going to have a party ,their parents are selling the house.,contingency,because,mid,yeah. because the blonde girl never really partied when she was younger so they were going to have a party because their parents are selling the house.,"You mean when they were younger, right? Because I remember they are supposed to be having a house party for some reason?"
i think it made the writers think more about the world ,they could make it work.,contingency,so,mid,i think it made the writers think more about the world so they could make it work.,That's interesting. It definitley made them go a different way from the second one.
"yeah, i don't like those either, ",it is amazing what they do with animation now.,comparison,although,mid,"yeah, i don't like those either, although it is amazing what they do with animation now.","Oh, he was good, too.  My trouble with most movies these days is they are either big comic action things or animated."
"and all the big stars do the narration, so when i do see one, i actually usually enjoy it, ",i don't seek them out.,comparison,but,mid,"and all the big stars do the narration, so when i do see one, i actually usually enjoy it, but i don't seek them out.","Yeah, I don't like those either, although it is amazing what they do with animation now."
"and all the big stars do the narration, ","when i do see one, i actually usually enjoy it, but i don't seek them out.",contingency,so,mid,"and all the big stars do the narration, so when i do see one, i actually usually enjoy it, but i don't seek them out.","Yeah, I don't like those either, although it is amazing what they do with animation now."
"actually i did, ",then the reviews weren't that good.,comparison,but,mid,"actually i did, but then the reviews weren't that good.","Did you consider going to Circle, the new Tom Hanks movie?"
"yeah, i felt the same way, ",the subject matter seemed interesting.,comparison,although,mid,"yeah, i felt the same way, although the subject matter seemed interesting.","Actually I did, but then the reviews weren't that good."
"in theory, ",i veiwed it more as a spoof.,comparison,but,mid,"in theory, but i veiwed it more as a spoof.",Hillarious? It was an action flick.
"i guess i can see that, ",it wasn't good.,comparison,but,mid,"i guess i can see that, but it wasn't good.",It hit all the action movie cliches. It was great!
"ok. i'll give you that, ",just the first one.,comparison,but,mid,"ok. i'll give you that, but just the first one.",Scary Movie?
i'll tell you ,"i don't want to spoil it for you, if you're going to read the book later.",comparison,but,mid,"i'll tell you but i don't want to spoil it for you, if you're going to read the book later.","I didn't read the book, what was the different ending about?"
"nobody dies, and ",only a small percentage of humanity contracts the virus.,expansion,in fact,mid,"not at all. nobody dies, and in fact only a small percentage of humanity contracts the virus.",So in the book it's not deadly?
"i think it was around 2010, however ",don't quote me on that.,comparison,but,mid,"i think it was around 2010, however but don't quote me on that.","Do you remember what year it came out, by chance?"
