arg1,arg2,relation,connective,type,original_utt,original_utt_prev
sometimes hard scenes like that are impressive ,can make the movie as a whole hard to watch.,comparison,but,mid,they were. i'm okay if 'dunkirk' isn't as tough. sometimes hard scenes like that are impressive but can make the movie as a whole hard to watch.,"Wow, those were really hard to watch."
most likely.,it has an amazing cast.,comparison,but,begin,most likely. but it has an amazing cast.,And take itself as serious as a heart attach.
"i agree,",a lot of people think heath ledger.,comparison,but,mid,"i agree,but a lot of people think heath ledger.",I think jack Nicholson was the better joker.
i can't help ,"chant with them every time, even though i know what's about to happen.",comparison,but,mid,"i can't help but chant with them every time, even though i know what's about to happen.","Well anyway, I laughed so hard when Stitch tried to get Gunny beat up by Swede."
"i know it bombed, ",i never saw it.,comparison,but,mid,"i know it bombed, but i never saw it.",I remember the one about the Punisher.
"yeah, those were pretty good ",i remember thinking lost boys was a different kind of movie that the ones i had seen before then.,comparison,but,mid,"yeah, those were pretty good but i remember thinking lost boys was a different kind of movie that the ones i had seen before then.",I remember most of those. I like the comedy horror aspect of them
you mean very un-grandpa like.,the munsters or vincent price.,expansion,for instance,begin,you mean very un-grandpa like. for instance the munsters or vincent price.,I remember that. We actually talked about Lost Boys and how it brought about a more youthful vampire.
"yeah, those dudes were old then ",this new vampire takes it out of the dracula realm.,comparison,but,mid,"yeah, those dudes were old then but this new vampire takes it out of the dracula realm.",You mean very un-grandpa like. For instance the Munsters or Vincent Price.
"the opening sequence was mind-warping and stomach-turning, ",i guess it was a creation myth.,comparison,but,mid,"the opening sequence was mind-warping and stomach-turning, but i guess it was a creation myth.","David Lynch, 1977. Reminded me of my old neighborhood in Los Angeles 1968 to 1972."
i did.,"i always like surrealism, at least i did when i was 16.",comparison,but,begin,"i did. but i always like surrealism, at least i did when i was 16.","You said that was the worst movie ever made, and that you turned it off after the first ten minutes!"
you'll miss a lot.,i suppose you can watch the second one.,comparison,but,begin,you'll miss a lot. but i suppose you can watch the second one.,Actually I haven't. Do you need to see the first one the see the second one?
you should just watch it just ,it's a good movie.,contingency,because,mid,actually. the first one is really good. you should just watch it just because it's a good movie.,"Alright, I might consider it."
"yeah it was big, ",they were smarter that it,comparison,but,mid,"yeah it was big, but they were smarter that it",It was sad that the people worshiped the monkey
"dc is my favorite, and i love the heroes, ","until this latest movie, all were bad.",comparison,but,mid,"don't forget 'suicide squad.'  dc is my favorite, and i love the heroes, but until this latest movie, all were bad.",I was going to say the exact same.  Both 'Man of Steel' and 'Batman v Superman' were so underwhelming to me.
"i think when all the men in the trenches were backing away, ",diana moved onto no man's land to the battle.,comparison,but,mid,"i think when all the men in the trenches were backing away, but diana moved onto no man's land to the battle.",What was your favorite scene in the movie?
"it's a slow burner, takes a long time to get started, ",once it takes off it's incredible!,comparison,but,mid,"it's a slow burner, takes a long time to get started, but once it takes off it's incredible!",I haven't seen it. Any good?
"a few people from a local town get kidnapped by a native tribe, ",it's no ordinary tribe.,comparison,but,mid,"a few people from a local town get kidnapped by a native tribe, but it's no ordinary tribe.",What's the story about?
"some of them do, i guess.",kurt russell organizes a party to go out and search for them.,comparison,but,begin,"some of them do, i guess. but kurt russell organizes a party to go out and search for them. that's when it gets good.",So the kidnapped people get eaten?
"right now it's one of their free included features, ","that won't be forever, so better check it out fast!",comparison,but,mid,"yes, it is. right now it's one of their free included features, but that won't be forever, so better check it out fast!",Nice cast. Maybe I'll check it out. Is it on Amazon Prime?
i will!,i don't think i'll watch it at night.,comparison,but,begin,i will! but i don't think i'll watch it at night. i don't want to have bad dreams.,"Yes, it is. Right now it's one of their free included features, but that won't be forever, so better check it out fast!"
"well, i like the subjects of his films, ",i also think the way the scenes are filled is really beautiful.,comparison,but,mid,"well, i like the subjects of his films, but i also think the way the scenes are filled is really beautiful.",Why is that?
i think it's ,"everything tends to be very symmetric, and i love how it looks.",contingency,because,mid,"i think it's because everything tends to be very symmetric, and i love how it looks.",Beautiful in what way?
"the life aquatic is a classic, ",i'm also a big fan of grand budapest hotel.,comparison,but,mid,"the life aquatic is a classic, but i'm also a big fan of grand budapest hotel.",Oh that makes sense! Do you have a favorite film of his?
"oh, don't get me wrong, there are some aspects of westerns i really like, such as all the beautiful scenery, the deserts and streams and such, ","they get a lot wrong, too.",comparison,but,mid,"oh, don't get me wrong, there are some aspects of westerns i really like, such as all the beautiful scenery, the deserts and streams and such, but they get a lot wrong, too.",I just see them as good clean fun.
"oh, don't get me wrong, there are some aspects of westerns i really like, such as all the beautiful scenery, the deserts ","streams and such, but they get a lot wrong, too.",expansion,and,mid,"oh, don't get me wrong, there are some aspects of westerns i really like, such as all the beautiful scenery, the deserts and streams and such, but they get a lot wrong, too.",I just see them as good clean fun.
"the first one is my favorite movie of all times, ",i was really looking forward to this one.,contingency,so,mid,"the first one is my favorite movie of all times, so i was really looking forward to this one.",I know me too. It could have been so much better.
they were good ,it was too much action and not enough substance.,comparison,but,mid,they were good but it was too much action and not enough substance.,What did you think of the special effects?
"yes, it was a big deal ",my mother would never let me see a movie that was rated r (restricted).,contingency,because,mid,"yes, it was a big deal because my mother would never let me see a movie that was rated r (restricted).",Do you remember what it was like going to the movies alone when you were a teenager?
"i doubt it was first run, ",i know i wasn't old enough to see it.,comparison,but,mid,"i see to remember sneaking out to see bonne and clyde.  i doubt it was first run, but i know i wasn't old enough to see it.",Wasn't that with Ann-Margret and Candice Bergen?  I always thought Candice Bergen was gorgeous.  Art Garfunkel was in it too.
that's so funny ,i just saw it on tv and it seems pretty mild compared to some of today's movies.,contingency,because,mid,that's so funny because i just saw it on tv and it seems pretty mild compared to some of today's movies.  i think jon voight's hustler character was just a bit much back then.  also one of the earliest movies showing homosexuality.,I remember back then it was a big deal when Midnight Cowboy came out and was nominated for Best Picture. I think it was the only X rated movie to win Best Picture.
it's funny ,there is a line in that movie i always think of when i am crossing a busy street and the cars won't stop.,comparison,but,mid,"it's funny but there is a line in that movie i always think of when i am crossing a busy street and the cars won't stop.  remember when ratso hits the hood of the cab and says ""i'm walking here!""","Yes, it was so sad seeing his character die on the bus to Florida in that movie.  You were really rooting for him to make it."
"well, i guess i can see from a marketing standpoint  ",i can imagine how i would feel if there were men only screenings of,comparison,but,mid,"well, i guess i can see from a marketing standpoint  but i can imagine how i would feel if there were men only screenings of",I heard on TV that they had screenings of Wonder Woman just for females.  Not sure I agree with that.
it was not the best movie/movies ,i liked them.,comparison,but,mid,it was not the best movie/movies but i liked them.,"More than that, samantha in the movie could not be happy in a monogamous relationship with smith.Frustrating."
"deadpool movies are far more raunchy, ",he is in their world.,comparison,but,mid,"deadpool movies are far more raunchy, but he is in their world.",I thought he was a whole different type of movie.
it was fantastic ,then again i really like musicals.,comparison,but,mid,it was fantastic but then again i really like musicals.,I didn't see it. Was it any good?
he was very unhappy and legalistic and his voice was strained ,that just made it seem authentic.,comparison,but,mid,"no, he was like a policeman. he was very unhappy and legalistic and his voice was strained but that just made it seem authentic.",What do you mean? Was he like a judge or something?
"oh, you mean ",he was an uptight kind of guy.,contingency,because,mid,"oh, you mean because he was an uptight kind of guy.","No, he was like a policeman. He was very unhappy and legalistic and his voice was strained but that just made it seem authentic."
he was trying to catch hugh jackman's character ,he thought a man could never change and once a criminal he would always be a criminal.,contingency,because,mid,exactly! he was trying to catch hugh jackman's character because he thought a man could never change and once a criminal he would always be a criminal.,"Oh, you mean because he was an uptight kind of guy."
he was a criminal ,he had been shown mercy by a priest and had really become a new person.,comparison,but,mid,jean val jean was the name of the character. he was a criminal but he had been shown mercy by a priest and had really become a new person.,What was the character's name that Hugh Jackman played?
"yeah, me either ",i'm stoked for the new transformer's movie.,comparison,but,mid,"yeah, me either but i'm stoked for the new transformer's movie.","No, I haven't been to the movie theater in ages."
"no it's the fifth movie in the series, ",it takes place in the dark ages.,comparison,but,mid,"no it's the fifth movie in the series, but it takes place in the dark ages.",Really? Is it a new series?
yeah they are more serious ,they have some really funny moments.,comparison,but,mid,yeah they are more serious but they have some really funny moments.,Those were really funny. Are the transformer's movies funny?
"they start off as these cute soft creatures, ","if you break one of the rules, they turn into little monsters.",comparison,but,mid,"they start off as these cute soft creatures, but if you break one of the rules, they turn into little monsters.",What are gremlins?
"well yeah, in the beginning ",they are giving you background,comparison,but,mid,"well yeah, in the beginning but they are giving you background",sounds sad
not at all some of the customs there are different ,again you get used to that,comparison,but,mid,not at all some of the customs there are different but again you get used to that,are they hard to understand
there are the almost cheesy ,"cute ones, like those by nicholas sparks.",comparison,but,mid,"there are the almost cheesy but cute ones, like those by nicholas sparks.",What do you think would be the top as far as romance movies goes.
"it was sort of a western, ","not really, boy bulls and romance.",comparison,but,mid,"it was sort of a western, but not really, boy bulls and romance.",What was that about?
"i thought it was alright, ",i'm not sure about how it fits into the alien series.,comparison,but,mid,"i thought it was alright, but i'm not sure about how it fits into the alien series.",Of course I did. The only people who didn't were the ones who thought it was going to be a straight prequel.
"i get that much, ",what were they trying to make?,comparison,but,mid,"i get that much, but what were they trying to make?",What's not to understand? It shows the creators of that particular race in the very beginning.
so that should indicate that they were creating all kinds of things ,"that they were trying to narrow it all down to one, perfect creation.",expansion,and,mid,"so that should indicate that they were creating all kinds of things and that they were trying to narrow it all down to one, perfect creation.","Well yeah, I remember that."
i guess i can see that.,how they are going to tie this new one into that?,comparison,but,begin,i guess i can see that. but how they are going to tie this new one into that?,"So that should indicate that they were creating all kinds of things and that they were trying to narrow it all down to one, perfect creation."
"yea, its pretty much the same formula, ",its works so well.,comparison,but,mid,"yea, its pretty much the same formula, but its works so well.",Yea.  That was awesome too.  Keeanu was great.
"still, i think they both survived it.",they died there was a documentary...,temporal,before,begin,"yep. still, i think they both survived it. before they died there was a documentary...",Hollywood is just messed up when it comes to kids.
also known as 'this is so much better than the prequels.',yeah it was great.,comparison,but,begin,hahaha. also known as 'this is so much better than the prequels.' but yeah it was great.,Not yet. I'm excited for it though. Everybody says they haven't had as much fun watching Star Wars since the '80s.
"howard keel and jane powell, ",my favorite is russ tamblyn.,comparison,but,mid,"howard keel and jane powell, but my favorite is russ tamblyn.",Really? I don't think I've ever seen it. Who's in it?
"i really like 'reservoir dogs,' ",i think he's a better writer than anything else.,comparison,but,mid,"i'm not sure. i really like 'reservoir dogs,' but i think he's a better writer than anything else.",That's true. What's your favorite Tarantino film?
"that movie was awesome, ",i don't ever remember it being in the theaters.,comparison,but,mid,"that movie was awesome, but i don't ever remember it being in the theaters.","Most, but not all I don't think. Some of his best writing was 'True Romance.'"
"it was, ",only for about a week.,comparison,but,mid,"it was, but only for about a week. it was a box office dud but is a cult classic now.","That movie was awesome, but I don't ever remember it being in the theaters."
it was a box office dud ,is a cult classic now.,comparison,but,mid,"it was, but only for about a week. it was a box office dud but is a cult classic now.","That movie was awesome, but I don't ever remember it being in the theaters."
there's some story lines to it ,for the most part its another action packed movie.,comparison,but,mid,not really. there's some story lines to it but for the most part its another action packed movie.,Do I have to watch the first 7 to understand the 8th movie?
"as the series has gone on, the action in the movies have gotten more ridiculous and unrealistic, ",still so entertaining!,comparison,but,mid,"as the series has gone on, the action in the movies have gotten more ridiculous and unrealistic, but still so entertaining!",Is it over the top action packed or just a normal action packed movie?
so he was able to film some of his scenes ,his brothers and cgi took care of other scenes?,comparison,but,mid,so he was able to film some of his scenes but his brothers and cgi took care of other scenes? could you tell it wasn't actually him in certain scenes?,"No, he died while they were filming the 7th one. The used CGI and his brothers to put him in some of the scenes in the 7th one."
i myself like mostly cg animation ,also respect the old style,comparison,but,mid,i myself like mostly cg animation but also respect the old style,No thank you
I love the Justice League and scared they would screw it up.,now i feel a little better about it.,comparison,but,begin,but now i feel a little better about it.,I know what you mean.  I love the Justice League and scared they would screw it up.
"i thought they nailed it, ",read reviews that thought otherwise,comparison,but,mid,"i thought they nailed it, but read reviews that thought otherwise",It reminded me of the cartoon version.
"yes, it is a teen film, ",most are all very young in this movie.,contingency,so,mid,"yes, it is a teen film, so most are all very young in this movie.",They are all new to me!
"yeah, she was not very likable.",there were some redeeming parts towards the end.,comparison,but,begin,"yeah, she was not very likable.  but there were some redeeming parts towards the end.","Oh, that's a tough call.  I really disliked Sandra Bullock's character."
"yes, true.",overall i didn't like her.,comparison,but,begin,"yes, true.  but overall i didn't like her.","Yeah, she was not very likable.  But there were some redeeming parts towards the end."
"it was a bit predictable having the hero save everyone, ",the movie was great.,comparison,but,mid,"it was a bit predictable having the hero save everyone, but the movie was great.",Did you like the ending?
"the acting was great, no one won an oscar ",they all should have.,comparison,but,mid,"the acting was great, no one won an oscar but they all should have.",What did you think about the acting?
"no, not that goood ",much better trhen cars 2.,comparison,but,mid,"no, not that goood but much better trhen cars 2.",Better music then the original?
i like it ,i don't at the same time.,comparison,but,mid,i'm really not sure. i like it but i don't at the same time.,What are your thoughts on the new Mummy movie?
i only got to see about the first 20 minutes ,i got a call to going to work.,temporal,before,mid,i only got to see about the first 20 minutes before i got a call to going to work.,Have you got a chance to see the new movie yet?
"yes it is done very well, ",you know how much i like tom cruise.,comparison,but,mid,"yes it is done very well, but you know how much i like tom cruise.",Was the acting done well?
"the part when ray liotta says ""i had some beautiful cutlets i was gonna cook up ","dinner just as a appetizer"" always makes me want chicken cutlets.",temporal,before,mid,"the part when ray liotta says ""i had some beautiful cutlets i was gonna cook up before dinner just as a appetizer"" always makes me want chicken cutlets.","Me too! I get so hungry, especially when Ray Liotta is cooking that big feast at the end."
yeah it's funny ,i don't really know why.,comparison,but,mid,yeah it's funny but i don't really know why. maybe it's his voice again.,"Oh yeah, that part is so funny for unexplainable reasons. Joe Pesci says, ""I like this. One dog goes one way, the other dog goes the other way."""
i do not really remember ,it was very sad.,comparison,but,mid,i do not really remember but it was very sad.,What was it?
he was dressed like a pro ,he was actually a bad person,comparison,but,mid,he was dressed like a pro but he was actually a bad person,The Smith program was a unique character
"nothing actually, ",unfortunately it's a lot of girl power and man bashing.,comparison,but,mid,"nothing actually, but unfortunately it's a lot of girl power and man bashing.",How come? What's wrong with a littl bit of girl power?
"luckily it didn't do so well in the theaters, ",it still made a profit.,comparison,but,mid,"luckily it didn't do so well in the theaters, but it still made a profit.",That sounds horrible. How did the movie do?
i guess it must be ,they both have a good rapport and understanding.,contingency,because,mid,that is a lot! i guess it must be because they both have a good rapport and understanding.,I do know that this film marks the ninth time Tim Burton has collaborated with Johnny Depp.
"well, it was strange, ",i thought it was entertaining.,comparison,but,mid,"well, it was strange, but i thought it was entertaining.",Oh I heard about that!  How was it?
"my husband thought it was a little corny, ",i was genuinely scared.,comparison,but,mid,"my husband thought it was a little corny, but i was genuinely scared.  i was gripping his arm through the movie.",I was worried it looked like it might be corny.
"okay, well....don't judge, ",i've been digging michael bay lately.,comparison,but,mid,"okay, well....don't judge, but i've been digging michael bay lately.",You gotta narrow it down to one person.
"yeah, i know ",....he's not that good.,comparison,but,mid,"yeah, i know but....he's not that good.","Yeah, he directs the Transformers series."
yes it is out on netflix ,we watched it yesterday,contingency,so,mid,yes it is out on netflix so we watched it yesterday,No not yet have you
she wants to go into the ocean and explore ,it is forbidden by her father.,comparison,but,mid,it was it takes place in the south pacific moana is the daughter of the village chief. she wants to go into the ocean and explore but it is forbidden by her father.,Sounds kinda funny
she's already seen it.,", she has seen all of the newer animal movies.",expansion,in fact,begin,"she's already seen it. in fact, she has seen all of the newer animal movies.",How about The Secret Life of Pets.
"it wasn't great, ",i liked despicable me 1.,comparison,but,mid,"it wasn't great, but i liked despicable me 1.",I didn't like Despicable Me 2.
i think that is ,they were on saturday night live together.,contingency,because,mid,i think that is because they were on saturday night live together.,They seem to have a lot of chemistry on screen.
"as awful as he is, you can't help ",feel compassion for him.,comparison,but,mid,"he really does.  as awful as he is, you can't help but feel compassion for him.",I know it!  Jack Nicholson's character manages to be likable and hateful at the same time.
"they drove around, hid in the woods; sometimes they woudl hide at a friend's house or at the house of a friend of their friend, ",it would be harder to find them.,contingency,so,mid,"they drove around, hid in the woods; sometimes they woudl hide at a friend's house or at the house of a friend of their friend, so it would be harder to find them.",What kinds of tactics did the pairs use to evade the FBI?
"they drove around, hid in the woods; sometimes they woudl hide at a friend's house ","at the house of a friend of their friend, so it would be harder to find them.",expansion,or,mid,"they drove around, hid in the woods; sometimes they woudl hide at a friend's house or at the house of a friend of their friend, so it would be harder to find them.",What kinds of tactics did the pairs use to evade the FBI?
"it does, ","some of these people woudl go on social media, make phone calls, and the fbi would know exactly where they were.",comparison,but,mid,"it does, but some of these people woudl go on social media, make phone calls, and the fbi would know exactly where they were.",That sounds like it would be easy to hid out for fourty days!
"we should go on that show, hide out in the woods, eat berries ","stuff, live off the land; it'll be awesome!",expansion,and,mid,"we should go on that show, hide out in the woods, eat berries and stuff, live off the land; it'll be awesome!",What do you mean?
it helps if i've read the book ,"seeing the movie, though.",temporal,before,mid,"i think they're okay. it helps if i've read the book before seeing the movie, though.","Like, Pride and Prejudice is a movie based on a book by Jane Austen."
"pride and prejudice is a much longer book than coraline, ",there's probably more story missing.,contingency,so,mid,"yeah that makes sense. pride and prejudice is a much longer book than coraline, so there's probably more story missing.","So, like, I'll be missing a bunch of information that people who have read the book would catch onto."
"in that it can be sketchy to figure out the twists and which characters are present in flashbacks and such, ",it's so well done.,comparison,but,mid,"in that it can be sketchy to figure out the twists and which characters are present in flashbacks and such, but it's so well done.",Weird how?
"yeah, you see the 2 main characters building this rapport and then this scene happens between them ","it's just... well, you have to see it.",expansion,and,mid,"yeah, you see the 2 main characters building this rapport and then this scene happens between them and it's just... well, you have to see it.",Just one scene?
"she kind of stumbles upon him and they form this accidental friendship and fun fact, where you hear them misunderstanding each other ","of her accent, that wasn't scripted, she really couldn't understand because she was learning english in real life.",contingency,because,mid,"it's the little girl who goes to visit him. she kind of stumbles upon him and they form this accidental friendship and fun fact, where you hear them misunderstanding each other because of her accent, that wasn't scripted, she really couldn't understand because she was learning english in real life.",Who's the other character besides the guy in the hospital?
"she kind of stumbles upon him and they form this accidental friendship and fun fact, where you hear them misunderstanding each other because of her accent, that wasn't scripted, she really couldn't understand ",she was learning english in real life.,contingency,because,mid,"it's the little girl who goes to visit him. she kind of stumbles upon him and they form this accidental friendship and fun fact, where you hear them misunderstanding each other because of her accent, that wasn't scripted, she really couldn't understand because she was learning english in real life.",Who's the other character besides the guy in the hospital?
she kind of stumbles upon him and they form this accidental friendship ,"fun fact, where you hear them misunderstanding each other because of her accent, that wasn't scripted, she really couldn't understand because she was learning english in real life.",expansion,and,mid,"it's the little girl who goes to visit him. she kind of stumbles upon him and they form this accidental friendship and fun fact, where you hear them misunderstanding each other because of her accent, that wasn't scripted, she really couldn't understand because she was learning english in real life.",Who's the other character besides the guy in the hospital?
well maybe a little bit ,the witch was prettier.,comparison,but,mid,well maybe a little bit but the witch was prettier.,Not Dorthy with the ruby shoes?
gravity may have looked better ,this seemed more plausible.,comparison,but,mid,gravity may have looked better but this seemed more plausible.,In what ways?
"well, the gravity on mars is way lower than earth, ",he was walking around normally.,comparison,but,mid,"well, the gravity on mars is way lower than earth, but he was walking around normally.",What in the movie did you think was impossible?
"not yet, ",i plan to register in the fall.,comparison,but,mid,"not yet, but i plan to register in the fall.",Did you take that culinary coarse you were telling me about?
you're right.,i'm still wondering about what else i would like to do.,comparison,but,begin,you're right.  but i'm still wondering about what else i would like to do.,You should because there are so many opportunities to be a chef I the restaurant business.
i hope i'm able to decide soon ,registration is coming up.,contingency,because,mid,i hope i'm able to decide soon because registration is coming up.,Well it sounds like you've got some decisions to make in regards to a career choice.
yea i know.,i have to start my registration before the week is up.,expansion,in fact,begin,yea i know.  in fact i have to start my registration before the week is up.,I hope I'm able to decide soon because registration is coming up.
"i liked that it went dark, ",also had sort of slap stick jokes too.,comparison,but,mid,"i liked that it went dark, but also had sort of slap stick jokes too.",I loved the mix of humor in that one.
"like the avengers, ",mix who else?,comparison,but,mid,"like the avengers, but mix who else?",I wish they would do a whole Marvel cross over movie.
"yeah it is, i had high hopes for the movie ","still, you should watch it.",comparison,but,mid,"yeah it is, i had high hopes for the movie but still, you should watch it.","Yeah I can imagine, its a long game and its hard to summarize it in a few hours."
i never liked those lego movies ,i think i can give it a try.,comparison,but,mid,yeah? i never liked those lego movies but i think i can give it a try.,Well I just watched Lego Batman and thought it was pretty good.
im not sure ,i hope to see logan in the second part of deadpool.,comparison,although,mid,im not sure although i hope to see logan in the second part of deadpool.,Do you know when this is happening?
i liked the first part a lot ,think its still going to be a while before we see them together.,comparison,but,mid,i liked the first part a lot but think its still going to be a while before we see them together.,Im not sure although I hope to see Logan in the second part of Deadpool.
"yeah i think so too, ",its going to be worth the wait.,comparison,but,mid,"yeah i think so too, but its going to be worth the wait.",I liked the first part a lot but think its still going to be a while before we see them together.
"it was focused on the plight of teenagers and how misunderstood they are by adults, ",from a teen's point of view.,comparison,but,mid,"it was focused on the plight of teenagers and how misunderstood they are by adults, but from a teen's point of view.",How do you mean? In what way?
"the other guy's friends tried to put the blame on dean's character, ",really no one but bad luck could be blamed.,comparison,but,mid,"the other guy's friends tried to put the blame on dean's character, but really no one but bad luck could be blamed.","Dang, that's a tough way to go."
"the other guy's friends tried to put the blame on dean's character, but really no one ",bad luck could be blamed.,comparison,but,mid,"the other guy's friends tried to put the blame on dean's character, but really no one but bad luck could be blamed.","Dang, that's a tough way to go."
yeah his parents either ignored him or patronized him ,it was good to finally have an adult guide him.,contingency,so,mid,yeah his parents either ignored him or patronized him so it was good to finally have an adult guide him.,So someone finally took a chance on him.
"you really should, ",the first is hard to beat,comparison,although,mid,"you really should, although the first is hard to beat","oh, well maybe ill rewatch them"
i get asked that a lot ,never have a good answer.,comparison,but,mid,i get asked that a lot but never have a good answer. probably juno.,What's your favorite movie?
"that looks weird, ",it's a cool concept.,comparison,but,mid,"yes! that looks weird, but it's a cool concept.","Flatliners, I think it's called."
"it is a very weird story, ",i think the weird part of it all is the audience interaction.,comparison,but,mid,"it is a very weird story, but i think the weird part of it all is the audience interaction.","Yeah, the big lurchy guy. Creepy."
"yeah, there'a a good bit of profanity and lots of sexual innuendo ",it's fun.,comparison,but,mid,"yeah, there'a a good bit of profanity and lots of sexual innuendo but it's fun.","Yeah, I'm sure the movie theater people hated that."
"well... i'm pretty into romantic comedies, ",there's a bunch.,contingency,so,mid,"well... i'm pretty into romantic comedies, so there's a bunch.",Awesome. What ones?
"i haven't, ",it looks funny!,comparison,but,mid,"i haven't, but it looks funny!",Have you ever seen The Breakup?
"its kind of an older movie, ",it's still good.,comparison,but,mid,"it is! its kind of an older movie, but it's still good.","I haven't, but it looks funny!"
i like to go see 3d movies ,the ticket is closer to $20 per person.,contingency,so,mid,i like to go see 3d movies so the ticket is closer to $20 per person.,It is usually $15 for a ticket at my movie theater. You?
"they have all the same aspects, ",are not as good as the original.,comparison,but,mid,"they have all the same aspects, but are not as good as the original.",Should I watch the Hobbit movies too?
"i don't remember that one, ",have you seen a bronx tale with dinaro?,comparison,but,mid,"i don't remember that one, but have you seen a bronx tale with dinaro?",She was great in Basic Instinct.
it's not a movie ,a tv series.,comparison,but,mid,i love him in shades of blue? it's not a movie but a tv series.,"That was really good, with Ray Liotta"
it's mostly ,marvel has done a great job of making me care.,contingency,because,mid,it's mostly because marvel has done a great job of making me care.,Oh wow that is not the answer I was expecting.
"though they got their hit with wonder woman, ",that's exciting.,contingency,so,mid,"though they got their hit with wonder woman, so that's exciting.","Oh definitely is, it's almost sad."
the ones that a layman would probably know are the leone ones ,there are many enjoyable ones besides that.,comparison,but,mid,the ones that a layman would probably know are the leone ones but there are many enjoyable ones besides that.,You mean like the Eastwood ones with Sergio Leone?
they're public domain copies ,the quality is really sketchy.,contingency,so,mid,i primarily watch them via a mill creek dvd set with two movies to each side of 20 dvds. they're public domain copies so the quality is really sketchy.,Why is the picture quality so bad?
"yeah, it is, ",you have to take the movies on their own terms.,comparison,but,mid,"yeah, it is, but you have to take the movies on their own terms. they won't always make sense or be any good, but i enjoy them very much!",That sounds great!
"they won't always make sense or be any good, ",i enjoy them very much!,comparison,but,mid,"yeah, it is, but you have to take the movies on their own terms. they won't always make sense or be any good, but i enjoy them very much!",That sounds great!
"no not really, i never got into any other of his films ",i am sure they are good.,comparison,but,mid,"no not really, i never got into any other of his films but i am sure they are good.",Are there any other Micheal Moore films you would recommend?
i would maybe just talk to her about it beforehand ,she's prepared.,contingency,so,mid,i would maybe just talk to her about it beforehand so she's prepared.,"Yeah, that's the only thing I was worried about.  It's still a great movie though."
"i don't remember, ",my kids have it.,comparison,but,mid,"i don't remember, but my kids have it.  i haven't seen it.","No, I had no idea.  What's it called?"
"i mean i thought he did a great job of playing grandpa, ",it's cool to now have that background and be able to recognize him as the guy who sneakily figures out who done it.,comparison,but,mid,"i mean i thought he did a great job of playing grandpa, but it's cool to now have that background and be able to recognize him as the guy who sneakily figures out who done it.","Oh, who knew! I just knew him as that guy who plays the grandpa for a few minutes."
"i mean i thought he did a great job of playing grandpa, but it's cool to now have that background ",be able to recognize him as the guy who sneakily figures out who done it.,expansion,and,mid,"i mean i thought he did a great job of playing grandpa, but it's cool to now have that background and be able to recognize him as the guy who sneakily figures out who done it.","Oh, who knew! I just knew him as that guy who plays the grandpa for a few minutes."
it's subject matter is heart wrenching.,so beautifully shot.,comparison,but,begin,it's subject matter is heart wrenching. but so beautifully shot.,"Yes, I somewhat recall it now. Sad movie."
i like aronofsky ,always darker material.,comparison,but,mid,i like aronofsky but always darker material.,"Yes, she really pulled it out for the movie."
