arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"this lady was going to become a nun, ",it´s given a chance to be a nanny of some kids and falls in love with their father.,comparison,but,mid,"this lady was going to become a nun, but it´s given a chance to be a nanny of some kids and falls in love with their father.",What is it about?
no it will be emily blunt.,i heard that meryl streep will also be in the movie.,comparison,but,begin,oh that would had been awesome. no it will be emily blunt. but i heard that meryl streep will also be in the movie.,"No Kidding, who is playing? Is it Julie Andrews?"
"yeah, like one you know is not well done, ",you enjoy watching it anyway.,comparison,but,mid,"yeah, like one you know is not well done, but you enjoy watching it anyway.",Favorite BAD movie?
"yes, and it's terrible, ",so much fun to watch.,comparison,but,mid,"yes, and it's terrible, but so much fun to watch.  catchy, but bizarre songs, silly plot, bad editing.",There's a Grease 2?
"the one with charlize theron, ",she is all done up to look kind of creepy.,comparison,but,mid,"the one with charlize theron, but she is all done up to look kind of creepy.",I am not sure I know that one.
"yes, the drama, ",something more too.,comparison,but,mid,"yes, the drama, but something more too. maybe something moving.",The drama filled ones?
yeah but its bad ,they are obsessed.,contingency,because,mid,yeah but its bad because they are obsessed.,Cool!  People are crazy about.
"well it is kind of cheesy, ",the rock is funny in it.,comparison,but,mid,"well it is kind of cheesy, but the rock is funny in it.",Really? I heard it was not good.
can you all be 15 minuite early ,we can get a good sit.,contingency,so,mid,can you all be 15 minuite early so we can get a good sit.,YES THAT WILL BE NICE LOOKING FOWARD TO SPENDING THE DAY TOGETHER.
"the film made extensive use of new motion capture filming techniques, ","was released for traditional viewing, 3d viewing (using the reald 3d, dolby 3d, xpand 3d, and imax 3d formats), and for ""4d"" experiences in select south korean theaters.",expansion,and,mid,"the film made extensive use of new motion capture filming techniques, and was released for traditional viewing, 3d viewing (using the reald 3d, dolby 3d, xpand 3d, and imax 3d formats), and for ""4d"" experiences in select south korean theaters.[22] the stereoscopic filmmaking was touted as a breakthrough in cinematic technology.[23",what about its cinematagraphy?
"the film made extensive use of new motion capture filming techniques, and was released for traditional viewing, 3d viewing (using the reald 3d, dolby 3d, xpand 3d, ","imax 3d formats), and for ""4d"" experiences in select south korean theaters.",expansion,and,mid,"the film made extensive use of new motion capture filming techniques, and was released for traditional viewing, 3d viewing (using the reald 3d, dolby 3d, xpand 3d, and imax 3d formats), and for ""4d"" experiences in select south korean theaters.[22] the stereoscopic filmmaking was touted as a breakthrough in cinematic technology.[23",what about its cinematagraphy?
"hmm interesting will need to look it up, ","would likely be interested,  who directed it?",comparison,but,mid,"hmm interesting will need to look it up, but would likely be interested,  who directed it?","It's funny that you mention Rocky as both films won best picture and are often compared, would say this is more gritty. Lamotta didn't have the easiest of lives."
"he typically always delivers,  ","the direction of this is on a whole other level, i am of course a boxing fan, so perhaps biased.",comparison,but,mid,"he typically always delivers,  but the direction of this is on a whole other level, i am of course a boxing fan, so perhaps biased.",Wow and that's saying something.
i mean it is nice ,it feels like i want something to happen,comparison,but,mid,i mean it is nice but it feels like i want something to happen,I like the building of the world though
it took place in the midevil times ,had cross references with modern music and funny sayings.,comparison,but,mid,it took place in the midevil times but had cross references with modern music and funny sayings.,What was it about?
he pretended to be a knight ,he could win money in jousts.,contingency,so,mid,there was but i don't know there names. he pretended to be a knight so he could win money in jousts.,Was anyone else good in it?
"jeff goldblum is playing ian malcolm again, ","he is usually a nerdy scientist, no matter what movie he is in.",comparison,but,mid,"jeff goldblum is playing ian malcolm again, but he is usually a nerdy scientist, no matter what movie he is in.",Does it have any of the actors or characters from the earlier ones?
"i didn’t recognize anyone else, ",there might be.,comparison,but,mid,"i didn’t recognize anyone else, but there might be.  the t-rex is back.",I remember him.  Any others?
"one came up to mind, which is funny, cute, not very recent one, ",a must see with the family.,comparison,but,mid,"one came up to mind, which is funny, cute, not very recent one, but a must see with the family.","Wow! Then it´s definitely a good one. I want them to have some choices, do you know of another one?"
yeah it is old ,it still a classic.,comparison,but,mid,yeah it is old but it still a classic.,But that movie is so old though.
"i know you love them, ","you have to hate some, too.",comparison,but,mid,"what's your least favorite genre of movies? i know you love them, but you have to hate some, too.",I need to see it again.
The Aviator with Leonardo DiCaprio was great.,"to be a biopic, it has to be based on a person.",contingency,because,begin,"because to be a biopic, it has to be based on a person.",Why? I like some. The Aviator with Leonardo DiCaprio was great.
you know what was actually really interesting in the film which was made possible ,of the setting?,contingency,because,mid,you know what was actually really interesting in the film which was made possible because of the setting?,"Yeah, that doesn't surprise me. There's never any substance."
"for instance, and i think this is the best by far, jackson was a former union soldier, ","he goes around wearing his old military uniform which was thick, made him look like a giant, and it had a cape.",expansion,and,mid,"for instance, and i think this is the best by far, jackson was a former union soldier, and he goes around wearing his old military uniform which was thick, made him look like a giant, and it had a cape.",What were they wearing?
"maybe it was not called a cape,  ",it looked like one.,comparison,but,mid,"no, it was this short yellow cape around his neck. maybe it was not called a cape,  but it looked like one.",A cape like batman's?
"i don't know what it was, ",it looked cool.,comparison,but,mid,"i don't know what it was, but it looked cool.","I don't think that was cape, man."
"that is true, ",there are plenty of originals too.,comparison,but,mid,"that is true, but there are plenty of originals too.","You never know, with sequels though."
"besides, it was all over the internet before the movie came out ",it's probably wrong.,contingency,so,mid,"don't worry, i'm not sure it's right. besides, it was all over the internet before the movie came out so it's probably wrong.",Don't spoil it!
"besides, it was all over the internet ",the movie came out so it's probably wrong.,temporal,before,mid,"don't worry, i'm not sure it's right. besides, it was all over the internet before the movie came out so it's probably wrong.",Don't spoil it!
"and after watching batman vs superman, I feel that they are by no means even closer to that trilogy series.",i think it would be unfair to compare batman trilogy with batman vs superman.,comparison,but,begin,but i think it would be unfair to compare batman trilogy with batman vs superman.,"I completely agree with you. and after watching batman vs superman, I feel that they are by no means even closer to that trilogy series."
"i had read minor spoilers, bad habit and knew it was coming, ",still hit hard.,comparison,but,mid,"i had read minor spoilers, bad habit and knew it was coming, but still hit hard.","Oh I agree even though you didn't see it happen, my jaw dropped during the cemetery scene in Rocky Balboa."
"similar to mine, ",would flip balboa and part 4.,comparison,but,mid,"similar to mine, but would flip balboa and part 4.","Among Rocky movies? Below the first two and just barely below Rocky Balboa, much higher than the other sequels though."
"anyway need to go, ",nice talking to you.,comparison,but,mid,"anyway need to go, but nice talking to you.","Similar to mine, but would flip Balboa and part 4."
that one was good ,the other 2 were much better.,comparison,but,mid,that one was good but the other 2 were much better.,What about Batman Begins?
"i liked that one, ",i wish the joker was in it.,comparison,but,mid,"i liked that one, but i wish the joker was in it.",I think The Dark Knight Rises was definitely my favorite.
"'spider-man' the character belongs to marvel, ",sony pictures previously retained the rights to the movie franchise.,comparison,but,mid,"'spider-man' the character belongs to marvel, but sony pictures previously retained the rights to the movie franchise.",I'm confused.  Aren't all the Spider-Man movies by Marvel?
"not only was he great in 'captain america: civil war,' ",he's also the first spider-man to actually be high-school age.,comparison,but,mid,"yea.  not only was he great in 'captain america: civil war,' but he's also the first spider-man to actually be high-school age.",Really?
"i wouldn't say i'm a big superhero genre fan, ",i really loved 'spider-man' 1 and 2.,comparison,but,mid,"i wouldn't say i'm a big superhero genre fan, but i really loved 'spider-man' 1 and 2.",Did you like the Spider-Man movies?
"the second one was okay, ",jack was a better crazy man.,comparison,but,mid,"it sure is. the second one was okay, but jack was a better crazy man.",You got it. That movie is a classic.
"yea, it was a comedy ",sort of a good will movie too.,comparison,but,mid,"yea, it was a comedy but sort of a good will movie too.","Yeah, like he is vey meticulous about certain things."
"yea, he pretended he hated him, ",really did care.,comparison,but,mid,"yea, he pretended he hated him, but really did care.","Yes, you mean like helping his neighbor."
"yea, he wasn't a lead ",yes he was.,comparison,but,mid,"yea, he wasn't a lead but yes he was.","Cuba Gooding Jr was in that too, right?"
"tidbit, there is a cameo of those sonic commercial guys ","they were famous, they were just extras in that film.",temporal,before,mid,"stranger than fiction. tidbit, there is a cameo of those sonic commercial guys before they were famous, they were just extras in that film.",What was that?
"no, i am not familiar with most of the actors, ",they are good actors.,comparison,but,mid,"no, i am not familiar with most of the actors, but they are good actors.",Are you familiar with other actors in the movie.
"the first one was good, ",it should have ended at that.,comparison,but,mid,"the first one was good, but it should have ended at that.",What do you mean?
"oh, that's ",you are a jennifer love fan.,contingency,because,mid,"oh, that's because you are a jennifer love fan.","Probably ""I Know What You Did Last Summer."""
"i agree, ",i think it was actually better than the newest one; 'genisys.',comparison,but,mid,"i agree, but i think it was actually better than the newest one; 'genisys.'",The one with Christian Bale and Sam Worthington was sort of boring.
you won't believe it ,"the whole movie is singed by the actors, so it really is a masterpiece.",comparison,but,mid,"of course! you won't believe it but the whole movie is singed by the actors, so it really is a masterpiece.","Wow an all star cast! You said there was singing, is there any other songs?"
"you won't believe it but the whole movie is singed by the actors, ",it really is a masterpiece.,contingency,so,mid,"of course! you won't believe it but the whole movie is singed by the actors, so it really is a masterpiece.","Wow an all star cast! You said there was singing, is there any other songs?"
"it´s a sad story, this poor lady dies and her employer rises her child as his because he was afraid they catch him (because he was an ex-convict), sad, ",beautiful at the same time.,comparison,but,mid,"it´s a sad story, this poor lady dies and her employer rises her child as his because he was afraid they catch him (because he was an ex-convict), sad, but beautiful at the same time.",So you haven't told me what is is about?
"it´s a sad story, this poor lady dies and her employer rises her child as his ","he was afraid they catch him (because he was an ex-convict), sad, but beautiful at the same time.",contingency,because,mid,"it´s a sad story, this poor lady dies and her employer rises her child as his because he was afraid they catch him (because he was an ex-convict), sad, but beautiful at the same time.",So you haven't told me what is is about?
"it´s a sad story, this poor lady dies and her employer rises her child as his because he was afraid they catch him (","he was an ex-convict), sad, but beautiful at the same time.",contingency,because,mid,"it´s a sad story, this poor lady dies and her employer rises her child as his because he was afraid they catch him (because he was an ex-convict), sad, but beautiful at the same time.",So you haven't told me what is is about?
this girl that graduated in journalism and lands a job in a fashion magazine (,she is not fashionable) and has the most strict and probably crazy boss.,comparison,but,mid,this girl that graduated in journalism and lands a job in a fashion magazine (but she is not fashionable) and has the most strict and probably crazy boss.,"Wow!, She works with Meryl Streep? That´s mayor. What is the movie about?"
"i have no seen that yet, ",obviously i know of it.,comparison,but,mid,"oh of course.  i have no seen that yet, but obviously i know of it.",It's a Marvel movie.  Starring Benedict Cumberbatch.
"i think he's starting to get some big roles now, ",he's probably going to be a massive star.,contingency,so,mid,"yes.  i think he's starting to get some big roles now, so he's probably going to be a massive star.","Yes, that one!  I really liked that movie."
"[13][15][76][77] chris pine was cast as steve trevor,[18][78] ","sean bean and eva green were considered for the villains ares and circe, respectively.",expansion,and,mid,"gal gadot won the title role (over élodie yung and olga kurylenko) for the role of wonder woman in batman v superman: dawn of justice.[13][15][76][77] chris pine was cast as steve trevor,[18][78] and sean bean and eva green were considered for the villains ares and circe, respectively.[79] in november 2015, saïd taghmaoui was cast in an unspecified role.[ while nicole kidman was in talks for a role,she eventually withdrew from the project. filming",can you tell me more about these actors?
"[13][15][76][77] chris pine was cast as steve trevor,[18][78] and sean bean ","eva green were considered for the villains ares and circe, respectively.",expansion,and,mid,"gal gadot won the title role (over élodie yung and olga kurylenko) for the role of wonder woman in batman v superman: dawn of justice.[13][15][76][77] chris pine was cast as steve trevor,[18][78] and sean bean and eva green were considered for the villains ares and circe, respectively.[79] in november 2015, saïd taghmaoui was cast in an unspecified role.[ while nicole kidman was in talks for a role,she eventually withdrew from the project. filming",can you tell me more about these actors?
"yeah, you had to rescue a mermaid and beat up an eskimo with a hammer.",it's not like the movie wasn't weird.,comparison,but,begin,"yeah, you had to rescue a mermaid and beat up an eskimo with a hammer. but it's not like the movie wasn't weird.",That one was weird.
i remember seeing goonies on the disney channel once and thinking i was watching a sequel ,they added in some deleted scenes.,contingency,because,mid,i remember seeing goonies on the disney channel once and thinking i was watching a sequel because they added in some deleted scenes.,Very little of the awkward blue screening like in Superman.
"they cut out anything vulgar or dubbed over it, ",put in a bunch of new scenes.,comparison,but,mid,"i remember that. they cut out anything vulgar or dubbed over it, but put in a bunch of new scenes.",I remember seeing Goonies on the Disney channel once and thinking I was watching a sequel because they added in some deleted scenes.
"i used to have a recording of it on vhs, ",misplaced it over the years.,comparison,but,mid,"i used to have a recording of it on vhs, but misplaced it over the years.","I remember that. They cut out anything vulgar or dubbed over it, but put in a bunch of new scenes."
"i dont,t no a lot a lots about it ",i no it cartoon .,comparison,but,mid,"i dont,t no a lot a lots about it but i no it cartoon .","NO, I HAVEN SEEN IT YET. WHAT IT LIKE?"
yes it will be good ,it will be playing about a week from now.,comparison,but,mid,yes it will be good but it will be playing about a week from now.,WELL IT WILL BE FOR THE CHILDREN .
"i've seen all of them at least once, ",i'm not a big fan.,comparison,but,mid,"i've seen all of them at least once, but i'm not a big fan.",Did you ever get into the Friday the 13th movies?
"pretty much, ",that doesn't make it bad.,comparison,but,mid,"pretty much, but that doesn't make it bad.",You watch the movies.  Kids acting stupid get slashed.
"i guess not, ",it gets boring.,comparison,but,mid,"i guess not, but it gets boring.","Pretty much, but that doesn't make it bad."
"i mean, they let jason die, ",he comes back for revenge.,contingency,so,mid,"i mean, they let jason die, so he comes back for revenge.",What do you mean?
"no, i mean, it makes sense that he just runs around with a knife, ",it's boring.,comparison,but,mid,"no, i mean, it makes sense that he just runs around with a knife, but it's boring.",But you still didn't like it.
"i dont think it was bad, ",the story was more interesting than anything,comparison,but,mid,"i dont think it was bad, but the story was more interesting than anything",Well I loved the acting
"she said it is really good , ","she didn,t want to tell me to much.",comparison,but,mid,"she said it is really good , but she didn,t want to tell me to much.",YES BUT I HAVE TO WAIT UNTIL IT COME OUT ON TV.
"well, yes it is definitely a bit less than first part ",still very awesome.,comparison,but,mid,"well, yes it is definitely a bit less than first part but still very awesome.",I heard that it was not as good as first part.
"not me, ",he was good to look at,comparison,but,mid,"not me, but he was good to look at",Yea i liked him better than vin diesel
"this team manages to go into your dreams and manipulate information, ",it´s all very real.,comparison,but,mid,"it´s really cool!. this team manages to go into your dreams and manipulate information, but it´s all very real. you have to see it to understand me.","I haven't´s seen Inception, what is it about?"
"okay, i will definitely see it and also i will see the aviator ",i don´t remember it very much.,contingency,because,mid,"okay, i will definitely see it and also i will see the aviator because i don´t remember it very much.","It´s really cool!. This team manages to go into your dreams and manipulate information, but it´s all very real. You have to see it to understand me."
"no, not yet, ",i'm always hearing references to it.,comparison,but,mid,"no, not yet, but i'm always hearing references to it.",Have you ever seen Tommy Boy?
tommy callahan--the chris farley character--is a total screwup (he took 9 years to graduate college) ,he has to go on a roadtrip with david spade to save his familys company.,comparison,but,mid,tommy callahan--the chris farley character--is a total screwup (he took 9 years to graduate college) but he has to go on a roadtrip with david spade to save his familys company.,"That's good to know, sometimes those screwball comedies are weak on plot."
so sad.,it must happen all the time.,comparison,but,begin,so sad.  but it must happen all the time.,Yep.  Like the scene when she went for an audition and they cut her off.
"i'm interested, thought, ",the reviews are outstanding.,contingency,because,mid,"i'm interested, thought, because the reviews are outstanding.","I know, I'm kidding."
"the sequels and prequels to that one got pretty bad, ",the 1999 one is top notch.,comparison,but,mid,"agreed. the sequels and prequels to that one got pretty bad, but the 1999 one is top notch.",My favorite is the 1999 version with Brendan Fraser. Great movie with great comedy.
not at the  movie ,i show it on cable tv.,comparison,but,mid,not at the  movie but i show it on cable tv.,THAT SOUND GOOD .IS IT STILL PLAYING?
i'm talking about the really old stuff.,", did you ever see black and white batman movies?",expansion,for example,begin,"i'm talking about the really old stuff. for example, did you ever see black and white batman movies?",Do you mean like the old Batman movies and stuff like that?
but it was hard to follow ,i didn't watch the first one.,contingency,because,mid,yes. but it was hard to follow because i didn't watch the first one.,Um. Didn't you say you watched it?
"Not sure who originated the term Gun Fu though, and I kinda don't care.",it's so total bad ass.,comparison,but,begin,but it's so total bad ass. like gun is used almost as a prop for martial arts. totally surreal,"Yep. began in Hong Kong movie scenes. Not sure who originated the term Gun Fu though, and I kinda don't care."
It's just life.,the part three is gonna be when?,contingency,so,begin,so the part three is gonna be when?,We all get old and peoole get tired of what we do. It's just life.
"i never watched texas chainsaw saw massacre, ",it's based on a true story,contingency,because,mid,"i never watched texas chainsaw saw massacre, because it's based on a true story",Exactly.
"okay, so it stays true to the comics in many ways, ",makes a few necessary tweaks to work well with the other dc movies.,comparison,but,mid,"okay, so it stays true to the comics in many ways, but makes a few necessary tweaks to work well with the other dc movies.",Awesome! I'm going to see it this weekend. Tell me how it was without spoilers.
"but at the same time, i was a little skeptical, ",i only really know her from the fast & the furious.,contingency,because,mid,"right. but at the same time, i was a little skeptical, because i only really know her from the fast & the furious.","I completely agree. She stole every scene she was in, in that movie."
"i heard fast five was good, ","if it takes you five movies to make a good one, that's a problem.",comparison,but,mid,"me either. i heard fast five was good, but if it takes you five movies to make a good one, that's a problem.",I'm not a fan of those movies.
for sure!,what about you?,comparison,but,begin,for sure! but what about you? what movies have you seen recently?,I will have to take a look at it then.
i agree with you ,he needs some hero sidekicks to be there in multiple movies.,comparison,but,mid,i agree with you but he needs some hero sidekicks to be there in multiple movies.,Affleck should play Batman just for continuity purposes
"For all the praise, it's like there were 3 types of men and 2 types of women in just about all of them.","not all, right?",comparison,but,begin,"but not all, right?","For sure. For all the praise, it's like there were 3 types of men and 2 types of women in just about all of them."
"orson welles had his vision even then, ","it's like there were only a few ""sets"" of mannerisms actors had.",comparison,but,mid,"orson welles had his vision even then, but it's like there were only a few ""sets"" of mannerisms actors had.","But not ALL, right?"
"i often half-jokingly say that pre-bullitt hollywood didn't tell stories that well; it was too censored, ",things weren't as intense as they were in real life.,expansion,and,mid,"i often half-jokingly say that pre-bullitt hollywood didn't tell stories that well; it was too censored, and things weren't as intense as they were in real life.","Now, that is an example of variety in characters on a few levels."
he does the sort of good ,not so good guy well.,comparison,but,mid,i know. he does the sort of good but not so good guy well.,That was a beautiful film. The whole thing just so pretty.
"tarzan seemed one way, ",was a whole other person too.,comparison,but,mid,"that was part of the movie. tarzan seemed one way, but was a whole other person too.",Really? He seemed pretty straight forward to me.
i was skeptical ,she did a good job.,comparison,but,mid,yeah she was. i was skeptical but she did a good job.,So Emma Watson was okay in it?
i don't no a lots ,it look like it will be fun to watch.,comparison,but,mid,i don't no a lots but it look like it will be fun to watch.,"NO, I HAVEN; WHAT IS IT A BOUT?"
i think so too ,i no it will be fun for any one.,comparison,but,mid,i think so too but i no it will be fun for any one.,SOUND LIKE THAT WILL BE FUN FOR CHILDREN ALSO.
may be we can catch early movie.,we can get out early.,contingency,so,begin,may be we can catch early movie. so we can get out early.,IAM PLANNING ON BRINGING SOME CHILDREN ALSO.
"bye the way try to get there thirty minuites ,",we can buy some pop corn for the childrens.,contingency,so,mid,"bye the way try to get there thirty minuites ,so we can buy some pop corn for the childrens.",OK THANKS I WILL BE LOOKING FOWARD TO THAT.
"i've never really seen any, ",i'm not sure i can really give an opinion on them.,contingency,so,mid,"i've never really seen any, so i'm not sure i can really give an opinion on them.",So what do you think about video game movies?
"it about this older guy (jack) who has a younger girlfriend, ","due to some circumstances he falls in love with his girlfriend´s mom, which is more adequate for his age.",comparison,but,mid,"it about this older guy (jack) who has a younger girlfriend, but due to some circumstances he falls in love with his girlfriend´s mom, which is more adequate for his age.",What is Something´s Gotta Give about?
"it´s super funny, it deals whit someone that is tricked to join anger management so he can overcome some issues, ",in the movie jack makes his life impossible.,comparison,but,mid,"it´s actually not. it´s super funny, it deals whit someone that is tricked to join anger management so he can overcome some issues, but in the movie jack makes his life impossible.","Oh wow, then is a definitely a must see!. What about Anger Management? That sounds serious."
"it´s super funny, it deals whit someone that is tricked to join anger management ","he can overcome some issues, but in the movie jack makes his life impossible.",contingency,so,mid,"it´s actually not. it´s super funny, it deals whit someone that is tricked to join anger management so he can overcome some issues, but in the movie jack makes his life impossible.","Oh wow, then is a definitely a must see!. What about Anger Management? That sounds serious."
"well they all sound pretty good, ","im in the mood for a romantic one, which one would be the best?",comparison,but,mid,"well they all sound pretty good, but im in the mood for a romantic one, which one would be the best?","My Cousin Vinny, Only You, What Women Want, Someone Like You to name a few."
the goblet of fire killed the vampire guy ,still felt a bit silly.,comparison,but,mid,it's the first with a real dark turn to it. the goblet of fire killed the vampire guy but still felt a bit silly.,"So, why do you like it the most?"
"if by the vampire guy you mean cedric diggory, then i got you, ",it's a different movie.,comparison,but,mid,"if by the vampire guy you mean cedric diggory, then i got you, but it's a different movie. what was your favorite part of it?",It's the first with a real dark turn to it. The Goblet of Fire killed the vampire guy but still felt a bit silly.
yeah i liked it too ,there was something wrong about it.,comparison,but,mid,"that's super specific, but cool. yeah i liked it too but there was something wrong about it.",I love the fight scene at the end. The music sounded a lot like Shostakovich's fugato from his 11th Symphony.
"oh really, i watched now you see me, i haven't seen the second one, ",he is in it?,contingency,so,mid,"oh really, i watched now you see me, i haven't seen the second one, so he is in it?","Well for starters Daniel Radcliffe has been in a lot of movies, have you heard of  What If?, Now you see me 2?"
"yes, it´s till kinda weird to see him in other movies, ",he is there.,comparison,but,mid,"yes, it´s till kinda weird to see him in other movies, but he is there.","Oh really, I watched Now You See me, I haven't seen the second one, so he is in it?"
"sure, it is about a little girl who has magical powers; ",she uses them to make up for a lackluster family and an evil school principal.,expansion,and,mid,"sure, it is about a little girl who has magical powers; and she uses them to make up for a lackluster family and an evil school principal.",Can you tell me more about it?
it has a couple of bad words in it ,it is mostly fine for kids to watch.,comparison,but,mid,another good one that comes to mind is jumanji. it has a couple of bad words in it but it is mostly fine for kids to watch.,"Thanks for the advice, have a couple of others in mind?"
"i have seen that one, ",i do not think my daughter has.,comparison,but,mid,"i have seen that one, but i do not think my daughter has. there is another one for us to watch!","Yes he is, and he does a terrific job in hos portayl of a man that just returned from years spent in the jungle."
"i think he's good, ",my favorite is michael keaton.,comparison,but,mid,"really?  i think he's good, but my favorite is michael keaton.",I thought he was phenomenal.  My favorite Batman.
"i think 'batman v superman' might have been weak, ",at least set foundations for a justice league movie to work.,comparison,but,mid,"same.  i think 'batman v superman' might have been weak, but at least set foundations for a justice league movie to work.",I have high hopes for the new 'Justice League' movie.
"i think i had seen bits and pieces of it a while back, ",i actually want to see it now.,comparison,but,mid,"i think i had seen bits and pieces of it a while back, but i actually want to see it now.",Have you ever seen it?
"i think i know the song you are talking about, ",i'm not sure of the show.,comparison,but,mid,"i think i know the song you are talking about, but i'm not sure of the show.","The theme song was ""Mad World."""
"i wasn't expecting to like it after reading some reviews, ",it was better than i heard.,comparison,but,mid,"it was good. i wasn't expecting to like it after reading some reviews, but it was better than i heard.",How did you like it?
of course it has a very cliche plot.,the action is top notch.,comparison,but,begin,of course it has a very cliche plot. but the action is top notch.,Really? I felt like I have seen that movie at least five times efore.
he's great in that ,i preferred him in the social network.,comparison,but,mid,he's great in that but i preferred him in the social network.,I loved him in Spiderman.
"i think so, ",thats never as good as the first.,comparison,but,mid,"i think so, but thats never as good as the first.",Arent they making a sequel?
"yes, i couldn't get it started this week, ",next week i am sure i'll get it done.,comparison,but,mid,"yes, i couldn't get it started this week, but next week i am sure i'll get it done.","hey, so what happened about our movie fan club?"
i haven't given it that much thought yet.,i am thinking of making it limited to a particular genre.,comparison,but,begin,i haven't given it that much thought yet. but i am thinking of making it limited to a particular genre.,okay so are we going to focus on one particular genre or it is a generalized fan club?
well if you want ,it is my advice,comparison,but,mid,well if you want but it is my advice,Well  i already invested time into it
"yeah, i agree, ",it didn't live up to my expectations at all.,comparison,but,mid,"yeah, i agree, but it didn't live up to my expectations at all.",It was okay. Certainly better than Batman v Superman.
"the storytelling was good and the acting was great, ",i didn't care much for how they handled ares.,comparison,but,mid,"the storytelling was good and the acting was great, but i didn't care much for how they handled ares.",It's a DC movie. Your expectations were too high.
connery was terrific no doubt.,i really liked moore.,comparison,but,begin,connery was terrific no doubt.  but i really liked moore.  his james bond movies were the ones i watched when i was young.,Oh really?  Most people say Connery.
"it's one of the best, ",i can't say any single bond movie is the absolute best.,comparison,but,mid,"no, i wouldn't go that far.  it's one of the best, but i can't say any single bond movie is the absolute best.",Would you say it could be the best Bond movie of all time?
i used to not like them ,now i do.,comparison,but,mid,that is understandable. i used to not like them but now i do.,No they are too scary for me.
"she's a big part of it, ",i didn't like the movie.,comparison,but,mid,"not totally.  she's a big part of it, but i didn't like the movie.",All because of Kristen Stewart?
"The Avenger movies could be a series separate from the Captain America movies, and the Ironman movies.","you could go the other way and count all of those as part of the avengers franchise, and include the guardians of the galaxy movies.",expansion,or,begin,"or you could go the other way and count all of those as part of the avengers franchise, and include the guardians of the galaxy movies.","That's debatable. The Avenger movies could be a series separate from the Captain America movies, and the Ironman movies."
i saw in the news they aren't showing the movie in lebenon ,she served in the isreal army.,contingency,because,mid,i saw in the news they aren't showing the movie in lebenon because she served in the isreal army.,Gal Gadot.
Why be mad at them for taking money offered to them?,"it promotes low-class culture, which i can't stand.",contingency,because,begin,"because it promotes low-class culture, which i can't stand.",It's just typecasting. Why be mad at them for taking money offered to them?
i agree with owen wilson just ,of his obnoxious voice.,contingency,because,mid,i agree with owen wilson just because of his obnoxious voice.,"Because it promotes low-class culture, which I can't stand."
you may hate my answer ,you like him.,contingency,because,mid,you may hate my answer because you like him.,What about you?
michael keaton of course.,"also nick offerman, laura dern, bj novak, and some others.",comparison,but,begin,"yes.  michael keaton of course.  but also nick offerman, laura dern, bj novak, and some others.",The movie quietly had a really good cast.
"there was batman, ",he was also in a lot of other stuff in the past.,comparison,but,mid,"yes.  there was batman, but he was also in a lot of other stuff in the past.",It's really crazy to think about how long he's been acting and some of his roles when he was young.
"he was terrific in it, ",there were better actors this past year.,comparison,but,mid,"no, i don't think so.  he was terrific in it, but there were better actors this past year.","Anyways, back to The Founder.  Did he deserve an Oscar for this movie?"
i'm not sure ,i have the dvd.,comparison,but,mid,i'm not sure but i have the dvd.,Is it on Netflix.
"well, he retired from killing.",he was dragged back into the violence by the idiot son of the russian mob boss.,comparison,but,begin,"well, he retired from killing. but he was dragged back into the violence by the idiot son of the russian mob boss.",I'll say. And Wick was like an agent of some secret killer organization.
"and he messed with the wrong guy, ","he used to be this super killer, and the dog was a gift from his dead wife.",contingency,because,mid,"yes. and he messed with the wrong guy, because he used to be this super killer, and the dog was a gift from his dead wife.",He's the one who kills the dog and steals the car?
so the boss and wick go at it at the end of the first film and wick kills the boss.,", but, there is yet another boss, sort of.",comparison,but,begin,"so the boss and wick go at it at the end of the first film and wick kills the boss. but, but, there is yet another boss, sort of. boss's brother.",Obviously.
i get that.,still loose ends.,comparison,but,begin,i get that. but still loose ends. it makes me feel icky. so this italian guy is the real killer wick has to deal with?,because that's not what the chapter 2 is about.
"as a matter of fact, it was that italian guy who released wick ",he can live a peaceful life with his wife.,contingency,so,mid,"he is a total bad ass. as a matter of fact, it was that italian guy who released wick so he can live a peaceful life with his wife. that's what the marker was. and santino wants now to cash in his marker. the beginning of the chapter 2. this series is gonna be huge. they might even do more than a trilogy.",i get that. but still loose ends. It makes me feel icky. So this Italian guy is the real killer Wick has to deal with?
"i like hanks too, ",as far as simply acting goes daniel day lewis has him beat,comparison,but,mid,"i like hanks too, but as far as simply acting goes daniel day lewis has him beat",He is good. I Think I am going with Tom Hanks
daniel day lewis takes on fewer roles ,the roles he does get he perfects.,contingency,because,mid,daniel day lewis takes on fewer roles because the roles he does get he perfects.,I think Tom Hanks can do the same. He was Forrest Gump. He was the Captain in Saving Private Ryan
"i like tom hanks, ",i think the roles daniel day lewis has done makes him a better actor,comparison,but,mid,"i like tom hanks, but i think the roles daniel day lewis has done makes him a better actor","Comedy is almost more skilled. Look at Chaplin, and the fact that Tom Hanks can do both drama and comedy makes it for me."
"i'm not really sure, ",it's shot in a very beautiful way.,comparison,but,mid,"i'm not really sure, but it's shot in a very beautiful way.",Who is the director?
i suppose you could say that ,it has a sensible plot and stuff.,comparison,but,mid,i suppose you could say that but it has a sensible plot and stuff.,So it's an arthouse movie?
