arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i know i saw it ,it's been so many years i can't remember.,comparison,but,mid,could i borrow it so that i could watch it again? i know i saw it but it's been so many years i can't remember.,"Yeah it is definitely that.  And the humor is great, as well as the action."
"well i know he was in something called the adderall diaries a few years ago, ",i haven't seen him in much recently.,comparison,but,mid,"well i know he was in something called the adderall diaries a few years ago, but i haven't seen him in much recently.",I haven't seen him in anything lately though.  What has he been in?
"not his kid, ","you know, his movie son.",comparison,but,mid,"mostly all the live action stuff involving will ferrall and his kid. not his kid, but you know, his movie son.",I suppose. What didn't you like about the movie?
"Not his kid, but you know, his movie son.",that's the best part of the movie!,comparison,but,begin,but that's the best part of the movie!,"Mostly all the live action stuff involving Will Ferrall and his kid. Not his kid, but you know, his movie son."
"i know my favorite book was the fourth, ","for movies, it may be the first just because of the nostalgia.",comparison,but,mid,"that's really tough. i know my favorite book was the fourth, but for movies, it may be the first just because of the nostalgia.",Do you have a favorite movie?
"i know my favorite book was the fourth, but for movies, it may be the first just ",of the nostalgia.,contingency,because,mid,"that's really tough. i know my favorite book was the fourth, but for movies, it may be the first just because of the nostalgia.",Do you have a favorite movie?
"no, i haven't seen it ",i really want to.,comparison,but,mid,"no, i haven't seen it but i really want to.","Yes, that one."
that's true.,"i wouldn't mind seeing daniel, emma, or rupert again.",comparison,but,begin,"that's true. but i wouldn't mind seeing daniel, emma, or rupert again.","Well, it was kind of a different story and a different world almost."
"yea, and it was lead by steven speilberg, ",you know it was good.,contingency,so,mid,"yea, and it was lead by steven speilberg, so you know it was good.","Yea, wasent Matt Damon in there?"
he kind of knows there is something off about his town and just never wanted to make a huge deal about it ,no one was getting hurt.,contingency,because,mid,"i am fond of charlie, he is a human that finds out the truth and can still handle it.  he is brave. he kind of knows there is something off about his town and just never wanted to make a huge deal about it because no one was getting hurt.  when the bad vampires came around he started a hunt.  there was not enough scenes with charlie in them.",Who is your favorite character in the twlight series
"i wish they had more original ideas, ",some look so good.,comparison,but,mid,"i wish they had more original ideas, but some look so good.",Well I am upset at Hollywood. I hate all the remakes they are producing.
that may be the exception.,most are poor imitations.,comparison,but,begin,that may be the exception. but most are poor imitations.,The new IT. I think it will be even better than the original.
i have hope ,he has been so good in some movies.,contingency,because,mid,i have hope because he has been so good in some movies.,"Yes, especially some of his own directing/producing."
i think i've seen a few - i didn't watch them intentionally ,"of him, though.",contingency,because,mid,"i think i've seen a few - i didn't watch them intentionally because of him, though. what has he done?",Do you like Francis Ford Coppola movies?
"and robert deniro is in 'the godfather 2', ",i haven't seen it.,comparison,but,mid,"and robert deniro is in 'the godfather 2', but i haven't seen it.",It would be difficult to make a bad movie with actors like that.
"well we know he didn't die, ",the dc universe doesn't know that.,comparison,but,mid,"well we know he didn't die, but the dc universe doesn't know that.",I hope he's in it.  He died in Batman vs Superman.
"its okay,ann is out with her friends ","sure i am open to it, what we seeing though?",contingency,so,mid,"its okay,ann is out with her friends so sure i am open to it, what we seeing though?",not bad just home bored so was thinking if we could see a movie at the cinema in couple of hours.
"oh jamie, okay, i have never been disapointed on any of the movie he's on,",hope this pass the mark as well.,contingency,so,mid,"oh jamie, okay, i have never been disapointed on any of the movie he's on,so hope this pass the mark as well.",jamie foxx.
"just reading through the story line makes me want to see it, although there are several other new movies on schedule ","""sleepless"" got more reviews and all positive.",comparison,but,mid,"just reading through the story line makes me want to see it, although there are several other new movies on schedule but ""sleepless"" got more reviews and all positive.","oh Jamie, okay, i have never been disapointed on any of the movie he's on,so hope this pass the mark as well."
"just reading through the story line makes me want to see it, ","there are several other new movies on schedule but ""sleepless"" got more reviews and all positive.",comparison,although,mid,"just reading through the story line makes me want to see it, although there are several other new movies on schedule but ""sleepless"" got more reviews and all positive.","oh Jamie, okay, i have never been disapointed on any of the movie he's on,so hope this pass the mark as well."
"hahaha oyeah dude was trying so many stuff, he did music, stand up comedy and acting, ",seems the acting paid off.,comparison,but,mid,"hahaha oyeah dude was trying so many stuff, he did music, stand up comedy and acting, but seems the acting paid off.","i am happy for Jamie though, he finally hold on to something."
yeah he his now very popular ,"of his role on movies, he really didn't do well at music and comedy.",contingency,because,mid,"yeah he his now very popular because of his role on movies, he really didn't do well at music and comedy.","hahaha oyeah dude was trying so many stuff, he did music, stand up comedy and acting, but seems the acting paid off."
"oh white house down would go down as a classic, i love that movie,","channing tatum's daughter was exception in the movie too, my daughter loves her.",expansion,and,mid,"oh white house down would go down as a classic, i love that movie,and channing tatum's daughter was exception in the movie too, my daughter loves her.",white house down is still my all time favorite Jamie foxx movie.
"oh dear, she did brilliantly well, have seen her on other couple of movies aside that,","not bad, she just need a lead role on a big movie and she would be there.",expansion,and,mid,"oh dear, she did brilliantly well, have seen her on other couple of movies aside that,and not bad, she just need a lead role on a big movie and she would be there.","oh white house down would go down as a classic, i love that movie,and Channing Tatum's daughter was exception in the movie too, my daughter loves her."
"there are so many good movies with adam sandler, ",not his romantic comedy movies,comparison,but,mid,"there are so many good movies with adam sandler, but not his romantic comedy movies",I liked when Happy would just start flipping out on the golf course
"i laughed so hard when railroad workers were told to sing songs and they pretended that they didn't know the songs, ",the bully rail road cowboys started singing and dancing.,contingency,so,mid,"i laughed so hard when railroad workers were told to sing songs and they pretended that they didn't know the songs, so the bully rail road cowboys started singing and dancing.",What is your favorite part?
i laughed so hard when railroad workers were told to sing songs ,"they pretended that they didn't know the songs, so the bully rail road cowboys started singing and dancing.",expansion,and,mid,"i laughed so hard when railroad workers were told to sing songs and they pretended that they didn't know the songs, so the bully rail road cowboys started singing and dancing.",What is your favorite part?
i love top gun ,"firstly he is very sexy, and he has a best friend named goose.",contingency,because,mid,"i love top gun because firstly he is very sexy, and he has a best friend named goose.  all disney princesses has a pet side kick",What is your favorite tom cruise movie and why?
"the entire rocky series, ","that can count as one for me, roger dodger, almost famous, big lebowski, and zodiac.",contingency,because,mid,"the entire rocky series, because that can count as one for me, roger dodger, almost famous, big lebowski, and zodiac.",What are your top 5 favorite movies?
"yeah, it's almost 3 hours, ",it doesn't feel that long.,comparison,but,mid,"yeah, it's almost 3 hours, but it doesn't feel that long.",Have you seen the director's cut of Almost Famous?
"a lot of the additional content is very subtle, ",i think it adds a lot.,comparison,but,mid,"a lot of the additional content is very subtle, but i think it adds a lot.","Yeah, it's almost 3 hours, but it doesn't feel that long."
"i like all of their movies, ","i only really love a few of them, like lebowski, and raising arizona.",comparison,but,mid,"i like all of their movies, but i only really love a few of them, like lebowski, and raising arizona.",Are you a big Coen Brothers fan?
i liked it too ,think that more jedi action would have been better.,comparison,but,mid,i liked it too but think that more jedi action would have been better.,"I liked it, I think it had a nice touch to it."
i think they should make a sequel ,it would be great to have more parts with vader.,comparison,but,mid,i think they should make a sequel but it would be great to have more parts with vader.,I just like how he came with hes light saver and imposed hes power.
i like them too ,im not sure if i'll watch it.,comparison,but,mid,i like them too but im not sure if i'll watch it.,Yeah it does im also a big Cars movies fan.
"the original is dated, ",it is a classic.,comparison,but,mid,"i don't know about that. the original is dated, but it is a classic.",Do you like it more than the original?
"well, it's not just horror movies that suffer declines like this, ",they're easy to point out because when they get big they put a new one out every year.,comparison,but,mid,"well, it's not just horror movies that suffer declines like this, but they're easy to point out because when they get big they put a new one out every year.","At least all the Saw movies went to theaters. After the 4th Hellraiser movie, which was supposed to be the last, they just started releasing them straight to video."
"well, it's not just horror movies that suffer declines like this, but they're easy to point out ",when they get big they put a new one out every year.,contingency,because,mid,"well, it's not just horror movies that suffer declines like this, but they're easy to point out because when they get big they put a new one out every year.","At least all the Saw movies went to theaters. After the 4th Hellraiser movie, which was supposed to be the last, they just started releasing them straight to video."
"maybe a little, ",it's going to continue the story of the original films.,comparison,but,mid,"maybe a little, but it's going to continue the story of the original films.",Is it a reboot?
"yeah yeah jackman, i just saw  him on a bill board  for a new movie ","couldn't get the name of the movie before the bus drove passed, any idea of his recent work, i love him on the ""wolverine""",comparison,but,mid,"yeah yeah jackman, i just saw  him on a bill board  for a new movie but couldn't get the name of the movie before the bus drove passed, any idea of his recent work, i love him on the ""wolverine""",that should be Hugh Jackman
"yeah yeah jackman, i just saw  him on a bill board  for a new movie but couldn't get the name of the movie ","the bus drove passed, any idea of his recent work, i love him on the ""wolverine""",temporal,before,mid,"yeah yeah jackman, i just saw  him on a bill board  for a new movie but couldn't get the name of the movie before the bus drove passed, any idea of his recent work, i love him on the ""wolverine""",that should be Hugh Jackman
"yeah jackman is a great actor and i guess you must be talking about ""logan"" that is the latest movie is on now ",i have seen it already with ann and cineworld just this past weekend.,expansion,and,mid,"yeah jackman is a great actor and i guess you must be talking about ""logan"" that is the latest movie is on now and i have seen it already with ann and cineworld just this past weekend.","yeah yeah jackman, i just saw  him on a bill board  for a new movie but couldn't get the name of the movie before the bus drove passed, any idea of his recent work, i love him on the ""wolverine"""
"oh well understandable, ","how was the movie, worth it?",contingency,so,mid,"oh well understandable, so how was the movie, worth it?",oh well wanted to do it as a couple reason why i never told you.
yeah would check at odeon ,if its not playing this weekend then i would do cineworld and pay you guys a visit afterward.,comparison,but,mid,yeah would check at odeon but if its not playing this weekend then i would do cineworld and pay you guys a visit afterward.,oh that's true Odeon is just a few bus stop from you.
"yes, it really was.","the scene with scarlett and rhett trying to escape during the burning of atlanta, was amazing.",comparison,but,begin,"yes, it really was.  but the scene with scarlett and rhett trying to escape during the burning of atlanta, was amazing.",That is one of the most famous scenes in movie history.  The fact that they were able to acheive it in 1938 was impressive.
"yes, there weren't computers around to generate things like that, ",they actually had to create a huge fire.,contingency,so,mid,"yes, there weren't computers around to generate things like that, so they actually had to create a huge fire.  i think they had one chance to get the scene right.","If I remember correctly, they set a soundstage on fire to create that scene."
"i really like the scene with scarlett, melanie, india, ",mrs. meade waiting for the men to get back from the camp raid.,expansion,and,mid,"i bet that was really cool on the big screen.  i really like the scene with scarlett, melanie, india, and mrs. meade waiting for the men to get back from the camp raid.","Yes, there weren't computers around to generate things like that, so they actually had to create a huge fire.  I think they had one chance to get the scene right."
"well, you know i don't usually like thrillers ",i liked this one and it was made by disney.,comparison,but,mid,"well, you know i don't usually like thrillers but i liked this one and it was made by disney.","Oh, what was it?"
"oh am not even disputing that, just meant he's still relevant ",should have made a good actor on most of the new movies this year.,expansion,and,mid,"oh am not even disputing that, just meant he's still relevant and should have made a good actor on most of the new movies this year.","eddie has acted to many movies that i have lose count of ,so even if he's not acting anymore which i doubt then he's pay his due."
"oyeah that movie, they try to make jackson a humorous character ","we all know what jackson does best which is action, so sure eddie would have been a better character for the role.",comparison,but,mid,"oyeah that movie, they try to make jackson a humorous character but we all know what jackson does best which is action, so sure eddie would have been a better character for the role.","i presume so, like the movie ""robin gate"" would have been a bad idea if eddie murphy was used instead of L. Jackson."
"well, this one isn't quite as good as the first one, ",it sticks to the formula.,comparison,but,mid,"well, this one isn't quite as good as the first one, but it sticks to the formula.","I really liked the original Guardians of the Galaxy, it's my favorite Marvel movie."
"i'm not getting too into it, ",kurt russell is there and his character is kind of crazy.,comparison,but,mid,"i'm not getting too into it, but kurt russell is there and his character is kind of crazy.",Awesome!  I love some seventies rock.  Do they have some new characters?
"not just that, ",heath ledger's acting was also completely on point.,comparison,but,mid,"not just that, but heath ledger's acting was also completely on point. just an amazing scene.","Once again, you make another valid point. Batman just beating on him and Joker sadistically laughing was great storytelling."
"yeah, i really identified with it a lot i think ",you kind of process what it is like watching the same characters age in real time.,contingency,because,mid,"yeah, i really identified with it a lot i think because you kind of process what it is like watching the same characters age in real time.",That was really awesome that they filmed it over 12-13 years.
yeah i thought before midnight wasn't that great.,i really like before sunrise and before sunset.,comparison,but,begin,yeah i thought before midnight wasn't that great. but i really like before sunrise and before sunset.,I thought it was better than Before Midnight.
at first i thought this was the family he left behind for celine.,"there was a daughter, which wasn't the case for jesse.",comparison,but,begin,"yes! at first i thought this was the family he left behind for celine. but there was a daughter, which wasn't the case for jesse.","Oh, did you think he was playing Jesse?"
"it wasn't just him, ",him and disney.,comparison,but,mid,"it wasn't just him, but him and disney. they were in a competition to see who could get out their sci-fi animated film out first.","Wait, what?"
"i love batman movies, ",yea superman sucks.,comparison,but,mid,"i love batman movies, but yea superman sucks.","Yea, lets ignore Batman vs Superman and hope the trend continues"
That was tough to watch.,they got theirs in the end.,comparison,but,begin,but they got theirs in the end.,"Oh, man. That was tough to watch."
"ironman is going to be in it, ",he's finally part of the marvel comics world.,contingency,so,mid,"yeah, but this time it looks good.  ironman is going to be in it, so he's finally part of the marvel comics world.","Spiderman has been re-booted three times now, right?  In such a short time span..."
"it looks like a lot of eye candy, ",i don't think i will watch it either.,comparison,but,mid,"it looks like a lot of eye candy, but i don't think i will watch it either.","Yeah, that looks like it is solely targeting the African American audience. It looks tribal...I probably won't watch it."
"meh, i'm not into car racing, ",i do like pixar movies.,comparison,but,mid,"meh, i'm not into car racing, but i do like pixar movies. i thought this was for the kids, with not much of a story.",How was it?  I didn't know the series was already at 3 movies now...
"lots of cg and lots of action...it was a typical tom cruise movie, ",that's about it.,comparison,but,mid,"lots of cg and lots of action...it was a typical tom cruise movie, but that's about it.  it didn't have to be ""the mummy"".  i could have been a mission impossible movie with egyptian god themes tied to it.",It got really bad reviews and didn't do well...what did you think of it?
the story reminded me of the first capitan america movie.,i had a good time watching it.,comparison,but,begin,definitely.  the story reminded me of the first capitan america movie. but i had a good time watching it.,"Yeah, that was surprisingly good. After the horrendous Batman vs. Superman I had low expectations for it."
"well i can't spoil the plot too much, ",i can say it's more of a psychological thriller than a horror movie.,comparison,but,mid,"well i can't spoil the plot too much, but i can say it's more of a psychological thriller than a horror movie.","I'll check it out, then. What is it about?"
i went in with low expectations ,it was directed by shyamalan.,contingency,because,mid,"yes, that one. i went in with low expectations because it was directed by shyamalan.","Oh I've seen that! The one about the guy with dissociative identity disorder, right?"
me too.,it turned out to be much better than anyone expected.,comparison,but,begin,me too. but it turned out to be much better than anyone expected.,"Yes, that one. I went in with low expectations because it was directed by Shyamalan."
"i really liked the first one, ",that was about it,comparison,but,mid,"i really liked the first one, but that was about it",What do you think of the Transformer movies?
"yes, was able to get a few more roles, ",haven't seen much of her since,comparison,but,mid,"yes, was able to get a few more roles, but haven't seen much of her since","Right, she was pretty good looking"
"i tried watching the second one, ",couldn't finish it since it was so bad.,comparison,but,mid,"i tried watching the second one, but couldn't finish it since it was so bad.","Yes, did you watch any of the subsequent movies?"
i didn't follow him like that ,those movies are amazing.,comparison,but,mid,i agree. i didn't follow him like that but those movies are amazing.,Yes! He's my favorite director and I think his cinematography was superb.
some have tried to duplicate it ,can't come close.,comparison,but,mid,right. the spielbergian light. some have tried to duplicate it but can't come close.,I love his use of lighting. That's his hallmark.
"i don't know about good, ",i saw arrival last night,comparison,but,mid,"i don't know about good, but i saw arrival last night",Seen any good movies lately?
i agree.,one cannot discount comedy.,comparison,but,begin,i agree. but one cannot discount comedy.,I say Drama is an overall stronger category of movie.
"fair enough, ",an actor like goldie hawn to me is just born a comedic genius.,comparison,but,mid,"fair enough, but an actor like goldie hawn to me is just born a comedic genius.",I think it is more of an instinct in actors than a skill per say.
"i have not yet seen it , ",plan to soon.,comparison,but,mid,"i have not yet seen it , but plan to soon.",Have you seen her new film with amy schumer?
"listen up, then, ",it's also a trivia question.,contingency,because,mid,"listen up, then, because it's also a trivia question. i dreamed i was talking to edward norton, and i asked him if he was ever in a woody allen movie. he said he was, but one of the early one's. like his black and white one's after he started making comedies, but i know that's niot right.",That sounds like a good jumping off point.
"he said he was, ",one of the early one's.,comparison,but,mid,"listen up, then, because it's also a trivia question. i dreamed i was talking to edward norton, and i asked him if he was ever in a woody allen movie. he said he was, but one of the early one's. like his black and white one's after he started making comedies, but i know that's niot right.",That sounds like a good jumping off point.
"like his black and white one's after he started making comedies, ",i know that's niot right.,comparison,but,mid,"listen up, then, because it's also a trivia question. i dreamed i was talking to edward norton, and i asked him if he was ever in a woody allen movie. he said he was, but one of the early one's. like his black and white one's after he started making comedies, but i know that's niot right.",That sounds like a good jumping off point.
"Like his black and white one's after he started making comedies, but I know that's niot right.",he was in a woody allen movie.,comparison,but,begin,but he was in a woody allen movie.,"Listen up, then, because it's also a trivia question. I dreamed I was talking to Edward Norton, and I asked him if he was ever in a Woody Allen movie. He said he was, but one of the early one's. Like his black and white one's after he started making comedies, but I know that's niot right."
"it seems like he would have too, right, ",i can't remember.,comparison,but,mid,"it seems like he would have too, right, but i can't remember.",Did Edward Norton sing in it?
yeah it is.,"when we're done, i'm definitely going to see if he sings, on youtube.",comparison,but,begin,"yeah it is. but when we're done, i'm definitely going to see if he sings, on youtube.",It's weird to picture him singing.
and i don't want to spoil it ,it's not your average horror movie.,comparison,but,mid,"it's about the kids who, well, visit a cabin in the woods. and i don't want to spoil it but it's not your average horror movie.",Cabin in the Woods...... I think I've heard of that. Remind me what it's about?
"fun fact, the movie had been finished in like 2009, ",it just didn't have the audience really to be released until 2012.,comparison,but,mid,"yes! fun fact, the movie had been finished in like 2009, but it just didn't have the audience really to be released until 2012.","Oh! I do know that movie, directed by Joss Whedon?"
and i don't even usually like superhero movies ,this whole marvel universe has sucked me in.,comparison,but,mid,yeah it was really good! and i don't even usually like superhero movies but this whole marvel universe has sucked me in.,Joss Whedon did Avengers!? No wonder I liked it so much.
usually the original is better ,then you have those exceptions.,comparison,but,mid,usually the original is better but then you have those exceptions.,Right I have to say I like that one a little better than the original.
right like normally sequels aren't as good as the original ,an exception is terminator ii,comparison,but,mid,right like normally sequels aren't as good as the original but an exception is terminator ii,Usually the original is better but then you have those exceptions.
terminator ii definitely outdid part 1 ,that was because it came much later and special effects had improved.,comparison,but,mid,terminator ii definitely outdid part 1 but that was because it came much later and special effects had improved.,Right like normally sequels aren't as good as the original but an exception is Terminator II
terminator ii definitely outdid part 1 but that was ,it came much later and special effects had improved.,contingency,because,mid,terminator ii definitely outdid part 1 but that was because it came much later and special effects had improved.,Right like normally sequels aren't as good as the original but an exception is Terminator II
"i guess in a way it's their fault since they were the first to do it, ",it's hard to blame them for being successful.,comparison,but,mid,"i guess in a way it's their fault since they were the first to do it, but it's hard to blame them for being successful.",Me too. I blame Marvel.
"i don't know, ",i do know that some franchises just don't need cinematic universes.,comparison,but,mid,"maybe. i don't know, but i do know that some franchises just don't need cinematic universes.","It doesn't matter if this is what they wanted to happen or not. Their success lead everyone to copy them, ergo, it's their fault."
"so if it was successful, we'd get stuff like frankenstein meets the wolf man, ",", you know, in color this time.",comparison,but,mid,"so if it was successful, we'd get stuff like frankenstein meets the wolf man, but, you know, in color this time.","Right, right. From the start the movie was basically supposed to kick off a monster universe."
"and now they want to do it again, to chase that sweet, sweet marvel money, ",they don't know what they're doing.,comparison,but,mid,"and now they want to do it again, to chase that sweet, sweet marvel money, but they don't know what they're doing.","Oh yeah, they had a few of those films where monsters would meet each other. Like Dracula and Frankenstein would be in the same film together."
"i get that, ",i've always liked return of the jedi best.,comparison,but,mid,"hmm. i get that, but i've always liked return of the jedi best.",I think it's the most complicated of the three. It's gripping.
"ya, i have seen jaws of course ",refuse to watch open water.,comparison,but,mid,"ya, i have seen jaws of course but refuse to watch open water.",I guess you don't want to be scared forever.
not a typical one.,i thought it could fall into that category or thriller.,comparison,but,begin,not a typical one. but i thought it could fall into that category or thriller. scary enough for me.,Was that a horrror?
"i wouldn't say it's quite as good as the original, ",it's definitely close.,comparison,but,mid,"yeah, it's a total must see.  i wouldn't say it's quite as good as the original, but it's definitely close.",Oh are you serious!  That's precious!
probably mostly just the cute dogs!,"also, i think i liked cruella deville as a villain.",comparison,but,begin,"probably mostly just the cute dogs! but also, i think i liked cruella deville as a villain.",What did you like so much about it?
"yeah, i could see how as a kid, you don't want something too terrifying, ",you like to be frightened just a little bit.,comparison,but,mid,"yeah, i could see how as a kid, you don't want something too terrifying, but you like to be frightened just a little bit.","I think as a kid, she was just the perfect level of scariness. Not too scary, but scary enough."
"i think i watched the show a little bit, ",never all that much.,comparison,but,mid,"i think i watched the show a little bit, but never all that much.",I used to watch Care Bears movies a lot as a child.
"yeah, i bet it seemed super weird to my parents, ",i loved it.,comparison,but,mid,"yeah, i bet it seemed super weird to my parents, but i loved it.",That sounds pretty out there!
"and of course, you'd never read alice in wonderland, ",all that stuff was pretty fresh for you.,contingency,so,mid,"and of course, you'd never read alice in wonderland, so all that stuff was pretty fresh for you.","Yeah, I bet it seemed super weird to my parents, but I loved it."
i liked it.,they did change the greek mythology to suit themselves.,comparison,although,begin,i liked it.  although they did change the greek mythology to suit themselves.,"Not yet, I was wondering if it was worth all the hype."
"oh, they said that diana was the daughter of zeus and that all the gods were dead ",of a battle.,contingency,because,mid,"oh, they said that diana was the daughter of zeus and that all the gods were dead because of a battle.",They did?  What did they do?
"well, it does seem that war never ends, ",it would be a good story line.,contingency,so,mid,"well, it does seem that war never ends, so it would be a good story line.","Except for Mars, the god of War.  He was still around giving trouble."
"pretty good, ",the best part was ww.,comparison,but,mid,"pretty good, but the best part was ww.",So the story was good.
"the action is cool, ",fake as hell and the stories are ridiculous,comparison,but,mid,"i am not a big car guy.  the action is cool, but fake as hell and the stories are ridiculous",Then what don't you like about the movies?
i kind of lost all respect for the movies when in either the last one ,the one before that they had vin deasel's character jump across a bridge from one car to the other.,expansion,or,mid,i kind of lost all respect for the movies when in either the last one or the one before that they had vin deasel's character jump across a bridge from one car to the other.  it was fucking stupid as hell.,I thought the Fate of the Furious was great.
i kind of lost all respect for the movies when in either the last one or the one ,that they had vin deasel's character jump across a bridge from one car to the other.,temporal,before,mid,i kind of lost all respect for the movies when in either the last one or the one before that they had vin deasel's character jump across a bridge from one car to the other.  it was fucking stupid as hell.,I thought the Fate of the Furious was great.
"like i said, i like them ",they are entertaining.,contingency,because,mid,"like i said, i like them because they are entertaining.  however, i am not going to the movie theater to see them, i'm waiting for dvd.",I remember that scene.  It was pretty cheesy.
"i am a huge fan of the rock, ",i would have to say his.,contingency,so,mid,"i am a huge fan of the rock, so i would have to say his.",Who are your favorite Characters in the movie?
you find out who the killer is part way through ,it makes it really good.,comparison,but,mid,actually it's really good.  you find out who the killer is part way through but it makes it really good.,"Gee, sounds thrilling."
"sure, i agree, ",that can only sustain you for so long.,comparison,but,mid,"sure, i agree, but that can only sustain you for so long. after that, it has to be something more.","Adrenaline is a really powerful thing, even for people who aren't assassins."
"oh, probably ",i certainly won't be watching them?,comparison,but,mid,"oh, probably but i certainly won't be watching them?",Do you think we will get to see any new horro movies for Halloween this year?
"if they are more psychological, then yes i'll watch them.","anything that can be called a ""slasher"" movie.",comparison,but,begin,"if they are more psychological, then yes i'll watch them. but anything that can be called a ""slasher"" movie. no way!",What about thrillers?
"i think he had that sort of farm boy charm, ",also the other world look too.,comparison,but,mid,"i think he had that sort of farm boy charm, but also the other world look too.","Yes, he looked like how I imagine Superman and Clark Kent would."
"she was, easy on the eyes too.",all jokes aside that was the best dc movie yet.,comparison,but,begin,"she was, easy on the eyes too.  but all jokes aside that was the best dc movie yet.","Yeah, it was awesome.  Gal Gadot was the best."
"i know, ",the best part was when she went through no man's land.,comparison,but,mid,"i know, but the best part was when she went through no man's land.","Yeah, he was good.  The fight scene at the end was epic."
i like to see movies in the theater about once a week ,at home the rest of the time.....what about you?,expansion,and,mid,i like to see movies in the theater about once a week and at home the rest of the time.....what about you?,Yes!  Do you prefer to see them in the theater or at home?
i used to like theaters ,they are so expensive!,comparison,but,mid,i used to like theaters but they are so expensive!,I like to see movies in the theater about once a week and at home the rest of the time.....what about you?
"i love those too, ",i really love action movies most,comparison,but,mid,"i love those too, but i really love action movies most",Another reason I prefer to watch at home...my absolute favorite is documentary. and they don't show those in theaters much
it's a fantasy movie ,it's definitely not for those into realism.,contingency,so,mid,yes.  it's a fantasy movie so it's definitely not for those into realism.,"Yeah, so was it a good movie?"
"well, they're not super heros, ","it's a similar idea, yes.",comparison,but,mid,"well, they're not super heros, but it's a similar idea, yes.  they can do things that normal people can't.",Sorta like the X-Men?
And there are villains that they wind up trying to attack together.,it turns into a hero type story?,contingency,so,begin,so it turns into a hero type story?,"Yeah, it's pretty neat.  And there are villains that they wind up trying to attack together."
i can't wait to see more of the minions ,they are my favorite part.,contingency,because,mid,most definitely. i can't wait to see more of the minions because they are my favorite part.,"It's such a silly movie, that I always enjoy watching it and it makes me feel like a kid again."
i enjoyed the premise ,thought he has been stronger in other roles.,comparison,but,mid,i enjoyed the premise but thought he has been stronger in other roles.,Hands down Seven.
it's good ,fight club still knocks that one out for me.,comparison,but,mid,it's good but fight club still knocks that one out for me.,"Well I argue for his seven performance. that ending scene when he is with kevin spacey is remarkable,"
it was cute ,was it his best performance?,comparison,but,mid,it was cute but was it his best performance?,Well I love Moonrise Kingdom . I thought he was great as Scout Master Ward.
"a father can't afford insurance to give his son heart surgery, ",he takes the doctors hostage,contingency,so,mid,"a father can't afford insurance to give his son heart surgery, so he takes the doctors hostage",Whats it about?
"it had a very good drama feel in the beginning, ",then it got really intense,comparison,but,mid,"it had a very good drama feel in the beginning, but then it got really intense",That was a good movie too.
"true, but she is a very talented one as well.",still no meryl.,comparison,but,begin,"true, but she is a very talented one as well. but  still no meryl.","Lucky girl, not all actors find fame or success."
"i think, ",tell more about it so i can be sure.,comparison,but,mid,"i think, but tell more about it so i can be sure.",Have you heard of Battle Beyond the Stars?
"now i remember sador, ","i feel i've seen him somewhere before, the actor i mean.",comparison,but,mid,"now i remember sador, but i feel i've seen him somewhere before, the actor i mean.","Yeah, that's Nestor, a collective  consciousness that seeks stimulation to avoid being bored to death, literally."
they haven't shown much ,i think it looks great.,comparison,but,mid,"yeah, that's the one! they haven't shown much but i think it looks great.","The one that's coming to Netflix, right?"
"good for you, ",i'd be cautious.,comparison,but,mid,"good for you, but i'd be cautious.","Yeah, that's the one! They haven't shown much but I think it looks great."
It's better if you view it as a martial arts comedy than an anime film.,you admit as an adaption it's no good?,comparison,but,begin,but you admit as an adaption it's no good?,I actually don't think it was that bad. It's better if you view it as a martial arts comedy than an anime film.
"sure, it's not a great adaption, ",it did pair up justin chatwin and emmy rossum for the first time.,comparison,but,mid,"sure, it's not a great adaption, but it did pair up justin chatwin and emmy rossum for the first time. the two later went on to work on shameless together, so i give the film credit for that.",But you admit as an adaption it's no good?
"the two later went on to work on shameless together, ",i give the film credit for that.,contingency,so,mid,"sure, it's not a great adaption, but it did pair up justin chatwin and emmy rossum for the first time. the two later went on to work on shameless together, so i give the film credit for that.",But you admit as an adaption it's no good?
"well, i'm from alabama, ",it's a special movie to me.,contingency,so,mid,"well, i'm from alabama, so it's a special movie to me.","Whoa, why that?"
i know.,they all end up being great movies.,comparison,but,begin,i know. but they all end up being great movies.,That gets so confusing.
it was about a guy who seemed perfect ,he was a bad man.,comparison,but,mid,i think the perfect guy was good.  it was about a guy who seemed perfect but he was a bad man.,Which ones were they?
well at least it's a thriller ,"he gets beaten in the end, right?",contingency,so,mid,"well at least it's a thriller so he gets beaten in the end, right?","Yes he is, and he was what they called a ""malignant narcissist"".  He killed a lot of people."
i do remember my kids talking about it.,"it was enjoyable for you, too?",contingency,so,begin,"i do remember my kids talking about it.  so it was enjoyable for you, too?","It's not a cartoon, it's like an animated film for both kids and adults!  It was great!"
There's this one scene with sloths that is completely hilarious.,it's worth renting?,contingency,so,begin,so it's worth renting?,"Yeah, me too.  There's this one scene with sloths that is completely hilarious."
i know i had seen the trailers ,i kept forgetting about it.,comparison,but,mid,i will definitely put that on our list of movies to rent.  i know i had seen the trailers but i kept forgetting about it.,"Yes, it's perfect for a family movie night.  I love the computer graphics in it, too."
i don't really like the old westerns ,i like the quick and the dead.,comparison,but,mid,i don't really like the old westerns but i like the quick and the dead.,Do you like Western movies? And do you have any favorites?
well it was okay ,it was a little long for my taste.,comparison,but,mid,well it was okay but it was a little long for my taste. i loved val kilmer's character though.,Oh yeah I like that one. What did you think of it?
