arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"she is, ",they elope before johnny ships off to viet nam.,contingency,so,mid,"she is, so they elope before johnny ships off to viet nam.",Baby must be heartbroken.
"she is, so they elope ",johnny ships off to viet nam.,temporal,before,mid,"she is, so they elope before johnny ships off to viet nam.",Baby must be heartbroken.
"sounds good, ",i am in more of a comedy mood.,comparison,but,mid,"sounds good, but i am in more of a comedy mood.",It is kind of a suspense movie. It has a great plot.
the first two i can rap my brain around ,where did the earnest scared stupid come from?,comparison,but,mid,the first two i can rap my brain around but where did the earnest scared stupid come from?,"Sure I can do that. Undercover Brother, Bong Water,Earnest Scared Stupid"
"when neil patrick harris ,playing the token white guy, yells out ""i am not a sissy"" ",then squashes the guys head in with both his hands.was one of the best scenes.,expansion,and,mid,"when neil patrick harris ,playing the token white guy, yells out ""i am not a sissy"" and then squashes the guys head in with both his hands.was one of the best scenes.",Undercover Brother had the most awesome lines and outfits.
"it's historical, ",has elements of sci-fi.,comparison,but,mid,"the technology is also more interesting. it's historical, but has elements of sci-fi.",Just that?
"well, the prestige is a brilliant movie, ",it feels a little cold to me.,comparison,but,mid,"well, the prestige is a brilliant movie, but it feels a little cold to me.",Why?
"and some academic, philosophical questions.",the illusionist is different.,comparison,but,begin,"right. and some academic, philosophical questions. but the illusionist is different.",Like it's all about the trick?
"well, a man that is actually a cia agent loses his memory, and the cia is trying to take him out ",of all he knows.,contingency,because,mid,"well, a man that is actually a cia agent loses his memory, and the cia is trying to take him out because of all he knows.",What are those movies about?
"well, a man that is actually a cia agent loses his memory, ",the cia is trying to take him out because of all he knows.,expansion,and,mid,"well, a man that is actually a cia agent loses his memory, and the cia is trying to take him out because of all he knows.",What are those movies about?
"i remember hearing about that movie, ",i've never seen it.,comparison,but,mid,"i remember hearing about that movie, but i've never seen it.","Matt Damon, Robin Williams, and Ben Afleck all star in that movie."
"yes, he is in college to be an attorney ",can't get away from the rush of poker.,comparison,but,mid,"yes, he is in college to be an attorney but can't get away from the rush of poker.",Isn't that the one about him being a poker player.
"no, i wasn't born then, ",i saw it online.,comparison,but,mid,"no, i wasn't born then, but i saw it online.",Did you see it when it was released?
"that sounds a little strange to me, ",it might be fun to see once.,comparison,but,mid,"that sounds a little strange to me, but it might be fun to see once.",I think that's what happens. And people act out the movie as it's playing.
"i'd see it, ",i don't want to act it out.,comparison,but,mid,"i'd see it, but i don't want to act it out.","That sounds a little strange to me, but it might be fun to see once."
"i hope not, ",i guess we'd have to see.,comparison,but,mid,"i hope not, but i guess we'd have to see.",I wonder if they make you act it out if you go.
"i'm not sure, ",maybe wonder woman.,comparison,but,mid,"i'm not sure, but maybe wonder woman.",What movie should we see for your birthday next week?
yeah forrest gump is good ,you should see more of his old work.,comparison,but,mid,yeah forrest gump is good but you should see more of his old work.,Tom Hanks? I haven't seen much of his work. I really liked Forrest Gump though!
"his older movies, ","big or money pit, he was more focused on comedic acting",expansion,for example,mid,"his older movies, for example big or money pit, he was more focused on comedic acting",What do you mean different
"he isn't really the main character, ",his acting is good nonetheless,comparison,but,mid,"he isn't really the main character, but his acting is good nonetheless","wow, thats something I'd like to see!"
"i guess, ",i wonder if they could have accomplished the same thing by just placing her directly in justice league.,comparison,but,mid,"i guess, but i wonder if they could have accomplished the same thing by just placing her directly in justice league.",They were trying to introduce her character into the DC universe.
It got a bit heavy-handed.,"overall, it sounds like you enjoyed the experience.",comparison,but,begin,"but overall, it sounds like you enjoyed the experience.",I agree with that to a point.  It got a bit heavy-handed.
just as good ,"different, of course.",comparison,but,mid,"just as good but different, of course.",Was it as good as the new Pirates of the Carribean movie?
"yeah, but i don't remember much about it, ",it must not have been that great.,contingency,so,mid,"yeah, but i don't remember much about it, so it must not have been that great.",Did you see the fourth Pirates?
the fourth one wasn't as good as the others ,it didn't have orlando bloom in it.,contingency,because,mid,the fourth one wasn't as good as the others because it didn't have orlando bloom in it.,"Yeah, but I don't remember much about it, so it must not have been that great."
it's a smart indie movie ,it's really well done.,comparison,but,mid,smashed was a really good movie. it's a smart indie movie but it's really well done.,Maybe I'll see it when it if it's ever on Netflix.
they don't realize it as drinking is just their way of life ,it affects so many things in their relationship.,comparison,but,mid,mary elizabeth winstead and aaron paul play a couple who's like any normal couple except they have an alcohol abuse problem. they don't realize it as drinking is just their way of life but it affects so many things in their relationship.,Who's in that movie?
"well he was in a lot of other movies before like the last house on the left, and mission impossible 3, as well as some other small movies ",nobody knew he was at that time!,comparison,but,mid,"well he was in a lot of other movies before like the last house on the left, and mission impossible 3, as well as some other small movies but nobody knew he was at that time!",Okay I'm in if Mary Elizabeth Winstead is in it and now you mention Aaron Paul I'm in too. I didn't realize Aaron was getting so many parts now. Must be because of Breaking Bad!
"well he was in a lot of other movies before like the last house on the left, ","mission impossible 3, as well as some other small movies but nobody knew he was at that time!",expansion,and,mid,"well he was in a lot of other movies before like the last house on the left, and mission impossible 3, as well as some other small movies but nobody knew he was at that time!",Okay I'm in if Mary Elizabeth Winstead is in it and now you mention Aaron Paul I'm in too. I didn't realize Aaron was getting so many parts now. Must be because of Breaking Bad!
well he was in a lot of other movies ,"like the last house on the left, and mission impossible 3, as well as some other small movies but nobody knew he was at that time!",temporal,before,mid,"well he was in a lot of other movies before like the last house on the left, and mission impossible 3, as well as some other small movies but nobody knew he was at that time!",Okay I'm in if Mary Elizabeth Winstead is in it and now you mention Aaron Paul I'm in too. I didn't realize Aaron was getting so many parts now. Must be because of Breaking Bad!
"i know she was in final destination 3 and the thing, as well as a small part in quentin tarantino's deathproof ",i don't think she was a household name at that time.,comparison,but,mid,"i know she was in final destination 3 and the thing, as well as a small part in quentin tarantino's deathproof but i don't think she was a household name at that time.",Who couldn't recognize Ramona Flowers! Scott Pilgrim vs The World was basically her mainstream break out role.
i'm still not convinced she's completely a household name ,movie goers definitely recognize her.,comparison,but,mid,"i'm still not convinced she's completely a household name but movie goers definitely recognize her. she made appearances in the wonderful movie the spectacular now, she plays miles teller's sister.","I know she was in Final Destination 3 and the Thing, as well as a small part in Quentin Tarantino's Deathproof but I don't think she was a household name at that time."
"i recently watched swiss army man, and that was a crazy movie, ",she was the paul dano's main object of attraction.,comparison,but,mid,"that's right! i recently watched swiss army man, and that was a crazy movie, but she was the paul dano's main object of attraction. the unattainable girl.","I'm still not convinced she's completely a household name but movie goers definitely recognize her. She made appearances in the wonderful movie The Spectacular Now, she plays Miles Teller's sister."
"the one thing you had in common is now gone, ",how are you going to make this relationship work?,contingency,so,mid,"i'm sure that would cause the tension in a real relationship too. the one thing you had in common is now gone, so how are you going to make this relationship work?","Well it's a really good character, or rather couple study, as the movie has great character growth. It's rooted in its realism. Both MEW and Aaron are struggling with the drinking and when one decides to take action and clean up the other feels left out."
"exactly, that's the driving plot point and mary elizabeth winstead as well as aaron paul do such a convincing job that you almost feel ashamed to be watching ",you feel like you're intruding on their private moments.,contingency,because,mid,"exactly, that's the driving plot point and mary elizabeth winstead as well as aaron paul do such a convincing job that you almost feel ashamed to be watching because you feel like you're intruding on their private moments.","I'm sure that would cause the tension in a real relationship too. The one thing you had in common is now gone, so how are you going to make this relationship work?"
i was definitely emotionally invested in the movie ,it hit so close to home.,contingency,because,mid,"i was definitely emotionally invested in the movie because it hit so close to home. the pain and loss, as well as the struggles you see on their faces, so touching.",Well that's the sign of good acting and a good strong screenplay when the movie can actually take you there emotionally.
"it's a slow burn, ",the dialogue is so good.,comparison,but,mid,"you definitely should. it's a slow burn, but the dialogue is so good. there's light hearted moments but things turn dark quickly too.",They're both terrific actors and I'm sure this movie gave them the perfect playground to showcase that talent. I really want to see this movie.
there's light hearted moments ,things turn dark quickly too.,comparison,but,mid,"you definitely should. it's a slow burn, but the dialogue is so good. there's light hearted moments but things turn dark quickly too.",They're both terrific actors and I'm sure this movie gave them the perfect playground to showcase that talent. I really want to see this movie.
it does!,in the movie looks very funny.,comparison,but,begin,it does! but in the movie looks very funny.,Oh that sounds cruel.
"there was some good tom cruise-esque action, ",besides that it was just dull.,comparison,but,mid,"there was some good tom cruise-esque action, but besides that it was just dull.",The action wasn't good?
all of them.,"seriously, encino man and blast from the past are great.",comparison,but,begin,"all of them.  but seriously, encino man and blast from the past are great.","I haven't watched many of his movies, what do you recommend?"
"alright, bring your copies tomorrow ",i can watch them.,contingency,so,mid,"alright, bring your copies tomorrow so i can watch them.",I'd watch those two and Dudley Do Right and let me know what you think.
i can't even explain it ,of weird it was.,contingency,because,mid,i can't even explain it because of weird it was.  the characters did this and then couldn't understand what happened.,How so?
no and the first one wasn't either ,at least it made a bit more sense.,comparison,but,mid,no and the first one wasn't either but at least it made a bit more sense.,Anyone famous in it?
"i think i have, ",it has been a long time.,comparison,but,mid,"i think i have, but it has been a long time.",Have you ever watched any Pauly Shore movies?
"so many critics don't like his movies, ",i think he puts so much work into making them look great.,comparison,but,mid,"that's right. so many critics don't like his movies, but i think he puts so much work into making them look great.",He sounds familiar. Didn't he just direct Batman v Superman: Dawn of Justice?
"i see what you're saying, ",in the case of sucker punch i thought everything about the movie was great.,comparison,but,mid,"i see what you're saying, but in the case of sucker punch i thought everything about the movie was great.","Yeah, but good cinematography can only take you so far."
i wanted to see that one ,never got around to it.,comparison,but,mid,oh yeah. i wanted to see that one but never got around to it.,He was in Out of the Furnace not too long ago.
"i thought it was really good, ",i don't really enjoy casey affleck as an actor.,comparison,although,mid,"i thought it was really good, although i don't really enjoy casey affleck as an actor.",Oh yeah. I wanted to see that one but never got around to it.
"i don't mind casey, ",i don't really care for his brother ben.,comparison,but,mid,"that's funny. i don't mind casey, but i don't really care for his brother ben.","I thought it was really good, although I don't really enjoy Casey Affleck as an actor."
"i thought i heard it was supposed to be, ",i guess not.,comparison,but,mid,"i thought i heard it was supposed to be, but i guess not.","Oh bummer, I was hoping it was going to be this year."
"yeah my mom didn't let me watch a lot of movies, ",she let me watch star wars.,comparison,but,mid,"yeah my mom didn't let me watch a lot of movies, but she let me watch star wars.",All the Star Wars movies are good in that they are pretty much for all ages.
"well i have a few favorites, ","they work in movies, tv, horror, comedy, etc.",comparison,but,mid,"well i have a few favorites, but they work in movies, tv, horror, comedy, etc. and you didn't ask me any of that.","Ok, you've lost me now."
"yes that is exactly what i'm saying, ","i watch watch that movie many, many times.",comparison,but,mid,"yes that is exactly what i'm saying, but i watch watch that movie many, many times.","So you're saying if Jim Carey and Gerard Butler were in a movie together, you couldn't pick your favorite."
"we're not starting that again, ",i agree that movie was pretty good.,comparison,but,mid,"we're not starting that again, but i agree that movie was pretty good.","Well even though he's not my favorite thriller actor, I did love him in the number 23. It was incredible."
"i didn't think i would, ",it is about so much.,comparison,but,mid,"i know, right?  i didn't think i would, but it is about so much.",I saw it too.  I loved it.
It would be tough to live in the woods all of the time.,think of how strong they were.,comparison,but,begin,but think of how strong they were.,I don't know.  It would be tough to live in the woods all of the time.
"i agree, ",he does not get the credit that he deserves.,comparison,although,mid,"i agree, although he does not get the credit that he deserves.",I actually thought Ed Helms was great in those movies as well.
i am not sure about renting ,i am sure there is a streaming service that you can watch it on,comparison,but,mid,i am not sure about renting but i am sure there is a streaming service that you can watch it on,can you rent it on video
it's excellent ,it probably won't appeal to very young kids.,comparison,but,mid,it's excellent but it probably won't appeal to very young kids. it has a more complicated storyline. do your kids get scared easily?,Okay. What else? I see one hear called Spirited Away. Is that good?
"also, it deals with the spirit world, ",the kids need to have some sort of understanding of death.,contingency,so,mid,"it has some scary moments and some pretty creepy villains. also, it deals with the spirit world, so the kids need to have some sort of understanding of death.",No. They love Halloween and spooky things. Why? Is it scary?
"i haven't seen it, ",there's a captain underpants movie,comparison,but,mid,"i haven't seen it, but there's a captain underpants movie",Anything you can recommend for them since you see a bunch of movies?
they've seen the other two on dvd from the library ,that would be great,contingency,so,mid,they've seen the other two on dvd from the library so that would be great,Maybe you should also see the new cars?
i've never seen that.,"i've seen ""the exorcist""",comparison,but,begin,"i've never seen that.  but i've seen ""the exorcist""","We can watch an old one.  How about ""rosemary's baby?"""
"that movie scared me so much when i was a kid, ",now i think it's kind of funny.,comparison,but,mid,"that movie scared me so much when i was a kid, but now i think it's kind of funny.","I've never seen that.  But I've seen ""The Exorcist"""
"i've seen it, ",that's ok with me.,comparison,but,mid,"yes. i've seen it, but that's ok with me.  i like that kind of horror.'","Ok, I can go for that.  That's Australian right?"
it's supposed to be a sequel to the old movie ,involving a computer game rather than a board game.,comparison,but,mid,it's supposed to be a sequel to the old movie but involving a computer game rather than a board game.,"Yeah, I heard about it. Too bad we have to wait until December for it."
"she has been in some of the fast and furious movies, ",i did not know of her before.,comparison,but,mid,"i looked her up after the movie.  she has been in some of the fast and furious movies, but i did not know of her before.",What else has she been in?
i do not go to the theaters very often ,i made sure to watch that one in the theater.,comparison,but,mid,i do not go to the theaters very often but i made sure to watch that one in the theater.,"Yes, I had watched a documentary about that and noticed that they made sure to closely match the characters to the real people."
i had wanted to go see titanic in 3d ,did not have a chance to do that.,comparison,but,mid,i had wanted to go see titanic in 3d but did not have a chance to do that.  i sure wish that i had.,I love going to the big screen.  I really love watching movies in 3D.
"well it's not so new anymore, ",i thought it was great.,comparison,but,mid,"well it's not so new anymore, but i thought it was great.",What did you think of the new Dead Pool movie?
"theyd start out enemies, ",then in the end work together.,comparison,but,mid,"yea that's true. theyd start out enemies, but then in the end work together.","Well, in the end they would be on the same side. You know how these movies go."
"well, it paid off, ",they made a ton of money.,contingency,because,mid,"well, it paid off, because they made a ton of money.","Yea, it was also the first rated R superhero movie."
"well, i got to surf ninjas ",i watched 3 ninjas first.,contingency,because,mid,"well, i got to surf ninjas because i watched 3 ninjas first.","I bet it was, what else did you watch?"
my wife is getting annoyed ,"i keep saying ""rocky loves emily""",contingency,because,mid,"do it! my wife is getting annoyed because i keep saying ""rocky loves emily""",Now you've got me wanting to watch it.
"yeah haha, i haven't watched it ",it seems terrible!,comparison,but,mid,"yeah haha, i haven't watched it but it seems terrible!",There's another 3 ninjas?
"i see, ",he was a necessary evil then?,contingency,so,mid,"i see, so he was a necessary evil then?","No, I'm saying that his character personified the extreme challenges that people face in every day life."
"it's so comical, ",i saw in the trailer for despicable me 3 that gru and his wife go back to being villians.,comparison,but,mid,"it's so comical, but i saw in the trailer for despicable me 3 that gru and his wife go back to being villians.","Yep, he gives up being a villian and in Despicable Me 2 he's turned to selling jam."
even my dad loves those movies ,of how ridiculous the minions are.,contingency,because,mid,even my dad loves those movies because of how ridiculous the minions are.,I know. It cracks me up.
"no he can't, ",he does still exhibit that same personality.,comparison,but,mid,"no he can't, but he does still exhibit that same personality.",Obviously he can't tell his jokes?
"my impression is that it was a solid film, ",probably not quite so deserving of some of the hype.,comparison,but,mid,"my impression is that it was a solid film, but probably not quite so deserving of some of the hype.",What did you think?
"i don't think he was a total loser in the movie, ",thought the actual hookup could have been better.,comparison,but,mid,"i don't think he was a total loser in the movie, but thought the actual hookup could have been better.",What did you think of Seth Rogen?
"it can, i guess, ",it's not realistic.,comparison,but,mid,"it can, i guess, but it's not realistic.  that's my bone with it.",Can't that happen in real life?
that could have been ,she was pregnant and her hormones were raging.,contingency,because,mid,that could have been because she was pregnant and her hormones were raging.,I actually didn't like her character in the movie.  She was very maddening.
i definitely liked the first one the best ,i also liked the new nightmare.,comparison,but,mid,i definitely liked the first one the best but i also liked the new nightmare.,What is your favorite of the Nightmare on Elm Street movies?
"it was an accident, ",it was a great way for him to poke fun at himself.,comparison,but,mid,"it was an accident, but it was a great way for him to poke fun at himself.","Yeah, that was neat to see.  And the fact they killed him off."
"he did at the end, ",it was funny to see them find the whole van of cupcakes and him getting mad.,comparison,but,mid,"he did at the end, but it was funny to see them find the whole van of cupcakes and him getting mad.","Yeah, how he can't find one in the apocalypse?"
"they've talked about it for years, ",i don't think it will ever happen.,comparison,but,mid,"they've talked about it for years, but i don't think it will ever happen.",I wish they'd make a sequel.
"yeah - there are a lot that are good, ",it seems like the thrill of horror movies allows them to be remade without really impacting the theme as much.,comparison,but,mid,"yeah - there are a lot that are good, but it seems like the thrill of horror movies allows them to be remade without really impacting the theme as much.","If they were going to remake any movie from the early 1990s that I was actually excited about, that would be it."
it's almost like if you took a romance or comedy movie out of the 90s ,"tried to remake it, it would lose a lot of its charm.",expansion,and,mid,"it's almost like if you took a romance or comedy movie out of the 90s and tried to remake it, it would lose a lot of its charm.","Yeah - there are a lot that are good, but it seems like the thrill of horror movies allows them to be remade without really impacting the theme as much."
"dark knight seems really good, ",i'm not sure that i really want to see it.,comparison,but,mid,"dark knight seems really good, but i'm not sure that i really want to see it.",Are there any other new movies you're excited to see?
"yeah, it seems like they have a new one of those every few months and i didn't like the old ones that much, ",it's just annoying to me to have to keep seeing new ones.,contingency,so,mid,"yeah, it seems like they have a new one of those every few months and i didn't like the old ones that much, so it's just annoying to me to have to keep seeing new ones.",I am kind of excited to see the Transformers franchise come to an end
"yeah, it seems like they have a new one of those every few months ","i didn't like the old ones that much, so it's just annoying to me to have to keep seeing new ones.",expansion,and,mid,"yeah, it seems like they have a new one of those every few months and i didn't like the old ones that much, so it's just annoying to me to have to keep seeing new ones.",I am kind of excited to see the Transformers franchise come to an end
"oh, i know - it's like disney would release something every 5 to 10 years, ",now they can come out with a story that's just as good and memorable nearly every year.,comparison,but,mid,"oh, i know - it's like disney would release something every 5 to 10 years, but now they can come out with a story that's just as good and memorable nearly every year.","Yeah - there is really no competing. Back in the day, it would take forever to come up with one movie."
"they were definitely the cause of most of the transition with digital animation, ",you have to realize that their 'focus on the characters and storyline' comes from disney.,comparison,but,mid,"they were definitely the cause of most of the transition with digital animation, but you have to realize that their 'focus on the characters and storyline' comes from disney.",Pixar seemed to really force everyone to step up their game.
"maybe it's me being biased, ",it seems like the new movies are not as memorable as the ones from years past.,comparison,but,mid,"maybe it's me being biased, but it seems like the new movies are not as memorable as the ones from years past.","They were definitely the cause of most of the transition with digital animation, but you have to realize that their 'focus on the characters and storyline' comes from Disney."
"they are pushing a lot of garbage out and maybe that's been weeded out of our memories from time, ",there doesn't seem to be that many straight up horrible movies from decades past.,comparison,but,mid,"they are pushing a lot of garbage out and maybe that's been weeded out of our memories from time, but there doesn't seem to be that many straight up horrible movies from decades past.","Maybe it's me being biased, but it seems like the new movies are not as memorable as the ones from years past."
"""for us to live any other way was nuts.""",", man, there was no movie like it a the time.",comparison,but,begin,"haha, i love that quote. ""for us to live any other way was nuts."" but, man, there was no movie like it a the time. it set the new standard for mob pictures. for crime pictures.","""I ordered some spaghetti with marinara sauce and I got egg noodles and ketchup. I'm an average nobody."""
It moved at breakneck speed.,"what really made the movie, what really made it so memorable, was the narration.",comparison,but,begin,"but what really made the movie, what really made it so memorable, was the narration.","Yeah, it was so fast paced. It moved at breakneck speed."
And a connection to The Godfather.,again the breakneck speed.,comparison,but,begin,"but again the breakneck speed. at the end, when henry hill was on speed, it's like the movie was out of control.",My good! He was great. And a connection to The Godfather.
the ending was so awesome ,kind of sad.,comparison,but,mid,the ending was so awesome but kind of sad.,Yep it does. I want to go visit that place.
"i know they needed to explore, ",i felt sorry for it.,comparison,but,mid,"i did feel sad for the island they were all leaving. i know they needed to explore, but i felt sorry for it.",The ending was so awesome but kind of sad.
the ending was happy ,sad at the same time.,comparison,but,mid,what a great ending when you think about it. the ending was happy but sad at the same time.,I was sad at that part and worried they were going to kill ET.
you are happy that et gets to go home ,then realize both elliot and et are losing a special friend.,comparison,but,mid,you are happy that et gets to go home but then realize both elliot and et are losing a special friend.,What a great ending when you think about it. The ending was happy but sad at the same time.
yeah it's pretty great ,the one i saw was craven's new nightmare one that came out in the 90's-?,comparison,but,mid,yeah it's pretty great but the one i saw was craven's new nightmare one that came out in the 90's-?,Love that franchise.
yeah both of those films were so self-aware ,"still super scary, in my opinion.",comparison,but,mid,"yeah both of those films were so self-aware but still super scary, in my opinion.","Yeah, like a precursor to Scream."
starship troopers was way better ,it was still really entertaining.,comparison,but,mid,starship troopers was way better but it was still really entertaining.,I know! And I know it was kind of like Starship Troopers but-
starship troopers was better ,i've heard it kind of missed the author's point with its adaptation.,comparison,but,mid,agreed. starship troopers was better but i've heard it kind of missed the author's point with its adaptation.,Starship Troopers was way better but it was still really entertaining.
"what, like it didn't mock their society enough ",everyone actually felt triumphant at the end when they killed the bugs?,contingency,because,mid,"what, like it didn't mock their society enough because everyone actually felt triumphant at the end when they killed the bugs?",Agreed. Starship Troopers was better but I've heard it kind of missed the author's point with its adaptation.
"yeah, exactly.",i don't know.,comparison,but,begin,"yeah, exactly. but i don't know. i still loved it.","What, like it didn't mock their society enough because everyone ACTUALLY felt triumphant at the end when they killed the bugs?"
"i enjoyed the sequel, ",not nearly as much as the original.,comparison,but,mid,"i enjoyed the sequel, but not nearly as much as the original.",Yes! I have both of them on DVD.
more of the same ,i still like jack sparrow.,comparison,but,mid,i saw it. it was just okay. more of the same but i still like jack sparrow.,"No, and I doubt I will see it. I didn't even see the last one. I got kind of tired of them, to tell you the truth."
i loved john wick ,i haven't seen the sequel yet.,comparison,but,mid,i loved john wick but i haven't seen the sequel yet. i'm going to see it in the next week or two.,Yes I love Keanu. I see all of his movies.
i can't wait to see it ,i like to wait until it's been there for weeks to see a movie.,comparison,but,mid,i can't wait to see it but i like to wait until it's been there for weeks to see a movie. that way i almost have the theater to myself.,You are going to love John Wick 2. I didn't think it would be as good as the first one but it was.
i don't think i'll see the mummy ,i'm looking forward to the other universal monster movies.,comparison,but,mid,i don't think i'll see the mummy but i'm looking forward to the other universal monster movies. like jekyll & hyde and bride of frankenstein.,"Ha ha, I do the same thing. I sit on the opposite side of the theater from anyone else. I'll probably go see The Mummy next week."
it has so many of the typical lynch-isms ,is also just accessible enough for anyone to enjoy.,comparison,but,mid,it has so many of the typical lynch-isms but is also just accessible enough for anyone to enjoy.,"Really, why is that?"
"ebert criticized the treatment of isabella rosellini during the film, ",later recanted these concerns.,comparison,but,mid,"ebert criticized the treatment of isabella rosellini during the film, but later recanted these concerns.","Yeah, his performance was quite haunting."
"yeah it is strange to see the young versions of these actors, ","it provides them, especially dern and maclachlan with an air of innocence.",comparison,but,mid,"yeah it is strange to see the young versions of these actors, but it provides them, especially dern and maclachlan with an air of innocence.","She is always good, and she is so young in this film."
"no, i was thinking of taking my kid to see it ",i didn't know if it would be an age appropriate movie.,comparison,but,mid,"no, i was thinking of taking my kid to see it but i didn't know if it would be an age appropriate movie.",I thought it was awesome! Have you seen it yet?
there was some dialog that bordered on inappropriate ,it wasn't any worse that what they would hear on tv.,comparison,but,mid,there was some dialog that bordered on inappropriate but it wasn't any worse that what they would hear on tv.,"No, I was thinking of taking my kid to see it but I didn't know if it would be an age appropriate movie."
he provided a little bit of comic relief ,didn't detract at all from it being wonder woman's story.,comparison,but,mid,he was great.  he provided a little bit of comic relief but didn't detract at all from it being wonder woman's story.,How was Chris Pine in the movie?
"this documentary is fascinating, ",it's a true inside look at a campaign falling apart at the seams.,contingency,because,mid,"i know, right? this documentary is fascinating, because it's a true inside look at a campaign falling apart at the seams.","Oh, really? That dude's a trip."
"oh, this odd couple of inmates escape together ",one of them is not very bright and makes you laugh a lot.,comparison,but,mid,"oh, this odd couple of inmates escape together but one of them is not very bright and makes you laugh a lot.",Oh really? What is it about?
"i´m not sure if it´s in paris, i don´t remember, ",it´s definitely in france so you will enjoy this as well.,comparison,but,mid,"i´m not sure if it´s in paris, i don´t remember, but it´s definitely in france so you will enjoy this as well.",Ohh I have to see it then. Where does the movie take Place?
"i´m not sure if it´s in paris, i don´t remember, but it´s definitely in france ",you will enjoy this as well.,contingency,so,mid,"i´m not sure if it´s in paris, i don´t remember, but it´s definitely in france so you will enjoy this as well.",Ohh I have to see it then. Where does the movie take Place?
this one is a little strange ,is called grégoire moulin contre l'humanité,comparison,but,mid,this one is a little strange but is called grégoire moulin contre l'humanité,"Sounds perfect. Since you know a lot about this types of movies, which other one have you seen?"
"this poor guy just had a bad day, ",it was like the murphy law when everything but everything went wrong.,comparison,but,mid,"this poor guy just had a bad day, but it was like the murphy law when everything but everything went wrong.","Oh wow!, It does, what is it about?"
"this poor guy just had a bad day, but it was like the murphy law when everything ",everything went wrong.,comparison,but,mid,"this poor guy just had a bad day, but it was like the murphy law when everything but everything went wrong.","Oh wow!, It does, what is it about?"
"you could say that, you need to watch it though ",you can understand.,contingency,so,mid,"you could say that, you need to watch it though so you can understand.","Oh I can´t imagine, poor guy, did he have a happy ending?"
"well, i guess he did lose the weight, ",there is controversy about the movie.,comparison,but,mid,"well, i guess he did lose the weight, but there is controversy about the movie.",What do you mean supposedly?
maybe not healthy.,you can be moderate.,comparison,but,begin,maybe not healthy.  but you can be moderate.,You can't really eat healthy at McDonald's.
"still haven't gotten a chance yet, ",remember it coming out.,comparison,but,mid,"still haven't gotten a chance yet, but remember it coming out.",Did you ever see World War Z?
"i'm sure, ",apparently it didn't translate to the screen like they wanted.,comparison,but,mid,"i'm sure, but apparently it didn't translate to the screen like they wanted.","Which is strange really.  He read the script, right?"
"don't spoil it for me, ",give me a hint.,comparison,but,mid,"so what changed?  don't spoil it for me, but give me a hint.","I'm sure, but apparently it didn't translate to the screen like they wanted."
"it's not, ",i get what you mean.,comparison,but,mid,"it's not, but i get what you mean.  he was too much of a fighter vs. what his character should have been?","Sure.  I guess the original script had him being way too action-heroey, if that's even a word."
i do want to see it ,once it is on netflix or the dollar theater because i am cheap.,comparison,but,mid,i do want to see it but once it is on netflix or the dollar theater because i am cheap.,Do you want to go see wonder woman?
i do want to see it but once it is on netflix or the dollar theater ,i am cheap.,contingency,because,mid,i do want to see it but once it is on netflix or the dollar theater because i am cheap.,Do you want to go see wonder woman?
"if you like batman then, yes, ",overall i'd say the lego movie is better.,comparison,but,mid,"if you like batman then, yes, but overall i'd say the lego movie is better.",Better than the Lego Movie?
it has all of them ,joker is the main bad guy.,comparison,but,mid,it has all of them but joker is the main bad guy.,Who's the bad guy in the Batman movie?
"yeah, so the joker is pretty funny too, ",they didn't make him a goof ball.,comparison,but,mid,"yeah, so the joker is pretty funny too, but they didn't make him a goof ball.",Isn't it a kids movie?
"me too, ",what was your favorite?,contingency,so,mid,"me too, so what was your favorite?","Oh haha, yeah I do love movies."
"i love desert fury with elizabeth scott, ",i also like really trashy 60's movies like peyton place.,comparison,but,mid,"me too, what is you favorite?  i love desert fury with elizabeth scott, but i also like really trashy 60's movies like peyton place.","Well, I like classic gangster movies, and film noir-"
"wasn't that the one that judy garland was supposed to play barbara stanwyck's part, ",she was too messed up all the time?,comparison,but,mid,"wasn't that the one that judy garland was supposed to play barbara stanwyck's part, but she was too messed up all the time?",I have! You will die when I tell you what I'm watching now....Valley of the Dolls!!! It's on Amazon. That's the greatest kitsch musical EVER.
"i have hulu, i really like it because it has a lot of the criterion collection movies, so you know those are good, ",most of them are the foreign ones.,comparison,although,mid,"i have hulu, i really like it because it has a lot of the criterion collection movies, so you know those are good, although most of them are the foreign ones.","Yeah, it really was. You could tell she was really going to be a big star. so, what do you think - are either of those services going to have movies that I like?"
"i have hulu, i really like it because it has a lot of the criterion collection movies, ","you know those are good, although most of them are the foreign ones.",contingency,so,mid,"i have hulu, i really like it because it has a lot of the criterion collection movies, so you know those are good, although most of them are the foreign ones.","Yeah, it really was. You could tell she was really going to be a big star. so, what do you think - are either of those services going to have movies that I like?"
"i have hulu, i really like it ","it has a lot of the criterion collection movies, so you know those are good, although most of them are the foreign ones.",contingency,because,mid,"i have hulu, i really like it because it has a lot of the criterion collection movies, so you know those are good, although most of them are the foreign ones.","Yeah, it really was. You could tell she was really going to be a big star. so, what do you think - are either of those services going to have movies that I like?"
