arg1,arg2,relation,connective,type,original_utt,original_utt_prev
it can be better ,it does have many play makers.,comparison,but,mid,it can be better but it does have many play makers.,What about their defense?
yeah they were ok last season ,they gave up big plays.,comparison,but,mid,yeah they were ok last season but they gave up big plays. the team didn't lose much.,Nolan Carroll and Barry Church are two that come to mind.
there will be some growing pains for sure ,i think they will step up and get the job done.,comparison,but,mid,there will be some growing pains for sure but i think they will step up and get the job done.,It seems like it. How good do you expect such a young defense to be?
"yes, the new stadium looks awesome from what i can tell, ",i'm really looking forward to seeing aaron rodgers and matt ryan.,comparison,but,mid,"yes, the new stadium looks awesome from what i can tell, but i'm really looking forward to seeing aaron rodgers and matt ryan.","Isn't that the first official game at the new stadium in Atlanta, too?"
"both aaron and matt just naturally like to air it out, ",having such great receivers means a nightmare situation for both defenses.,comparison,but,mid,"both aaron and matt just naturally like to air it out, but having such great receivers means a nightmare situation for both defenses.","Well, when you have Jordy Nelson and Julio Jones to throw to, I imagine it's like playing backyard football."
"green bay and atlanta both need to improve on defense though, ",both teams have lost on the big stage because of their defense.,contingency,because,mid,"green bay and atlanta both need to improve on defense though, because both teams have lost on the big stage because of their defense.","Both Aaron and Matt just naturally like to air it out, but having such great receivers means a nightmare situation for both defenses."
"green bay and atlanta both need to improve on defense though, because both teams have lost on the big stage ",of their defense.,contingency,because,mid,"green bay and atlanta both need to improve on defense though, because both teams have lost on the big stage because of their defense.","Both Aaron and Matt just naturally like to air it out, but having such great receivers means a nightmare situation for both defenses."
"i agree that mike is a great player, ",green bay needs to improve their secondary.,comparison,but,mid,"i agree that mike is a great player, but green bay needs to improve their secondary. they allowed some of the most yards in the nfl last year!","Green Bay has quite a few weapons, too! Mike Daniels plays mean and it's so fun to watch him stuff the run and get after the quarterback."
"i know that by the end of the season they had guys off of their practice squad starting in the playoffs, ",there is no excuse for the poor play earlier in the season.,comparison,but,mid,"i know that by the end of the season they had guys off of their practice squad starting in the playoffs, but there is no excuse for the poor play earlier in the season.","I agree that Mike is a great player, but Green Bay needs to improve their secondary. They allowed some of the most yards in the NFL last year!"
"that corner that they have, damarious randall, used to be a basketball star, ",i'm surprised he hasn't been doing better.,contingency,so,mid,"that corner that they have, damarious randall, used to be a basketball star, so i'm surprised he hasn't been doing better.","I know that by the end of the season they had guys off of their practice squad starting in the playoffs, but there is no excuse for the poor play earlier in the season."
"he did have a couple multiple pick games, ",consistency was his issue.,comparison,but,mid,"he did have a couple multiple pick games, but consistency was his issue.","That corner that they have, Damarious Randall, used to be a basketball star, so I'm surprised he hasn't been doing better."
"he constantly got outrun on routes and had terrible vision, ","luckily, ha ha clinton-dix was there to assist.",comparison,but,mid,"he constantly got outrun on routes and had terrible vision, but luckily, ha ha clinton-dix was there to assist.","He did have a couple multiple pick games, but consistency was his issue."
"they do have mariotta who has another year under his belt, ",demarco who still has a lot left in the tank to do well this year.,expansion,and,mid,"they do have mariotta who has another year under his belt, and demarco who still has a lot left in the tank to do well this year.","I think the team to watch this year could be the Tennessee Titans, surprisingly"
yeah i don't get it at all.,i guess they needed to move on and get another quarterback to rely on.,comparison,but,begin,yeah i don't get it at all. but i guess they needed to move on and get another quarterback to rely on.,"Da Bears! Yeah it was a bad showing at the draft, especially the trade to move up."
"i can understand atlanta getting into the superbowl for the second year in a row, ",ba;timore might be a stretch.,comparison,but,mid,"i can understand atlanta getting into the superbowl for the second year in a row, but ba;timore might be a stretch.",I think Baltimore Ravens and Atlant Falcons.
"it is legit scary and sad to see famous football players with head trauma and death from suicide, ",i guess it's an inherent risk to the game.,comparison,but,mid,"yeah.  it is legit scary and sad to see famous football players with head trauma and death from suicide, but i guess it's an inherent risk to the game.",Why because of all the concussion and injury concern?
it is legit scary and sad to see famous football players with head trauma ,"death from suicide, but i guess it's an inherent risk to the game.",expansion,and,mid,"yeah.  it is legit scary and sad to see famous football players with head trauma and death from suicide, but i guess it's an inherent risk to the game.",Why because of all the concussion and injury concern?
"kendrick lamar would be perfect, ",he would never be invited.,comparison,but,mid,"kendrick lamar would be perfect, but he would never be invited.",I actually think Katy Perry and Left Shark was my favorite.
"they might make him wait, ",he definitely has earned his spot in the hall of fame.,comparison,but,mid,"they might make him wait, but he definitely has earned his spot in the hall of fame.",Do you think he'll get in the Hall of Fame this year.
"that's true, ",he only missed the playoffs his rookie year by 3 games.,comparison,but,mid,"that's true, but he only missed the playoffs his rookie year by 3 games.",Oh that's right. He hit the playoffs his second year.
"that's true, ",teams would kill for his trade.,comparison,but,mid,"that's true, but teams would kill for his trade.","That's true, but he only missed the playoffs his rookie year by 3 games."
"i do, ",they lost in their state?,comparison,but,mid,"i do, but they lost in their state?",and the 49's! you dont remember when they lost?
"hey, i think joe is great ",you asked who is the greatest of all time.,comparison,but,mid,"hey, i think joe is great but you asked who is the greatest of all time.",I would still rather have Joe Montana.
"i'll probably watch some, ",i look forward to the real games.,comparison,but,mid,"i'll probably watch some, but i look forward to the real games.",Are you getting excited for the NFL Preseason?
"i keep expecting tom brady to show signs of his age, ",it hasn't happened yet.,comparison,but,mid,"i keep expecting tom brady to show signs of his age, but it hasn't happened yet.",Do you think anybody can stop the Patriots?
"i think they should let him sit and learn for part of the season, ",he should eventually start.,comparison,but,mid,"i think they should let him sit and learn for part of the season, but he should eventually start.",Do you think they should start him right away or let him sit and learn?
"i think the bears will try to avoid playing him, ",i'm not sure they'll be able to avoid it.,comparison,but,mid,"i think the bears will try to avoid playing him, but i'm not sure they'll be able to avoid it.",Do you think that will be their strategy this season?
"i know they collapsed against the patriots, ",i could see the falcons winning it.,comparison,but,mid,"i know they collapsed against the patriots, but i could see the falcons winning it.","Excluding the Patriots, who do you think could win the Super Bowl next year?"
he is still good ,i don't know how much longer than can ride that horse.,comparison,but,mid,i know. he is still good but i don't know how much longer than can ride that horse.,I just worry about Palmer
they're getting old ,you can't count them out.,comparison,but,mid,they're getting old but you can't count them out.,What about the Patriots?
"no, not really ",i'll watch it,comparison,but,mid,"no, not really but i'll watch it","Oh, not a huge fan?"
"no, not really i just wanted to watch the game ",was exited to see that comeback.,comparison,but,mid,"no, not really i just wanted to watch the game but was exited to see that comeback.","I was it was a great comeback, did your support a particular team?"
i think that they have the potential ,the competition is pretty hard.,comparison,but,mid,i think that they have the potential but the competition is pretty hard.,"I dont know, I ve heard they hired good players this years so they might repeat the titlle."
"you like a good rivalry, maybe you'd want to see the packers ",bears play -- would that be okay for a backup game?,expansion,and,mid,"i'll check and see. you like a good rivalry, maybe you'd want to see the packers and bears play -- would that be okay for a backup game?",I'd love to see the Packers play the Vikings - what a rivalry! Do you think I can get tickets to that game?
"yeah, i'd pick a game between the packers and bears any time - ",maybe it's because i'm from chicago.,comparison,but,mid,"yeah, i'd pick a game between the packers and bears any time - but maybe it's because i'm from chicago. where are you from again?",For sure! That'd be cool. Do you think that's the better battle?
"yeah, i'd pick a game between the packers and bears any time - but maybe it's ",i'm from chicago.,contingency,because,mid,"yeah, i'd pick a game between the packers and bears any time - but maybe it's because i'm from chicago. where are you from again?",For sure! That'd be cool. Do you think that's the better battle?
"well, no... ",my mom went to a game once at lambeau with her bears shirt on and people were really rude to her.,comparison,but,mid,"well, no... but my mom went to a game once at lambeau with her bears shirt on and people were really rude to her.","Actually, people have always been really nice. Do you go around talking smack to someone wearing something other than a Packers' jersey?"
"good news for me, ",that i can get a chance at another set of tickets.,contingency,so,mid,"good news for me, so that i can get a chance at another set of tickets. :)","I know, I was surprised too. She probably won't be going back there again."
i am a redskins fan ,i hope they can do something this season,contingency,so,mid,i am a redskins fan so i hope they can do something this season,You can never underestimate Tom Brady and Bill Bellichick
no and that's the problem.,it's okay.,comparison,but,begin,no and that's the problem. but it's okay. i watch on tv as much as i can.,"Well, I guess you will never be finding cheap tickets then."
"it's not a given, ",yes it's been pretty good lately.,comparison,but,mid,"it's not a given, but yes it's been pretty good lately.","Well, at least you have post season every year."
"yes, and they still had a great record, ",they lost the tiebreaker i think.,comparison,but,mid,"yes, and they still had a great record, but they lost the tiebreaker i think.",That is crazy! And wasn't that the year Brady was hurt?
"the comeback was amazing, ",i think the fact that it was the patriots left a sour taste in people's mouths.,comparison,but,mid,"the comeback was amazing, but i think the fact that it was the patriots left a sour taste in people's mouths.","I mean, I don't know if you can get more exciting than last year's Super Bowl."
"yeah it seems like they are good every year, ",brady can't be this good forever.,comparison,but,mid,"yeah it seems like they are good every year, but brady can't be this good forever.",It would be nice seeing someone other than the Patriots there.
the jets and bills are a long ways away ,the dolphins are getting better.,comparison,but,mid,i can't remember it's been so long. the jets and bills are a long ways away but the dolphins are getting better.,When was the last time they didn't win their division?
that's probably just ,we're from north carolina.,contingency,because,mid,that's probably just because we're from north carolina.,Yeah.  I still like watching the Panthers play.
whitney i can understand ,the super bowl shuffle song!,comparison,but,mid,whitney i can understand but the super bowl shuffle song! come on!,"""The Super Bowl Shuffle"" was nominated for a Grammy in 1987. Whitney Houston's rendition of ""The Star-Spangled Banner"" from Super Bowl XXV is the only version of the national anthem to reach the Top 20 on the U.S. charts."
that'll be a tough game ,do you think we have a chance?,comparison,but,mid,that'll be a tough game but do you think we have a chance?,"Yup, I got my cheese head ready for the Packers game. Can't wait till we play the Patriots"
"you're right, ",still it's so close,comparison,but,mid,"you're right, but still it's so close",They probably won't play much in the preseason though
"i live in new york city, so i should like the giants or the jets, ",instead i like the patriots.,comparison,but,mid,"i live in new york city, so i should like the giants or the jets, but instead i like the patriots.",Which team in the NFL is your favorite?
"i live in new york city, ","i should like the giants or the jets, but instead i like the patriots.",contingency,so,mid,"i live in new york city, so i should like the giants or the jets, but instead i like the patriots.",Which team in the NFL is your favorite?
"well, i think manning's just ok ","they do have some superstars, actually.",comparison,but,mid,"well, i think manning's just ok but they do have some superstars, actually.",I don't know... I just don't. I'm not a fan of Eli Manning or any other players on that team.
"ok, you've made your point.","whenever the patriots play the giants, you know who i'll be rooting for.",comparison,but,begin,"ok, you've made your point. but whenever the patriots play the giants, you know who i'll be rooting for.",Weston Richburg and Jason Pierre-Paul.
You'd be surprised how many there are.,the jets are the patriots' big rivals... not the giants.,comparison,but,begin,but the jets are the patriots' big rivals... not the giants.,"Not really, no. You'd be surprised how many there are."
"they actually had winning seasons in 2008, 2009, 2010 and 2015, ",they've been struggling overall for years and years.,comparison,but,mid,"they actually had winning seasons in 2008, 2009, 2010 and 2015, but they've been struggling overall for years and years.",The Jets have been terrible for a long time.
"it works really well for him, ",not for most running backs.,comparison,but,mid,"it works really well for him, but not for most running backs.",He does have a strange running style.
"kind of, ",i'm more of a basketball fan.,comparison,but,mid,"kind of, but i'm more of a basketball fan.",Do you like football?
that's true.,it did start off poorly too.,comparison,but,begin,that's true. but it did start off poorly too.,I think so. He was hurt last year a lot of the time.
i played some high school varsity ,that's it.,comparison,but,mid,i played some high school varsity but that's it.,Did you ever play some football yourself?
"they looked fine with cousins and should have built around him, ",", now, there is all this drama.",comparison,but,mid,"they looked fine with cousins and should have built around him, but, now, there is all this drama.","Haha, very true. The Redskins missed their opportunity."
"prescott did great last year, ",too bad we didn't get to see much of tony romo.,comparison,but,mid,"prescott did great last year, but too bad we didn't get to see much of tony romo. i've always liked him.",I'm a big fan of the Dallas Cowboys
"well, he's retired now, ",it's onwards towards a superbowl ring,contingency,so,mid,"well, he's retired now, so it's onwards towards a superbowl ring","Prescott did great last year, but too bad we didn't get to see much of Tony Romo. I've always liked him."
"been a bunch of times, ",never won one.,comparison,but,mid,"that's right. been a bunch of times, but never won one.",Oh the Vikings. I don't think they've won a Super Bowl before
"kind of, ",the bills went four times in a row and lost each time.,comparison,but,mid,"kind of, but the bills went four times in a row and lost each time.",Like the Bills.
it is a little odd ,it's fun how loud it gets.,comparison,but,mid,it is a little odd but it's fun how loud it gets.,"Oh yeah, I don't like indoor stadiums that much."
"well you know i'm a philly guy, ",i'm all about the eagles!,contingency,so,mid,"well you know i'm a philly guy, so i'm all about the eagles!",What team do you root for?
"oh you know, i was up in the university district so people were practically rioting, ","like, in a good way.",comparison,but,mid,"oh you know, i was up in the university district so people were practically rioting, but like, in a good way. tons of great live music and cheering in the streets!","Yeah, like how?"
"yeah me too, ",i don't even know if that's realistic.,comparison,but,mid,"yeah me too, but i don't even know if that's realistic.",I honestly would be happy if they could go 4-12 this season.
"me either, ",it would be the only way it is fair.,comparison,but,mid,"me either, but it would be the only way it is fair.",I don't think that would ever happen.
"things did move quicker, ",so much was overlooked.,comparison,but,mid,"things did move quicker, but so much was overlooked.",I just liked things back before evyer thing was reviewed.
rt could have been addressed as well ,i won't grumble about zc at 57!,comparison,but,mid,rt could have been addressed as well but i won't grumble about zc at 57!,Defense was fine and ST wasn't particularly inspiring. Texans did two things I felt they had to do to give the O some pop - they drafted a QB and also a young gun back.
"sure, we have no real clear picture at rt, even with giacomini on the team, as he might yet get hurt again ",we do have several young guns to coach up.,comparison,but,mid,"sure, we have no real clear picture at rt, even with giacomini on the team, as he might yet get hurt again but we do have several young guns to coach up.",Foreman will be the hammer with some surprise receptions along the way.
"ehhh, i think that's an easy pick, ","i'm going with a darkhorse, the dolphins.",comparison,but,mid,"ehhh, i think that's an easy pick, but i'm going with a darkhorse, the dolphins.",Well I think the Patriots are the top of the list. What about you?
"i understand that, ",didn't they improve?,comparison,but,mid,"i understand that, but didn't they improve?","Well, they came in last place in the NFC West last season."
"it is early, ",8 wins (a 0.500 season) would be a challenge.,comparison,but,mid,"it is early, but 8 wins (a 0.500 season) would be a challenge.",What is your prediction on wins?
i look forward to the cowboys game more ,i watch both.,comparison,but,mid,i look forward to the cowboys game more but i watch both.,Do you look forward to the Cowboys or the Lions playing more?
i think he will maybe win 8 or 9 games ,won't go to the playoffs.,comparison,but,mid,i think he will maybe win 8 or 9 games but won't go to the playoffs.,The colts!  How do you think Eli will do this year?
"he certainly was successful with the colts as far as winning divisions, ",it only translated into one super bowl win.,comparison,but,mid,"he certainly was successful with the colts as far as winning divisions, but it only translated into one super bowl win.  what year did eli win?","The rings make them both equal, though Eli won his with one team.  I think Payton was overrated."
"i don't think they are quite ready for the superbowl, ",who knows....,comparison,but,mid,"good luck! i don't think they are quite ready for the superbowl, but who knows....",I am really hoping for a great season for the Titans.
"geno may get less now, ",he's on a better team.,comparison,but,mid,"geno may get less now, but he's on a better team.",He's young enough to bounce back on another team.
"my home town is indianapolis, ",i watched him play all the time.,contingency,so,mid,"my home town is indianapolis, so i watched him play all the time.",Why?
i tend to root for the patriots ,that's because i'm from boston.,comparison,but,mid,fair. i tend to root for the patriots but that's because i'm from boston.,Not really. I don't watch much football.
i tend to root for the patriots but that's ,i'm from boston.,contingency,because,mid,fair. i tend to root for the patriots but that's because i'm from boston.,Not really. I don't watch much football.
for sure.,i guess the patriots got their redemption this past year.,comparison,although,begin,for sure. although i guess the patriots got their redemption this past year.,I can imagine! Nothing says defeat like an 18-0 season ending in a superbowl loss.
"i forget what it was exactly, ",it was just such a fortuitous mistake on the seahawks part.,comparison,but,mid,"yeah. i forget what it was exactly, but it was just such a fortuitous mistake on the seahawks part.",Oh yeah -- the one with that weird play at the end that won it?
"i really enjoy the sport in general, ",seeing the same teams win and same teams lose every year is tiring,comparison,but,mid,"i really enjoy the sport in general, but seeing the same teams win and same teams lose every year is tiring",I guess there's no satisfying some NFL fans
"i know, it seems like the draft just happened ",training camp opens in 3 weeks.,comparison,but,mid,"i know, it seems like the draft just happened but training camp opens in 3 weeks.",I did! Looks like there will be some good games!
"i think kc will be the team to beat in that division, ",i've always pulled for rivers in san diego.,comparison,but,mid,"i think kc will be the team to beat in that division, but i've always pulled for rivers in san diego.","It will be interesting to see, the AFC West is kind of a mixed bag with Denver, San Diego and KC."
"i know the dolphin is the mascot of the miami team, ",who has the raccoon?,comparison,but,mid,"i know the dolphin is the mascot of the miami team, but who has the raccoon?","There is a bull, a jaguar, a raccoon, and a dolphin."
he started out well last year ,the rest of the league caught up with the vikings pretty quickly.,comparison,but,mid,he started out well last year but the rest of the league caught up with the vikings pretty quickly.,So do you think Bradford can lead them into the playoffs
he was a great player ,he never really led the team,comparison,but,mid,i think peterson was overrated and they relied on him too much.  he was a great player but he never really led the team,"Yeah, and they don't have Peterson anymore"
"i think he is the best coach they have had for a while, ",since that is the case he is also overrated because he looks good in comparison to what they have had,comparison,but,mid,"i think he is the best coach they have had for a while, but since that is the case he is also overrated because he looks good in comparison to what they have had",What do you think of Zimmer as a whole
"i think he is the best coach they have had for a while, but since that is the case he is also overrated ",he looks good in comparison to what they have had,contingency,because,mid,"i think he is the best coach they have had for a while, but since that is the case he is also overrated because he looks good in comparison to what they have had",What do you think of Zimmer as a whole
"well, camp starts in a couple of weeks ",it won't be much longer before we see what is happening,contingency,so,mid,"well, camp starts in a couple of weeks so it won't be much longer before we see what is happening",The young defensive players have to start shaping up this year as we lost some really good veterans.
You're going to see a brand new offense this year.,"we have odell beckam jr, sherling shepard, and we just got brandon marshall.",comparison,but,begin,"but we have odell beckam jr, sherling shepard, and we just got brandon marshall. you can't compete with that.","That was then, this is now. We have Alshon Jeffrey, Torrey Smith, and LeGarrette Blount. You're going to see a brand new offense this year."
"dez bryant had a great year, there's no denying that.",he's still a rookie and has a lot to learn.,comparison,but,begin,"i'm not being cocky, just being confident. dez bryant had a great year, there's no denying that. but he's still a rookie and has a lot to learn.","That last one was a close game, I wouldn't get so cocky if I were you."
"i'm interested to see how he performs this year, ",like i said i'm confident in my team.,comparison,but,mid,"i'm interested to see how he performs this year, but like i said i'm confident in my team.","I can agree with that, he definitely has a lot to learn."
the only way they were able to actually score points was ,they let them at the end,contingency,because,mid,the only way they were able to actually score points was because they let them at the end,I think every would have thought that
the panthers were great just one year ,and could be a threat.,temporal,before,mid,the panthers were great just one year before and could be a threat.,"Could be, this is a tough division to predict."
he does that ,the overall game isn't as strong.,comparison,but,mid,he does that but the overall game isn't as strong.,He is worth a touchdown deep ball a game I think.
"i do, the roster looks good again, ",i'm hopeful.,contingency,so,mid,"i do, the roster looks good again, so i'm hopeful.",Do you think they will be good this year.
"yeah, normally rookies don't have a huge impact.",last year dallas had 2 rookies that had huge seasons.,comparison,but,begin,"yeah, normally rookies don't have a huge impact.  but last year dallas had 2 rookies that had huge seasons.",That's cool.  I'm excited to see how some of the rookies play this year.
"i don't, ",i'm not close to one.,comparison,but,mid,"do you go to games in person often?  i don't, but i'm not close to one.","That's a good idea, I could add a lot of sports to that app."
"i've been before, ",i don't go often.,comparison,but,mid,"i've been before, but i don't go often.","Do you go to games in person often?  I don't, but I'm not close to one."
"Yet, I think the Pittsburgh Steelers could be more motivated to win.","they lost, they worked really hard last year.",comparison,although,begin,"although they lost, they worked really hard last year.","I agree that he will be motivated. Yet, I think the Pittsburgh Steelers could be more motivated to win."
i'm excited for the season to begin ,there is so much anticipation regarding what lies ahead with each team.,contingency,because,mid,i'm not sure they can. i'm excited for the season to begin because there is so much anticipation regarding what lies ahead with each team.,I think a team can still work to win without its star quarterback.
"me too, ",there are better teams that will defeat them in the postseason.,comparison,but,mid,"me too, but there are better teams that will defeat them in the postseason.",I think they can win the division though
"he didn't have as good of a season last year, ",the guy can still play at a high level.,comparison,but,mid,"he didn't have as good of a season last year, but the guy can still play at a high level.",You don't find a lot of great corners. You can't just give one out or attempt to.
"shows that sherman isn't the best on his team, ",he's still great.,comparison,but,mid,"yeah. shows that sherman isn't the best on his team, but he's still great.",Yeah. The team definitely showed that they are completely ripe for the pickings when Earl Thomas is out.
"they have a tendency to start slow too, ",a record below .500 early in could definitely stir some things up.,contingency,so,mid,"they have a tendency to start slow too, so a record below .500 early in could definitely stir some things up.","Yeah. Shows that Sherman isn't the best on his team, but he's still great."
"eagles will win both games, ",i think all the others are going to be close.,comparison,but,mid,"eagles will win both games, but i think all the others are going to be close.",You're right and we play Philly twice this year.
"well the league is filled with offense heavy teams this year, ",maybe it was the right thing to do.,contingency,so,mid,"well the league is filled with offense heavy teams this year, so maybe it was the right thing to do.",We spent a lot of time concentrating on defense and I'm not sure it was the right move.
i hope eli worked on his agility drills this summer ,he's going to be doing a lot of running that game.,contingency,because,mid,i hope eli worked on his agility drills this summer because he's going to be doing a lot of running that game.,Prayer and maybe some wizardry. They are going to eat our O-line alive
"that is true, ",they have had a losing streak for so long that it could happen.,comparison,but,mid,"that is true, but they have had a losing streak for so long that it could happen.","That doesn't really mean that the Lions will win, though"
"the lions nearly beat the packers last year, ",that's a good sign.,contingency,so,mid,"the lions nearly beat the packers last year, so that's a good sign.",Could and should aren't necessarily the same.
"i think that stuff is real, ",players for the most part know what they are getting themselves into.,comparison,but,mid,"i think that stuff is real, but players for the most part know what they are getting themselves into.","DO you buy into the safety debate, about concussions?"
the nfl is more interactive than ever ,", thats one reason why i love it",temporal,before,mid,"the nfl is more interactive than ever before, thats one reason why i love it","I think that stuff is real, but players for the most part know what they are getting themselves into."
yes students want to follow teams to see if any of those players could make it into the nfl ,"become stars and be able to say, yeah i used to watch him play at my school",expansion,and,mid,"yes students want to follow teams to see if any of those players could make it into the nfl and become stars and be able to say, yeah i used to watch him play at my school",College ball has also become super popular I think because of the NFL
yes students want to follow teams to see if any of those players could make it into the nfl and become stars ,"be able to say, yeah i used to watch him play at my school",expansion,and,mid,"yes students want to follow teams to see if any of those players could make it into the nfl and become stars and be able to say, yeah i used to watch him play at my school",College ball has also become super popular I think because of the NFL
"probably not, to be honest, ",that's not really their fault.,comparison,but,mid,"probably not, to be honest, but that's not really their fault.","like, do you think they are as good as the people already drafted?"
well he's j.j. watts brother ,that's not a bad thing.,contingency,so,mid,well he's j.j. watts brother so that's not a bad thing.,What do you think about T.J. Watt as our first round pick?
he had a really good combine ,i think he is a really solid pick.,contingency,so,mid,he had a really good combine so i think he is a really solid pick.,I couldn't agree more.
"well, true.",any other reason?,comparison,but,begin,"well, true.  but any other reason?","They are winners, man!"
"yeah, they were a mediocre division winner last year, ","they were a winner, and joning a winner is always easier for a rookie.",comparison,but,mid,"yeah, they were a mediocre division winner last year, but they were a winner, and joning a winner is always easier for a rookie.","Yep. And while QBs are hard to predict, I have to think Deshaun Watson will put up some good numbers in Houston."
"he has to beat out tom savage, ",that shouldn't be hard.,comparison,but,mid,"he has to beat out tom savage, but that shouldn't be hard.","Yeah, they were a mediocre division winner last year, but they were a winner, and joning a winner is always easier for a rookie."
"the vikings thought enough of him to unload adrian peterson, ",that's probably right.,contingency,so,mid,"the vikings thought enough of him to unload adrian peterson, so that's probably right.",Dalvin Cook should get a lot of touches in Minnesota.
"jamal adams may be a better safety, ",he comes into an even worse situation with the jets.,comparison,but,mid,"jamal adams may be a better safety, but he comes into an even worse situation with the jets.","Same could be said for Malik Hooker, anthough he comes into a Colts secondary that got beat up last year."
i love them.,how do you like the steelers?,comparison,but,begin,the dallas cowboys are an excellent team. i love them. but how do you like the steelers?,The Cowboys
"i guess they are more than meets the eye, ",its a truly hard situation for all of them,comparison,but,mid,"i guess they are more than meets the eye, but its a truly hard situation for all of them",I see. I see.
"i grew up there, ",don't live there any more.,comparison,but,mid,"i grew up there, but don't live there any more.",You from Nashville?
"yeah, and then drafted franchise qb's.",tampa has made the bigger turn around.,comparison,but,begin,"yeah, and then drafted franchise qb's.  but tampa has made the bigger turn around.",Titans too.  Not too long ago these teams were trash.
"went multiple times, ",could never pull of a win.,comparison,but,mid,"nope. went multiple times, but could never pull of a win.","Yeah, Reeves never one the big one."
there are a lot of great ones ,"most people think that tom brady , matt ryan and aaron rogers are among the best.",comparison,but,mid,"there are a lot of great ones but most people think that tom brady , matt ryan and aaron rogers are among the best.",Who are the best quarterbacks in the NFL going into this 2017 season?
true he will be 40 years old this year ,he is still considered one of the best if not the best in the nfl,comparison,but,mid,true he will be 40 years old this year but he is still considered one of the best if not the best in the nfl,I thought Tom Brady was getting too old to play ?
he had some bad interception luck ,overall is as good as the other top quarterbacks.,comparison,but,mid,he has excellent throwing ability and even led the league in long throws for a while.  he had some bad interception luck but overall is as good as the other top quarterbacks.,What are his basica strengths and positives
"not quite that dramatic, ",it was a surprise.,comparison,but,mid,"not quite that dramatic, but it was a surprise.",Kind of like the Cubs making it to the World Series.
"i still like him though, ",he is no marshawn lynch.,comparison,but,mid,"i still like him though, but he is no marshawn lynch.","Yeah, he has been such a disappointment."
"i believe he did, ",if you look at his statistics they were brutal.,comparison,but,mid,"i believe he did, but if you look at his statistics they were brutal.",He had a few seasosn where he led the league in passing yards I think.
they always say it's ,"the football of the 20th century was a lot more physical, especially with defensive backs, but come on.",contingency,because,mid,"nope. they always say it's because the football of the 20th century was a lot more physical, especially with defensive backs, but come on.",So he couldn't even manage a 1:1 ratio?
"people like mel blount would abuse you at the line, ",jeez that means you look elsewhere if hes mugging your receiver.,comparison,but,mid,"people like mel blount would abuse you at the line, but jeez that means you look elsewhere if hes mugging your receiver.","Nope. They always say it's because the football of the 20th century was a lot more physical, especially with defensive backs, but come on."
you don't nearly 50 interceptions more just ,of an era of football.,contingency,because,mid,exactly. namath's stats just mean he slung the thing regardless. you don't nearly 50 interceptions more just because of an era of football.,"People like Mel Blount would abuse you at the line, but jeez that means you look elsewhere if hes mugging your receiver."
that's true ,peyton doesn't need to beat defense on his feet because he knows the game so well.,comparison,but,mid,that's true but peyton doesn't need to beat defense on his feet because he knows the game so well.,Yes but Eli can beat defense on his feet.
that's true but peyton doesn't need to beat defense on his feet ,he knows the game so well.,contingency,because,mid,that's true but peyton doesn't need to beat defense on his feet because he knows the game so well.,Yes but Eli can beat defense on his feet.
"yeah, bavaro was the best tight end for a short time, ",he kept getting injured.,comparison,but,mid,"yeah, bavaro was the best tight end for a short time, but he kept getting injured.",The old Giants Tight End?
he catches a lot of balls ,doesn't seem to score as much as gronk.,comparison,but,mid,he catches a lot of balls but doesn't seem to score as much as gronk.,"I like Travis Kelce, he's an up and coming young tight end."
i thought he career was over when he blew out his knee.,", he's come back to be one of the best again!",comparison,but,begin,"i thought he career was over when he blew out his knee.  but, he's come back to be one of the best again!",Jimmy is a great tight end; who is finally learning the system in Seattle.
"i am optimistic, ",waiting to make sure no major injuries in the pre-season,comparison,but,mid,"i am optimistic, but waiting to make sure no major injuries in the pre-season",So how do you think your favorite team will do this year
many fans only root for a team ,they are good.,contingency,because,mid,that is a good fan to be. many fans only root for a team because they are good.,"I was born and raised a browns fan. I am a loyal, die hard fan. I am not a front runner."
i also think they did well in the draft ,i think it will take a long time.,comparison,but,mid,i do like their coach and i think they should stick with him. i also think they did well in the draft but i think it will take a long time.,Do you think the browns will finally improve this year?
he talks the talk ,i'm not so sure he knows what he is doing.,comparison,but,mid,i'm not sure. he talks the talk but i'm not so sure he knows what he is doing.,Do you think he can still build a winner?
"i know they have glennon, ",they might not be planning on starting him.,contingency,so,mid,"i think it all depends on how he does at training camp and in the pre-season. i know they have glennon, so they might not be planning on starting him.",Do you think he is going to start for the Bears this year?
"yeah, they picked him up earlier this year, ","he was injured turning an offseason workout, so trubisky might have to be ready to play.",comparison,but,mid,"yeah, they picked him up earlier this year, but he was injured turning an offseason workout, so trubisky might have to be ready to play.","Didn't the Bears also sign Sanchez, too?"
"he had the leading rusher to really take the pressure off his throwing the ball, ","with what he did do, it seemed fairly accurate.",comparison,but,mid,"he had the leading rusher to really take the pressure off his throwing the ball, but with what he did do, it seemed fairly accurate.",Dak Prescott was extrememly lucky last year to be in such a great situation.
i think that dak's situation is unique in today's nfl ,he was able to take some time as they leaned heavily into their run game.,contingency,because,mid,i think that dak's situation is unique in today's nfl because he was able to take some time as they leaned heavily into their run game.,"He had the leading rusher to really take the pressure off his throwing the ball, but with what he did do, it seemed fairly accurate."
yes and that's why mitch will be fun to watch ,he did not play very long in college before being drafted by the bears.,contingency,because,mid,yes and that's why mitch will be fun to watch because he did not play very long in college before being drafted by the bears.,"That's very true, I just think that it's tough to be a first year quarterback in the NFL, no matter your talent level."
