arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i do like some of their songs, ",not any more than i like other group's songs.,comparison,but,mid,"i do like some of their songs, but not any more than i like other group's songs.",I guess I feel the same way.
i just like it ,i think it sounds good.,contingency,because,mid,i've heard that.  i don't know.   i just like it because i think it sounds good.,Isn't that the one that they thought was written about drugs?
"i know they did a lot of songs, ",i feel that same way.,comparison,but,mid,"i know they did a lot of songs, but i feel that same way.",I like it too.  I don't know of any other ones of theirs that I think too much about.
"sgt pepper's lonely heart band, i fell for the album's artwork ",i heard any of the songs.,temporal,before,mid,"sgt pepper's lonely heart band, i fell for the album's artwork before i heard any of the songs.","Abbey Road is really good, what's your favorite?"
"good pick,",clearly sgt pepper is the best.,comparison,but,mid,"good pick,but clearly sgt pepper is the best.",I will start it off than. I really liked Revolver. This album changed the way people thought of albums.
my favorite sounds silly ,is yellow submarine.,comparison,but,mid,my favorite sounds silly but is yellow submarine.,What is your favorite song?
"it's funny that i'm not that old, ",they're such a part of my childhood anyway.,comparison,but,mid,"it's funny that i'm not that old, but they're such a part of my childhood anyway. i mean i wasn't even alive in the sixties.","I guess so, I mean they're pretty old aren't they? I do like Hey Jude, though."
"i knew they were english, ",never knew what area.,comparison,but,mid,"i knew they were english, but never knew what area.",I never realized the Beatles were from Liverpool.
it works because it sounds rockish modernly ,the same as the old one too,comparison,but,mid,it works because it sounds rockish modernly but the same as the old one too,oh yeah i have heard that one
"yes i do, ",it goes a little deep for me.,comparison,but,mid,"yes i do, but it goes a little deep for me.","Do you enjoy the song ""Within You Without You?"""
"that's funny, i feel the same way about that song, ",i embrace it.,comparison,but,mid,"that's funny, i feel the same way about that song, but i embrace it.","Exactly, it feels like a trance."
"Anyway, the novel has all these long passages about being alone in a forest...",that's not what the song's about at all!,comparison,but,begin,but that's not what the song's about at all!,"It's kind of understandable though. Anyway, the novel has all these long passages about being alone in a forest..."
i will i have alot of there albums ,it's no where near 100,comparison,but,mid,i will i have alot of there albums but it's no where near 100,let me know what he says
it seemed like a wild time ,it was really so innocent.,comparison,but,mid,it really does. it seemed like a wild time but it was really so innocent.,Isn't that the truth. I guess it does make one think of yesterday.
"hmm, that's a hard choice ",i think in my life.,comparison,but,mid,"hmm, that's a hard choice but i think in my life. you?",They are my absolute favorite. What's your favorite song?
aw this should be good ,i'm the biggest beatle fan.,contingency,because,mid,aw this should be good because i'm the biggest beatle fan. let's do this!,You up for a game of Beatles Trivia?
i haven't seen the movie ,i want to.,comparison,but,mid,i haven't seen the movie but i want to.,Yes. I liked the scene with I Want to Hold Your Hand.
in september 1969 john lennon told them he was leaving the group ,they did not announce it until 1970.,comparison,but,mid,in september 1969 john lennon told them he was leaving the group but they did not announce it until 1970.,When did they break up?
"not really, ",they're a great band.,comparison,but,mid,"not really, but they're a great band.",Do you ever listen to The Beatle's?
"it's before my time, ","i like ""hey jude"" when i'm in the mood for that kind of thing.",comparison,but,mid,"it's before my time, but i like ""hey jude"" when i'm in the mood for that kind of thing. what about you?",Can you name a favorite Beatle's song of yours?
"they're before my time also, ","i tend to like their later, more experimental sounding stuff.",comparison,but,mid,"they're before my time also, but i tend to like their later, more experimental sounding stuff.","It's before my time, but I like ""Hey Jude"" when I'm in the mood for that kind of thing. What about you?"
was there any film of this ,i can watch it?,contingency,so,mid,was there any film of this so i can watch it?,"True,some elders were upset the Beatles set a bad example for Japanese youth by leading them away from the traditional Japanese values."
"""have a number of great songs ready to play at your funeral"" isn't a standard form of praise for a band, ",it's so true in the case of the beatles!,comparison,but,mid,"yeah, that's a really good one. ""have a number of great songs ready to play at your funeral"" isn't a standard form of praise for a band, but it's so true in the case of the beatles!",I think Let It Be would be my pick. It's also a really good retrospective and the lyrics are about dealing with pain and loss and depression.
"that's a hard one, ","i'm going to go with taxman, because george sang lead on it.",comparison,but,mid,"that's a hard one, but i'm going to go with taxman, because george sang lead on it.",Paul McCartney. What's your favorite song?
"that's a hard one, but i'm going to go with taxman, ",george sang lead on it.,contingency,because,mid,"that's a hard one, but i'm going to go with taxman, because george sang lead on it.",Paul McCartney. What's your favorite song?
"not very many, ",there are a lot of them pictured.,comparison,although,mid,"not very many, although there are a lot of them pictured.",How many people can you name from the Sgt. Pepper album cover?
i loved them all ,my favorite was john lennon.,comparison,but,mid,i loved them all but my favorite was john lennon.,Who was your favorite Beatle?
there was - ,i can't remember his name!,comparison,but,mid,there was - but i can't remember his name!,"Ah, that's right. I thought that maybe there was a different drummer before him."
"yeah, their early songs were great ",i'm more a fan of their later songs.,comparison,but,mid,"yeah, their early songs were great but i'm more a fan of their later songs. what about you?","Cool! Do you like their earlier songs like ""Help"" and ""I Wanna Hold Your Hand?"""
"peppers lonely hearts club band album, ",the early songs have a special place in my heart!,comparison,but,mid,"i do like their later songs, like on their sgt. peppers lonely hearts club band album, but the early songs have a special place in my heart!","Yeah, their early songs were great but I'm more a fan of their later songs. What about you?"
i love across the universe and eleanor rigby -- ,"like you said, it's hard to pick!",comparison,but,mid,"i love across the universe and eleanor rigby -- but like you said, it's hard to pick!",What's your favorite from their later songs?
i am sure it is ,beatles old original lps are probably worth twice as much as the cds.,comparison,but,mid,i am sure it is but beatles old original lps are probably worth twice as much as the cds.,I have a double cd collection of Beatle hits. You think it may be worth something?
yes sir paul mccarthy did ,i am not sure of the name.,comparison,but,mid,yes sir paul mccarthy did but i am not sure of the name.,Did Paul McCarthy start another group after the Beatles group broke up?
"well there is the title song obviously, ","also ""i should have known better"".",comparison,but,mid,"well there is the title song obviously, but also ""i should have known better"".",What is on that album. I forgot.
"it's on the hard day's night album in north america, ",not in the united kingdom.,comparison,but,mid,"it's on the hard day's night album in north america, but not in the united kingdom.",I don't remember that one.
"he was, and he made a lot of contributions, ",the engineer did a lot too.,comparison,but,mid,"he was, and he made a lot of contributions, but the engineer did a lot too.",I thought George Martin was the producer.
"i believe that was their first album released in the us, ","in the uk i think they released ""please please me"" first.",comparison,but,mid,"i believe that was their first album released in the us, but in the uk i think they released ""please please me"" first.",Was that their first album?
"paul mccartney still does concerts, ",he does them as a solo act.,comparison,but,mid,"paul mccartney still does concerts, but he does them as a solo act.  yes, they broke up years ago and retired the band.",They retired? I didn't know that. I thought they still go on tour.
i don't know.,"most of the time when a group member wants to go solo, it means that he or she leaves because of money reasons.",comparison,but,begin,"i don't know. but most of the time when a group member wants to go solo, it means that he or she leaves because of money reasons.",Why did he want to go solo?
"but most of the time when a group member wants to go solo, it means that he or she leaves ",of money reasons.,contingency,because,mid,"i don't know. but most of the time when a group member wants to go solo, it means that he or she leaves because of money reasons.",Why did he want to go solo?
i bet it is.,then i can listen to it on my own.,comparison,but,begin,i bet it is. but then i can listen to it on my own.,The music is great.
i do!,i don't sergant pepper's lonely hearts club band.,comparison,but,begin,i do! but i don't sergant pepper's lonely hearts club band.,I don't like the stuff from the White Album.
"i don't recall the name of the guy who wrote it, ",i do know that the beatles didn't write it.,comparison,but,mid,"i don't recall the name of the guy who wrote it, but i do know that the beatles didn't write it.",Who wrote it then?
"i used to listen to the oldies station in phoenix; they played songs from the early years, ","they only played hits like ""help"" and ""yesterday.""",comparison,but,mid,"i used to listen to the oldies station in phoenix; they played songs from the early years, but they only played hits like ""help"" and ""yesterday.""","The classic rock station that I listen to only plays songs from ""Sgt. Pepper"" and ""Let it be"", they completely ignore early Beatle songs."
i think it was a big song for them.,more than that my dad played it over and over again so really stuck with my image of them.,comparison,but,begin,i think it was a big song for them. but more than that my dad played it over and over again so really stuck with my image of them.,Really that is not one of the super popular ones.
"i know ther was a lot of dissension making the album let it be,",i still think it's one of their best.,comparison,but,mid,"i know ther was a lot of dissension making the album let it be,but i still think it's one of their best.",That's a talent for sure.
"i like them, ",i can't say i really know much of their music.,comparison,but,mid,"i like them, but i can't say i really know much of their music.",Great idea! I actually like them too.
"oh wow, i heard a lot of them ",never heard that song.,comparison,but,mid,"oh wow, i heard a lot of them but never heard that song.",The Beatles!!! Do you like them too?
"oh probably because that's from the time lennon and mccartney worked together, they composed the best lyrics ",then lennon left and things changed.,comparison,but,mid,"oh probably because that's from the time lennon and mccartney worked together, they composed the best lyrics but then lennon left and things changed.","Sounds a little different from the others, why is that?"
they were great after that too ,i have to admit they were better when they had lennon.,comparison,but,mid,they were great after that too but i have to admit they were better when they had lennon.,"Oh probably because that's from the time Lennon and McCartney worked together, they composed the best lyrics but then Lennon left and things changed."
sad times for the company that turned them down ,they got famous!!!,temporal,before,mid,sad times for the company that turned them down before they got famous!!! what a money machine!,"They also wrote for other singers, Fame sung by David Bowie was written by Lennon and McCartney too!"
