arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"so there's a band that was called the west, and now they are called killer workout, ","they play new disco and dance music, their shows are amazing, they are so good live.",comparison,but,mid,"so there's a band that was called the west, and now they are called killer workout, but they play new disco and dance music, their shows are amazing, they are so good live.",Awesome! These all sound like great suggestions for local music. What else you got?
"so there's a band that was called the west, and now they are called killer workout, but they play new disco ","dance music, their shows are amazing, they are so good live.",expansion,and,mid,"so there's a band that was called the west, and now they are called killer workout, but they play new disco and dance music, their shows are amazing, they are so good live.",Awesome! These all sound like great suggestions for local music. What else you got?
"it's a weird match up when you see the band onstage, ",the music is absolutely on point.,comparison,but,mid,"absolutely, i saw steel grit and they totally rocked it. it's a weird match up when you see the band onstage, but the music is absolutely on point.","Yeah, that sounds great! Do you know of any good local country bands, my boyfriend loves going to country shows."
"it might sound silly, ","i might pick 'tale as old as time', the song from the movie beauty and the beast.",comparison,but,mid,"it might sound silly, but i might pick 'tale as old as time', the song from the movie beauty and the beast. i love disney music.","If you had to pick one, which would it be?"
well it is not my favorite ,some of the opera singers are good like luciano pavoratti.,comparison,but,mid,well it is not my favorite but some of the opera singers are good like luciano pavoratti.,No I really do not care for it at all.
yes he is good.,opera music is still not my thing.,comparison,but,begin,yes he is good. but opera music is still not my thing.,Well it is not my favorite but some of the Opera singers are good like Luciano Pavoratti.
i do not either.,luciano and andre are great.,comparison,but,begin,i do not either. but luciano and andre are great.,I do not care for women opera singers.
"they have made some absolutely beautiful albums, ",they don't really get much of a mention.,comparison,but,mid,"they have made some absolutely beautiful albums, but they don't really get much of a mention.",Why do you think they are underrated?
"i have so many, ","i would have to go with ""space cowboy"".",comparison,but,mid,"i have so many, but i would have to go with ""space cowboy"".  that was my introduction to them.",What is your favorite song by them?
beyonce and faith hill sing completely different genres of music ,i love them both!,comparison,but,mid,i know. beyonce and faith hill sing completely different genres of music but i love them both!,It is funny how we both enjoy artists so different from one another.
"some of their other albums are really good, too, ",i'm trying to only choose one for each artist.,comparison,but,mid,"yep. some of their other albums are really good, too, but i'm trying to only choose one for each artist.","Isn't that the one with ""Stairway to Heaven""?"
i don't know ,i saw her on a tv interview a couple weeks ago.,comparison,but,mid,i don't know but i saw her on a tv interview a couple weeks ago.,What ever happened to Lorde?
"i don't remember for sure, ",i think it was maybe good morning america,comparison,but,mid,"i don't remember for sure, but i think it was maybe good morning america",Really?  What show?
"i think so, i don't usually have time to have the tv on ",sunday we usually do and that's the only time i can think of.,comparison,but,mid,"i think so, i don't usually have time to have the tv on but sunday we usually do and that's the only time i can think of.",Good Morning America?
she really was pretty for the most part ,a little homely at times.,comparison,but,mid,she really was pretty for the most part but a little homely at times.,HA!  That's funny.
"i was thinking ""chasing cars"" by snow patrol, ",i don't think that will work.,comparison,but,mid,"no, i'm still undecided. i was thinking ""chasing cars"" by snow patrol, but i don't think that will work.",So have you chosen a song for your wedding dance yet?
"i mean, i really like his voice, ",i'm not that familiar with his stuff.,comparison,but,mid,"maybe. i mean, i really like his voice, but i'm not that familiar with his stuff.","Yeah, probably not the best choice then. What about Ed Sheeran?"
is it a romantic love song?,that's what i'm looking for.,contingency,because,begin,is it a romantic love song? because that's what i'm looking for.,"Speaking of ""Perfect"", that's the title of a song from his latest album. That one might work, too."
it's hard to remember in full ,it was on my old phone which has died.,contingency,because,mid,it's hard to remember in full because it was on my old phone which has died.,What did you use?
i love what i've heard ,i think you know more about her than me.,comparison,but,mid,i love what i've heard but i think you know more about her than me.,"""Cassiopeia"" and ""1,000 times"" are really romantic songs, and she sings them well."
"well, music was important to me ","this is carefully chosen, stevie wonder.",contingency,so,mid,"well, music was important to me so this is carefully chosen, stevie wonder.",Who was your favorite musician or band in high school?
"yes they have, ","you could sense from the song he was referring to her, even the video vixen used looks so much like her.",comparison,but,mid,"yes they have, but you could sense from the song he was referring to her, even the video vixen used looks so much like her.",oh really? i thought they've finally broke up.
yes i know ,"it is an almost perfect reflection of who's hot and not, so if nelly can't even make top 50 it tells a whole lot about his relevance.",comparison,but,mid,"yes i know but it is an almost perfect reflection of who's hot and not, so if nelly can't even make top 50 it tells a whole lot about his relevance.",you can't quantify an artist success  through some billboard ratings.
yes i know but it is an almost perfect reflection of who's hot ,"not, so if nelly can't even make top 50 it tells a whole lot about his relevance.",expansion,and,mid,"yes i know but it is an almost perfect reflection of who's hot and not, so if nelly can't even make top 50 it tells a whole lot about his relevance.",you can't quantify an artist success  through some billboard ratings.
"well lets see with ""dream"" so far reviews are positive ","might make top 10 on billboard,cos the song really sound great.",expansion,and,mid,"well lets see with ""dream"" so far reviews are positive and might make top 10 on billboard,cos the song really sound great.","yes i know but it is an almost perfect reflection of who's hot and not, so if Nelly can't even make top 50 it tells a whole lot about his relevance."
"well lets hope so, i am still a fan,he just have to make some good music like he used to ",",like the ""ride with me"" days lol.",temporal,before,mid,"well lets hope so, i am still a fan,he just have to make some good music like he used to before,like the ""ride with me"" days lol.","well lets see with ""dream"" so far reviews are positive and might make top 10 on billboard,cos the song really sound great."
"ive never been, ",would love to go.,comparison,but,mid,"ive never been, but would love to go.  who was playing?",I went to Cochella.  it was awesome.
"lorde headlined too, ","i couldnt get close enough to the stage to get a good listen, but im sure she was awesome.",comparison,but,mid,"lorde headlined too, but i couldnt get close enough to the stage to get a good listen, but im sure she was awesome.","Wow, I love Radiohead.  I would have loved to see them live."
"lorde headlined too, but i couldnt get close enough to the stage to get a good listen, ",im sure she was awesome.,comparison,but,mid,"lorde headlined too, but i couldnt get close enough to the stage to get a good listen, but im sure she was awesome.","Wow, I love Radiohead.  I would have loved to see them live."
"a lot of money, ",it was a 3 day festival and it was awesome.,comparison,but,mid,"completely.  a lot of money, but it was a 3 day festival and it was awesome.","Oh yea.  Wow, thats a lot.  Was it worth it?"
"no, i think it is okay ",i wouldn't buy it.,comparison,but,mid,"no, i think it is okay but i wouldn't buy it.","Yeah, It isn't good, do you like it?"
she has some good song ,not sure how this album is going to be.,comparison,but,mid,she has some good song but not sure how this album is going to be.,I agree.
i wasn't real crazy about the song she did for the olympics ,ended up using for hilary.,comparison,but,mid,i wasn't real crazy about the song she did for the olympics but ended up using for hilary.,Maybe.
"well, we will have to wait and see ",not planning on buying any concert tickets just yet.,comparison,but,mid,"well, we will have to wait and see but not planning on buying any concert tickets just yet.",I know.
"well, they were formed in florida, ",i always considered them to be more of a blues/rock band.,comparison,but,mid,"well, they were formed in florida, but i always considered them to be more of a blues/rock band.",Are they a southern rock band?
"thats a tough one because i like alot of artist, ",i would have to say destiny's child and tlc were my favorite,comparison,but,mid,"thats a tough one because i like alot of artist, but i would have to say destiny's child and tlc were my favorite",hey what was your favorite band as a kid?
thats a tough one ,"i like alot of artist, but i would have to say destiny's child and tlc were my favorite",contingency,because,mid,"thats a tough one because i like alot of artist, but i would have to say destiny's child and tlc were my favorite",hey what was your favorite band as a kid?
"yes, me too ","my favorite band in that error would have to be ""jagged edge""",comparison,but,mid,"yes, me too but my favorite band in that error would have to be ""jagged edge""","Yes its been awhile since she has had any songs come out, I would love to hear new music come from her"
"they are more hip hop and rap type of artist, ",i wouldnt say their hip hop,comparison,although,mid,"they are more hip hop and rap type of artist, although i wouldnt say their hip hop","No, I havent and I dont think I would really enjoy their music"
i'm not all that familiar with their  music.,i can read up a little bit.,comparison,but,begin,i'm not all that familiar with their  music. but i can read up a little bit.,"Well, like I mentioned, Chuck Berry, Jerry Lee Lewis, the Big Bopper. Guys like that."
"""a tiger don't lose no sleep, don't need opinions from a shellfish ","a sheep"" is one of the lines from the song.",expansion,or,mid,"""a tiger don't lose no sleep, don't need opinions from a shellfish or a sheep"" is one of the lines from the song.",I am so stoked about it! What did she say about Taylor?
"i guess you are right, ",do you think it may have something relatable to a publicity stunt?,comparison,but,mid,"i guess you are right, but do you think it may have something relatable to a publicity stunt?","Well, she is a businesswoman after all and when you're not getting enough monetary credit I would pull back too."
she's still pretty under the radar ,her music is amazing.,comparison,but,mid,she's still pretty under the radar but her music is amazing.,I never heard of her
That means it's good!,", it wasn't deserved.",comparison,but,begin,"but, it wasn't deserved. it's boring and generic beyond belief.",So? That means it's good!
i know you love south park ,there's gotta be more.,comparison,but,mid,why do you like it so much? i know you love south park but there's gotta be more.,Short and sweet.
"i can see that, ","it's still nice to listen to, and the song works in the context.",comparison,but,mid,"i can see that, but it's still nice to listen to, and the song works in the context.",It's just...Phil Collins and his music are so boring.
"i like almost everything too, ",mostly pop and electronic.,comparison,but,mid,"i like almost everything too, but mostly pop and electronic.","No, but I'm not interested. What music are you into?"
he has not announced the cities yet ,i heard in december.,comparison,but,mid,he has not announced the cities yet but i heard in december.,Really?  When will he be around?
let me know if you hear about tickets or dates ,i will keep an eye out.,comparison,but,mid,let me know if you hear about tickets or dates but i will keep an eye out.,I would love to.
"it is definitely pop, ",it has some r&b influence for sure.,comparison,but,mid,"it is definitely pop, but it has some r&b influence for sure.",What style is it?
i think i have heard of them ,aren't they similar to metallica?,temporal,before,mid,i think i have heard of them before aren't they similar to metallica?,"Right now i'm on a ""Bullet for My Valentine"" playlist"
hall and oats was the first to come to mind.,", the lead vocalist is a guy that sounds alot like darrel hall.",expansion,in fact,begin,"hall and oats was the first to come to mind. in fact, the lead vocalist is a guy that sounds alot like darrel hall.",Really? Like who?
"i'm an bon jovi fan too, ",i think they were a bit overplayed.,comparison,but,mid,"i'm an bon jovi fan too, but i think they were a bit overplayed.  some of my favorites are winger, def leppard, and queen.","I like some of them.  I guess my favorite is Bon Jovi.  I like their album ""Slippery When Wet."""
"yes, he came in second.",i think he should have won.,comparison,although,begin,"yes, he came in second.  although i think he should have won.",Adam Lambert?  Wasn't he on American Idol?
i don't know ,i bet she's a rich girl and she don't try to hide it... hahahaha.,comparison,but,mid,i don't know but i bet she's a rich girl and she don't try to hide it... hahahaha.,That is interesting makes sense. I wonder who diamonds on the soles of her shoes was about.
"i haven't seen it live, ",i could see that.,comparison,but,mid,"i haven't seen it live, but i could see that. it would be fun to dance to.",That's cool. I think it's really fun to see live.
he just makes the beats ,some songs feature rappers.,comparison,but,mid,he just makes the beats but some songs feature rappers.,Is he a producer or a rapper?
it does a pretty incredible job of picking out songs i wouldn't have found otherwise ,which really suit my taste.,comparison,but,mid,it does a pretty incredible job of picking out songs i wouldn't have found otherwise but which really suit my taste.,Oh? Why?
"it has sander kleinenberg, zhu, stanton warriors, pablo nouvelle, ",a bunch of others i don't think i'd heard of before.,expansion,and,mid,"it has sander kleinenberg, zhu, stanton warriors, pablo nouvelle, and a bunch of others i don't think i'd heard of before.",What is in yours this week?
that sounds fun ,it could be torture.,comparison,but,mid,that sounds fun but it could be torture.,A bunch of composers wrote down the colors they associated with each.
"well, at first i just liked the sound of it, ",i didn't listen to the words.,comparison,but,mid,"well, at first i just liked the sound of it, but i didn't listen to the words.",Why?
my kids know though ,i ask them to play it for me all the time now.,contingency,because,mid,i don't even know.  my kids know though because i ask them to play it for me all the time now.,Who sings it.
this one makes me cry every time ,the mom sings to her baby about keeping him safe.,contingency,because,mid,i know.  this one makes me cry every time because the mom sings to her baby about keeping him safe.,Most popular music is about sex and bad relationships.
"i know a lot of people feel that way, ",you may not have heard enough of his work to make a fair judgment.,comparison,but,mid,"i know a lot of people feel that way, but you may not have heard enough of his work to make a fair judgment. he's written a ton of stuff and it doesn't all sound like that","I mean, his music is so repetitive and boring"
"sure, listen to a string quarted perform the closing from mishima.","listen to paul barnes play ""orphee and the princess"" on piano",expansion,or,begin,"sure, listen to a string quarted perform the closing from mishima. or listen to paul barnes play ""orphee and the princess"" on piano",Maybe I will. Any recommendations?
"generally i've preferred older classical music, you know the typical mozart and chopin and stuff, ",i'm open to new things.,comparison,but,mid,"i will. generally i've preferred older classical music, you know the typical mozart and chopin and stuff, but i'm open to new things.",Great. Let me know what you think.
"generally i've preferred older classical music, you know the typical mozart ","chopin and stuff, but i'm open to new things.",expansion,and,mid,"i will. generally i've preferred older classical music, you know the typical mozart and chopin and stuff, but i'm open to new things.",Great. Let me know what you think.
"those were great songs, ","let's not forget the four tops and their song, ""it's the same old song"".",comparison,but,mid,"those were great songs, but let's not forget the four tops and their song, ""it's the same old song"".","Love Hangover, Someday We'll Be Together, and Reach Out and Touch Somebody's Hand."
"those were great songs, but let's not forget the four tops ","their song, ""it's the same old song"".",expansion,and,mid,"those were great songs, but let's not forget the four tops and their song, ""it's the same old song"".","Love Hangover, Someday We'll Be Together, and Reach Out and Touch Somebody's Hand."
it's crazy how time flies ,his music is timeless.,comparison,but,mid,it's crazy how time flies but his music is timeless.,The video is 35 years old this year.
"as a production, yes, ",the music isn't as memorable as carmen or la traviata.,comparison,but,mid,"as a production, yes, but the music isn't as memorable as carmen or la traviata.",I really liked Faust.
"i like rent too, ",the original is the best.,comparison,but,mid,"i like rent too, but the original is the best.","Oh, I envy you. Those songs are amazing."
"""sign of the times"" is my favorite song off the album, ",some of the other songs are pretty good.,comparison,but,mid,"it's great! ""sign of the times"" is my favorite song off the album, but some of the other songs are pretty good.","I liked that one, actually. How is his solo stuff?"
"you know, sometimes i wish i could go to another time period ",that i could have their music as mine.,contingency,so,mid,"you know, sometimes i wish i could go to another time period so that i could have their music as mine.",Looking forward to it!
"that's some gift and talent, ",how was his flow?,comparison,but,mid,"that's some gift and talent, but how was his flow? tight?","yes but he got some rapping skills that few never knew until now, i just saw his video up on MTV tittle ""king of both worlds"""
"yes, before he met courtney.",what else can you say about them?,comparison,but,begin,"yes, before he met courtney. but what else can you say about them?",Before he met Courtney.
well they are both canadian ,i am sure they had some common core beliefs or understanding.,contingency,so,mid,well they are both canadian so i am sure they had some common core beliefs or understanding.,I don't see them working well. I wonder how that ever happened?
"actually they usually don't hold concerts due to difficulties of having all the performers in one spot, ",they will have a concert in netherlands this autumn.,comparison,but,mid,"no. actually they usually don't hold concerts due to difficulties of having all the performers in one spot, but they will have a concert in netherlands this autumn.",Have you ever been to one of their concerts?
unfortunately they were all sold out very quickly ,i didn't get the chance to buy one.,contingency,so,mid,unfortunately they were all sold out very quickly so i didn't get the chance to buy one.,Did you get the tickets?
i like heavy metal ,i also like salsa,comparison,but,mid,i like heavy metal but i also like salsa,What music genre do you like the most?
i like them ,of all the classic bands what about you?,contingency,because,mid,i like them because of all the classic bands what about you?,Why do you like those genres the most?
i like those genres ,of the energy that they have.,contingency,because,mid,i like those genres because of the energy that they have.,I like them because of all the classic bands what about you?
Why Dad?,it's crap.,contingency,because,begin,because it's crap. that's why!,Awwww. Why Dad?
"that's what my brother said about the buggles, ",video killed that radio star...,comparison,but,mid,"that's what my brother said about the buggles, but video killed that radio star...",No way. This is one of the greatest bands ever!
"not really, ","it'll be good to change it up, i'm sure you've heard future before, he does the song that goes ""molly, percocet.""",comparison,but,mid,"not really, but it'll be good to change it up, i'm sure you've heard future before, he does the song that goes ""molly, percocet.""","Alright, I've only heard of Kendrick and Nas, do the other 2 sound like them?"
"not really, but it'll be good to change it up, i'm sure you've heard future ",", he does the song that goes ""molly, percocet.""",temporal,before,mid,"not really, but it'll be good to change it up, i'm sure you've heard future before, he does the song that goes ""molly, percocet.""","Alright, I've only heard of Kendrick and Nas, do the other 2 sound like them?"
"sort of, ",it's a little more fast-paced.,comparison,but,mid,"sort of, but it's a little more fast-paced.",Is it like his other stuff?
yeah it's him and a band ,the white stripes broke up years ago.,comparison,but,mid,yeah it's him and a band but the white stripes broke up years ago.,So is he just solo now?
"their music is not only great, ",it totally holds up.,comparison,but,mid,"i know.  it's amazing. their music is not only great, but it totally holds up.",I can't believe that people still make fun of the Monkees.
so true -- ,", they all used pretty much the same studio musicians.",expansion,in fact,mid,"so true -- in fact, they all used pretty much the same studio musicians.","I know, even The Byrds did, and they were known for their playing."
i sometimes listen to techno ,prefer classical for workouts.,comparison,but,mid,i sometimes listen to techno but prefer classical for workouts.,I find techno really pumps me up. what about you?
i had heard listening to classical music ,a test helps you retain information and helps one concentrate easier.,temporal,before,mid,interesting. i had heard listening to classical music before a test helps you retain information and helps one concentrate easier.,I like vivaldi's 4 seasons. i can time my workout to match the changes in movements fairly accurately.
probably drive you to rip up your book.,hey you never know what works for one may be poisin to another.,comparison,but,begin,probably drive you to rip up your book. but hey you never know what works for one may be poisin to another.,I can only imagine what metal or something really hard core would do.
i think i will check out techno again too ,maybe for cardio only.,comparison,but,mid,i am sure you will be just fine. i think i will check out techno again too but maybe for cardio only.,"True, let's hope I make it out okay if I try your classical workout music."
"there is this whole workout routine done in time to music nto zumba, ","some name similar and it is essentially timed music for specific workouts, you may like that a lot.",comparison,but,mid,"there is this whole workout routine done in time to music nto zumba, but some name similar and it is essentially timed music for specific workouts, you may like that a lot.",I am sure you will be just fine. I think I will check out techno again too but maybe for cardio only.
"there is this whole workout routine done in time to music nto zumba, but some name similar ","it is essentially timed music for specific workouts, you may like that a lot.",expansion,and,mid,"there is this whole workout routine done in time to music nto zumba, but some name similar and it is essentially timed music for specific workouts, you may like that a lot.",I am sure you will be just fine. I think I will check out techno again too but maybe for cardio only.
kind of interesting.,i enjoy longer tracks.,comparison,but,begin,ah yes tabata. i had heard of it before. kind of interesting. but i enjoy longer tracks. i like to get lost in the music.,"There is this whole workout routine done in time to music nto zumba, but some name similar and it is essentially timed music for specific workouts, you may like that a lot."
"i think so, i will stick to my seasons , ",appreciate the suggestion it is line with my style somewhat.,comparison,but,mid,"i think so, i will stick to my seasons , but appreciate the suggestion it is line with my style somewhat.",I suppose with tabata the music makes you focus more on the imed motions.
i wasn't that fond of it either.,i've been changing my mind.,comparison,but,begin,i wasn't that fond of it either. but i've been changing my mind.,"No, not really. It's never appealed very much to me."
Apparently he's been in movies and stuff.,the music was good?,contingency,so,begin,so the music was good?,I hadn't either. Apparently he's been in movies and stuff.
"i always feel like i should give that music a shot, ",i never do.,comparison,but,mid,"i always feel like i should give that music a shot, but i never do.","A lot of the old greats. Thelonius Monk, Louie Armstrong, guys like that."
that's how i was for a long time.,that jazz club made me a convert.,comparison,but,begin,that's how i was for a long time. but that jazz club made me a convert.,"I always feel like I should give that music a shot, but I never do."
yeah‚ we used to go all the time and then stopped for a while ,right now there are a lot of shows that we wanted to see.,expansion,and,mid,yeah‚ we used to go all the time and then stopped for a while and right now there are a lot of shows that we wanted to see.,Wow... you're going to a lot of shows then
i'm a fan of both ,she's pretty good.,comparison,but,mid,i'm a fan of both but she's pretty good.,I think I like Taylor Swift better actually.
"yea pretty much, ",i listen to everything,comparison,but,mid,"yea pretty much, but i listen to everything","Oh okay, you like the newer stuff"
i expect that it's not.,at least i understand it a little better now.,comparison,but,begin,i expect that it's not. but at least i understand it a little better now.,Then it's definitely possible that Punk music isn't for you.
he has great songs ,he expirements too much.,comparison,but,mid,he has great songs but he expirements too much.,I want to talk about hip-hop. What are your thoughts on Common?
i'm glad they are on the tonight show ,i had to think about people forgetting their great rap songs.,comparison,but,mid,i know!  i'm glad they are on the tonight show but i had to think about people forgetting their great rap songs.,I don't know how people realize they are a hip hop group.
"it was released in 2002, ","it's got a lot of angsty rock in it, too.",contingency,so,mid,"yeah, you'd love this album. it was released in 2002, so it's got a lot of angsty rock in it, too.","Oh really? I love smooth, slow rock."
"well, there's a lot of cover songs out there, some of them are great, ",some of them suck.,comparison,but,mid,"well, there's a lot of cover songs out there, some of them are great, but some of them suck.",What do you mean?
"i think there's more that suck than not, ",what are your thoughts on it?,comparison,but,mid,"i think there's more that suck than not, but what are your thoughts on it?","Well, there's a lot of cover songs out there, some of them are great, but some of them suck."
"well, i agree that a lot suck, ",sometimes the new artist completely takes over the song and makes it their own.,comparison,but,mid,"well, i agree that a lot suck, but sometimes the new artist completely takes over the song and makes it their own.","I think there's more that suck than not, but what are your thoughts on it?"
"nine inch nails' version is awesome, ",i think i prefer johnny cash's version.,comparison,but,mid,"like hurt, for example.  nine inch nails' version is awesome, but i think i prefer johnny cash's version.","Alright, I see what you're getting at."
what made his earlier music ,haunting was the simplicity.,contingency,so,mid,what made his earlier music so haunting was the simplicity. i'm not a fan of this new direction.,"What kind of song name is ""21 M♢♢N WATER""? It's all so extra."
"a pitchfork review i read of ""22 million"" tries to argue that it's experimental ","they are still ""deeply felt songs about uncertainty.""",comparison,but,mid,"a pitchfork review i read of ""22 million"" tries to argue that it's experimental but they are still ""deeply felt songs about uncertainty.""","The stuff of legends, no? That's probably why his first CD is so melancholy."
"the sound of the songs doesn't show it as much, ",maybe the lyrics do.,comparison,but,mid,"i mean, i guess i could see that. the sound of the songs doesn't show it as much, but maybe the lyrics do.","A Pitchfork review I read of ""22 Million"" tries to argue that it's experimental but they are still ""deeply felt songs about uncertainty."""
who knows.,it feels like it should be deep.,comparison,but,begin,who knows. but it feels like it should be deep.,"Like, ""I'm unorphaned in our northern lights / Dedicoding every daemon."" What does that even mean?"
"not the masterpiece of ""re: stacks"" ",maybe i'll give it another listen.,comparison,but,mid,"not the masterpiece of ""re: stacks"" but maybe i'll give it another listen. with the lyrics in front of me.","Or in ""33 GOD""-- ""When we leave this room it's gone."" Trippy, man."
her song still keeps that soft soothing sound ,with this fright to it.,comparison,but,mid,"no, that's what makes enya's eeriness more unique. her song still keeps that soft soothing sound but with this fright to it.",What kind of scary? Like loud and 'catch you off guard type'?
eminen is very controversial.,some of his songs have great beats,comparison,although,begin,eminen is very controversial. although some of his songs have great beats,Are you a big fan of eminem
i like all types of music ,i have never really listen to much jazz.,comparison,but,mid,jazz?  i like all types of music but i have never really listen to much jazz.,"Yes, I really like jazz."
i like jazz music ,it is all different and you can really get lost in the song.,contingency,because,mid,i like jazz music because it is all different and you can really get lost in the song.,Why do you think so?
"i like pop music too, ",i often can't relate to the lyrics of today's music.,comparison,but,mid,"i like pop music too, but i often can't relate to the lyrics of today's music.","Well, I listen to the beat and the lyrics."
"yeah, well maybe i need to listen closer, ",it feels too much like work and not enjoyment.,comparison,but,mid,"yeah, well maybe i need to listen closer, but it feels too much like work and not enjoyment.",Really?  Sometimes I feel the musical artists of today are speaking directly to me through their words.
"that's true, ",it is clear we both enjoy music!,comparison,but,mid,"that's true, but it is clear we both enjoy music!",We certainly have two extremely different musical tastes.
"her set of pipes sure aren't, though, ",i say she gets away with it.,contingency,so,mid,"her set of pipes sure aren't, though, so i say she gets away with it.","Yeah, I imagine it'll get boring fast."
you'll pay more ,be better prepared.,comparison,but,mid,"a music theory tutor in undergrad can probably do it for $10-15 per hour. if you want a grad student, expect $20 or $30, depending on experience. you'll pay more but be better prepared.","Ahh, that makes sense. How much?"
i saw him do comedy and he was good ,i think his music sucks.,comparison,but,mid,i really don't.  i saw him do comedy and he was good but i think his music sucks.,You don't like rap today.  You don't like Drake?
"that's another one of my favorites, they are fairly similar ",i guess it only makes sense.,contingency,so,mid,"that's another one of my favorites, they are fairly similar so i guess it only makes sense.","Yeah, he's great. How do you like Jorn Lande?"
"his band jorn has been giving out quite a few albums over the years, ",it's more heavy or progressive metal,comparison,but,mid,"his band jorn has been giving out quite a few albums over the years, but it's more heavy or progressive metal",Does Jorn have any solo projects?
"i don't think they hold up perfectly, ",it's a lot of good music.,comparison,but,mid,"i think so, too. i don't think they hold up perfectly, but it's a lot of good music.",They did a pretty good job across their albums.
i think he may have been in a few movies ,the one i mean is atl.,comparison,but,mid,i think he may have been in a few movies but the one i mean is atl.,"I think so, what was the name of it?"
"i have, ",i'm not very familiar.,comparison,but,mid,"i have, but i'm not very familiar.",Have you heard of the The Heavy?
"""short change hero"" is not only my favorite song from that album, ",it's probably my favorite song from the heavy.,comparison,but,mid,"""short change hero"" is not only my favorite song from that album, but it's probably my favorite song from the heavy.",What's your favorite song from that album? I think I'll download it and give it a try.
"i know i am always surprized when i play the cd, because i know songs ",not the artist.,comparison,but,mid,"i know i am always surprized when i play the cd, because i know songs but not the artist.","I love that song, I didn't know who sang it."
"i know i am always surprized when i play the cd, ",i know songs but not the artist.,contingency,because,mid,"i know i am always surprized when i play the cd, because i know songs but not the artist.","I love that song, I didn't know who sang it."
"i know what you mean, when you say you know the song ",not the artist.,comparison,but,mid,"no way!  i know what you mean, when you say you know the song but not the artist.","""Let Me Love You"" DJ Snake feat. Justin Bieber."
i usually have never heard of these songs.,i have enjoyed a few.,comparison,but,begin,around 16 top hist and then they include maybe 5-6 new and upcoming artist. i usually have never heard of these songs. but i have enjoyed a few.,How many songs are usually on the cd?
"at points, it is sweet and soulful.","for the most part, it's a party.",comparison,but,begin,"at points, it is sweet and soulful.  but for the most part, it's a party.",How's the vibe of the show?
i've heard of placebo.,i don't know that cover.,comparison,but,begin,i've heard of placebo. but i don't know that cover.,A band called Placebo.
i can see why you say that ,his activism does a lot of good in the world.,comparison,but,mid,i can see why you say that but his activism does a lot of good in the world.,I just hate Bono.  He's such a egomaniacal blowhard.
"it is, ",you can also nod your head to it.,comparison,but,mid,"it is, but you can also nod your head to it.",I'm okay with it getting more popular. It's so calming.
"yeah, i know it 'sounds' stupid, ",it was kind of the music of my time.,comparison,but,mid,"yeah, i know it 'sounds' stupid, but it was kind of the music of my time.  it doesn't sound too bad when you realize that some people call it 'emo'.",No.  It sounds a little stupid though.
"most people think emo was just 'dashboard confessional', ",pretty much all the bands of that time were 'emo' or 'pop punk'.,comparison,but,mid,"most people think emo was just 'dashboard confessional', but pretty much all the bands of that time were 'emo' or 'pop punk'.","Yeah, I remember emo."
"people think punk was about rebellion, ",it really wasn't.,comparison,but,mid,"you know that isn't fair.  people think punk was about rebellion, but it really wasn't.","I kind of wish that had got more into what real punk was you know, rebellion."
"you find the odd real one, ",the vast majority were just wearing costumes.,comparison,but,mid,"pretty much.  you find the odd real one, but the vast majority were just wearing costumes.","Bunch of posers, then?"
i felt the same way at first ,then it grew on me.,comparison,but,mid,i felt the same way at first but then it grew on me.,I personally did not like it that much.
"you know i'm a sucker for k-pop, ",it had to be bts' debut at the bbmas!,contingency,so,mid,"you know i'm a sucker for k-pop, so it had to be bts' debut at the bbmas!",It was a blast! What was one of your memorable moments?
he's staying low ,has been collaborating with so many great artists lately.,comparison,but,mid,justin is doing really well huh? he's staying low but has been collaborating with so many great artists lately.,"Me too, I just play it whenever I want an upbeat song."
yes their sound is so unique and you can't help ,to bob your head along to it.,comparison,but,mid,yes their sound is so unique and you can't help but to bob your head along to it.,That's awesome. Seven Nation Army is a classic to this day and always will be.
yes but it wasn't good ,she couldn't hit the higher notes whe she sings 'one step closer.',contingency,because,mid,yes but it wasn't good because she couldn't hit the higher notes whe she sings 'one step closer.',Didn't someone do it last year?
i hope so ,there's no piano player.,contingency,because,mid,i hope so because there's no piano player.,If she doesn't have it on a karaoke CD I'm sure we can find it somewhere.
i'm not sure exactly ,i think in the next month or so.,comparison,but,mid,i'm not sure exactly but i think in the next month or so.,"No, I hadn't....Do you know when?"
"well, i've only heard it a couple times ",i'm not so sure about it.,comparison,but,mid,"well, i've only heard it a couple times but i'm not so sure about it.",So what did you think of it?
i wasn't optimistic ,"the lead singer, brandon flowers, said that battle born was an inconsistent record.",contingency,because,mid,"i wasn't optimistic because the lead singer, brandon flowers, said that battle born was an inconsistent record.  i thought it was outstanding so i couldn't see where his head was at.",Did you think it might be?
"yeah, i love 'em, ",that's not what i'm listening to...,comparison,but,mid,"grateful dead? yeah, i love 'em, but that's not what i'm listening to...","Dude, you are brain dead?"
"geez, that's always hard, ",i have some that are always on the list!,comparison,but,mid,"geez, that's always hard, but i have some that are always on the list!",So what if you could only pick ten albums for the desert island -- what would they be?
"i forget exactly what's it's called -- something like totally deranged, ",it's not that at all.,comparison,but,mid,"speaking of beefheart, did you ever hear the gtos album? i forget exactly what's it's called -- something like totally deranged, but it's not that at all.",I think whichever I'm listening to at the time is my favorite!!
"may of 2013, ",he did not start until 2014.,comparison,but,mid,"may of 2013, but he did not start until 2014.",When did he get the BSO post?
