arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"thanks, i think i feel better, ",i am not sure.,comparison,but,mid,"thanks, i think i feel better, but i am not sure.","Basically. But the amount and quality of music we play is great. Kids are in it for the music, not the sex."
"yes, he have more ",i haven't listen to any more yet.,comparison,but,mid,"yes, he have more but i haven't listen to any more yet.","DO HE HAVE ANY MORE SONG, THAT YOU LIKE?"
"keep in mind these are kindergarteners, ",it has to be family friendly music!,contingency,so,mid,"keep in mind these are kindergarteners, so it has to be family friendly music!","Okay, I can do that."
"not just being able to play some tunes, ",many with varying styles is not something you can just pick up and learn.,comparison,but,mid,"just the sheer command of the instruments. not just being able to play some tunes, but many with varying styles is not something you can just pick up and learn.",Why do you say that?
"Yeah, I want to see Dylan again, haven't seen him for years.",aren't you worried about terrorism?,comparison,but,begin,but aren't you worried about terrorism?,"You mean Americanarama? Yeah, I want to see Dylan again, haven't seen him for years."
"yes, i am, a little.","that won't stop me, it's dylan.",comparison,but,begin,"yes, i am, a little. but that won't stop me, it's dylan.",But aren't you worried about terrorism?
maybe there'll be all-access passes for everyone.,i doubt it.,comparison,but,begin,maybe there'll be all-access passes for everyone. but i doubt it.,That's the attitude. Maybe there'll be discounts on tee shirts.
"i've never been searched, maybe its my gender.","this time, for sure.",comparison,but,begin,"i've never been searched, maybe its my gender. but this time, for sure.",Yeah. Security is likely to be tight.
i know.,"my music is my freedom to me, and i'm not giving it up.",comparison,but,begin,"i know. but my music is my freedom to me, and i'm not giving it up.","Yeah, the powers that be can't keep us safe. Not really."
i think people overlooked her ,"of how annoying ""call me maybe"" got.",contingency,because,mid,"i think people overlooked her because of how annoying ""call me maybe"" got.",Then why haven't I heard about it?
"it's sort of like indie rock, ",it's pretty heavy on electronic instruments.,comparison,but,mid,"it's sort of like indie rock, but it's pretty heavy on electronic instruments.","Cool, what is it like?"
"oh cool, i'm not big on electronic music ",i'll check it out.,comparison,but,mid,"oh cool, i'm not big on electronic music but i'll check it out.","It's sort of like indie rock, but it's pretty heavy on electronic instruments."
"their neon bible album is really good too, ",it's a little out there.,comparison,but,mid,"their neon bible album is really good too, but it's a little out there.","Oh cool, I'm not big on electronic music but I'll check it out."
i've heard of them ,haven't really listened to them.,comparison,but,mid,i've heard of them but haven't really listened to them.,"Hey, have you ever heard of Tool?"
they're awesome songs ,still pretty mainstream.,comparison,but,mid,"start off with something like ""sober"" or ""vicarious.""  they're awesome songs but still pretty mainstream.",Hmm.  Give me a song recommendation.
"i've never seen them live, ",i really like their music.,comparison,but,mid,"i've never seen them live, but i really like their music. were they good?",The Avett Brothers. It was a ton of fun!
it's kind of pricey ,well worth it!,comparison,but,mid,i paid $60. it's kind of pricey but well worth it!,"Okay yeah, I'll look into it! How much was your ticket?"
"he has maybe one song that is catchy, ",his lyrics are so juvenile.,comparison,but,mid,"he has maybe one song that is catchy, but his lyrics are so juvenile.","Yeah I think I know what you mean. With that autotune, I can't tell Lil Yachty apart from any of the rest of them."
"well i've never listened to much to the lyrics, ",i think maybe there is some pg-13 content.,comparison,but,mid,"well i've never listened to much to the lyrics, but i think maybe there is some pg-13 content.",I think elementary school is more like it.
"yeah, i think it might have some explicit lyrics, ",the content is very immature.,comparison,but,mid,"yeah, i think it might have some explicit lyrics, but the content is very immature.","Well I've never listened to much to the lyrics, but I think maybe there is some PG-13 content."
sure did.,"then, there was a light haze all through the mountian winery.",comparison,but,begin,"sure did. but then, there was a light haze all through the mountian winery. and it's an outdoor stage.",True. Did you notice the herbal smell when you shook his hand?
i'm not sure of motown's stars last name ,i know smokey robinson is still singing.,comparison,but,mid,i'm not sure of motown's stars last name but i know smokey robinson is still singing.,Yes. Dennis Edwards and Otis what his name?
it was the biggest for sure.,europe has richer publishing history than the us.,comparison,but,begin,perhaps. it was the biggest for sure. but europe has richer publishing history than the us.,Tin pan alley was the most favorite of them all if you ask me.
"i don't remember the year, ",it was a while back.,comparison,but,mid,"i don't remember the year, but it was a while back.",When did he last release something?
"i like liszt, and he has certainly found a formula for orgasmic music, ",he is a bit predictable.,comparison,but,mid,"i like liszt, and he has certainly found a formula for orgasmic music, but he is a bit predictable.","Yes, but do you like Liszt?"
"thank you, i like the angst in beethoven's music, ",his chords are predictable as well.,comparison,but,mid,"thank you, i like the angst in beethoven's music, but his chords are predictable as well.",But you play Beethoven so well!
"i haven't really studied any music theory formally, ",you can tell there are patterns - you see certain intervals over and over again.,comparison,but,mid,"yes! i haven't really studied any music theory formally, but you can tell there are patterns - you see certain intervals over and over again.",Everyone has a signature set of chord progressions?
"yes, i have, in high school, i practiced for four hours a day ",i thought i would be a musician.,contingency,because,mid,"yes, i have, in high school, i practiced for four hours a day because i thought i would be a musician.",Have you ever thought of being a professional musician?
yeah but mostly ,i think he has matured and realized he cant be that way anymore.,contingency,because,mid,yeah but mostly because i think he has matured and realized he cant be that way anymore.,That can come with age.
i agree with you ,it is what it is.,comparison,but,mid,i agree with you but it is what it is.,"That was what made his music so special, he did not care."
"there are a lot of new, contemporary bluegrass artists nowadays such as trampled by turtles ",old crow medicine show that are bringing awareness of bluegrass to the masses.,expansion,or,mid,"i guess somewhat.  there are a lot of new, contemporary bluegrass artists nowadays such as trampled by turtles or old crow medicine show that are bringing awareness of bluegrass to the masses.  ever heard of those?",We enjoy more popular type music and sometime the folk genre which is kind of like bluegrass isn't it?
our region isn't known for a lot ,music is something that provides a lot of pride and camaraderie  amongst the neighbors here.,comparison,but,mid,it is a part of our heritage.  our region isn't known for a lot but music is something that provides a lot of pride and camaraderie  amongst the neighbors here. have you ever traveled in the south?,Old Crow I think.  What is so great about bluegrass where you are from?
"no, never had the chance ",i'd like to go try the bbq and maybe try the music out.,comparison,but,mid,"no, never had the chance but i'd like to go try the bbq and maybe try the music out.",It is a part of our heritage.  Our region isn't known for a lot but music is something that provides a lot of pride and camaraderie  amongst the neighbors here. Have you ever traveled in the South?
i find that i don't listen to any of the new stuff ,i don't like it much.,contingency,because,mid,i find that i don't listen to any of the new stuff because i don't like it much.  there are a few songs that i like.,I know what you mean.  I feel the same way.
"yes, there are many, ",i really find that the hosanna integrity music which has different artists really sooths me when i need it.,comparison,but,mid,"yes, there are many, but i really find that the hosanna integrity music which has different artists really sooths me when i need it.",Any certain artist you like in that genre?
"a lot actually, ",some are ace of base or backstreet boys.,comparison,but,mid,"a lot actually, but some are ace of base or backstreet boys.",What are some of your favorites from back then?
i have heard of them ,they did not seem too good,comparison,but,mid,i have heard of them but they did not seem too good,They were pretty amazing live
"it wasn't a single, ",no one ever really did unless you listened to the album.,contingency,so,mid,"it wasn't a single, so no one ever really did unless you listened to the album.",I don't know that one.
"i liked some of their music, ",she was better alone.,comparison,but,mid,"i liked some of their music, but she was better alone.","How about her music with Fleetwood Mac, did you like that?"
her music is different ,of her raspy voice.,contingency,because,mid,her music is different because of her raspy voice.,"Yeah, I agree."
"i like most of them, ",you are is a favorite.,comparison,but,mid,"i like most of them, but you are is a favorite.",Yeah me too. What's your favorite song?
"she used to be the lead singer of the group sugarland, ",she's done a lot of solo stuff the past few years.,comparison,but,mid,"she used to be the lead singer of the group sugarland, but she's done a lot of solo stuff the past few years.",I'm not sure. Who is she?
i used to listen to one of these groups ,every game of my junior and senior seasons.,temporal,before,mid,i used to listen to one of these groups before every game of my junior and senior seasons.,Those are some great bands that have all made wonderful music over the years.
"that is tough to narrow down, ",how about i tell you my favorite song from each band?,comparison,but,mid,"that is tough to narrow down, but how about i tell you my favorite song from each band?","That is understandable,what are some of your favorite songs from each of them?"
"i mean, i don't like anything made after disintegration, ",that album and everything prior to that is solid.,comparison,but,mid,"no. i mean, i don't like anything made after disintegration, but that album and everything prior to that is solid.",The Cure was so lame. Are you embarrassed?
i still listen to the same music ,my taste has expanded.,comparison,but,mid,yes. i still listen to the same music but my taste has expanded.,Do you still listen to the same kind of music?
"i totally botched the second verse, ",it turned out ok.,comparison,but,mid,"i totally botched the second verse, but it turned out ok.",Classic!
"well, it take a few drinks to get up the nerve, ",i could totally tear up some meatloaf.,comparison,but,mid,"well, it take a few drinks to get up the nerve, but i could totally tear up some meatloaf.","Oh, I didn't know you were in to karaoke."
"i like some, ",i'm not really in love with anything new.,comparison,but,mid,"i like some, but i'm not really in love with anything new.",Do you like any modern music?
"that's true, ",you know people.,comparison,but,mid,"that's true, but you know people.","I think, if you know music, you know love song."
"that is... bizarre, ","considering some of the stuff that comes out of japan, not altogether unexpected.",comparison,but,mid,"that is... bizarre, but considering some of the stuff that comes out of japan, not altogether unexpected.","BabyMetal, it's a group from Japan.  It combines these three girls singing J-Pop with heavy metal."
"i mean, of course, i don't know what they're saying, ",i get that with a lot of american music,comparison,but,mid,"yeah, but their music is pretty cool.  i mean, of course, i don't know what they're saying, but i get that with a lot of american music","That is... bizarre, but considering some of the stuff that comes out of Japan, not altogether unexpected."
"i remember that scene, ",i don't remember the song that was playing.,comparison,but,mid,"i remember that scene, but i don't remember the song that was playing.","Yeah, you know, when Morpheus is telling Neo how anyone still plugged into the Matrix can be taken over by an agent."
well i bet it is ...,please look for the original though,comparison,but,mid,well i bet it is ...but please look for the original though,is it available in spotify ?
you might wanna try out the remixes ..,after you have listened to the orignials,comparison,but,mid,you might wanna try out the remixes ..but after you have listened to the orignials,will do that ..thanks !
They can't really sing in English,how come they thought they coudl pull it off?,comparison,but,begin,but how come they thought they coudl pull it off? it's just so stupid.,"Well, they were from Germany. They can't really sing in English"
"glad that i didn't wager any extra money, ",i am still not convinced.,comparison,but,mid,"glad that i didn't wager any extra money, but i am still not convinced. you're going to have to make a stronger argument than that.","You're going to lose your money making bets like that. Some more artists who went country are Nelly, Bret Michaels of Poison, Tina Turner, and Cyndi Lauper."
"i know you said that it's all about heartbreak over trucks, dogd, and women, ",at least that's real emotion.,comparison,but,mid,"i know you said that it's all about heartbreak over trucks, dogd, and women, but at least that's real emotion. it's not about trivial things like sneakers or cars.","Well, that's true. What other reasons do you have?"
"his orchestration, text setting, harmonies, and so forth, ",combining voice and orchestra are all foreshadowing those who come after.,expansion,and,mid,"his orchestration, text setting, harmonies, and so forth, and combining voice and orchestra are all foreshadowing those who come after.",How so? Or are you just repeating what you heard in your classes?
"the album is pretty long, too, ",i really enjoy it.,comparison,but,mid,"it is. the album is pretty long, too, but i really enjoy it.",That's a mouthful!
"73 minutes or something, ",73 minutes of awesomeness.,comparison,but,mid,"73 minutes or something, but 73 minutes of awesomeness.",How long is it?
"my favorite is hall of the mountain king, ","you know that i'm a sucker for classical music, too.",comparison,but,mid,"my favorite is hall of the mountain king, but you know that i'm a sucker for classical music, too.",I like their cover of Nothing Else Matters.  It's haunting.
they're ok ,i'm not crazy about them.,comparison,but,mid,they're ok but i'm not crazy about them. the channel is boring.,I'm not a huge Beatles fan actually.
i'm not huge on bluegrass ,i need to listen to it more.,comparison,but,mid,i'm not huge on bluegrass but i need to listen to it more.,I like the classic country and bluegrass.
i don't know ,you will like him!,comparison,but,mid,i don't know but you will like him! he's a great musician.,Do I know who that is?
gag me.,i do have that mix on every device i own.,comparison,but,begin,please. gag me. but i do have that mix on every device i own. i hear duran duran like six times a week on average.,"Okay okay, don't have a hernia about it. I didn't mean to disrespect your New Romantic boy toys."
all jokes aside we both crushed hard on those dudes.,in this poster they were like.,comparison,but,begin,"no, it just made me feel kind of funny. all jokes aside we both crushed hard on those dudes. but in this poster they were like. rocking full makeup.",Okay and? Is it worth a thousand dollars or something?
"i think we were lulled by the safety of ambiguous sexuality as our bodies slowly awakened to the possibility of carnal desire, yet we still knew that we were, to paraphrase britney spears, ""not girls ","not yet women.""",comparison,but,mid,"no. no, i don't think so. i think we were lulled by the safety of ambiguous sexuality as our bodies slowly awakened to the possibility of carnal desire, yet we still knew that we were, to paraphrase britney spears, ""not girls but not yet women.""","Oh hell yeah I remember that! Net half-shirts and bangles too! Their lips were glossier than ours, dude. So what? Were we like, gay back then?"
Why's that?,"my favorite album of theirs- ""the hazards of love""- is a rock opera.",contingency,because,begin,"because my favorite album of theirs- ""the hazards of love""- is a rock opera.",Really?  Why's that?
"if i buy a decemberists album for someone i like, i've usually picked ""the crane wife"" since i feel like it's pretty solid ",contains songs that show a pretty wide swath of what types of music they like to make.,expansion,and,mid,"if i buy a decemberists album for someone i like, i've usually picked ""the crane wife"" since i feel like it's pretty solid and contains songs that show a pretty wide swath of what types of music they like to make.  ...but...","Oh, well, I guess a rock opera isn't a very standard entry point into a band's catalogue."
"well, the last time i gave ""the crane wife"" to a friend, he told me he didn't get it...  so, i've been thinking about whether ""castaways ","cutouts"" might be a better entry point for someone new.",expansion,and,mid,"well, the last time i gave ""the crane wife"" to a friend, he told me he didn't get it...  so, i've been thinking about whether ""castaways and cutouts"" might be a better entry point for someone new.",But what?  You're going to loan me a different album?
"of course, the decemberists have some short and average-length songs, ",they also have some really long songs or songs that go together in sets.,comparison,but,mid,"of course, the decemberists have some short and average-length songs, but they also have some really long songs or songs that go together in sets.",I don't have anything against them.
blue suede shoes ,don't quote me that.,comparison,but,mid,blue suede shoes but don't quote me that.,Can you think of any Elvis hits that were also movie titles.
definitely not succeeding.,they still had their groupies there.,comparison,but,begin,definitely not succeeding. but they still had their groupies there.,Trying but not succeeding?
"i like just about everything, ",i really like the classics.,comparison,but,mid,"i like just about everything, but i really like the classics.",What kind of music do you like?
"albums always suck, ",he's a killshot for guest appearances,comparison,but,mid,"yep, he kills everything he's on, too. albums always suck, but he's a killshot for guest appearances",Ice Ice Ice...the one with juicy j right?
"oh me too, ",the old school doesn't put out any new albums,comparison,but,mid,"oh me too, but the old school doesn't put out any new albums","crazy how much I've gotten into the new wave, I used to be an old school person"
"yes, i like bruno mars, ",he is doing more r&b than pop these days.,comparison,but,mid,"yes, i like bruno mars, but he is doing more r&b than pop these days.",Do you like pop music?
not that music ,i love coldplay and maroon 5.,comparison,but,mid,not that music but i love coldplay and maroon 5.,Do you like rock music?
"i like coldplay, ",i'm not much of a fan of maroon 5. i don't like adam levine's voice.,comparison,but,mid,"i like coldplay, but i'm not much of a fan of maroon 5. i don't like adam levine's voice.",Not that music but I love Coldplay and Maroon 5.
"well, steve smith embodies more styles ",he lived in a later generation.,contingency,because,mid,"well, steve smith embodies more styles because he lived in a later generation.",That's a bold statement. How do you figure?
"me too, ",i wasn't crazy about the last album compared to some of the prior ones.,comparison,although,mid,"me too, although i wasn't crazy about the last album compared to some of the prior ones.","I was hoping they would, i am a big fan."
"me either, ",trust me you will like the new one.,comparison,but,mid,"me either, but trust me you will like the new one.","Me too, although i wasn't crazy about the last album compared to some of the prior ones."
"they were great for me, ",got booed a lot.,comparison,but,mid,"they were great for me, but got booed a lot.",How were they? They're getting old.
"yeah, did you know they got rejected by a lot of labels ",they felt his voice was too low for pop radio?,contingency,because,mid,"yeah, did you know they got rejected by a lot of labels because they felt his voice was too low for pop radio?",His voice was crazy.
"yeah, they have a lot of music, ",had a couple years where they change their sound and were hated.,comparison,but,mid,"yeah, they have a lot of music, but had a couple years where they change their sound and were hated.","Well, at least they did well."
"yeah, i think it worked so well because zimmer is great with action beats ","howard can do the emotional beats, so they complemented each other well.",comparison,but,mid,"yeah, i think it worked so well because zimmer is great with action beats but howard can do the emotional beats, so they complemented each other well.","Oh, was that a collaboration? No wonder it worked so well."
"yeah, i think it worked so well because zimmer is great with action beats but howard can do the emotional beats, ",they complemented each other well.,contingency,so,mid,"yeah, i think it worked so well because zimmer is great with action beats but howard can do the emotional beats, so they complemented each other well.","Oh, was that a collaboration? No wonder it worked so well."
"yeah, i think it worked so well ","zimmer is great with action beats but howard can do the emotional beats, so they complemented each other well.",contingency,because,mid,"yeah, i think it worked so well because zimmer is great with action beats but howard can do the emotional beats, so they complemented each other well.","Oh, was that a collaboration? No wonder it worked so well."
i think it is ,the critics dont.,comparison,but,mid,i think it is but the critics dont.,Was it any good?
you could say that ,then the band doesnt exist.,comparison,but,mid,you could say that but then the band doesnt exist.,Their story needs to end soon.
no i haven't ,i would love to see her perform.,comparison,but,mid,no i haven't but i would love to see her perform.,Have you ever seen her in concert?
"well, i love her music ",of two things.,contingency,because,mid,"well, i love her music because of two things. the first thing is the genre itself; i like her pop-rock-punk style.","Oh, that is one of her favorite songs. Why do you like her so much?"
the second is ,"some of her songs are not the usual ""love"" songs.",contingency,because,mid,"the second is because some of her songs are not the usual ""love"" songs. she touches so many other subjects",That is good. That's the reason why I love her songs too.
"i still really like it, probably ",i am from california too so it speaks to me.,contingency,because,mid,"i still really like it, probably because i am from california too so it speaks to me.",Oh definitely! I actually have that song on my phone.
"declaration was a good one, ",i like them all.,comparison,but,mid,"declaration was a good one, but i like them all.",What album would you recommend?
"usually the songs are in korean, ","some songs are written in chinese, japanese, or english as well.",comparison,although,mid,"usually the songs are in korean, although some songs are written in chinese, japanese, or english as well.",I like all of these things. Do they sing in English?
"i like rap, ",what about more pop-sounding music?,comparison,but,mid,"i like rap, but what about more pop-sounding music?","If you like rap music, you should check out Big Bang, BTS, Monsta X, or NCT 127."
"that is a bit older, ",also a really neat song.,comparison,but,mid,"that is a bit older, but also a really neat song. they have a more upbeat one called downtown. super catchy.","I think one called , ""Need you Now""."
"it is sad, ",has a good beat.,comparison,but,mid,"i heard that one too. it is sad, but has a good beat.","I think they do a great job of that. ""Love don't Live Here"", if pretty much a perfect mix of both."
"i don't like rnb music that much , i view it as too soft ","emotional for a guy, rap music better suite a guy.",expansion,and,mid,"i don't like rnb music that much , i view it as too soft and emotional for a guy, rap music better suite a guy.",yeah
"he still does, ",", his new tour called get up began this may.",expansion,in fact,mid,"he still does, in fact, his new tour called get up began this may.",I wonder if Bryan Adams still goes on tours?
you would think those close to her would have known.,i mean she seems to have it all.,comparison,but,begin,you would think those close to her would have known. but i mean she seems to have it all.,That was part of what she was saying on the radio the other day. She was able to put a face on and nobody knew.
"i liked the morning view album a lot, ",yeah its totally different than science.,comparison,but,mid,"i liked the morning view album a lot, but yeah its totally different than science.","Me too. I feel like after the Science album, they totally sold out!"
"i mean, i understand wanting to make it as an artist, ",i can't understand changing your whole musical style.,comparison,but,mid,"i mean, i understand wanting to make it as an artist, but i can't understand changing your whole musical style.",Maybe a little bit.
"well, you're not wrong, ","i think as long as they're still making music and getting it out there, you have to at least respect them.",comparison,but,mid,"well, you're not wrong, but i think as long as they're still making music and getting it out there, you have to at least respect them.","A change is one thing, this is an entire turn around!"
"well, you're not wrong, but i think as long as they're still making music ","getting it out there, you have to at least respect them.",expansion,and,mid,"well, you're not wrong, but i think as long as they're still making music and getting it out there, you have to at least respect them.","A change is one thing, this is an entire turn around!"
"yeah, i do, just take the time to listen to not just how the songs are played, ",the meaning behind the lyrics.,comparison,but,mid,"yeah, i do, just take the time to listen to not just how the songs are played, but the meaning behind the lyrics.",You think so?
"i do, ",not that much.,comparison,but,mid,"i do, but not that much.",I see you like classic rock.
"no, i haven't ",i am planning to go this year as i like indie rock.,comparison,but,mid,"no, i haven't but i am planning to go this year as i like indie rock.",Have you been to any concert of arctic Monkeys?
i think they now have about six band members ,they used to have many more in the past who left the group.,comparison,but,mid,i think they now have about six band members but they used to have many more in the past who left the group.,I wonder how many band members does The Shins have?
"well, all kinds really ",i do like the old standard ones.,comparison,but,mid,"well, all kinds really but i do like the old standard ones.",Oh what kind of Jazz?
i have one that i created ,lately i have been listening to someone else's as it is all the cool upbeat songs,comparison,but,mid,i have one that i created but lately i have been listening to someone else's as it is all the cool upbeat songs,is it your playlist?
"yeah, but there's a bunch of dead tribute bands out there, ",you'll still be able to get your live deadhead fix.,contingency,so,mid,"yeah, but there's a bunch of dead tribute bands out there, so you'll still be able to get your live deadhead fix.","Oh, I miss Jerry Garcia, it's like another ""day the music died"" feel ya know?"
i don't even like it ,i'm always singing it.,comparison,but,mid,i don't even like it but i'm always singing it.,I too have it playing on the loop.
"i like her voice, ",the song is strange.,comparison,but,mid,"yeah, its a really strange one. i like her voice, but the song is strange.","I can see that, I cant get into it at all."
"good voice, ","if its about taylor swift, i just cant see it.",comparison,but,mid,"swish, swish. good voice, but if its about taylor swift, i just cant see it.","Well, whats the weirdest song for you then."
i listened to it for a few seconds ,i couldn't stand it.,comparison,but,mid,really? i listened to it for a few seconds but i couldn't stand it.,"Yeah, I read it was a hit back after Taylor's, Bad Blood song."
"yes, it was good.",if it wasn't for that mannequin challenge you think we'd be talking about it now?,comparison,but,begin,"yes, it was good. but if it wasn't for that mannequin challenge you think we'd be talking about it now?","You gotta admit, Black Beatles was FIRE, my dude."
So many features too.,"it's bubble gum, right?",comparison,but,begin,"but it's bubble gum, right? sesame street voice rapping.",Don't get me wrong. Sremmlife 1 and 2 were both cool. So many features too.
"illuminati might not be messing with him, ",his wife is fine as vintage wine.,comparison,but,mid,"illuminati might not be messing with him, but his wife is fine as vintage wine. i know that  much.","Exactly. Exactly, my dude."
"well, it is different ",the technology and knowledge needed to do so now is very complicated.,contingency,because,mid,"well, it is different because the technology and knowledge needed to do so now is very complicated.",That isn't much different from the past.
"you wouldn't think so, ",once you delve into it a bit the complexity becomes overwhelming.,comparison,but,mid,"you wouldn't think so, but once you delve into it a bit the complexity becomes overwhelming.",Is that so difficult?
"for a musician or artist, this is very draining in terms of creative energy ","time, making it hard to focus on one's music.",expansion,and,mid,"for a musician or artist, this is very draining in terms of creative energy and time, making it hard to focus on one's music.","Well, that's what people need to do for anything these days."
"yeah, yeah, ","mainly movies and anyway, we've gone from mainly seeing movies in the theater to seeing them at home.",comparison,but,mid,"yeah, yeah, but mainly movies and anyway, we've gone from mainly seeing movies in the theater to seeing them at home.","Well, technically we talk about other things--sports, family."
"that's true, ",i still enjoy the in-theater experience.,comparison,but,mid,"that's true, but i still enjoy the in-theater experience.","Yeah, yeah, but mainly movies and anyway, we've gone from mainly seeing movies in the theater to seeing them at home."
"i haven't gotten in to doing that, ",my son does when we go to the movies with him on a visit.,comparison,although,mid,"i haven't gotten in to doing that, although my son does when we go to the movies with him on a visit.","Yes, but it does work out nicely when you can order online."
"o.k, i know how you love hearing me talk about old movies, ",then redford is still going.,comparison,but,mid,"o.k, i know how you love hearing me talk about old movies, but then redford is still going.  we can talk about his new movie.",You've said that Butch Cassidy and the Sundance Kid is your favorite movie--let's talk about Redford next time.
and i don't know much about drums ,even i can tell it's hard.,comparison,but,mid,yeah they do a lot of intricate guitar work in their songs.  and i don't know much about drums but even i can tell it's hard.,They are really technical though!
And I don't know much about drums but even I can tell it's hard.,they are really good.,comparison,but,begin,but they are really good.,Yeah they do a lot of intricate guitar work in their songs.  And I don't know much about drums but even I can tell it's hard.
i like it ,the song hangs around a little longer and you don't have to say goodbye right away.,contingency,because,mid,not as many bands do that anymore.  i like it because the song hangs around a little longer and you don't have to say goodbye right away.,"Yeah, I really like that too."
"yes that's a good one, ",my favorite is songbird.,comparison,but,mid,"yes that's a good one, but my favorite is songbird.",I think Dreams is one of my favorite songs from the Romours album.
"yes the album was called say you will and it was fine, ",not as good as their earlier stuff.,comparison,but,mid,"yes the album was called say you will and it was fine, but not as good as their earlier stuff.",I think they last put out an album of original music in the early 2000's.
"numbers are nice and all, ",i would like to see a creative name.,comparison,but,mid,"numbers are nice and all, but i would like to see a creative name.",Instead of a number?  Could be nice.
"yea, i really liked their early stuff ",lately not as much.,comparison,but,mid,"yea, i really liked their early stuff but lately not as much.","I would be interested, I have always wanted to seee them."
"i know, ",can you really blame them?,comparison,but,mid,"i know, but can you really blame them?","Yea, with the shooting and stuff, they just didn't want to do videos after that."
"no, that wasn't their intention ",sometimes stuff like that happens.,comparison,but,mid,"no, that wasn't their intention but sometimes stuff like that happens.","I know, but can you really blame them?"
but you find plenty of people like adele ,who sing that good.,expansion,for example,mid,but you find plenty of people like adele for example who sing that good.,"I agree, it is a shame."
