arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i know it's more pop than rock, ",it's really inspiring since we were on the topic.,comparison,but,mid,"i also love the song, ""shake it off"". i know it's more pop than rock, but it's really inspiring since we were on the topic.","Yeah, I can see how you would get that out of the song."
"that's not much of a difference, honestly.",i like the song with halsey.,comparison,but,begin,"that's not much of a difference, honestly. but i like the song with halsey.",Yes! Little Mix is from the UK.
"me too, ",this one especially has been playing on repeat.,comparison,but,mid,"me too, but this one especially has been playing on repeat.",Halsey is fantastic. I like most of her music.
"yeah, the video is amazing, ",the song is pretty fun on it's own.,comparison,but,mid,"yeah, the video is amazing, but the song is pretty fun on it's own.",Which one is that? The one with the arcade or whatever?
it's about meeting someone and really liking them ,you even know their name.,temporal,before,mid,"the song is so fun, and funny! it's about meeting someone and really liking them before you even know their name.",I haven't seen it or heard it. I heard about it from someone though.
"it reminds me of bad blood by taylor swift, ",it's geeky.,comparison,but,mid,"it's amazing! it reminds me of bad blood by taylor swift, but it's geeky.",Cool. I want to see the video.
"It reminds me of Bad Blood by Taylor Swift, but it's geeky.",they're in an arcade?,contingency,because,begin,because they're in an arcade?,"It's amazing! It reminds me of Bad Blood by Taylor Swift, but it's geeky."
"well yeah, ",they are all playing video games and competeing against this mysterious player.,comparison,but,mid,"well yeah, but they are all playing video games and competeing against this mysterious player.",Because they're in an arcade?
it is.,the song does stand for itself also.,comparison,but,begin,it is. but the song does stand for itself also.,That sounds pretty cool.
"surprisingly yes, ",he had a tough time dancing.,comparison,but,mid,"surprisingly yes, but he had a tough time dancing.",Did Bobby show up?
i'm going to set my dvr ,"i won't forget, thanks.",contingency,so,mid,"i'm going to set my dvr so i won't forget, thanks.","Yes, I think it will be on Saturday."
"you know what, strictly ","i can dance to it, hold up.",contingency,because,mid,"woah, that's a tough one. you know what, strictly because i can dance to it, hold up.",What's your favorite song off the album?
haha i don't know about that.,do you know that song maps by the yeah yeah yeahs?,comparison,but,begin,haha i don't know about that. but do you know that song maps by the yeah yeah yeahs?,"No, but I assume it has something to do with Jay-Z."
and yeah apparently he was working on a song and everything ,it never really came through.,comparison,but,mid,and yeah apparently he was working on a song and everything but it never really came through.,"Oh, so instead of wait, hold up. That's funny."
"grandma keeps making me listen to bob dylan, she says he'll change my life.",at least it's not too loud.,comparison,but,begin,"grandma keeps making me listen to bob dylan, she says he'll change my life. but at least it's not too loud.",Or maybe I should turn it up and let you get rides from Grandma everywhere.
he had some controversial songs ,nothing to crazy.,comparison,but,mid,he had some controversial songs but nothing to crazy.,That's what I don't really know.
i liked him as a rapper ,don't think he was one of the best.,comparison,but,mid,i liked him as a rapper but don't think he was one of the best.,I guess that's true.
i love jay-z ,i think eminem is better.,comparison,but,mid,i love jay-z but i think eminem is better.,You think he's better than Jay-Z?
i think i will have to look up more music also ,i love hers.,comparison,but,mid,i think i will have to look up more music also but i love hers.,I would too.
"ok i wondered how the monster in the mirror played in, she had to face the darkness inside herself, ",face it with the bravery of a child that had to tell the boogie man to go away!,comparison,but,mid,"ok i wondered how the monster in the mirror played in, she had to face the darkness inside herself, but face it with the bravery of a child that had to tell the boogie man to go away!",I thought so. She had lost her innocence of childhood and the believe in fairy tales after her prince destoryed her.
i think she does that ,her audience is typically younger.,contingency,because,mid,i think she does that because her audience is typically younger.,"For me, the song was again too cartoonish, both in lyric and video, for the message it wanted to send."
"i get that, ",the whole candy/ acid trip theme is creepy to me.,comparison,but,mid,"i get that, but the whole candy/ acid trip theme is creepy to me.",I think she does that because her audience is typically younger.
"a lot of people, ",number one on my list is keith urban.,comparison,but,mid,"a lot of people, but number one on my list is keith urban.",Who's playing at the festival?
"there's a bunch of people playing, thomas rhett, dierks bentley, zac brown band, parmalee, billy currington, and lots of others, ",i'm a big fan of keith urban.,comparison,but,mid,"there's a bunch of people playing, thomas rhett, dierks bentley, zac brown band, parmalee, billy currington, and lots of others, but i'm a big fan of keith urban.","Oh, I love Keith Urban."
"there's a bunch of people playing, thomas rhett, dierks bentley, zac brown band, parmalee, billy currington, ","lots of others, but i'm a big fan of keith urban.",expansion,and,mid,"there's a bunch of people playing, thomas rhett, dierks bentley, zac brown band, parmalee, billy currington, and lots of others, but i'm a big fan of keith urban.","Oh, I love Keith Urban."
"General admission is a big empty grassy area behind the VIP chairs, and you have to bring your own chair.","it would basically really be ""going country"" by being out in the grass.",contingency,so,begin,"so it would basically really be ""going country"" by being out in the grass.","There are still general admission tickets that are a four day pass for $155. General admission is a big empty grassy area behind the VIP chairs, and you have to bring your own chair."
"it's also $10 for a parking lot pass for the four days, ","if you want to order it online, you have to order it by this friday.",expansion,and,mid,"yeah, that does sound fun. it's also $10 for a parking lot pass for the four days, and if you want to order it online, you have to order it by this friday.",I think I would shell out the extra money for showers and the solar eclipse party.
"It's also $10 for a parking lot pass for the four days, and if you want to order it online, you have to order it by this Friday.",we'd have to check our schedules and decide soon if we wanted to go to this.,contingency,so,begin,so we'd have to check our schedules and decide soon if we wanted to go to this.,"Yeah, that does sound fun. It's also $10 for a parking lot pass for the four days, and if you want to order it online, you have to order it by this Friday."
it would be a perfect camping trip ,there would be entertainment every day.,contingency,because,mid,yes. but think how much fun it would be. the weather out in the west in august should be dry and warm. it would be a perfect camping trip because there would be entertainment every day.,So we'd have to check our schedules and decide soon if we wanted to go to this.
i would too ,i like the 70's also.,comparison,although,mid,i would too although i like the 70's also.,I would definitely pick the 80's!
the 70's music was amazing also ,i was very young during that time.,comparison,but,mid,the 70's music was amazing also but i was very young during that time.,I would too although i like the 70's also.
sad that barry is the only one left ,i still love his voice.,comparison,but,mid,sad that barry is the only one left but i still love his voice.,Their Saturday Night Fever album is one of the best.
"they all have some good songs, ",none of them lasted a long time.,comparison,but,mid,"they all have some good songs, but none of them lasted a long time.","Yes, that is a good comparison."
"like with me, if i hear bach when i'm happy, it's uplifting, inspiring; ",", if i'm sad then it mirrors my emotional state and allows me to grieve.",comparison,but,mid,"like with me, if i hear bach when i'm happy, it's uplifting, inspiring; but, if i'm sad then it mirrors my emotional state and allows me to grieve.","I'm not getting what you're talking about, sound is sound."
one hundred dollars ,worth every penny.,comparison,but,mid,one hundred dollars but worth every penny.,Really - how much were the tickets?
"yes, but i can't remember who he was, ",he was good.,comparison,but,mid,"yes, but i can't remember who he was, but he was good.",Did they have another band before they came on?
i love pop.,", not the new stuff",comparison,but,begin,"i love pop. but, not the new stuff",I guess you do not like pop
i guess i am old ,britney spears and the spice girls are still the thing for me,contingency,because,mid,i guess i am old because britney spears and the spice girls are still the thing for me,You prefer the oldies?
"of course, ",", let's take reel big fish.",expansion,for example,mid,"of course, for example, let's take reel big fish. you're gonna get some back story here.",Are there really a lot of examples of what you're talking about?
"naturally, the song is about being a one hit wonder, ",the audiences no longer caring about you when the limelight ends.,expansion,and,mid,"naturally, the song is about being a one hit wonder, and the audiences no longer caring about you when the limelight ends.","Oh boy, I see where this is going."
"i really like that too, ",it's not my favorite.,comparison,but,mid,"i really like that too, but it's not my favorite.",I'd definitely have to go with One. I just love how the song goes from being so mellow to a barrage of thrash metal.
"i get that, ",i still really like it.,comparison,but,mid,"i get that, but i still really like it. i think it's more raw than most other metallica albums.",I hated St. Anger. The snare in that album makes it tough to get through.
"i'm not a huge fan, ",i really enjoyed doves in the wind.,comparison,but,mid,"i'm not a huge fan, but i really enjoyed doves in the wind. they work well together.",Did you hear the one with Kendrick Lamar? I love him.
i was surprised ,"i didn't love her first album, z.",contingency,because,mid,"i was surprised because i didn't love her first album, z.","Yeah, when I'm getting ready it's just the right mix of chill morning music but powerful vocals."
"it wasn't bad, ",it wasn't as good as ctrl.,comparison,but,mid,"i think the label wasn't sure what to do with her yet. it wasn't bad, but it wasn't as good as ctrl.","I was surprised because I didn't love her first album, Z."
i agree.,the album cover was beautiful.,comparison,but,begin,i agree. but the album cover was beautiful.,"I think the label wasn't sure what to do with her yet. It wasn't bad, but it wasn't as good as CTRL."
"it was, ",so is this one.,comparison,but,mid,"it was, but so is this one. her with all the old computers.",I agree. But the album cover was beautiful.
i'm afraid i'm going to get sick of it ,i'm playing it so much.,contingency,because,mid,i don't know. i'm afraid i'm going to get sick of it because i'm playing it so much.,That's true.
"it last for 5 days from wednesday through sunday, and every night it's a different kind of genre, ",there's all types of music.,contingency,so,mid,"it last for 5 days from wednesday through sunday, and every night it's a different kind of genre, so there's all types of music. it's usually a main band and an opening band.",What's unique about it?
"it's really great if you live in the neighborhood within walking distance, ",then it's free.,contingency,because,mid,"it's really great if you live in the neighborhood within walking distance, because then it's free. for everyone else, it's $25 per vehicle for one night, or you can get a 3 day pass for $60.","Wow, 5 different nights of music? That must be fun for people who live near there."
"that's not really expensive, if you have three people in the car ","split it, it's only a little over $8 each.",expansion,and,mid,"that's not really expensive, if you have three people in the car and split it, it's only a little over $8 each.","It's really great if you live in the neighborhood within walking distance, because then it's free. For everyone else, it's $25 per vehicle for one night, or you can get a 3 day pass for $60."
"yep, it's a city party for the citizens to enjoy their city and park, ",everyone is welcome no matter where you're from.,comparison,but,mid,"yep, it's a city party for the citizens to enjoy their city and park, but everyone is welcome no matter where you're from. tons of police around, so no violence or crime, a really safe fun time- unless you have too many beers in the beer tent.",And they do this every year?
"yep, it's a city party for the citizens to enjoy their city ","park, but everyone is welcome no matter where you're from.",expansion,and,mid,"yep, it's a city party for the citizens to enjoy their city and park, but everyone is welcome no matter where you're from. tons of police around, so no violence or crime, a really safe fun time- unless you have too many beers in the beer tent.",And they do this every year?
"tons of police around, ","no violence or crime, a really safe fun time- unless you have too many beers in the beer tent.",contingency,so,mid,"yep, it's a city party for the citizens to enjoy their city and park, but everyone is welcome no matter where you're from. tons of police around, so no violence or crime, a really safe fun time- unless you have too many beers in the beer tent.",And they do this every year?
"it's not my favourite song of the summer, ",it's pretty good.,comparison,but,mid,"malibu is about her relationship with liam hemsworth. it's not my favourite song of the summer, but it's pretty good.","Yeah, that was a good one."
"i agree, ",i really love the song in mirrors.,comparison,but,mid,"i agree, but i really love the song in mirrors.",I thought it was okay. It absolutely was not my favorite.
"me either, ",i won some tickets at work.,comparison,but,mid,"me either, but i won some tickets at work.","Oh wow I love them, I haven't seen them in forever."
"that be awesome if they did, ",we can still look forward to the classics.,comparison,but,mid,"that be awesome if they did, but we can still look forward to the classics.","Me too, though I'm not sure if they'd play it on stage."
he's not that good ,he does his job,comparison,but,mid,he's not that good but he does his job,a bit underrated
"i'm not, ",every now and then i'll go through a phase.,comparison,but,mid,"i'm not, but every now and then i'll go through a phase.",You don't strike me as a big metal guy.
i actually held off on checking them out for a while ,i thought that metal lyrics in french would sound kind of goofy.,contingency,because,mid,"no, it's all in english. i actually held off on checking them out for a while because i thought that metal lyrics in french would sound kind of goofy.",Do they sing in French?
"this isn't the most original answer, ",mastodon's new album is pretty good.,comparison,but,mid,"this isn't the most original answer, but mastodon's new album is pretty good.",Who else have you been listening to?
"they're definitely a bit past their prime, ",the new album is a big improvement over their last couple of albums.,comparison,but,mid,"they're definitely a bit past their prime, but the new album is a big improvement over their last couple of albums.",Oh yeah? I thought they were kind of past their prime now.
"i can understand that judgement for the song, ",not the whole album.,comparison,but,mid,"i can understand that judgement for the song, but not the whole album. you really should listen to it.","I'm just afraid that the one song sets the tone for the whole album, and I really don't like that style of rap."
"maybe not as good, ",it really isn't that far behind.,comparison,but,mid,"maybe not as good, but it really isn't that far behind. i have some songs that you might like.",Is it as good as To Pimp a Butterfly?
"it's actually 7 minutes long, ",you're definitely in for a treat.,contingency,so,mid,"it's actually 7 minutes long, so you're definitely in for a treat.",That sounds good. How long is it?
it debuted at sixteen ,in japan it was really popular.,comparison,but,mid,not here in the us.  it debuted at sixteen but in japan it was really popular.,Did it rank high on the Billboard chart?
"no, shes canadian.",", for some reason they really like her and it was certified platinum.",comparison,but,begin,"no, shes canadian. but, for some reason they really like her and it was certified platinum.",Oh thats kind of weird.  Is she from there?
they are managed by the same guy ,she isn't as manufactured as he is.,comparison,but,mid,they are managed by the same guy but she isn't as manufactured as he is.,Doesn't she have some kind of business with Justin Bieber?
her last one was in 2012 ,not too long ago.,contingency,so,mid,i have heard of seven.  her last one was in 2012 so not too long ago.,How many albums did she end up releasing?
"well i grew up in a city with a long history of bands, ",it would have been difficult to avoid it.,contingency,so,mid,"well i grew up in a city with a long history of bands, so it would have been difficult to avoid it.",Do you listen to much local music?
there was one group called the poets who had a minor hit single ,that's about it.,comparison,but,mid,yeah it's a real mystery. there was one group called the poets who had a minor hit single but that's about it.,Now you mention it I can't think of any Glasgow or even Scottish groups from the '60s.
"oddly enough no, they were both musicians ",they saw it as a good thing.,contingency,so,mid,"oddly enough no, they were both musicians so they saw it as a good thing. and a lot of gigs at the time would go on until 2am!",15! Did your parents not mind?
"well you may be right, ",he was still very popular in the nineties.,comparison,but,mid,"well you may be right, but he was still very popular in the nineties.",I'd say it was more like the eighties.  Slippery When Wet came out in 1986.
"yes, they were short lived, ",they were a hit at one time.,comparison,but,mid,"yes, they were short lived, but they were a hit at one time.","Wow, I had forgotten about Hanson."
"well, we don't go to church ",she wants to sing in some plays.,comparison,but,mid,"well, we don't go to church but she wants to sing in some plays.",She should sing in a choir.
i really don't know ,i hear that they tour a lot.,comparison,but,mid,i really don't know but i hear that they tour a lot.,So do you know if Counting Crows are releasing a new album soon?
i haven't either ,it might be fun!,comparison,but,mid,i haven't either but it might be fun!,"Yes, the do!  Now that you mention it, I've never seen them live."
this is cheesy ,close to you.,comparison,but,mid,this is cheesy but close to you.,What song do forget about  but love?
"i agree, ",i thought so many youngsters probably have no clue this is really a  marvin gaye song.,comparison,but,mid,"i agree, but i thought so many youngsters probably have no clue this is really a  marvin gaye song.",Marvin gay original song is better.
also didn't robin thicke get sued ,he ripped of marvin gaye?,contingency,because,mid,also didn't robin thicke get sued because he ripped of marvin gaye?,It is sad to think they may never discover the source or older classics.
no i didnt watch it because i was working ,i saw little snippets on instagram of tiny singing.,comparison,but,mid,no i didnt watch it because i was working but i saw little snippets on instagram of tiny singing.,hey did you see Xscape on the BET awards last night
no i didnt watch it ,i was working but i saw little snippets on instagram of tiny singing.,contingency,because,mid,no i didnt watch it because i was working but i saw little snippets on instagram of tiny singing.,hey did you see Xscape on the BET awards last night
oh im sure they gonna show it on there again they sounded so good to me ,people was talking about kandi,comparison,but,mid,oh im sure they gonna show it on there again they sounded so good to me but people was talking about kandi,No i didnt watch it because i was working but i saw little snippets on instagram of Tiny singing.
i mean i love the old stuff ,its been almost 20 years since there first album i think they still go it they should drop something new make more classics,comparison,but,mid,i mean i love the old stuff but its been almost 20 years since there first album i think they still go it they should drop something new make more classics,I dont know in one interview Tiny did she said they wasnt they was just gonna focus on there old music cause thats what they think the fans want
"that's hard to imagine, ",yeah i guess she grew up in that time era.,comparison,but,mid,"that's hard to imagine, but yeah i guess she grew up in that time era.",Yes.  I think she said in some interview that Diana Ross inspired her.
"i could've guessed, ",i don't imagine it sounds the same.,comparison,but,mid,"i could've guessed, but i don't imagine it sounds the same.","You know that they still play stuff from that album live, right?"
a lot of people would say ritual de lo habitual was their best ,i'm going to say that nothing shocking was my personal favorite.,comparison,but,mid,a lot of people would say ritual de lo habitual was their best but i'm going to say that nothing shocking was my personal favorite. it really capture that janes addiction sound.,Okay so which albums of their is your favorite?
janes's addiction was alternative music ,the term alternative music existed.,temporal,before,mid,janes's addiction was alternative music before the term alternative music existed. they were way ahead of their time.,"Don't forget Had A Dad and Summertime Rolls. Like you said though, I could call every song on that album my favorite."
"what great is that at the time in los angeles, hair metal was the big thing ",they were off just doing their own weird thing.,comparison,but,mid,"what great is that at the time in los angeles, hair metal was the big thing but they were off just doing their own weird thing.",Janes's Addiction was alternative music before the term alternative music existed. They were way ahead of their time.
people think of them as this huge force in the late 80's ,they weren't even around that long and then they broke up in 1992.,comparison,but,mid,what's amazing is that they only put out two albums in their entire early career. people think of them as this huge force in the late 80's but they weren't even around that long and then they broke up in 1992.,A lot of musicians cite them as being hugely influential.
it wasn't really an album though ,it was a collection of demos and live songs.,contingency,because,mid,they also had that self-titled album just called jane's addiction. it wasn't really an album though because it was a collection of demos and live songs.,What's amazing is that they only put out two albums in their entire early career. People think of them as this huge force in the late 80's but they weren't even around that long and then they broke up in 1992.
well that was more perry farrell's personal project ,it was about him and his girlfriend at the time.,comparison,but,mid,well that was more perry farrell's personal project but it was about him and his girlfriend at the time. the name of the movie was the gift.,Didn't Jane's Addiction also make a movie?
"i've heard of them, ",i'm not sure it's my type of music.,comparison,but,mid,"i've heard of them, but i'm not sure it's my type of music. how would you describe it?",Have you ever listened to Oh Wonder?
"well his beats are mostly done by kutmasta kurt, ",i would say they tend to be pretty good,contingency,so,mid,"well his beats are mostly done by kutmasta kurt, so i would say they tend to be pretty good","what about the instrumentals, are they any good"
"mostly anything of his is worth a listen, ","you should definitely listen to ""earth people""",comparison,but,mid,"mostly anything of his is worth a listen, but you should definitely listen to ""earth people""",do you have any tracks of Kool Keith's you recommend?
"i do, ",old school rap.,comparison,but,mid,"i do, but old school rap.",Do you like rap?
"psy had a couple hits, and there are a few big groups like girls' generation, ",no way south korea could dominate the entire music industry.,comparison,but,mid,"i mean, i kind of get it.  psy had a couple hits, and there are a few big groups like girls' generation, but no way south korea could dominate the entire music industry.",It was silly to think it ever would.
"people try though, ",rob zombie has their backs.,comparison,but,mid,"people try though, but rob zombie has their backs. he defended them against people who said they weren't a real metal group.","Yeah, they're pretty cool. It's hard not to like them."
Why'd you say wow?,he made a few solo albums.,contingency,because,begin,because he made a few solo albums. i thought he only made one.,Okay. Why'd you say wow?
i guess we didn't know he made more than one solo album ,the music was wack.,contingency,because,mid,i guess we didn't know he made more than one solo album because the music was wack.,I know right.
the lyrics are great ,it is like a story unfolding.,contingency,because,mid,the lyrics are great because it is like a story unfolding.,"It does have a very nice guitar intro, I think I love the lyrics more though."
all of her songs are good ,i like her older stuff best.,comparison,but,mid,all of her songs are good but i like her older stuff best.,"I like The House That Built Me, More Like Her, Famous In a Small Town, and Me and Charlie Talking."
i've heard that one ,what are some of her newer songs?,comparison,but,mid,i've heard that one but what are some of her newer songs?,Her most prominent song is probably by far Jesus Take the Wheel.
"i know, ",it's worse than ever.,comparison,but,mid,"i know, but it's worse than ever.",It's been that way for a while.
"sure, guys like tupac and biggie are masters of the game, ",they created quite the legacy.,comparison,but,mid,"exactly! sure, guys like tupac and biggie are masters of the game, but they created quite the legacy.",I agree. Too many people are stuck in the past.
"yea she does, ",i also like justin timberlake.,comparison,but,mid,"yea she does, but i also like justin timberlake.",Yea she has some good music.
i like some of her new stuff ,her first album is the best.,comparison,but,mid,i like some of her new stuff but her first album is the best.,I turn up every time I hear Naughty Girl. That song is crunk.
