arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i don't know ,"i think having music in movies, if it is done rights, can really enhance it.",comparison,but,mid,"i don't know but i think having music in movies, if it is done rights, can really enhance it.",I wonder what will come next.
but i'm not a huge fan of rap ,adding rap to a musical really does nothing for me.,contingency,so,mid,probably. but i'm not a huge fan of rap so adding rap to a musical really does nothing for me.,I think you are the only one in the country!
i think people like it ,it is unique.,contingency,because,mid,i think people like it because it is unique.,Probably. But I'm not a huge fan of rap so adding rap to a musical really does nothing for me.
"i was going to see the nitty gritty dirt band, ",they canceled coming to the fair.,comparison,but,mid,"i was going to see the nitty gritty dirt band, but they canceled coming to the fair.",Are you going to any concerts this summer?
"i like them, ",not sure it's worth the money,comparison,but,mid,"i like them, but not sure it's worth the money","Nickelback is coming, we are thinking about going."
"not bad, not as good as i had hoped, ",he is getting older,comparison,but,mid,"not bad, not as good as i had hoped, but he is getting older",How was that
"i do too, ",it doesn't seem like there are as many options for that anymore,comparison,but,mid,"i do too, but it doesn't seem like there are as many options for that anymore",I enjoy going to see local bands
"i know what you mean, our cafe used to have a group every weekend ",they don't anymore,comparison,but,mid,"i know what you mean, our cafe used to have a group every weekend but they don't anymore","I do too, but it doesn't seem like there are as many options for that anymore"
i remember specific videos ,they were so engaging and when i think of them it creates a feeling of nostalgia for me.,contingency,because,mid,"yes, i do. i remember specific videos because they were so engaging and when i think of them it creates a feeling of nostalgia for me.",They're horrible! I remember so many awesome music videos from the 80's and early 90's. What about you?
that reminds me of another band that was all the rage in the early 90's...,not for long.,comparison,but,mid,that reminds me of another band that was all the rage in the early 90's...but not for long. millie vanilli.,Haha how can anyone forget the New Kids? They were all the rage in the early 90's!
i usually already had the record ,he sang it on the show.,temporal,before,mid,i know. i usually already had the record before he sang it on the show.,I couldn't wait to hear what song.
he was italian born.,you can see how he had influence all over europe.,comparison,but,begin,yes he was. he was italian born. but you can see how he had influence all over europe.,Vivaldi. He was such a big barque era influence.
"i have always loved the violin, ",this piece is up there.,contingency,so,mid,"i have always loved the violin, so this piece is up there.",Part of the genius of the creation of it.
i like it ,it is such an upbeat song while most of their songs are so melancholy.,contingency,because,mid,i like it because it is such an upbeat song while most of their songs are so melancholy.,"Yes, it was a Billboard number one song in 1973."
i suppose world music.,then i love pharrell.,comparison,but,begin,i suppose world music. but then i love pharrell.,Okay I can see how that would be. So I am going to ask you right now what is your favorite.
yeah it sounds alright.,most of his music just bores me to death.,comparison,but,begin,yeah it sounds alright. but most of his music just bores me to death.,Nice! Does it work?
it's probably ,you've only heard a small output of his oeuvre and had to re-teach it hundreds of times.,contingency,because,mid,it's probably because you've only heard a small output of his oeuvre and had to re-teach it hundreds of times.,Yeah it sounds alright. But most of his music just bores me to death.
"my favorite is classic rock, ",i am open too!,comparison,but,mid,"my favorite is classic rock, but i am open too!",I like all types! How about you?
i don't know too much about hip hop ,i know some artists and have their music.,comparison,but,mid,i don't know too much about hip hop but i know some artists and have their music.,Yeah! Good choice!
it is relentlessly brutal death metal.,the music is like egyptian scales mixed with modern  minor keys and stuff like that.,comparison,but,begin,it is relentlessly brutal death metal. but the music is like egyptian scales mixed with modern  minor keys and stuff like that.,But what sort of music is it?
"i don't know about that, ","he walks around wearing like the eye of ra or something, so that's probably the same thing.",comparison,but,mid,"i don't know about that, but he walks around wearing like the eye of ra or something, so that's probably the same thing.","Oh,he has a degree?"
"i don't know about that, but he walks around wearing like the eye of ra or something, ",that's probably the same thing.,contingency,so,mid,"i don't know about that, but he walks around wearing like the eye of ra or something, so that's probably the same thing.","Oh,he has a degree?"
"mostly rock, ","also some rap, and i like video game soundtracks.",comparison,but,mid,"i like all kinds. mostly rock, but also some rap, and i like video game soundtracks.",Mostly rock music. You?
"i love that song too, ",i was a bigger fan of the newer stuff.,comparison,but,mid,"i love that song too, but i was a bigger fan of the newer stuff.",I really loved their older stuff. My favorite was certainly Cubicles.
"i respect that, ",i wasn't a big fan of the change of sound.,comparison,but,mid,"i respect that, but i wasn't a big fan of the change of sound. they got a little too poppy for me.","I love that song too, but I was a bigger fan of the newer stuff."
"there was a few songs that really stood out, ",the rest was just okay to me.,comparison,but,mid,"i will agree that it was. there was a few songs that really stood out, but the rest was just okay to me.",I understand that. I just felt like Welcome To The Black Parade was such a solid album.
"honestly pretty good, ",i wish he played a longer set and more get up kids songs.,comparison,but,mid,"honestly pretty good, but i wish he played a longer set and more get up kids songs.",No way! How was it?
yah i never really got into alkaline trio ,i didn't know any of the songs.,contingency,so,mid,yah i never really got into alkaline trio so i didn't know any of the songs.,"Oh cool. I liked them as a kid, too."
"it doesn't have anything to do with france, ",the band liked the name anyway..,comparison,but,mid,"gojira is the original japanese pronunciation for godzilla. it doesn't have anything to do with france, but the band liked the name anyway..",That sounds Japanese.
he uses a lot of electronics ,"it's not ""really"" acapella.",contingency,so,mid,"he uses a lot of electronics so it's not ""really"" acapella.",Why kind of?
"bruce springsteen is my all time favorite, ","from that general genre, bon jovi, ac/dc, the who, poison.",comparison,but,mid,"bruce springsteen is my all time favorite, but from that general genre, bon jovi, ac/dc, the who, poison. i guess all of them.",Any favorites in particular?
"some of the newer music is good, ",i just really like the classics the best.,comparison,but,mid,"some of the newer music is good, but i just really like the classics the best.",Yes they were. I saw Bon Jovi when they were touring the What About Now album.
"for the most part i think you are right, ",i really like the wrecking ball album and his album magic.,comparison,but,mid,"for the most part i think you are right, but i really like the wrecking ball album and his album magic.",I think his older stuff is better too.
"he does, ",not overtly for the most part.,comparison,but,mid,"he does, but not overtly for the most part. you have to know what you are listening for.",He tends to get very political on his songs.
"i don't know if they changed too much or if i did, ",i can barely listen to them anymore.,comparison,but,mid,"man, me too. i don't know if they changed too much or if i did, but i can barely listen to them anymore.",I used to love Muse for their first few albums.
"ha, maybe, ",i think the joy formidable takes the best parts of muse and strips out the stuff that i came to not like about of them.,comparison,although,mid,"ha, maybe, although i think the joy formidable takes the best parts of muse and strips out the stuff that i came to not like about of them.",Weird then that you're really into this other band that sounds like them.
"ha, maybe, although i think the joy formidable takes the best parts of muse ",strips out the stuff that i came to not like about of them.,expansion,and,mid,"ha, maybe, although i think the joy formidable takes the best parts of muse and strips out the stuff that i came to not like about of them.",Weird then that you're really into this other band that sounds like them.
the music was ok - i am only really into a couple of their albums - ,the show was great.,comparison,but,mid,"yeah, it was pretty bonkers. the music was ok - i am only really into a couple of their albums - but the show was great.","No way, how were they? I hear they're crazy live."
i had several of his albums ,not his latest darkstar.,comparison,but,mid,i had several of his albums but not his latest darkstar.,Yes so very talented.
"i can appreciate his new album, ",i find myself going back to his older stuff more often.,comparison,but,mid,"i can appreciate his new album, but i find myself going back to his older stuff more often.",Same. I was such a fan of his old stuff that his newest album made me really sad.
"he's got a pretty decent acting career going on, ",he might just go back to that.,contingency,so,mid,"he's got a pretty decent acting career going on, so he might just go back to that.",I wonder what he's do if he stopped rapping?
i wonder if that's ,he's a connection to hollywood.,contingency,because,mid,i wonder if that's because he's a connection to hollywood.,"He's got a pretty decent acting career going on, so he might just go back to that."
"i don't doubt that someone told you that, ",its not true.,comparison,but,mid,"i don't doubt that someone told you that, but its not true.",Are you sure? I swear someone told me that.
"i guess that would be kinda cool, if it were true, ","no, it isn't.",comparison,but,mid,"i guess that would be kinda cool, if it were true, but no, it isn't.","Oh, that's a bummer. I actually thought it was kind of neat."
i slightly agree in terms of his ego ,his music is still good.,comparison,but,mid,i slightly agree in terms of his ego but his music is still good.,He went downhill once he got involved with a reality star.
me too.,i'd have to say 80s classic rock is my favorite.,comparison,although,begin,me too. although i'd have to say 80s classic rock is my favorite.,"No, definitely not. I do like a lot of genres though."
"they are all a little different in style, ",i'm with you.,comparison,but,mid,"they are all a little different in style, but i'm with you. i like them all too.","There are so many good ones. Poison, Whitesnake, even The Who, and Bruce Springsteen."
"it does get a little more pop rock, ",i'm in love with the album magic.,comparison,but,mid,"it does get a little more pop rock, but i'm in love with the album magic.",I really only stick to his 70s and 80s music. I don't care as much for the more recent albums.
ya those two are typically the most popular.,george was very interesting.,comparison,but,begin,ya those two are typically the most popular. but george was very interesting.,"Most people say Lennon, or Paul."
"people always think it was just john and paul writing , ",all of them did at times.,comparison,but,mid,"i know. people always think it was just john and paul writing , but all of them did at times.",Yes agreed. I just want to point out george also wrote some beautiful music of theirs.
"i loved george's my sweet lord, ",pure and melodic.,contingency,so,mid,"i loved george's my sweet lord, so pure and melodic.","I know. People always think it was just john and paul writing , but all of them did at times."
a lot of different kinds ,"one song that sticks out in particular is ""all i want for you"" by mariah carey.",comparison,but,mid,"a lot of different kinds but one song that sticks out in particular is ""all i want for you"" by mariah carey.","I do too, which is your favorite?"
"well, it's been a while, ",i was in high school chorus for a year to prep for being a music major.,comparison,but,mid,"well, it's been a while, but i was in high school chorus for a year to prep for being a music major.",How much have you sung?
"i like rock, ",i'm not sure what counts as alternative.,comparison,but,mid,"i like rock, but i'm not sure what counts as alternative.",Do you like alternative rock?
"it's a good song, ",a little too slow for my taste.,comparison,but,mid,"it's a good song, but a little too slow for my taste.",Thats a good song. Have you heard Snow?
i've heard of the title ,never heard the song.,comparison,but,mid,i've heard of the title but never heard the song. i'll check it out.,"If you like fast songs, I would recommend Dani California."
"a little bit here and there, ",i wouldn't call myself a fan,comparison,but,mid,"a little bit here and there, but i wouldn't call myself a fan",Have you heard any of their other stuff.
"yeah, too many artist had rushed signed deal just to be famous, i have heard your colleague rap and damn that guy got skills ",they would want to entice him to accept their offer by throwing him yummy upfront cash.,contingency,so,mid,"yeah, too many artist had rushed signed deal just to be famous, i have heard your colleague rap and damn that guy got skills so they would want to entice him to accept their offer by throwing him yummy upfront cash.","you yeah i know about the dmx deal, he signed authorizing sony the right to his material for life,so now he's bankrupt sony still makes million from his greatest hits."
"yeah, too many artist had rushed signed deal just to be famous, i have heard your colleague rap ",damn that guy got skills so they would want to entice him to accept their offer by throwing him yummy upfront cash.,expansion,and,mid,"yeah, too many artist had rushed signed deal just to be famous, i have heard your colleague rap and damn that guy got skills so they would want to entice him to accept their offer by throwing him yummy upfront cash.","you yeah i know about the dmx deal, he signed authorizing sony the right to his material for life,so now he's bankrupt sony still makes million from his greatest hits."
"""the power of gold,"" ""make love stay,"" ","""leader of the band"" are some of his songs.",expansion,and,mid,"""the power of gold,"" ""make love stay,"" and ""leader of the band"" are some of his songs.","No, I don't believe so. What songs did he sing?"
sometimes i'll buy the original too ,i won't know what to do with a lot of the songs.,comparison,but,mid,sometimes i'll buy the original too but i won't know what to do with a lot of the songs.,Do you only listen to greatest hits albums?
he was actually born in france.,is chinese american as well.,comparison,but,begin,he was actually born in france. but is chinese american as well.,Oh ya? Where was he born?
Folk singers are millionaires.,they sound folky.,comparison,but,begin,but they sound folky.,"Now, all music is written down. Folk singers are millionaires."
it was just a rock concert ,it didnt have a known artist just many different local bands.,comparison,but,mid,it was just a rock concert but it didnt have a known artist just many different local bands.,"Oh I see, and what was that concert about or who was the main artist."
"yes i have, i actually like hes songs as well ",didnt know he had a concert recently.,comparison,but,mid,"yes i have, i actually like hes songs as well but didnt know he had a concert recently.","Hes called Frando de Vita, have you heard any of hes songs?"
some of his newer songs.,really did not put much effort into any of them and seemed like he had a bit too much to drink.,comparison,but,begin,some of his newer songs. but really did not put much effort into any of them and seemed like he had a bit too much to drink.,Nice! What else?
well i would like to see him ,i do not think he tours that much anymore,comparison,but,mid,well i would like to see him but i do not think he tours that much anymore,Yea that was a good one too.
"no i have not, ",i really like the wu tang clan.,comparison,but,mid,"no i have not, but i really like the wu tang clan.",Did you ever listen to Inspectah Decks solo stuff?
"i think it was just the time it came out, ","really spoke to me, it's my favorite album of all time.",comparison,but,mid,"i think it was just the time it came out, but really spoke to me, it's my favorite album of all time.",What made Eminem Show so special?
"it was good, ",nothing compared to the rest of the songs on that album.,comparison,but,mid,"it was good, but nothing compared to the rest of the songs on that album.","Yea that's right, I loved that song!"
"i guess we will have to wait, ",i'm sure it will be worth it.,comparison,but,mid,"i guess we will have to wait, but i'm sure it will be worth it.",I know right. I wish the album was coming out sooner.
"i can't remember all of the bands, ",i know royal blood will also be there.,comparison,but,mid,"i can't remember all of the bands, but i know royal blood will also be there.",Me neither. What other bands are playing.
"i tried to get into the songs of their new singer after tarja, ",christine could not reach the pitches tarja did.,comparison,but,mid,"i did too for awhile. i tried to get into the songs of their new singer after tarja, but christine could not reach the pitches tarja did.","Yeah, i love that band. I stopped listening to them when their singer Tarja left though."
"that's him, i heard that he was leaving the band awhile back ",never got to check out what happened.,comparison,but,mid,"that's him, i heard that he was leaving the band awhile back but never got to check out what happened.",You mean Jukka?
no he only left for one tour ,he came back after.,comparison,but,mid,no he only left for one tour but he came back after. someone named hahto took over for him during that time. but it was only temporary. hahto was a pretty good drummer just not as epic as jukka.,"That's him, I heard that he was leaving the band awhile back but never got to check out what happened."
someone named hahto took over for him during that time.,it was only temporary.,comparison,but,begin,no he only left for one tour but he came back after. someone named hahto took over for him during that time. but it was only temporary. hahto was a pretty good drummer just not as epic as jukka.,"That's him, I heard that he was leaving the band awhile back but never got to check out what happened."
i almost feel like it was ,it's time in a sense.,temporal,before,mid,yes! i almost feel like it was before it's time in a sense.,"I loved the one ""Changes""."
"definitely not, ",fill the diva role?,comparison,but,mid,"take their place? definitely not, but fill the diva role? yes, i think so.","Now that many of the female singers, I guess so-called divas, of earlier eras are gone, do you think there's anyone current who can take their place?"
"you probably aren't alone, ",her second two turned into huge hits.,comparison,but,mid,"you probably aren't alone, but her second two turned into huge hits.",I remember that. I don't think I know anything else off of that first album.
"i didn't think anything could get better than what she did on the 21 album, ",i think 25 might be even better.,comparison,but,mid,"i didn't think anything could get better than what she did on the 21 album, but i think 25 might be even better.",They did! There are so many good songs on both of them.
"hello was obviously the song that blew up first, ",am in love with water under the bridge.,comparison,but,mid,"hello was obviously the song that blew up first, but am in love with water under the bridge.","I didn't think anything could get better than what she did on the 21 album, but I think 25 might be even better."
"that's a good one, ",i really like when we were young.,comparison,but,mid,"that's a good one, but i really like when we were young.","Hello was obviously the song that blew up first, but am in love with Water Under the Bridge."
i like it too.,i think i prefer when she's more upbeat because we don't hear it often!,comparison,but,begin,i like it too. but i think i prefer when she's more upbeat because we don't hear it often!,"That's a good one, but I really like When We Were Young."
but i think i prefer when she's more upbeat ,we don't hear it often!,contingency,because,mid,i like it too. but i think i prefer when she's more upbeat because we don't hear it often!,"That's a good one, but I really like When We Were Young."
i don't either ,i could listen to nina simone all day.,comparison,but,mid,i don't either but i could listen to nina simone all day.,"Hey, did you know that Nina Simone recorded ""Word on a Wing""? I don't know who did it first."
"yeah, it's called ""biggypop"", ",his bird is called biggy and it is hilarious.,contingency,because,mid,"yeah, it's called ""biggypop"", because his bird is called biggy and it is hilarious.",HIs bird has an instagram.
i never met him ,heard great things about him.,comparison,but,mid,i never met him but heard great things about him.,"Yeah, him."
"yeah, he's in the college band director hall of fame, ",behind the scenes he was an awful director.,comparison,but,mid,"yeah, he's in the college band director hall of fame, but behind the scenes he was an awful director.",I never met him but heard great things about him.
"i've seen them live, ",not since the early 1990's.,comparison,but,mid,"i've seen them live, but not since the early 1990's.",I'm so glad I went to the Cure concert last summer.
"how about,juicy,nuthin' ","g thang,gangstas paradise.",comparison,but,mid,"how about,juicy,nuthin' but g thang,gangstas paradise.",Exactly. Some of the names of songs.
"i could tell you most of them, ",probably not all.,comparison,but,mid,"i could tell you most of them, but probably not all.","So, if I asked you any song, could you tell me what album it is on?"
"you know, i always thought so, ","it was actually patti smith and then 10,000 maniacs.",comparison,but,mid,"you know, i always thought so, but it was actually patti smith and then 10,000 maniacs.",Because the Night was Pat Benetar right?
"oh yes, for many years.",i couldn't tell you one of her songs.,comparison,but,begin,"oh yes, for many years. but i couldn't tell you one of her songs.",Did she ever do anything solo?
"it wasn't my favorite, ",i liked it for what it was.,comparison,but,mid,"it wasn't my favorite, but i liked it for what it was. a radiohead album.",Me too. What did you think of Moon Shaped Pool anyways?
"it feels like they're doing this for the die hard fans, ",it should be really good.,contingency,so,mid,"i agree with you. it feels like they're doing this for the die hard fans, so it should be really good.","I think in any case, its great that they're releasing new tracks and touring again."
"sort of, ",the low down artists would interact with the patrons.,comparison,but,mid,"sort of, but the low down artists would interact with the patrons.","I still don't understand, wasn't Blues music like that too?"
"it's not a problem, it's really fun still, ",it can be embarrassing.,comparison,but,mid,"it's not a problem, it's really fun still, but it can be embarrassing.","Haha, yea, I could see that being a problem."
