arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i'm not sure, exactly, but i know he traveled around ",met a lot of people and wrote a lot of songs.,expansion,and,mid,"i'm not sure, exactly, but i know he traveled around and met a lot of people and wrote a lot of songs.",What happened to him then?
"i don't think so, ","when my mom found out woody was sick and in the hospital in the 1960s, she wrote to his wife, marjorie, who invited us to come for a visit.",comparison,but,mid,"i don't think so, but when my mom found out woody was sick and in the hospital in the 1960s, she wrote to his wife, marjorie, who invited us to come for a visit.",Did your uncle ever see him again?
"i don't think so, but when my mom found out woody was sick ","in the hospital in the 1960s, she wrote to his wife, marjorie, who invited us to come for a visit.",expansion,and,mid,"i don't think so, but when my mom found out woody was sick and in the hospital in the 1960s, she wrote to his wife, marjorie, who invited us to come for a visit.",Did your uncle ever see him again?
"yes, we drove from our home in maryland to new york ",my mom could go see woody in the hospital.,contingency,so,mid,"yes, we drove from our home in maryland to new york so my mom could go see woody in the hospital. he'd already lost his ability to speak, but he communicated with her by blinking his eyes. he remembered her, and she wept.",Did you go?
"he'd already lost his ability to speak, ",he communicated with her by blinking his eyes.,comparison,but,mid,"yes, we drove from our home in maryland to new york so my mom could go see woody in the hospital. he'd already lost his ability to speak, but he communicated with her by blinking his eyes. he remembered her, and she wept.",Did you go?
"well, yes, ","while doing other things, and the music itself is special, they don't just turn the radio on.",comparison,but,mid,"well, yes, but while doing other things, and the music itself is special, they don't just turn the radio on.","So do they just like, have him listen to music?"
"well, it doesn't always work, ","at this point we'll try anything to help him, and i don't see how it could hurt",comparison,but,mid,"well, it doesn't always work, but at this point we'll try anything to help him, and i don't see how it could hurt","Oh, interesting, honestly though, I'm not too convinced."
"well, maybe not through a paid therapist, ","yeah, why not?",comparison,but,mid,"well, maybe not through a paid therapist, but yeah, why not?",So he could do this forever?
"i mean, you can, ",... it's just like fun couples dancing.,comparison,but,mid,"you don't swing dance. i mean, you can, but... it's just like fun couples dancing.","That sounds really interesting. Do you need to know how to, you know, swing dance or whatever you do?"
i'm willing to give it a shot ,don't blame me if i look like an uncomfortable 8th grader at the school dance.,comparison,but,mid,okay. i'm willing to give it a shot but don't blame me if i look like an uncomfortable 8th grader at the school dance.,"You don't swing dance. I mean, you can, but... it's just like fun couples dancing."
this is a super random question ,what is your favorite tv theme song?,comparison,but,mid,this is a super random question but what is your favorite tv theme song?,Okay. I'm willing to give it a shot but don't blame me if I look like an uncomfortable 8th grader at the school dance.
that's a tough one ,i would have to say the full house theme song.,comparison,but,mid,that's a tough one but i would have to say the full house theme song.,This is a super random question but what is your favorite TV theme song?
"i know, ",there's more.,comparison,but,mid,"i know, but there's more.",That's incredible!
vessels was dancy ,depression and also catchy,comparison,but,mid,vessels was dancy but depression and also catchy,i get your point
it sure was ,it's still a classic.,comparison,but,mid,it sure was but it's still a classic.,"Wow, that was a long time ago."
"i listen to many types, ",mainly listen to pop music.,comparison,but,mid,"i listen to many types, but mainly listen to pop music.",Hey what kind of music do you listen to?
"that would be nice, ",what is this song about?,contingency,so,mid,"that would be nice, so what is this song about?",Hopefully she is going to continue making music like this newest track.
"me too, ",she has a great voice alone,contingency,because,mid,"me too, because she has a great voice alone","It is just her in the song, which I would prefer anyways."
"i have a lot of fleetwood mac albums, ",their greatest hits album is the best.,comparison,but,mid,"i have a lot of fleetwood mac albums, but their greatest hits album is the best.","I have seen her, too. Do you have any Fleetwood Mac or Stevie Nicks albums?"
"i know, ",he never sang on the show.,comparison,but,mid,"i know, but he never sang on the show.",He was also on General Hospital.
"he has over five records, i do not know them all, ",he is a great artist.,comparison,but,mid,"he has over five records, i do not know them all, but he is a great artist.",So he has more than one record?
"well, he's not really my thing, ",i like a few of his songs.,comparison,but,mid,"well, he's not really my thing, but i like a few of his songs. why?",Are you into Bob Dylan at all?
i was listening to the radio and the topic was musical legends ,so many people called in saying his songs would be good if his vocals were different.,expansion,and,mid,i was listening to the radio and the topic was musical legends and so many people called in saying his songs would be good if his vocals were different.,"Well, he's not really my thing, but I like a few of his songs. Why?"
It just won't click for some people.,"if the songs themselves are written well, it doesn't really matter how the voice sounds, right?",comparison,but,begin,"but if the songs themselves are written well, it doesn't really matter how the voice sounds, right?","Well, I sort of get that. It just won't click for some people."
"people say she can't sing perfectly, ",it is her songs.,comparison,but,mid,"you know, i never thought of it that way. it's like taylor swift. people say she can't sing perfectly, but it is her songs.",It's like it's coming from the original source. It's not second-hand. That makes it more emotional for me.
"his voice sounds gentle and nice, ","yeah, it's not perfect.",comparison,but,mid,"his voice sounds gentle and nice, but yeah, it's not perfect. maybe that's more ideal.",It's a lot of people. Like anyone folksy. I can't imagine anyone doing James Taylor songs other than James Taylor.
"i'd say we could start our own band, ",that might require musical talent.,comparison,but,mid,"i'd say we could start our own band, but that might require musical talent.",You don't see that as much these days. It's like pop stuff music is saturated with formulaic approaches.
i think i already forgot how.,being able to play the piano would be cool.,comparison,but,begin,i think i already forgot how. but being able to play the piano would be cool.,"I can play ""chopsticks"" on the piano."
"i used to know how to play a few songs, ",i only took a few lessons when i was young.,comparison,but,mid,"i used to know how to play a few songs, but i only took a few lessons when i was young.",I think I already forgot how. But being able to play the piano would be cool.
"what i think is that for some it is an inspiration, ",for others it may produce some anxieties.,comparison,but,mid,"what i think is that for some it is an inspiration, but for others it may produce some anxieties.",Me too.
"that's true, ",does it impact the youth?,comparison,but,mid,"that's true, but does it impact the youth?",We have freedom of speech in the United States.
"i know it's probably bad, ",i like justin bieber.,comparison,but,mid,"i know it's probably bad, but i like justin bieber.",Pop is really good.  Who are you into right now?
"fine, he is really talented.",he seems like a brat.,comparison,but,begin,"fine, he is really talented.  but he seems like a brat.","Stop!  He's really talented, you can't deny that."
being too famous ,young probably gives them complexes.,contingency,so,mid,being too famous so young probably gives them complexes.,I guess you're right.  I wonder what makes them all go crazy.
they were actually started in the 1960s i think ,got more popular after.,comparison,but,mid,they were actually started in the 1960s i think but got more popular after.,The Greatest Hits album I have I can listen to the whole thing and like every song.
"it definitely has the foo fighters' sound, ",i wouldn't compare it to anything else that they've done.,comparison,but,mid,"it definitely has the foo fighters' sound, but i wouldn't compare it to anything else that they've done.","Ok, does it sound like anything else that they have done?"
"it pains me to say this, ",i can't get into the new fleet foxes album.,comparison,but,mid,"it pains me to say this, but i can't get into the new fleet foxes album.",What's your biggest disappointment so far this year?
"currently, my favorite is probably kendrick lamar.",tupac is my favorite rapper of all time.,comparison,but,begin,"currently, my favorite is probably kendrick lamar. but tupac is my favorite rapper of all time.",Cool. Who's your favorite hip hop artist?
"i don't really listen to much rap, ",i think those two are both really talented.,comparison,but,mid,"i don't really listen to much rap, but i think those two are both really talented.","Currently, my favorite is probably Kendrick Lamar. But Tupac is my favorite rapper of all time."
i used to really like taylor swift too ,in my opinion her more recent albums haven't been as strong as her early ones.,comparison,but,mid,i used to really like taylor swift too but in my opinion her more recent albums haven't been as strong as her early ones.,I think so too. It's amazing such a big voice can come out of such a small person.
"yeah, i don't really enjoy most country music ",i liked it when she had a country sound.,comparison,but,mid,"yeah, i don't really enjoy most country music but i liked it when she had a country sound.",I can see what you mean. Her sound has definitely changed a lot over time.
You could definitely tell she was writing her own stuff.,", her songs now are pretty catchy too i have to say.",comparison,although,begin,"although, her songs now are pretty catchy too i have to say.",For sure. You could definitely tell she was writing her own stuff.
"they're definitely catchy, ",they always get stuck in my head!,comparison,but,mid,"they're definitely catchy, but they always get stuck in my head!","Although, her songs now are pretty catchy too I have to say."
"its not as important as the acting, ",i bet its high on the list.,comparison,but,mid,"its not as important as the acting, but i bet its high on the list.",Yeah. I wonder how much pressure is on creators to focus on music.
"because some would say it's a white working-class uprising, ",it's sinister in another way.,comparison,but,mid,"right. because some would say it's a white working-class uprising, but it's sinister in another way.","As homophobic and sexist too, right?"
when they were together ,you can tell me both actually.,comparison,but,mid,when they were together but you can tell me both actually.,From when they were together or solo?
i know it's cliche ,i really like sounds of silence.,comparison,but,mid,i know it's cliche but i really like sounds of silence.  there is something haunting about it.,When they were together but you can tell me both actually.
i don't disagree ,i really like the boxer.,comparison,but,mid,i don't disagree but i really like the boxer.  i remember being scared of the song when i was little because it had these really loud parts in it.,I know it's cliche but I really like Sounds of Silence.  There is something haunting about it.
i remember being scared of the song when i was little ,it had these really loud parts in it.,contingency,because,mid,i don't disagree but i really like the boxer.  i remember being scared of the song when i was little because it had these really loud parts in it.,I know it's cliche but I really like Sounds of Silence.  There is something haunting about it.
i'm sure lots of song writers use place holders ,never think of anything.,comparison,but,mid,maybe we could look it up.  i'm sure lots of song writers use place holders but never think of anything.,I wonder how many times something like that happens.
i'd like to see her act ,i also like her music.,comparison,but,mid,i'd like to see her act but i also like her music.,She should look into more movie parts.
"i think it's pretty much old folk music, ",in a different way that people consider folk music nowadays.,comparison,but,mid,"i think it's pretty much old folk music, but in a different way that people consider folk music nowadays.",Is bluegrass considered older country music?
it stood out from their other albums ,it sounded less synth-electronic and more new wave/alternative.,contingency,because,mid,violator is amazing. it stood out from their other albums because it sounded less synth-electronic and more new wave/alternative.,What's your favorite album from them?
some are upbeat ,there are a lot of love songs that are really beautiful.,comparison,but,mid,some are upbeat but there are a lot of love songs that are really beautiful.,They have happy songs?
"ok, that's fair ",the chainsmokers aren't know for their deep lyrics.,comparison,but,mid,"ok, that's fair but the chainsmokers aren't know for their deep lyrics.",The lyrics are terrible. They sound like they were written by a teenager.
i know that ,this song is so cliche it's painful.,comparison,but,mid,i know that but this song is so cliche it's painful.,"Ok, that's fair but the Chainsmokers aren't know for their deep lyrics."
i know it's your typical hit type song ,i find it appealing.,comparison,but,mid,i know it's your typical hit type song but i find it appealing.,What? That is probably their worst song.
to each his own ,i like it.,comparison,but,mid,to each his own but i like it.,Wow! That is by far my least favorite song of theirs.
i will admit the work after selfie was different ,i liked it.,comparison,but,mid,i will admit the work after selfie was different but i liked it.,That song sounds nothing like their hits. Do you like the rest of their songs?
"was fun to listen to that song the first three times, ",then it was really annoying after that.,comparison,but,mid,"was fun to listen to that song the first three times, but then it was really annoying after that.","Yes, that's the one."
"yeah, and then someone got up on the stage ",beyonce didn't win.,contingency,because,mid,"yeah, and then someone got up on the stage because beyonce didn't win.","Yeah, he won for Best Album for Morning Phase"
"yes, i do too and i like that song ",it is upbeat.,contingency,because,mid,"yes, i do too and i like that song because it is upbeat.",I do like her as an artist.
I didn't like their last album much.,you like the rest of their stuff?,comparison,but,begin,but you like the rest of their stuff?,I honestly haven't checked. I didn't like their last album much.
"i'm happy that justin got his life together and seems happy, ",i do think that his music has suffered a little bit for it.,comparison,but,mid,"i'm happy that justin got his life together and seems happy, but i do think that his music has suffered a little bit for it.",I can see why you'd think that. They had a much more honest sound.
"the orginal song is called ""apache"" and it was written by jerry lordan.",", the most famous version is by the incredible bongo band.",comparison,but,begin,"the orginal song is called ""apache"" and it was written by jerry lordan. but, the most famous version is by the incredible bongo band.",Where's that one from?
i've never heard of him ,it sounds good.,comparison,but,mid,i've never heard of him but it sounds good.,"Yes, from a composer named Frederic Chopin."
"he's good, ",i don't think he got much recognition during his lifetime.,comparison,but,mid,"he's good, but i don't think he got much recognition during his lifetime.",I've never heard of him but it sounds good.
it's sad.,they seemed to have made up.,comparison,but,begin,yeah. it's sad. but they seemed to have made up.,I don't know. That whole album was supposed to be about his cheating.
i think she's got a lot of talent and ,i don't want to really admit it i like her music.,comparison,although,mid,i think she's got a lot of talent and although i don't want to really admit it i like her music.,Hey what do you think of Adele's music?
i guess you have a point with that to a degree ,i think about it in a different way.,comparison,but,mid,i guess you have a point with that to a degree but i think about it in a different way.,"Yeah, I just feel that  her songs are for hopeless romantics."
"i liked that too, ",that's not really a theme song.,comparison,but,mid,"i liked that too, but that's not really a theme song. what else?","Well, does the ""Breaking Bad"" music count? I had warm feelings whenever I heard it."
i have no idea.,"i also love the music from ""barney miller"".",comparison,but,begin,"i have no idea. but i also love the music from ""barney miller"". that's good music.","I always loved ""WKRP in Cincinnati"". Do you know who produced that?"
you know i don't like rap too much ,i heard this song before,comparison,but,mid,you know i don't like rap too much but i heard this song before,I also like this song called clusterfuc
he is great ,there are many others.,comparison,but,mid,you can check out carlos nakai.  he is great but there are many others.,I'm not sure I've ever heard any.  Can you name some recording artists with the Native American Flute
he plays flute ,has vocals as well.,comparison,but,mid,robbie robertson is a good one too.  he plays flute but has vocals as well.,I'll check him out.
"they sound great, ",i think i like wood flutes the best.,comparison,but,mid,"it is indeed.  they sound great, but i think i like wood flutes the best.",Music from a plant!  That's cool.
"traditional flutes were cedar, ",most any wood can be used for a flute that produces beautiful music.,comparison,but,mid,"traditional flutes were cedar, but most any wood can be used for a flute that produces beautiful music.",Wood?  What kind?
"2 steps from hell comes to mind, i really like their music ",its so epic.,contingency,because,mid,"2 steps from hell comes to mind, i really like their music because its so epic.",Who do you like?
i love the fact that i can listen to movie soundtracks have such vivid visuals ,i can associate the scenes to them.,contingency,because,mid,i love the fact that i can listen to movie soundtracks have such vivid visuals because i can associate the scenes to them.,Now those are some movies I love.
it is too bad ,he really had some great songs.,contingency,because,mid,it is too bad because he really had some great songs.,Something really gross and bizarre.
i feel his career is done.,i think he still tours.,comparison,but,begin,he had lots of goodies. i feel his career is done. but i think he still tours.,I loved party jumping.
"i know how much you love music, ",i thought it would be interesting to hear your list.,contingency,so,mid,"i know how much you love music, so i thought it would be interesting to hear your list.","Wow, that is going to be really hard for me."
"'no i mean it's ok, ","a little heavy, i like mozart much better!.",comparison,but,mid,"'no i mean it's ok, but a little heavy, i like mozart much better!.","'Truly are You really into Bach that much?, I've heard that you are!'"
"i am mainly in interested in music flow, or if you will sounds ",stanzas as my belife is music should tell a story!...,expansion,and,mid,"i am mainly in interested in music flow, or if you will sounds and stanzas as my belife is music should tell a story!...","So what do you like?, Say fugue, minuette, Or simply period Music sic!....."
"hah, 'thats a bit complicated and i dont expect caruso ",i like a good tonal range with a bit of 'verb' on high notes!,comparison,but,mid,"hah, 'thats a bit complicated and i dont expect caruso but i like a good tonal range with a bit of 'verb' on high notes!'.","I'm very curious to know what do you think about Vocalists, Say Classic or Modern?....."
"no i mean i like light operetta it's fun, ",merle haggard is fun too especially the way he carries 'low notes'!.,comparison,but,mid,"no i mean i like light operetta it's fun, but merle haggard is fun too especially the way he carries 'low notes'!.","'Thats great but do you like blends, Or Tonal Shades or recent trends in Electronic Sounds and music!'."
"'wow great point and this conversation is really interesting, ",isnt opera and operetta really dated?.,comparison,but,mid,"'wow great point and this conversation is really interesting, but isnt opera and operetta really dated?.","No I mean I like light operetta it's fun, But Merle Haggard is fun too especially the way he carries 'low notes'!."
"'not really it depends on the music, sure in that light 'the beatles' are really dated too, ",some of their songs are neat!.,comparison,but,mid,"'not really it depends on the music, sure in that light 'the beatles' are really dated too, but some of their songs are neat!.","'Wow great point and this conversation is really interesting, But isnt Opera and Operetta really dated?."
sure i mean 12th century gregorian chants were neat too ,today except to historians they are very dated!.,comparison,but,mid,sure i mean 12th century gregorian chants were neat too but today except to historians they are very dated!.,"'Not really it depends on the Music, Sure in that light 'The Beatles' are really dated too, But some of their songs are neat!."
"'surly,' 'as in what ever period music is both to entertain, ",also to send a message or a vocal way to send a message!.....,comparison,but,mid,"'surly,' 'as in what ever period music is both to entertain, but also to send a message or a vocal way to send a message!.....","Ture and yes I agree there is type of connection tho the meanings are vague, So can you explain?."
"'a good piece has something for everyone, it's meant to relay a message, ",also a feeling like love story did it's neat!.....,comparison,but,mid,"'a good piece has something for everyone, it's meant to relay a message, but also a feeling like love story did it's neat!.....","'Can you sum up or explain Music to every one, Or whats it all about!."
"well, when he lost his arm he started off using electronic drums and started to use his feet more, ",now he uses a regular set.,comparison,but,mid,"well, when he lost his arm he started off using electronic drums and started to use his feet more, but now he uses a regular set.",No way!  One arm?  How does he do it?
"well, when he lost his arm he started off using electronic drums ","started to use his feet more, but now he uses a regular set.",expansion,and,mid,"well, when he lost his arm he started off using electronic drums and started to use his feet more, but now he uses a regular set.",No way!  One arm?  How does he do it?
"i like a lot of female of artist, ",mariah carey is one my favorite.,comparison,but,mid,"i like a lot of female of artist, but mariah carey is one my favorite.","Yeah! that is a good song, I also like the song""My All"" ."
haha i know he did not sing it ,it was a great version of his song.,comparison,but,mid,that's the one. haha i know he did not sing it but it was a great version of his song.,Yes it was in Shawshank Redemption.
i guess some old stuff too.,"like stuff from the 2000s, like the clientele.",comparison,but,begin,"i guess some old stuff too. but like stuff from the 2000s, like the clientele.",What have you been listening to?
yeah i started to listen to some of their stuff again ,they have a new album coming out in sept.,contingency,because,mid,yeah i started to listen to some of their stuff again because they have a new album coming out in sept.,"Oh, Suburban Light is a masterpiece."
"i like to listen to a bit of everything, ",rap is my favorite.,comparison,but,mid,"i like to listen to a bit of everything, but rap is my favorite. what about you?",What type of music do you most like to listen to?
no i like classical music ,never attended any symphony ever.,comparison,but,mid,no i like classical music but never attended any symphony ever.,Did you go to the symphony when you were a child?
i think it is ,i took a music appreciation type course in college.,contingency,because,mid,i do too. i think it is because i took a music appreciation type course in college.,I really like some classical music.
i did too.,i played violin and my grandmother was a concert violinist.,comparison,but,begin,i did too. but i played violin and my grandmother was a concert violinist.,I do too. I think it is because I took a music appreciation type course in college.
ok. i have no idea what you are talking about.,it sounds great.,comparison,but,begin,ok. i have no idea what you are talking about. but it sounds great.,"Well you have the overture, then the courrante, the gavotte,.."
"it sounds cool, ",some have complained that drake is appropriating dancehall.,comparison,but,mid,"it sounds cool, but some have complained that drake is appropriating dancehall.",That sounds interesting.
"yes, i suppose that part is a bit problematic.","over all, the music sounds good.",comparison,but,begin,"yes, i suppose that part is a bit problematic. but over all, the music sounds good.",Is it true he uses a fake accent?
it's by travis scott ,kendrick lamar features in it.,comparison,but,mid,it's by travis scott but kendrick lamar features in it.,"Yes, but I don't like it very much. Isn't it by Kendrick Lamar?"
"he's talented, ",he's made some very questionable music.,comparison,but,mid,"me too. he's talented, but he's made some very questionable music.","Hey, I have noticed that too. I wonder why?"
i'm not sure of the name ,"it sounded like ""dancing in the dark.""",comparison,but,mid,"i'm not sure of the name but it sounded like ""dancing in the dark.""",What was one you liked?
"sometimes i think it can be a little noisy, ",some songs seem to be like that.,comparison,but,mid,"sometimes i think it can be a little noisy, but some songs seem to be like that.",I think his style of playing is very tasteful and relaxing to hear.
"he used to be in some really heavy metal band called strapping young lad, ",most of his work is his solo stuff and it's so varied.,comparison,but,mid,"he used to be in some really heavy metal band called strapping young lad, but most of his work is his solo stuff and it's so varied.","No, I haven't. Who's he?"
"i'm not too into metal, ",what's his other stuff like?,comparison,but,mid,"i'm not too into metal, but what's his other stuff like?","He used to be in some really heavy metal band called Strapping Young Lad, but most of his work is his solo stuff and it's so varied."
"yeah, i'm not into his heavy stuff, ","he's got a new age album, lighter rock, an album he calls ""haunted johnny cash songs"", progressive; basically anything you could imagine.",comparison,but,mid,"yeah, i'm not into his heavy stuff, but he's got a new age album, lighter rock, an album he calls ""haunted johnny cash songs"", progressive; basically anything you could imagine.","I'm not too into metal, but what's his other stuff like?"
"not yet, ",i'd like to.,comparison,but,mid,"not yet, but i'd like to. however, he mostly focuses on his more aggressive stuff at live shows, even though he has played a number of shows for his more mellow repertoire.",Have you ever seen him live?
"he usually plays guitar along with his singing, ",he's said he'd like to focus on bass sometime.,comparison,but,mid,"he usually plays guitar along with his singing, but he's said he'd like to focus on bass sometime.",Does he play any instruments or does he just sing?
"his clean singing sounds awesome, and he also does a bunch of screaming in his metal stuff, ",the clean singing is what i like most.,comparison,but,mid,"really good. his clean singing sounds awesome, and he also does a bunch of screaming in his metal stuff, but the clean singing is what i like most.",How's his voice?
yes i also feel his absence.,the new guy is very good.,comparison,but,begin,yes i also feel his absence. but the new guy is very good.,"You know, I kind of lost my pasion for them since John Frusciante left."
i'm sure he must be great if the rest of the band chose him as john's substitution.,it is not the same.,comparison,but,begin,i'm sure he must be great if the rest of the band chose him as john's substitution. but it is not the same.,Yes I also feel his absence. But the new guy is very good.
"this guy has his own style, ",the passion john frusciante put in is incomparable.,comparison,but,mid,"well, that's right. this guy has his own style, but the passion john frusciante put in is incomparable.",I'm sure he must be great if the rest of the band chose him as John's substitution. But it is not the same.
"i mean they are kind of crazy to look at now a days, ",they can inspire anyone.,comparison,but,mid,"absolutely. i mean they are kind of crazy to look at now a days, but they can inspire anyone.","Well, with Anthony, Flea and Chad still going strong I don't think the essence can be lost."
i don't know ,if we go on their website i'm sure we'll find out right away.,comparison,but,mid,i don't know but if we go on their website i'm sure we'll find out right away.,Do you know when they will be near us?
they also said they prefer smaller joints ,they had this place rocking.,comparison,but,mid,they also said they prefer smaller joints but they had this place rocking.,That's a good sized place.
it was when a bunch of rock groups came to america in the 1960s ,"dominated the music charts, and changing music in the process.",expansion,and,mid,"it was when a bunch of rock groups came to america in the 1960s and dominated the music charts, and changing music in the process.",What was it about?
"yep,not only did they change music,","changed culture as well with men wearing long hair, and women dressing more sexier.",comparison,but,mid,"yep,not only did they change music,but changed culture as well with men wearing long hair, and women dressing more sexier.","Wow, that is a hall of fame list."
"it had its roots in 1963 starting in england,","exploded in 1964 when the beatles played the sullivan show,so the beatles started it.",comparison,but,mid,"it had its roots in 1963 starting in england,but exploded in 1964 when the beatles played the sullivan show,so the beatles started it.",What group started it?
"it had its roots in 1963 starting in england,but exploded in 1964 when the beatles played the sullivan show,",the beatles started it.,contingency,so,mid,"it had its roots in 1963 starting in england,but exploded in 1964 when the beatles played the sullivan show,so the beatles started it.",What group started it?
because the words suck ,the beat it nice,comparison,but,mid,because the words suck but the beat it nice,Why just the beat
"that's a hard question, ",i think i will go with devil in disguise.,comparison,but,mid,"that's a hard question, but i think i will go with devil in disguise.  what about you?",Me too.  Which is your favorite song?
"his estate occassionally allows a new song or remix of his to be released, ",it isn't the same.,comparison,but,mid,"i know.  it is sad.  his estate occassionally allows a new song or remix of his to be released, but it isn't the same.","It's too bad that he died, I bet he still had some great music left in him."
"sure, they were popular, ",they're not rock 'n roll.,comparison,but,mid,"sure, they were popular, but they're not rock 'n roll. they belong in a pop music hall of fame. if there is such a thing.",You don't think Michael Jackson and Madonna should have been inducted? They have sold millions of records.
"most people will disagree, ",i preferred sammy hagar.,comparison,but,mid,"most people will disagree, but i preferred sammy hagar.","Van Halen? Did you prefer David Lee Roth, or Sammy Hagar?"
"i like ""dog days are over.""",i like the video more than the song.,comparison,but,begin,"i like ""dog days are over."" but i like the video more than the song.",Do you like Florence and the Machine?
"when they re-released the song in 2010, the song soared on the charts and a lot of critics believe it was ",of the artistic vision of the new video she created .,contingency,because,mid,"i know you didn't. when they re-released the song in 2010, the song soared on the charts and a lot of critics believe it was because of the artistic vision of the new video she created .",I didn't know that.
"when they re-released the song in 2010, the song soared on the charts ",a lot of critics believe it was because of the artistic vision of the new video she created .,expansion,and,mid,"i know you didn't. when they re-released the song in 2010, the song soared on the charts and a lot of critics believe it was because of the artistic vision of the new video she created .",I didn't know that.
"me too, ","getting back to the original video, her father put on a clown costume and her nephew dressed up as a baby clown.",comparison,but,mid,"me too, but getting back to the original video, her father put on a clown costume and her nephew dressed up as a baby clown. it was eerie",I still think that the song has good lyrics.
"ok, i can see that, ",still aren't they a little to hard core or even violent?,comparison,but,mid,"ok, i can see that, but still aren't they a little to hard core or even violent?","Well for one thing, they were really the first band to introduce me to something other than standard radio rock."
"i mean i have heard their main songs, ",i have never paid that much attention to them.,comparison,but,mid,"i mean i have heard their main songs, but i have never paid that much attention to them.","Ha, you are not the first person to say that to me. Have you listened to much of their music?"
"well they are definately a loud band, and they have had some pretty rough songs.",they also have some stuff that is mello and even melodic.,comparison,but,begin,"well they are definately a loud band, and they have had some pretty rough songs. but they also have some stuff that is mello and even melodic.","I mean I have heard their main songs, but I have never paid that much attention to them."
i know right.,i think we can both agree pretty much everything he ever made was amazing.,comparison,but,begin,i know right. but i think we can both agree pretty much everything he ever made was amazing.,"Yup, those are great as well."
"i've heard of him, ",i'm not familiar with his work.,comparison,but,mid,"i've heard of him, but i'm not familiar with his work.",It's stuff like John Cage.
"it's like music, ",also not like music.,comparison,but,mid,"it's like music, but also not like music.","I've heard of him, but I'm not familiar with his work."
"musicians are present, ",don't play any music.,comparison,but,mid,"musicians are present, but don't play any music. that's it!","Sure, that works."
that's what i say.,some people think post modern music is brilliant.,comparison,but,begin,that's what i say. but some people think post modern music is brilliant.,That happens all the time. That's not music.
"no, he has country songs.",right about the same time is when country music changed.,comparison,but,begin,"no, he has country songs. but right about the same time is when country music changed. i think his flamboyant style attracted a lot of pop fans.",You think Garth Brooks is a pop artist?
Me too.,"for real though, that life after death album was tight.",comparison,but,begin,"but for real though, that life after death album was tight.",Word. Me too.
but that's ,he had already recorded so many tracks it had to be a double cd.,contingency,because,mid,but that's because he had already recorded so many tracks it had to be a double cd.,R U Still Down came out after he was dead.
that is an old song ,i really like it.,comparison,but,mid,that is an old song but i really like it.,"Yeah, Joan Jett!"
i probably would really like it then ,i like songs that make you feel good.,contingency,because,mid,i probably would really like it then because i like songs that make you feel good.,It is a beachy song and really upbeat.
"yes, i can not help ",loving that song.,comparison,but,mid,"yes, i can not help but loving that song.",Are you talking about the Justin Timberlake song?
that is how i think too.,i love country music too which is odd.,expansion,for example,begin,that is how i think too. for example i love country music too which is odd.,I think enjoying a wide range of music is healthy.
well that is ,she is probably the greatest country singer of our time.,contingency,because,mid,well that is because she is probably the greatest country singer of our time.,I heard she sold over 33.5 million dollars of albums.
no i did not.,i know her husband was her manager.,comparison,but,begin,no i did not. but i know her husband was her manager.,Did you knew that she was born in 1955 in Oklahoma?
he is not only a singer ,an actor as well.,comparison,but,mid,he is not only a singer but an actor as well.,Is that right? Wow
"that one was trippy, ",had a message!,comparison,but,mid,"oh yeah! that one was trippy, but had a message!",Wonderful album. Sgt Peppers is my favorite!
"me too, ",at least we still get to listen to their wonderful music.,comparison,but,mid,"me too, but at least we still get to listen to their wonderful music.",I wish I could have seen them in concert.
"yeah, i like that.",achtung baby is my favorite.,comparison,but,begin,"yeah, i like that. but achtung baby is my favorite.",I have to say The Joshua Tree. That's a classic.
"i liked it when it came out, ",i got sick of it after a while.,comparison,but,mid,"i liked it when it came out, but i got sick of it after a while.",But do you like Rattle and Hum.
"i know rock pretty well, ",am always curious about edm.,comparison,but,mid,"electronic these days. i know rock pretty well, but am always curious about edm.",Any particular genres?
"oh, it does, ",the guys that started it were into them.,comparison,but,mid,"oh, it does, but the guys that started it were into them. that's why.",What?! It seems like all that stuff owes something to Kraftwerk.
"i see., ",how did they end up with this sound?,comparison,but,mid,"i see., but how did they end up with this sound?",These were mostly guys in the black suburbs of the city. Ones that could afford synthesizers.
"i associate detroit with all kinds of important music, ",wasn't expecting techno.,comparison,but,mid,"i was surprised myself. i associate detroit with all kinds of important music, but wasn't expecting techno.",That's one of the bigger shocks I've had learning about music. Crazy.
"you wouldn't think it's really piano music, ",each song has such a memorable melody and feel to it.,comparison,but,mid,"you wouldn't think it's really piano music, but each song has such a memorable melody and feel to it.",Oh? What's the music sound like?
lot's of people really like it ,don't know about his other stuff.,comparison,but,mid,yeah! lot's of people really like it but don't know about his other stuff.,"Oh wait, he did the Minecraft music?"
rumor has it that it became difficult to work with frontman and vocalist steve hartwell ,no one knows for sure.,comparison,but,mid,rumor has it that it became difficult to work with frontman and vocalist steve hartwell but no one knows for sure.,Thats sad. Any reason why?
"well, with people back in the old days, when they would wear suits, tuxes, long dresses, ","furs ranging from fox to tanuki raccoon, it'll be really tough!",expansion,and,mid,"well, with people back in the old days, when they would wear suits, tuxes, long dresses, and furs ranging from fox to tanuki raccoon, it'll be really tough!",How tough can it ?
you know linkin park ,not fall out boy?,comparison,but,mid,you know linkin park but not fall out boy?,Who are Fall Out Boy?
"i guess he is interesting, ",i haven't heard much from him.,comparison,although,mid,"i guess he is interesting, although i haven't heard much from him.",What do you think about Garth Brooks?
