arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"well i like a few things of his, like song cry, ",i like nas better.,comparison,but,mid,"well i like a few things of his, like song cry, but i like nas better.",That's true. Do you like Jay Z?
"absolutely, otherwise you can't really hear it in the recording, ",you can feel it shaking the walls or the inside of your car.,comparison,but,mid,"absolutely, otherwise you can't really hear it in the recording, but you can feel it shaking the walls or the inside of your car.","They've got to record the bass fiddle with the microphone AWAY from the strings, not right next to it."
i really liked pearl jam.,"at that time, anything playing on the radio was good.",comparison,but,begin,"i really liked pearl jam.  but at that time, anything playing on the radio was good.  do you have a favorite era of music?",Did you have any favorite bands?
i saw them play last year and it's always fun ,"everyone sings along, remembering their glory days.",contingency,because,mid,"it is.  i saw them play last year and it's always fun because everyone sings along, remembering their glory days.",Really?  Sounds like fun.
"doubt it, ",i never heard much of their old stuff.,comparison,but,mid,"doubt it, but i never heard much of their old stuff.",And they all stink I'm sure.
dont know.,they used to be at play-used to take you through a heavy metal journey in each song.,comparison,but,begin,dont know. but they used to be at play-used to take you through a heavy metal journey in each song.,And now? What do they do now?
"i didn't like the lead single too much when it first came out, ",it grew on me.,comparison,but,mid,"i didn't like the lead single too much when it first came out, but it grew on me. and the other 2 are pretty good as well.","Yeah, I can't tell what I think about it one way or another."
"yeah, i like them, ",something feels a bit odd about the whole thing.,comparison,but,mid,"yeah, i like them, but something feels a bit odd about the whole thing.","I didn't like the lead single too much when it first came out, but it grew on me. And the other 2 are pretty good as well."
"it was a cute bit, ",seemed a little bit of an odd place to go.,comparison,but,mid,"i even saw her on gordon ramsay's the f word the other day. it was a cute bit, but seemed a little bit of an odd place to go.","Yeah, I saw her on a couple."
"i don;t think so, ",she did on the television.,comparison,but,mid,"i don;t think so, but she did on the television.",Did she drum in the band?
i mean they were huge in my youth ,yeah i can still listen to them.,comparison,but,mid,i mean they were huge in my youth but yeah i can still listen to them.,Would you listen to them still?
"i have not heard them on mainstream radio, ",i listen to them on youtube.,comparison,but,mid,"i have not heard them on mainstream radio, but i listen to them on youtube.",Are they played on mainstream radio?
"we should, ",you have to get more familiar with their music first.,comparison,but,mid,"we should, but you have to get more familiar with their music first.","Ooh, we should go."
it's different ,sort of mainstream.,comparison,but,mid,it's okay. it's different but sort of mainstream.,What did you think of it?
kci and jojo went solo for a while ,that didn't really last long.,comparison,but,mid,kci and jojo went solo for a while but that didn't really last long.,I had no idea. He's really talented in that case.
"he's part of that whole school of texas singer-songwriters like guy clark and robert earl keen, ",maybe a little darker.,comparison,but,mid,"he's part of that whole school of texas singer-songwriters like guy clark and robert earl keen, but maybe a little darker.","Who would you compare him to, for someone like me who's never heard of him?"
"at the white rock -- it's kind of a small venue, ",the tickets are reasonable.,comparison,but,mid,"at the white rock -- it's kind of a small venue, but the tickets are reasonable. let me know if you want to go.",Where is it?
"it took him a long time to get noticed, ",when he did he blew up the rap scene.,comparison,but,mid,"it took him a long time to get noticed, but when he did he blew up the rap scene.","Yes, I watched a few that explains how he got into the rap game."
"well i agree, ","as he has gone on, his words became much more better.",comparison,but,mid,"well i agree, but as he has gone on, his words became much more better.","When he first started, his lyrics were crazy!"
he had to deal with a lot to get into music and get noticed ,he was white.,contingency,because,mid,he had to deal with a lot to get into music and get noticed because he was white.,"Well I agree, but as he has gone on, his words became much more better."
"i know, ",he has made millions and millions of dollars.,comparison,but,mid,"i know, but he has made millions and millions of dollars.",He had to deal with a lot to get into music and get noticed because he was white.
"i'm an indie lover, ",i also like modern country.,comparison,but,mid,"i'm an indie lover, but i also like modern country.","Mostly classic rock and 60s folk, what about you?"
"personally, i don't like the twang and themes of a lot of old country, ",this sounds like something i'd enjoy.,comparison,but,mid,"i'll have to check that out. personally, i don't like the twang and themes of a lot of old country, but this sounds like something i'd enjoy.",More like The Band Perry and some of Brantley Gilbert's stuff. Taylor swift is more pop by now.
"he's definitely more 1970s, ","he's an easygoing, sarcastic, anti-establishment folk singer.",comparison,but,mid,"he's definitely more 1970s, but he's an easygoing, sarcastic, anti-establishment folk singer.","No, who's he?"
"some, like julien baker, are really good, ",they mainly sing about love.,comparison,but,mid,"yes, good point. some, like julien baker, are really good, but they mainly sing about love.",I'll have to check him out. Sometimes I really wish more modern folk/indie singers channeled 60s folk values.
i can see that in the fleet foxes.,i think you have to go to modern rap to get real antiestablishment values.,comparison,but,begin,i can see that in the fleet foxes. but i think you have to go to modern rap to get real antiestablishment values.,"The Fleet Foxes and Neutral Milk Hotel are very mystical, but convey antiestablishment."
But I think you have to go to modern rap to get real antiestablishment values.,"rappers don't live out those values, usually.",comparison,but,begin,"but rappers don't live out those values, usually. they get caught up in wealth and fame, at least the big ones.",I can see that in the Fleet Foxes. But I think you have to go to modern rap to get real antiestablishment values.
"Like Bruno Mars has an incredible voice, and he's a great dancer too.",do you actually enjoy his music though?,comparison,but,begin,but do you actually enjoy his music though?,"Well for starters, today's upper level of popstars are incredibly talented. Like Bruno Mars has an incredible voice, and he's a great dancer too."
not really.,uptown funk was decent.,comparison,but,begin,not really. but uptown funk was decent.,But do you actually enjoy his music though?
"like i would never go out of my way to listen to pop songs, ","when i do for whatever reason, the production always stands out to me.",comparison,but,mid,"oh, absolutely. like i would never go out of my way to listen to pop songs, but when i do for whatever reason, the production always stands out to me.","The other thing is more interesting I think. When you listen to top 40 songs, you hear some of the absolute greatest production around today."
"well it wasn't super recent, ","""roar"" by katy perry sounds phenomenal.",comparison,but,mid,"well it wasn't super recent, but ""roar"" by katy perry sounds phenomenal.",That's interesting. I'll have to try that next time. What song stood out to you recently?
i don't like any of his other stuff ,yeah dragula in the matrix had me loving him for a second.,comparison,but,mid,rob zombie's intense. i don't like any of his other stuff but yeah dragula in the matrix had me loving him for a second.,I was addicted to Dragula.
"i kind of like scores, ",lord of the rings wins it for me.,contingency,so,mid,"i kind of like scores, so lord of the rings wins it for me.","I choreographed a dance to Fluke. That was an awesome one! What about you? - with soundtracks, I mean."
can't forget it all happened ,of mario puzo.,contingency,because,mid,can't forget it all happened because of mario puzo.,Yes he did.
"yeah aretha made it about women, ",it really was not about that originally.,comparison,but,mid,"yeah aretha made it about women, but it really was not about that originally. do you like aretha?",Respect? Wow I had no idea.
"i'm a huge erykah badu fan, ",she hasn't done much recently and i don't listen to her all that much any more.,comparison,but,mid,"i'm a huge erykah badu fan, but she hasn't done much recently and i don't listen to her all that much any more.",Who is your favorite soul singer or band?
"i'm a huge erykah badu fan, but she hasn't done much recently ",i don't listen to her all that much any more.,expansion,and,mid,"i'm a huge erykah badu fan, but she hasn't done much recently and i don't listen to her all that much any more.",Who is your favorite soul singer or band?
"she's more country than kelsea, ",they're pretty similar.,comparison,but,mid,"she's more country than kelsea, but they're pretty similar.",I could use that in my life.  Is she like Kelsea or Miranda?
There are plenty of raves where dubstep DJ's play music.,it is one of those types of music where people play records together.,contingency,so,begin,so it is one of those types of music where people play records together.,Yes I am. There are plenty of raves where dubstep DJ's play music.
that sounds pretty cool.,it's just one big song?,contingency,so,begin,that sounds pretty cool. so it's just one big song?,Yes. They mix records together.
"and bob dylan's got a son who's successful, ",i don't know his stuff at all.,comparison,but,mid,"and bob dylan's got a son who's successful, but i don't know his stuff at all.","That's right. And I think Ringo has a son, Zak or something, who's into music."
"i remember george harrison played on julian's 1991 album, ""help yourself"" ",didn't get any credit on the album jacket.,comparison,but,mid,"i remember george harrison played on julian's 1991 album, ""help yourself"" but didn't get any credit on the album jacket.","And Bob Dylan's got a son who's successful, but I don't know his stuff at all."
now i work from home ,i'm rarely in my car.,contingency,so,mid,now i work from home so i'm rarely in my car.  and even when i'm in my car i tend to listen to the news.,You don't listen to music anymore?
some music.,when i'm driving i don't want to be too relaxed.,comparison,but,begin,some music.  but when i'm driving i don't want to be too relaxed.,Don't you find music relaxing?
"once i saw a movie in pre-production, ",the music was added and it was just bizarre.,temporal,before,mid,"once i saw a movie in pre-production, before the music was added and it was just bizarre.","Yes, music can make a world of difference in a movie."
i like some ,i can't think of any right now.,comparison,but,mid,i like some but i can't think of any right now.,Do you have any favorite soundtracks?
"oh, you're hearing 3 different bands, ",it's the same guy's voice on all three.,comparison,but,mid,"oh, you're hearing 3 different bands, but it's the same guy's voice on all three. reese roper.",Is your shuffle working? I think I've heard the same guy for the last 3 songs.
"yeah, well he started the ska band five iron frenzy, ","a side project he worked on was the ""astro rock"" band brave saint saturn, and later created roper.",expansion,and,mid,"yeah, well he started the ska band five iron frenzy, and a side project he worked on was the ""astro rock"" band brave saint saturn, and later created roper.",He gets around!
"well that's what he called it anyway, it's basically rock ",the themes and sounds are based around space and the kinds of sounds associated with that.,comparison,but,mid,"well that's what he called it anyway, it's basically rock but the themes and sounds are based around space and the kinds of sounds associated with that.",What exactly is astro rock?
"well that's what he called it anyway, it's basically rock but the themes ",sounds are based around space and the kinds of sounds associated with that.,expansion,and,mid,"well that's what he called it anyway, it's basically rock but the themes and sounds are based around space and the kinds of sounds associated with that.",What exactly is astro rock?
"for example you'll hear him talk about the loneliness of being away from home, reference the equipment ","their functions or lack thereof, and the sounds are very robotic sounding and create an atmosphere of loneliness.",expansion,and,mid,"for example you'll hear him talk about the loneliness of being away from home, reference the equipment and their functions or lack thereof, and the sounds are very robotic sounding and create an atmosphere of loneliness.",How do you associate a genre of music with outer space?
"for example you'll hear him talk about the loneliness of being away from home, reference the equipment and their functions or lack thereof, ",the sounds are very robotic sounding and create an atmosphere of loneliness.,expansion,and,mid,"for example you'll hear him talk about the loneliness of being away from home, reference the equipment and their functions or lack thereof, and the sounds are very robotic sounding and create an atmosphere of loneliness.",How do you associate a genre of music with outer space?
"for example you'll hear him talk about the loneliness of being away from home, reference the equipment and their functions ","lack thereof, and the sounds are very robotic sounding and create an atmosphere of loneliness.",expansion,or,mid,"for example you'll hear him talk about the loneliness of being away from home, reference the equipment and their functions or lack thereof, and the sounds are very robotic sounding and create an atmosphere of loneliness.",How do you associate a genre of music with outer space?
some of their songs i can't listen to ,"they're so sad, like ""resistor"", ""space robot 5"" and ""estrella"".",contingency,because,mid,"some of their songs i can't listen to because they're so sad, like ""resistor"", ""space robot 5"" and ""estrella"".",Sounds kind of depressing.
"""rocketown"" was a cover, ",the lead singer reese roper wrote most of their songs.,comparison,but,mid,"""rocketown"" was a cover, but the lead singer reese roper wrote most of their songs.",So do they write their own songs?
i frequently go to live music in the park events ,they are free and good entertainment.,contingency,because,mid,yes.  i frequently go to live music in the park events because they are free and good entertainment.,Do you ever attend live music events?
it was a local group ,they were very good.,comparison,but,mid,it was a local group but they were very good.,What was your favorite concert in the park?
i like using pandora ,it will take me to new music that haven't heard before.,contingency,because,mid,yeah. i like using pandora because it will take me to new music that haven't heard before.,That seems right. All they care about is money. Not creativity.
I like using pandora because it will take me to new music that haven't heard before.,a song you've never heard before by your favorite band.,expansion,or,begin,or a song you've never heard before by your favorite band.,Yeah. I like using pandora because it will take me to new music that haven't heard before.
hard to say ,right now i'm really into the black keys.,comparison,but,mid,hard to say but right now i'm really into the black keys.,What is your favorite band?
i know they were ,i don't know if they're still together.,comparison,but,mid,i know they were but i don't know if they're still together.,Wasn't he married to Gwyneth Paltrow for a while?
oh i know his version ,i've never heard her sing it.,comparison,but,mid,oh i know his version but i've never heard her sing it.,There was a movie called Duets that she came out in and she sang an old Smokey Robinson song called Let's Cruise
"once i was driving at night, and parked the car, ",i stayed in the car so i could listen to all of it.,expansion,and,mid,"well, it's a beautiful song.  once i was driving at night, and parked the car, and i stayed in the car so i could listen to all of it.",Oh really.  Why?
"yes, i like radiohead, ",i haven't really heard a lot of their new stuff.,comparison,but,mid,"yes, i like radiohead, but i haven't really heard a lot of their new stuff.",Do you still like the song now?
"yes, apparently when they made a movie about it, there was an actor who had the same name as his killer ",yoko ono refused to allow him to be in the movie.,expansion,and,mid,"yes, apparently when they made a movie about it, there was an actor who had the same name as his killer and yoko ono refused to allow him to be in the movie.",It's sad that John Lennon had his life cut short.
i didn't used to like him ,as i get older i like him more and more.,comparison,but,mid,you know why i ask?  i didn't used to like him but as i get older i like him more and more.,Love the Boss.
i liked in the zone ,circus was really just a little better.,comparison,but,mid,i think it might have been her best one yet.  i liked in the zone but circus was really just a little better.,"I know. It had Womanizer, Circus, Kill the Lights, If You Seek Amy. It was just a good album all around."
"I'd say she rivals Madonna as the ""queen of pop""",there's so much competition for that title.,comparison,but,begin,"but there's so much competition for that title.  madonna, kelly clarkson, and lady gaga.","She is very talented there's no doubt.  I'd say she rivals Madonna as the ""queen of pop"""
i saw a live performance with her singing it on american idol for the finale ,she got tears in her eyes and had to stop singing for a second.,expansion,and,mid,yes!  it's so emotional.  i saw a live performance with her singing it on american idol for the finale and she got tears in her eyes and had to stop singing for a second.,Did you hear that song Piece by Piece.
she has a ton of cds ,all of them have some good songs on them.,comparison,but,mid,she really is a great artist.  she has a ton of cds but all of them have some good songs on them.,I saw that too.  Keith Urban was just crying and it made me tear up too.
"mostly rock, ",sometimes i like listening to classical.,comparison,but,mid,"mostly rock, but sometimes i like listening to classical.",What kind of music do you like listening to?
"i haven't tried that yet, ",i'm planning to.,comparison,but,mid,"i haven't tried that yet, but i'm planning to.",Spotify is pretty good too.
"i don't have one favorite, ",my top groups are acdc and the who.,comparison,but,mid,"i don't have one favorite, but my top groups are acdc and the who.",Who is your favorite group?
they were just called 'todd' ,none of the members was named todd.,comparison,but,mid,no. they were just called 'todd' but none of the members was named todd.,Were they any good.
"there's only two, ",they do enough that it sounds like a whole group.,comparison,but,mid,"there's only two, but they do enough that it sounds like a whole group.",They? How many are there?
"they have at least 10 studio albums, ",their first couple are pretty basic.,comparison,although,mid,"oh, they've been around a good while. they have at least 10 studio albums, although their first couple are pretty basic.",Cool. How long they been around?
they are from israel.,they moved to la a few years ago.,comparison,but,begin,they are from israel. but they moved to la a few years ago.,Wow. That's a long time. I've never heard of them.
"they do, ",i have never seen them.,comparison,but,mid,"they do, but i have never seen them. they are on my bucket list though.",Sweet. Have you seen them in concert? Do you play live?
"not soon, ",they are ridiculous.,comparison,but,mid,"not soon, but they are ridiculous. they play over 120 venues a year.",Are they gonna be around here soon.
"they would be compared to techno, ",they change tempos and riffs so often that the song never ends the same way it starts.,comparison,but,mid,"they would be compared to techno, but they change tempos and riffs so often that the song never ends the same way it starts. they are amazing.","Holy crap, really? So in your words, what do they sound like?"
"i do, ",i don't listen as much i used to.,comparison,although,mid,"i do, although i don't listen as much i used to.",Do you like jazz?
"i do, ",i don't really want to know all about their lives.,comparison,but,mid,"i do, but i don't really want to know all about their lives.",But I thought you said that you liked listening to their music.
i like listening to songs ,i don't need to know everything about their personal life.,comparison,but,mid,i agree.  i like listening to songs but i don't need to know everything about their personal life.  the fan culture these days is really excessive.,"I do, but I don't really want to know all about their lives."
"some people don't seem to mind, ",others seem very private.,comparison,but,mid,"some people don't seem to mind, but others seem very private.",Yes.  And it seems that artists have to give more and more of their personal life to fans to satisfy their desire to feel close to them.
"i don't know if this counts, ",i also enjoy his greatest hits album.,comparison,but,mid,"i don't know if this counts, but i also enjoy his greatest hits album.","I do really like Bad too, though."
"yes they're old, ",the reason they're in the book is because they are easy to play.,comparison,but,mid,"yes they're old, but the reason they're in the book is because they are easy to play.","Uh, yes I know that one. It's been a long time since I heard it though. It looks like they're all old songs."
"yes they're old, but the reason they're in the book is ",they are easy to play.,contingency,because,mid,"yes they're old, but the reason they're in the book is because they are easy to play.","Uh, yes I know that one. It's been a long time since I heard it though. It looks like they're all old songs."
"no she left the first part of the music the same, changed the lyrics a little, ",the last part is all erykah.,comparison,but,mid,"no she left the first part of the music the same, changed the lyrics a little, but the last part is all erykah.",Erykah redid Hotline Bling? Is it a totally different sound.
"he is a rapper, ",his rhymes are unique.,comparison,but,mid,"he is a rapper, but his rhymes are unique.",What kind of music does he do?
"yeah, i knew that.",he released it again.,contingency,because,begin,"yeah, i knew that.  because he released it again.","Oh, a lot of people don't realize that was when old blue chair came out."
i like amy grant she has great music ,"she does not only sing gospel, but soft rock.",comparison,but,mid,"i like amy grant she has great music but she does not only sing gospel, but soft rock.","Yes! I like gospel music, I listen to singers like Tasha Cobbs or Amy Grant."
"yes, i know they are an alternative rock band, ",they have several songs that really touch me.,comparison,but,mid,"yes, i know they are an alternative rock band, but they have several songs that really touch me. not your typical alternative rock songs.","Actually, yes, at least I know Hate Me and I really like that song, didn't realize that was the band that sang it though."
"i think hate me is actually a pretty song, ",it is definitely alternative rock.,comparison,but,mid,"really? i think hate me is actually a pretty song, but it is definitely alternative rock.","Yes, I know they are an Alternative rock band, but they have several songs that really touch me. Not your typical alternative rock songs."
well that's nice ,i cannot seem to study if you keep blasting that music and that record you are playing right now by rhianna what is the name of this song?,comparison,but,mid,well that's nice but i cannot seem to study if you keep blasting that music and that record you are playing right now by rhianna what is the name of this song? it's really loud.,I don't want to turn it down I love music i am a fanatic fan of music i am devoted to all kinds of music.
well that's nice but i cannot seem to study if you keep blasting that music ,that record you are playing right now by rhianna what is the name of this song?,expansion,and,mid,well that's nice but i cannot seem to study if you keep blasting that music and that record you are playing right now by rhianna what is the name of this song? it's really loud.,I don't want to turn it down I love music i am a fanatic fan of music i am devoted to all kinds of music.
well that's nice and it's cool ,listening to that loud music isn't going to help me pass my test tomorrow.,comparison,but,mid,well that's nice and it's cool but listening to that loud music isn't going to help me pass my test tomorrow.,Yeah she slammed that hit record. I like all of her songs she can really sing and dance.
maybe you are right ,before i turn it down i have to listen to a few more records first.,comparison,but,mid,maybe you are right but before i turn it down i have to listen to a few more records first. i like this one too it's also by rhianna don't stop the music.,Well that's nice and it's cool but listening to that loud music isn't going to help me pass my test tomorrow.
it's okay ,i like some of her other hit songs how about only girl in the world.,comparison,but,mid,it's okay but i like some of her other hit songs how about only girl in the world. her video wasn't too bad it was mostly just with her performing in it.,Maybe you are right but before i turn it down i have to listen to a few more records first. I like this one too it's also by Rhianna Don't stop the music.
then she came out with diamonds was that ,or after either way she did great with that song too.,temporal,before,mid,then she came out with diamonds was that before or after either way she did great with that song too.,You got that right and she had a red wig on and was standing inside this huge field dancing all around in a bunch of flowers.
