arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"it is a hard choice, ",night fever or how deep is your love?,comparison,but,mid,"it is a hard choice, but night fever or how deep is your love?",Well what is your favorite song of theirs?
"i know what you mean and feel the exact same way about rap, ",just cannot get into dubstep to save my life - outside of skrillex and deadmau5 at least.,comparison,but,mid,"i know what you mean and feel the exact same way about rap, but just cannot get into dubstep to save my life - outside of skrillex and deadmau5 at least.","I wasn't big into rap until I gave Eminem, Yelawolf, and Tupac another chance. Now I'm more open to it I guess."
"i love her song ""i love the way you lie"" with eminem.",i am still more of a country music kind of person.,comparison,but,begin,"i like rhianna too! i love her song ""i love the way you lie"" with eminem. but i am still more of a country music kind of person.","I don't really listen to country music all that much, I'm more interested in pop music. Rhianna is my favorite!"
"like i said, i'm not big on country ",i'll give it a listen anyways.,comparison,but,mid,"i'll have to listen to that song and see if i like it. like i said, i'm not big on country but i'll give it a listen anyways.","I like Rhianna too! I love her song ""I love the way you lie"" with Eminem. But I am still more of a country music kind of person."
it's not the type of music i listen to ,maybe i should give it a chance.,comparison,but,mid,"wow, i love it! it's not the type of music i listen to but maybe i should give it a chance. she has a beautiful voice as well.","Okay, we are going to listen to Beyonce singing ""Single Ladies"", here we go, tell me what you think."
"very few, ",i do like some songs.,comparison,but,mid,"very few, but i do like some songs.",Do you listen to the blues?
"staind, metallica, ",there are so many to choose from.,comparison,but,mid,"staind, metallica, but there are so many to choose from.",Any bands in specific you like?
"no worries, ",that means that linkin park album remains with me for another week,comparison,but,mid,"no worries, but that means that linkin park album remains with me for another week","sorry mate, unfailingly by nextweek"
"i know, just kidding mate, ",i'm really getting to love soft rock after listening to the linkin park album,comparison,but,mid,"i know, just kidding mate, but i'm really getting to love soft rock after listening to the linkin park album","no way , not that album, that's an autographed copy,way worth more than i owe."
"you actually don'y even have any genre you a complete fan of,i have gone through your playlist ","you just have all random songs from all genre, good for you though, i'm all rock hahaha",expansion,and,mid,"you actually don'y even have any genre you a complete fan of,i have gone through your playlist and you just have all random songs from all genre, good for you though, i'm all rock hahaha","oh no , i am not that obsessed with it like you ,who knows, maybe its linkin park i like and not really general rock music"
no i am not reffering to bruce dickinsons daughters ablum ,the iron maindens new album.,comparison,but,mid,no i am not reffering to bruce dickinsons daughters ablum but the iron maindens new album.,No which one the one by Bruce Dickinsons daughter or by Iron Maiden?
"yes i did listen to it, i hope you are reffering to dance of death ",that was the last album they came out with and its been a while.,contingency,because,mid,"yes i did listen to it, i hope you are reffering to dance of death because that was the last album they came out with and its been a while.",No i am not reffering to Bruce dickinsons daughters ablum but the Iron maindens new album.
yes i do listen to dub step some times ,thats not what i would jam to when i am by myself in the room.,comparison,but,mid,yes i do listen to dub step some times but thats not what i would jam to when i am by myself in the room.,Do you like any techno music like Dub step.
yes i did actually ,i stopped learning it when i moved from one state to another.,comparison,but,mid,yes i did actually but i stopped learning it when i moved from one state to another.,Do you were try leanring the piano?
"i don't remember, ",i'm sure it was from the late 90s or early 2000s.,comparison,but,mid,"i don't remember, but i'm sure it was from the late 90s or early 2000s.",What CD did you have by them?
"it still sounds like chance, ",definitely a new spin on it.,comparison,but,mid,"it still sounds like chance, but definitely a new spin on it.",Is it anything like the last album?
"it was amazing, ",definitely not what was expected.,comparison,but,mid,"i have! it was amazing, but definitely not what was expected.","Sounds great. Reminds me, did you hear any of Childish Gambino's new stuff?"
"not really, more about growing apart, ",it's a good listen.,comparison,but,mid,"not really, more about growing apart, but it's a good listen.","Oh, like a love song?"
"it is, ",its the way the game goes.,comparison,but,mid,"it is, but its the way the game goes.",That seems unfair
Not all hip hop is like that but...,the majority is and that is what makes the whole music genre look bad.,comparison,but,begin,but the majority is and that is what makes the whole music genre look bad.,I agree. Not all hip hop is like that but...
it is tough.,i think you could do it.,comparison,but,begin,it is tough. but i think you could do it.,Is guitar hard to learn?
i try to.,my voice isn't great.,comparison,but,begin,i try to. but my voice isn't great.,I always wanted to learn guitar. Do you ever write songs?
they used to be huge ,now you never hear of them.,comparison,but,mid,they used to be huge but now you never hear of them.,"Oh yes, thats a good one."
whats a band that used to be huge ,you don't really hear of now?,comparison,but,mid,what about you? whats a band that used to be huge but you don't really hear of now?,No kidding? I had no idea.
"for sure, hinder sky rocketed to fame a decade back ",it seems like they just disappeared afterwards.,comparison,but,mid,"for sure, hinder sky rocketed to fame a decade back but it seems like they just disappeared afterwards.","Well, I think Hinder comes to mind."
i think they released one in 2016 ,that was right after their lead singer left the band and they got a new one.,comparison,but,mid,i think they released one in 2016 but that was right after their lead singer left the band and they got a new one. i couldn't tell you what it was called.,Right? When was the last time they released an album?
"i liked the first album a lot, ",the second one was a little too electronic for my tastes.,comparison,but,mid,"oh cool! i liked the first album a lot, but the second one was a little too electronic for my tastes.",It's pretty decent. Much more like their first album than the second one.
"right, and i don't think there's anything wrong with expanding your style musically, ",being trendy seems a little desperate.,comparison,but,mid,"right, and i don't think there's anything wrong with expanding your style musically, but being trendy seems a little desperate.",That style of dance music was everywhere a few years ago.
"i don't totally love it, ",it did seem like an attempt to return to that heavy sound that they really haven't had since the self-titled album.,comparison,but,mid,"i don't totally love it, but it did seem like an attempt to return to that heavy sound that they really haven't had since the self-titled album.","Their latest album, Gore, was really heavy and I love it."
i agree with that ,it could probably be dropped.,comparison,but,mid,i agree with that but it could probably be dropped.,He is a diverse artist though.
at least not yet.,i'm definitely a fan.,comparison,but,begin,i don't know if i would go that far. at least not yet. but i'm definitely a fan.,That's exciting. So now you're as big a fan as your boyfriend?
i have to go with blood sugar sex magik  is old ,to me is their best,comparison,but,mid,i have to go with blood sugar sex magik  is old but to me is their best,What is your favorite album?
"it also happens to be the album they released when i was in high school, ",it has an emotional meaning for me,contingency,so,mid,"yes, love it. it also happens to be the album they released when i was in high school, so it has an emotional meaning for me",So you really like funk rock
"yeah, i know that song, ",i don't really like it.,comparison,but,mid,"yeah, i know that song, but i don't really like it.","Well, the song most people know is Your Body Is A Wonderland."
"i think she is an okay singer, ",i liked her as an actress better.,comparison,but,mid,"i think she is an okay singer, but i liked her as an actress better.",Do you like Ariana Grande's music?
"i'm not really a fan, ",i think she's talented.,comparison,but,mid,"i'm not really a fan, but i think she's talented.",You really don't like her music?
"i would know them if i heard them, ",i can't name any off hand.,comparison,but,mid,"ariana grande?  i would know them if i heard them, but i can't name any off hand.",Do you know any of her songs?
i don't know ,i do know ...you will never know if you don't try﻿.,comparison,but,mid,i don't know but i do know ...you will never know if you don't try﻿.,Would it be a good idea to sing this song to a girl that you like?﻿
i like that one too.,it is not my favorite.,comparison,but,begin,i like that one too. but it is not my favorite.,Probably The Streets Have No Name.
"well, they started in the underground music scene -- especially the industrial genre.",", in the end, they won a grammy in metal.",comparison,but,begin,"well, they started in the underground music scene -- especially the industrial genre. but, in the end, they won a grammy in metal.",What's their genre?
"i have a few that i like, ",i don't listen to a lot of alternative bands.,comparison,but,mid,"i'm not sure. i have a few that i like, but i don't listen to a lot of alternative bands.",Who is your favorite alternative band?
except alot of musicians arent featured on mtv ,can be youtube stars.,comparison,but,mid,except alot of musicians arent featured on mtv but can be youtube stars.,"YouTube or MTV, the mediums are essentially the same."
"there are a few songs that everyone knows, ",it's nothing that i love.,comparison,but,mid,"there are a few songs that everyone knows, but it's nothing that i love.",How could you not like his music though?  It's so catchy!
"i love it, ",the breakdown in the middle of the song with the flute comes off as pretentious to me.,comparison,but,mid,"i love it, but the breakdown in the middle of the song with the flute comes off as pretentious to me.",What do you think of the new Arcade Fire song that was released today?
"the super-deluxe edition vinyl is something i desperately want to purchase, ",it is hard to justify the $130 price tag.,comparison,but,mid,"i did hear that, yes. the super-deluxe edition vinyl is something i desperately want to purchase, but it is hard to justify the $130 price tag.","Yeah, I have no doubt the album will be fantastic. Did you hear that Radiohead are releasing the 20th Anniversary Edition of OK Computer soon?"
"i'm tempted to agree with you, ","i will always think in rainbows is a tighter, more consistently perfect collection of songs.",comparison,but,mid,"i'm tempted to agree with you, but i will always think in rainbows is a tighter, more consistently perfect collection of songs. i think ok computer has one or two filler tracks, like climbing up the walls and lucky.","I think it'll definitely be worth the money, considering how much bonus content comes with it. It's a wonderful collector's item, and it's only fitting to buy it since I think it's one of the best albums of all time."
"that's a good point, ",it still feels slightly bloated to me.,comparison,but,mid,"that's a good point, but it still feels slightly bloated to me. it's also a very heavy listen and can be incredibly depressing depending on what mood you're in.","No way, Lucky is one of the hidden gems on OK Computer. You always hear praise about Paranoid Android and Subterranean Homesick Alien instead."
"don't get me wrong, i love in rainbows, it's easily one of radiohead's best.",it's not as revolutionary as kid a or ok computer.,comparison,but,begin,"don't get me wrong, i love in rainbows, it's easily one of radiohead's best. but it's not as revolutionary as kid a or ok computer.",I think you should give In Rainbows another chance. It's a perfectly short 40-minute suite of seduction pop.
"nah i never got around to it, ",i've heard lots about them.,comparison,but,mid,"nah i never got around to it, but i've heard lots about them.",Did you ever listen to Iron Maiden?
i haven't ,would love to.,comparison,but,mid,seriously? i haven't but would love to.,"Love her!! I have seen her in concert, too."
i don't want to ,you are right.,comparison,but,mid,i don't want to but you are right. this is real music.,You have to admit this song it way better than most of the noise they play on the radio today.
i am not sure.,i bet they have been nominated.,comparison,but,begin,i am not sure. but i bet they have been nominated.,Have they won any awards?
"all kinds, ",mostly i like the blues?,comparison,but,mid,"all kinds, but mostly i like the blues?",So what kind of music do you like?
king was great ,it was a more mellow affair.,comparison,but,mid,"i'd have to say stevie was better, he layed down some blistering leads , really rocked out. king was great but it was a more mellow affair.",Which concert did you like better?
"i'm trying to learn , ","i'm not that good, yet.",comparison,but,mid,"i'm trying to learn , but i'm not that good, yet. i play a few blues shuffles and simple riffs and licks.","What about you , you play?"
"you may be kind of right, ",not every song on that album was great.,comparison,but,mid,"you may be kind of right, but not every song on that album was great.","That album is incredibly under rated, it ushered in a new era of pop and hip hop music."
"i'd say sexyback was the weakest song musically, ",every other song was literally amazing.,comparison,but,mid,"i'd say sexyback was the weakest song musically, but every other song was literally amazing.","You may be kind of right, but not every song on that album was great."
i am stuck on the past ,the past was better.,contingency,because,mid,i am stuck on the past because the past was better.,I think you're just stuck on the past.
i think so ,i haven't heard her whole albums really.,comparison,but,mid,i think so but i haven't heard her whole albums really.,"Yes, that's one of her songs, do you like that kind of stuff?"
i remember a few songs ,i was a kid back then so i don't know much.,comparison,but,mid,what else is good from that genre? i remember a few songs but i was a kid back then so i don't know much.,The 90s had a lot of good alternative music.
you've probably heard their songs ,", like 'no rain.'",temporal,before,mid,"you've probably heard their songs before, like 'no rain.'",I'm not sure.
because it is literally noise music and i like it ,also seems odd to not like it,comparison,but,mid,because it is literally noise music and i like it but also seems odd to not like it,Why is that
why don't i make sure it's on my mp3 player ,you don't have to use data on your phone.,contingency,so,mid,"cool, i love listening to good music while driving!  why don't i make sure it's on my mp3 player so you don't have to use data on your phone.",Well that's a good song for the road then.  We'll fire it up on the freeway while we're driving out to Lakeside later on.
"they were a real group, they had records out although at first they didn't play their own instruments on their records, they use studio musicians, ",that was common with a lot of groups back then.,comparison,but,mid,"they were a real group, they had records out although at first they didn't play their own instruments on their records, they use studio musicians, but that was common with a lot of groups back then.",So they weren't a real musical group?
"they were a real group, they had records out ","at first they didn't play their own instruments on their records, they use studio musicians, but that was common with a lot of groups back then.",comparison,although,mid,"they were a real group, they had records out although at first they didn't play their own instruments on their records, they use studio musicians, but that was common with a lot of groups back then.",So they weren't a real musical group?
"no, they continued to release albums for a number of years, back in the 80s they got back together ",released a couple more albums and had a couple of hits and they continued to do some concerts until recently.,expansion,and,mid,"no, they continued to release albums for a number of years, back in the 80s they got back together and released a couple more albums and had a couple of hits and they continued to do some concerts until recently.",Did they disappear after the show ended?
"no, they continued to release albums for a number of years, back in the 80s they got back together and released a couple more albums ",had a couple of hits and they continued to do some concerts until recently.,expansion,and,mid,"no, they continued to release albums for a number of years, back in the 80s they got back together and released a couple more albums and had a couple of hits and they continued to do some concerts until recently.",Did they disappear after the show ended?
"surprisingly, i'm not as fed up with it as i could be ",hearing it for the millionth time and sing it for the houndred thousandth.,temporal,after,mid,"surprisingly, i'm not as fed up with it as i could be after hearing it for the millionth time and sing it for the houndred thousandth.",Do you like it?
"yeah, i can hear myself think, ","i wonder about the thoughts sometimes, because it's like i'm talking to myself.",comparison,but,mid,"yeah, i can hear myself think, but i wonder about the thoughts sometimes, because it's like i'm talking to myself.","Well, that makes sense."
"yeah, i can hear myself think, but i wonder about the thoughts sometimes, ",it's like i'm talking to myself.,contingency,because,mid,"yeah, i can hear myself think, but i wonder about the thoughts sometimes, because it's like i'm talking to myself.","Well, that makes sense."
"i am unsure how well known she is, ",again her voice is unique.,comparison,but,mid,"i am unsure how well known she is, but again her voice is unique.",Is she famous?
"yeah i'm not the biggest fan, ",it's all i really have in the car.,comparison,but,mid,"yeah i'm not the biggest fan, but it's all i really have in the car.",Man I hate listening to the radio.
you know people who had 1 hit ,never really did anything else that got popular,comparison,but,mid,you know people who had 1 hit but never really did anything else that got popular,what is that
not only is the song mesmerizing ,they video is really artistic and cool too.,comparison,but,mid,not only is the song mesmerizing but they video is really artistic and cool too.,IS IT GREAT?
i have been a fan for years ,he still has material i have yet to hear.,comparison,but,mid,definitely. he has a lot of material. i have been a fan for years but he still has material i have yet to hear.,They blew my little teenage mind. I have been following him ever since. It's been amazing to watch his progression as an artist and song-writer.
i was in a fairly large auditorium ,it felt very intimate.,comparison,but,mid,it was absolutely electric. he really communicates with his audience. i was in a fairly large auditorium but it felt very intimate.,How was it?
i really have fond memories of the first time i saw buckcherry during freshman year ,... probably three days grace.,comparison,but,mid,that's a toughie. i really have fond memories of the first time i saw buckcherry during freshman year but... probably three days grace. you?,Absolutely. What's your favorite concert so far?
i don't remember the exact year ,"afi, red jumpsuit apparatus, papa roach, and soasin were there.",comparison,but,mid,"i don't remember the exact year but afi, red jumpsuit apparatus, papa roach, and soasin were there. oh my god it was incredible!",Which one?
haven't given the other two albums a chance thus far ,"think i may actually check out their newest one that came out this year, afi, next time i'm at the record store.",comparison,but,mid,"yeah, i was completely surprised. haven't given the other two albums a chance thus far but think i may actually check out their newest one that came out this year, afi, next time i'm at the record store.",Really?
"i don't think she is, ",she might be.,comparison,but,mid,"i don't think she is, but she might be.",Is she still there?
i wish i could have recorded it back then just ,it was such a joy,contingency,because,mid,i wish i could have recorded it back then just because it was such a joy,Must have been something special
i used to like country ,it seems like the recent stuff sounds more like pop than country.,comparison,but,mid,i used to like country but it seems like the recent stuff sounds more like pop than country.,"I generally like to listen to everything, except lately I've really been into country."
those are good ,i'm more of a country fan.,comparison,but,mid,those are good but i'm more of a country fan.,I love the covers channel and the one hit wonders one.
i can't get into that ,to each their own.,comparison,but,mid,i can't get into that but to each their own. that's what's good about satillite radio: there's something for everyone.,Mostly classic.
so can a few other artists ,the songs are at least true to life.,comparison,but,mid,he can be. so can a few other artists but the songs are at least true to life. people really are whiny sometimes.,How about George Jones?
"yeah, disco really isn't my thing ",you're right.,comparison,but,mid,"yeah, disco really isn't my thing but you're right.","Then, you had the disco stuff."
"don't get me wrong, there has been loads of good music since ","for a decade, it was the best.",comparison,but,mid,"don't get me wrong, there has been loads of good music since but for a decade, it was the best.",You have a point.
ok thats not mine ,i still like it.,comparison,but,mid,ok thats not mine but i still like it.,I would go with Hip hop.
i think kanye is very talented ,not the best.,comparison,but,mid,i think kanye is very talented but not the best.,Not Kanye West?
it was ok ,nothing like college dropout,comparison,but,mid,it was ok but nothing like college dropout,He improved on the last record
i am not usually into rap ,i like him.,comparison,but,mid,i am not usually into rap but i like him.,That is good.
"i have heard rap music from greats like 2pac,biggie,nas,jayz and yet i'm still not swayed ",who's rich gang to make me.,contingency,so,mid,"rich gang? i have heard rap music from greats like 2pac,biggie,nas,jayz and yet i'm still not swayed so who's rich gang to make me.","yeah yeah i know, maybe if you listen to rich gang for a day you'll change your views about rap music"
"i have heard rap music from greats like 2pac,biggie,nas,jayz ",yet i'm still not swayed so who's rich gang to make me.,expansion,and,mid,"rich gang? i have heard rap music from greats like 2pac,biggie,nas,jayz and yet i'm still not swayed so who's rich gang to make me.","yeah yeah i know, maybe if you listen to rich gang for a day you'll change your views about rap music"
yes they are young and trendy for the new skool ,"real hiphop/rap is dead,everyother stuff called rap we hear these days are some noise.",comparison,but,mid,"yes they are young and trendy for the new skool but real hiphop/rap is dead,everyother stuff called rap we hear these days are some noise.",hahaha but rich gang killing it at the moment
"i wouldn't say i'm an expert, ",i am familiar with some of the popular ones.,comparison,but,mid,"i wouldn't say i'm an expert, but i am familiar with some of the popular ones.  i love ""don't you,"" by simple minds.",How familiar are you with 80s music?
"the song is catchy, ",also very pop.,comparison,but,mid,"the song is catchy, but also very pop. i'm torn",What do you mean?
exactly and the satanic satanist.,in the mountain clouds only dropped like two years ago.,comparison,but,begin,exactly and the satanic satanist. but in the mountain clouds only dropped like two years ago.,"That's true, especially compared to in the Mountain Clouds."
"they're both great, ",i prefer the psychedelic influence on revolver.,comparison,but,mid,"they're both great, but i prefer the psychedelic influence on revolver.",I prefer Sgt. Pepper's Lonely Hearts Club Band.
"i prefer the later albums where they experiment more, ",i still enjoy a lot of those pop songs on the earlier albums.,comparison,but,mid,"i prefer the later albums where they experiment more, but i still enjoy a lot of those pop songs on the earlier albums.",How do you feel about their earlier albums.
"he played some wings songs and solo stuff, ",he knows what people pay to go see.,comparison,but,mid,"he played some wings songs and solo stuff, but he knows what people pay to go see.",What was his set list like?
"okay, i posted this question in an internet as a joke, ",i don't think anyone got it.,comparison,but,mid,"okay, i posted this question in an internet as a joke, but i don't think anyone got it.","Yes, that was the last song actually. It sends people off on a high note."
"okay, here it is: the proclaimers came up with a song call ""500 miles"" where they say, ""","i would walk 500 hundred miles and i would walk 500 hundred more...""",expansion,and,mid,"okay, here it is: the proclaimers came up with a song call ""500 miles"" where they say, ""and i would walk 500 hundred miles and i would walk 500 hundred more...""","Sorry, bro."
"and vanessa carlton had a big hit called, ""a thousand miles"" where she says, ""","you know i'd walk a thousand miles if i could just see you.""",expansion,and,mid,"yeah, pretty close.  and vanessa carlton had a big hit called, ""a thousand miles"" where she says, ""and you know i'd walk a thousand miles if i could just see you.""","Oh, yeah, I remember that.. uh.. what was it?  ""Just to be the man who'd walk 1,000 miles to fall at your door""?"
"they're both going 1,000 miles, ",i gotta give to the proclaimers.,comparison,but,mid,"well, let's tackle it though.  they're both going 1,000 miles, but i gotta give to the proclaimers.","Well, I didn't mean for it to be a real philosophical discussion.  The thought just popped in my head and I thought it was funny."
electronic music to me just fits nicely into whatever i'm doing ,it doesn't distract me.,contingency,because,mid,electronic music to me just fits nicely into whatever i'm doing because it doesn't distract me.,How come you want background music?
well you can focus more on what you're doing ,still not have to listen to silence.,comparison,but,mid,well you can focus more on what you're doing but still not have to listen to silence.,How so?
"club music is like electronic, ",has some words here and there and heavy beats.,comparison,but,mid,"club music is like electronic, but has some words here and there and heavy beats.","Kind of, I don't really go to clubs so I wouldn't know."
"it might be ridiculously long, ",every second of it matters.,comparison,but,mid,"i really think it was queen at their best.  it might be ridiculously long, but every second of it matters.",Such a perfect song.  It has a little bit of everything.
"i have heard of  michael w. smith, ",i don't know much about him.,comparison,but,mid,"i have heard of  michael w. smith, but i don't know much about him.",What do you think of  Michael W. Smith?
"no, i have never seen him live, ",i will like to attend his concerts.,comparison,but,mid,"no, i have never seen him live, but i will like to attend his concerts.",Have you ever seen him perform live?
"not sure, ",joel still does.,comparison,but,mid,"not sure, but joel still does.",Does John even tour anymore?
"sort of, ",a directed play group.,comparison,but,mid,"sort of, but a directed play group.",So it's a play group?
"it's not, ",they lost their original sound.,comparison,but,mid,"it's not, but they lost their original sound.",That doesn't sound like a bad thing.
"i like all types of music, ",this will be a rock playlist.,comparison,but,mid,"i like all types of music, but this will be a rock playlist.",What type of music do you like to listen to?
"yes, rock isn't my favorite type of music, ",i do like to listen to it when i work out.,comparison,but,mid,"yes, rock isn't my favorite type of music, but i do like to listen to it when i work out.",Rock music.  I really enjoy rock music too!
I guess if you could find a rock station that plays new stuff.,they are a newer band?,contingency,so,begin,so they are a newer band?,Not really. I guess if you could find a rock station that plays new stuff.
"all the lead singers' voices sort of blend together in memory, ",i did like blink-182.,comparison,but,mid,"i don't know.  all the lead singers' voices sort of blend together in memory, but i did like blink-182.",What was your favorite group?
"i tried looking it up, ",didn't get an answer.,comparison,but,mid,"i don't know. i tried looking it up, but didn't get an answer.","The Sheepdogs have a song called ""Jim Sullivan"". Is that about him?"
"the police had stopped his car because he was falling asleep behind the wheel, ",he stayed at a motel one night.,contingency,so,mid,"the police had stopped his car because he was falling asleep behind the wheel, so he stayed at a motel one night.",What? What happened?
the police had stopped his car ,"he was falling asleep behind the wheel, so he stayed at a motel one night.",contingency,because,mid,"the police had stopped his car because he was falling asleep behind the wheel, so he stayed at a motel one night.",What? What happened?
"sounds boring, honestly.",if it makes you happy.....,comparison,but,begin,"sounds boring, honestly.  but if it makes you happy.....",It's a band called Grace and the music is instrumental - it's gentle and soothing.
"it was a little slow to start, ",overall i really liked it.,comparison,but,mid,"it was a little slow to start, but overall i really liked it.","It was just ok, I was hoping for somthing better."
it did start slow ,it picked up pretty great.,comparison,but,mid,really? it did start slow but it picked up pretty great.,It just wasnt foo fighters normal stuff. It wasnt as upbeat as I would have hoped.
"that's where the band has only one or two core members, ",they bring in other musicians and artists to perform with them for a set period of time.,expansion,and,mid,"that's where the band has only one or two core members, and they bring in other musicians and artists to perform with them for a set period of time. in this case, revo founded the band and is the only core member.",It has a nice beat. What is a revolving door band?
"that's where the band has only one or two core members, and they bring in other musicians ",artists to perform with them for a set period of time.,expansion,and,mid,"that's where the band has only one or two core members, and they bring in other musicians and artists to perform with them for a set period of time. in this case, revo founded the band and is the only core member.",It has a nice beat. What is a revolving door band?
revo is a master at weaving his albums together ,that all of them take place in the same universe.,contingency,so,mid,"another album, called marchen, is set in germany and has references back to the black plague as well as spanish conquistadors. revo is a master at weaving his albums together so that all of them take place in the same universe.",I didn't know that was a thing.
"that's even true with him, ",most of his music you can tell comes from him.,comparison,but,mid,"that's even true with him, but most of his music you can tell comes from him. he has a tendency to incorporate orchestral scores that give his music the sensation of grandeur.",Anime music can have a lot of variances in how it sounds.
"well, i'm supposed to start a conversation with you about music, ",what type of music do you like?,contingency,so,mid,"well, i'm supposed to start a conversation with you about music, so what type of music do you like?",It really is a shame
"i like christian music, ",not a lot of the current stuff.,comparison,but,mid,"i like christian music, but not a lot of the current stuff.","Oh, how so?"
"yeah, i really wonder about churches that play only hymns, ",it seems like they want their congregation to sleep through the sermon.,contingency,because,mid,"yeah, i really wonder about churches that play only hymns, because it seems like they want their congregation to sleep through the sermon.",Is that so?
"well anyway, back to music, ",what artists do you like?,contingency,so,mid,"well anyway, back to music, so what artists do you like?","Yeah, I really wonder about churches that play only hymns, because it seems like they want their congregation to sleep through the sermon."
"i like steven curtis chapman, andrew peterson, twila paris, sarah groves... the guy who does the ""broken ","beautiful"" song.",comparison,but,mid,"i like steven curtis chapman, andrew peterson, twila paris, sarah groves... the guy who does the ""broken but beautiful"" song.","Well anyway, back to music, so what artists do you like?"
"i really liked it, ",the stations don't play it anymore.,comparison,but,mid,"i really liked it, but the stations don't play it anymore.","Oh, I heard that one years ago."
"he's songs seem more realistic than most christian music, ",it still has the instrumental sound that i like.,comparison,but,mid,"he's songs seem more realistic than most christian music, but it still has the instrumental sound that i like.",Why's that.?
"stairway to heaven was a very good song, ",there are too many good ones to choose from.,comparison,but,mid,"stairway to heaven was a very good song, but there are too many good ones to choose from.",What is your favorite song by them?
"oh, i listen to a variety ",my favorite is old gospel hymns.,comparison,but,mid,"oh, i listen to a variety but my favorite is old gospel hymns.",What type of music do you enjoy the most?
"their sound is not quite as loud and heavy as tool, ",i think the rhythm and melodies are almost identical in character.,comparison,but,mid,"their sound is not quite as loud and heavy as tool, but i think the rhythm and melodies are almost identical in character.",He's a good vocalist. How would you compare A Perfect Circle to Tool?
"they seem like they're trying to be a tool clone, ",the songs are still pretty good.,comparison,but,mid,"they're okay. they seem like they're trying to be a tool clone, but the songs are still pretty good.",Are they good?
"i've never heard of it, ",i'm guessing it's kind of obscure.,contingency,so,mid,"that's interesting. i've never heard of it, so i'm guessing it's kind of obscure.","They're okay. They seem like they're trying to be a Tool clone, but the songs are still pretty good."
"i like some stuff, ",most of it just sounds the same.,comparison,but,mid,"i like some stuff, but most of it just sounds the same.",What do you think of classical music?
"i can't think of their names sadly, ","i've heard a lot more than those popular few, that's for sure.",comparison,but,mid,"i can't think of their names sadly, but i've heard a lot more than those popular few, that's for sure.",Do you know any other songs that aren't as popular?
"not off the top of my head, ",i like to play some.,comparison,but,mid,"not off the top of my head, but i like to play some.",Do you know any groups that play classical music?
"just a few small pieces, ",nothing really from the classical era.,comparison,but,mid,"just a few small pieces, but nothing really from the classical era. a lot of newer bands have classical sounding pieces in some of their songs.","Oh, really? What do you play?"
i like a few songs by them ,i like little mix better.,comparison,but,mid,i like a few songs by them but i like little mix better.,Do you like fifth harmony too?
"well they don't look like the regular band members of course, ",their sound is spot on.,comparison,but,mid,"well they don't look like the regular band members of course, but their sound is spot on.",That's good news. How convincing are they?
"well, clockworks delivers really well on the instrumentals, ",jens kidman kind of falls flat a bit on the vocals on the track.,comparison,but,mid,"well, clockworks delivers really well on the instrumentals, but jens kidman kind of falls flat a bit on the vocals on the track.",Why is that?
"no, not particularly ",i was too busy trying to figure out the video.,comparison,but,mid,"no, not particularly but i was too busy trying to figure out the video.  that was katy perry?",Did you like the song?
i always wondered that ,i never saw any twins in their videos.,contingency,because,mid,i always wondered that because i never saw any twins in their videos.,Do you know where they got their band name from?
"""i'll ask your forgiveness ","i just don't know what i'm asking it for""",comparison,but,mid,"this song has two of the best lines ever, which i think everyone can relate to. ""i'll ask your forgiveness but i just don't know what i'm asking it for""","Cool factoid! I like this band, and never knew that!"
"""you ask if i love you ",what do i say?,comparison,but,mid,"""you ask if i love you but what do i say? you know that i do and this is just one of those games that we play"".","This song has two of the best lines ever, which I think everyone can relate to. ""I'll ask your forgiveness but I just don't know what I'm asking it for"""
"hahaha you love rnb music,","you should be a big weekend fan than i am,",contingency,so,mid,"hahaha you love rnb music,so you should be a big weekend fan than i am,","i love the weekend,though not enough to spend my money on his album"
"maybe though,",just don't do it for me.,comparison,but,mid,"maybe though,but just don't do it for me.",maybe he was trying to appeal to his Caribbean fans i suppose
"i don't think so, ",i have ticket for adele concert nextweek,comparison,but,mid,"i don't think so, but i have ticket for adele concert nextweek",don't know yet. would you have loved to attend?
would have told you before sometime ,"the event, wanna join?",temporal,before,mid,"would have told you before sometime before the event, wanna join?","no way, and you didn't say."
he doesn't look like it ,he has such a great voice.,comparison,but,mid,"yeah, it's funny. he doesn't look like it but he has such a great voice.",Yeah that really landed him on the stage.
"it's a new style, ",still pretty good.,comparison,but,mid,"great tune. i'm telling you, give his stuff another shot. it's a new style, but still pretty good.",Skinny Love! I loved that song. Heck I still do.
"i haven't heard the ep, ",i liked after it all.,comparison,but,mid,"i haven't heard the ep, but i liked after it all.",Yeah. They've also got a new EP out.
"actually yes, much of their early stuff is good ",the mixing is kind of strange.,comparison,but,mid,"actually yes, much of their early stuff is good but the mixing is kind of strange.",Was it any good?
"some songs are pretty heavy, ",they are pretty varied.,comparison,but,mid,"some songs are pretty heavy, but they are pretty varied. all of it is good though.",Is it heavy heavy metal or does it sound like 80's stuff?
i do that too ,try not to be sad.,comparison,but,mid,i do that too but try not to be sad.,I also listen to sad songs when I'm doen.
JPOP is from Japan.,it's like world beat a.k.a.,contingency,so,begin,so it's like world beat a.k.a. world music?,KPOP is from Korea and split from Korean Pop right about 2007. JPOP is from Japan.
