arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"""the revolution was postponed ","of the rain.""",contingency,because,mid,"""the revolution was postponed because of the rain."" that' genius!","Oh, I love those guys!"
they might be from utah ,i doubt they are mormon.,comparison,but,mid,they might be from utah but i doubt they are mormon.,Oh ok the mormon band?
the follow up wasnt bad ,nowhere near as good.,comparison,but,mid,the follow up wasnt bad but nowhere near as good.,No they wrote a solid debut album.
"it's not my favorite, ",there are quite a few songs i like.,comparison,but,mid,"some.  it's not my favorite, but there are quite a few songs i like.",Do you like rap?
"i agree with that-- his rhymes are good, ",his voice is so whiny.,comparison,but,mid,"i agree with that-- his rhymes are good, but his voice is so whiny.  he should just write songs.",Probably the most overrated rapper out there.
"yeah, i like them both a lot individually, ",i think their best stuff is when they work together.,comparison,but,mid,"yeah, i like them both a lot individually, but i think their best stuff is when they work together.",Do you like Redman?
not all of them ,sound of the times is popular and is played on the radio a lot.,comparison,but,mid,not all of them but sound of the times is popular and is played on the radio a lot.,Have you heard harry Styles' solo songs?
"i don't know how macho it is, i guess, ",i like heavy music.,comparison,but,mid,"i don't know how macho it is, i guess, but i like heavy music. a lot of it is about death and dark stuff, but some more is about elves and wizards, too.","Right. But you always talk about that macho, heavy metal stuff."
"a lot of it is about death and dark stuff, ","some more is about elves and wizards, too.",comparison,but,mid,"i don't know how macho it is, i guess, but i like heavy music. a lot of it is about death and dark stuff, but some more is about elves and wizards, too.","Right. But you always talk about that macho, heavy metal stuff."
"A lot of it is about death and dark stuff, but some more is about elves and wizards, too.",is that all you listen to?,comparison,but,begin,but is that all you listen to?,"I don't know how macho it is, I guess, but I like heavy music. A lot of it is about death and dark stuff, but some more is about elves and wizards, too."
"it's good too, ","a departure from their earlier, folkier sound.",comparison,but,mid,"it's good too, but a departure from their earlier, folkier sound. still sounds unquestionably like decemberists album, though.",What about the Crane Wife?
"i am getting ready to go for a run, ",i am listening to nickelback,contingency,so,mid,"i am getting ready to go for a run, so i am listening to nickelback","morning, what are you listening to?"
"i love every song they ever made, ","i think"" how you remind me "" is my favorite",comparison,but,mid,"i love every song they ever made, but i think"" how you remind me "" is my favorite","Oh they are awesome, whats your favorite from them?"
"yes, i had to search my mind.",", i found them",comparison,but,begin,"yes, i had to search my mind. but, i found them",So you do know them?
i don;t know if anyone ,elton could have sng and played his music so well though.,comparison,but,mid,i don;t know if anyone but elton could have sng and played his music so well though.,Bernie Taupin did write great lyrics for him.
"that is true, ",who were your guys' picks for the best?,contingency,so,mid,"that is true, so who were your guys' picks for the best?",I know! Sometimes these discussions just need to happen though!
"they are both great, ",tlc has so many hits.,comparison,but,mid,"they are both great, but tlc has so many hits. look at songs like no scrubs, waterfalls, and unpretty. those are classics!",Those are both really great groups.. I would have a hard time picking between the two.
"radiohead has been on tour promoting their album from last fall, ",i'm sure they are busy.,contingency,so,mid,"radiohead has been on tour promoting their album from last fall, so i'm sure they are busy. it's nice they squeezed in the time to do this concert to help out.",How scary. The people there must be weary from being worried all the time. At least the concert will give them something positive to look forward to.
"sometimes actors have fundraiser private parties, ",you never see groups doing the big charity events like musicians do.,comparison,but,mid,"that's true. sometimes actors have fundraiser private parties, but you never see groups doing the big charity events like musicians do.",I wonder why musicians are always the ones to take up the causes for fundraising though. How come you never see sports teams putting on a charity show?
well the chicago stadium was an experience ,of the large crowd and all the theatrics.,contingency,because,mid,well the chicago stadium was an experience because of the large crowd and all the theatrics.,"Wow, Which one was better."
"that's true, ",i enjoyed the lincoln center performance more.,comparison,but,mid,"that's true, but i enjoyed the lincoln center performance more.",Yeah I have heard he puts on a great show and has some great outfits.
"no, it was all his old classics, ",that is what you really want to hear anyways.,comparison,but,mid,"no, it was all his old classics, but that is what you really want to hear anyways.",Did he do any new stuff?
"i liked the madonna version, ",i love her.,comparison,but,mid,"i liked the madonna version, but i love her.",It was Don  Mac lean and amazing.
"i love her too, ",she butcher this song.,comparison,but,mid,"i love her too, but she butcher this song. she made it into a dance song.","I liked the madonna version, but I LOVE HER."
"i suppose, ",it lost it's essence and beauty for me.,comparison,but,mid,"i suppose, but it lost it's essence and beauty for me.",It was her take on it. Artist license.
i don't mind it ,i enjoy the beat and dance vibe.,contingency,because,mid,i don't mind it because i enjoy the beat and dance vibe.,ya there is none of that is madonna's.
i don't think i would ever love it.,a change of a perspective is a good suggestion to deal with it existing.,comparison,but,begin,i don't think i would ever love it. but a change of a perspective is a good suggestion to deal with it existing.,Maybe if you think of it as a different song you could learn to love it.
"she mainly sings, ",she is a good drummer,comparison,but,mid,"she mainly sings, but she is a good drummer",Does Karen just sing?
she is cool ,i liked her better when she was in a group.,comparison,but,mid,she is cool but i liked her better when she was in a group.,What do you think about Beyonce?
"both, but i was talking about the song ",jay-z is rapping on it.,contingency,because,mid,"both, but i was talking about the song because jay-z is rapping on it.",The song or the album?
i didn't know that solange was her sister ,they do resemble each other now that you say something.,comparison,but,mid,i didn't know that solange was her sister but they do resemble each other now that you say something.,Have you ever heard of Solange? That's Beyonce's younger sister. She has had a few hits too.
i think that's ,beyonce falls into the pop/r&b category while solange is more of old r&b.,contingency,because,mid,"i think that's because beyonce falls into the pop/r&b category while solange is more of old r&b. she just won a grammy award for ""cranes in the sky.""",Yes I really like Solange's music. The lyrics are more meaningful than what Beyonce is singing about.
"it's kind of melancholy, ",in a good way.,comparison,but,mid,"i love that one. it's kind of melancholy, but in a good way.","Yeah, that's a beautiful song. Another one that's really pretty is ""Sandcastles""."
i think people start out listening to the first act a lot ,it takes a while to fully understand the plot.,contingency,because,mid,"that was my experience too. i think people start out listening to the first act a lot because it takes a while to fully understand the plot. but once you do, act two becomes much more powerful and emotional","I haven't listened to Act Two as much as Act One, though I suspect I will as I keep listening!"
i think people start out listening to the first act a lot because it takes a while to fully understand the plot.,"once you do, act two becomes much more powerful and emotional",comparison,but,begin,"that was my experience too. i think people start out listening to the first act a lot because it takes a while to fully understand the plot. but once you do, act two becomes much more powerful and emotional","I haven't listened to Act Two as much as Act One, though I suspect I will as I keep listening!"
it's all the same hamilton songs ,"sung by different artists, like real popular artists.",comparison,but,mid,"it's all the same hamilton songs but sung by different artists, like real popular artists. like the roots, kelly clarkson, and such.","No, what's that?"
"some are arranged differently than they are in the play, ",you can still recognize it,comparison,but,mid,"lin-manual miranda did! he sings on some of them too. some are arranged differently than they are in the play, but you can still recognize it","Wow, really? That sounds cool! Who created it?"
i think it also includes some songs that he had written ,that weren't included in the play.,comparison,but,mid,"yeah, for sure! i think it also includes some songs that he had written but that weren't included in the play. like extra cabinet battles",That's really interesting! I will definitely have to listen to that!
tupac was iconic and not just ,of his death the man preached good while speaking the truth.,contingency,because,mid,tupac was iconic and not just because of his death the man preached good while speaking the truth.,"If it wasn't for rappers like N.W.A, Eminem, Biggie, Tupac i'm not sure if it would have."
"i have to say it does include two of my favorite songs, ",i like the remake better.,comparison,but,mid,"i have to say it does include two of my favorite songs, but i like the remake better.","Yeah, I really think Keasby Nights is the best album ever made."
"the remake was okay, ",the grittiness of the original can't be matched.,comparison,but,mid,"the remake was okay, but the grittiness of the original can't be matched.","I have to say it does include two of my favorite songs, but I like the remake better."
"right, and i don't know any of his music ",i'm trying to understand.,contingency,so,mid,"right, and i don't know any of his music so i'm trying to understand.","He's kind of a big deal I guess, depending on who you talk to."
"good, but the thing is he's a really good piano player ",his piano music is really difficult to play.,contingency,so,mid,"good, but the thing is he's a really good piano player so his piano music is really difficult to play.","Ok, I'm with you so far."
i don't know if it's good or bad ,it definitely makes his songs a bit different in style.,comparison,but,mid,i don't know if it's good or bad but it definitely makes his songs a bit different in style. it's like the whole orchestra is all in the piano.,Is that a good thing?
"if you listen to ""she cries"" the whole time this guy's talking about how messed up his life is by this woman he can't leave ",she cries and it stops him.,contingency,because,mid,"here's an example. if you listen to ""she cries"" the whole time this guy's talking about how messed up his life is by this woman he can't leave because she cries and it stops him.",What does that mean?
it isn't though because it's like being inside of his head while he's having this whole debate with himself it's complicated ,it's also really funny in a way.,comparison,but,mid,it isn't though because it's like being inside of his head while he's having this whole debate with himself it's complicated but it's also really funny in a way.,That sounds kind of depressing.
it isn't though ,it's like being inside of his head while he's having this whole debate with himself it's complicated but it's also really funny in a way.,contingency,because,mid,it isn't though because it's like being inside of his head while he's having this whole debate with himself it's complicated but it's also really funny in a way.,That sounds kind of depressing.
i'm a little older than you so i grew up on madonna.,"i like britney, too.",comparison,but,begin,"i'm a little older than you so i grew up on madonna.  but i like britney, too.",I really like Britney Spears.  I grew up on her.
"i don't know, ",i think she does.,comparison,but,mid,"i don't know, but i think she does. the clear piano really adds something to songs.",I wonder if she writes the music too.
"i know a lot of elvis songs, ",piano never really stood out to me in them.,comparison,but,mid,"i don't remember that one. i know a lot of elvis songs, but piano never really stood out to me in them.",It was called His Latest Flame. I used to get it stuck in my head all the time when I was little.
"margaritaville is his most popular song, ",i like some of the less popular ones.,comparison,but,mid,"margaritaville is his most popular song, but i like some of the less popular ones.",I do too and I end up knowing all of the songs.
"i may have an extra ticket, if ",you are welcome to join me.,contingency,so,mid,"i may have an extra ticket, if so you are welcome to join me.",I will check it out.
"i see, ",didn't really hit it big until recently.,comparison,but,mid,"i see, but didn't really hit it big until recently.","Well, they started in the early 2000s."
you can play them at any moment and their music can fit in ,"be enjoyed, it can be the soundtrack to your life.",expansion,and,mid,"you can play them at any moment and their music can fit in and be enjoyed, it can be the soundtrack to your life.",What do you mean?
i wouldn't say all the time ,i prefer my music to not have any lyrics in it.,comparison,but,mid,i wouldn't say all the time but i prefer my music to not have any lyrics in it.,Would you always pick lyricless music over anything else?
well they can ,it's easier because you can say a bunch of things that would envoke an emotion.,comparison,but,mid,well they can but it's easier because you can say a bunch of things that would envoke an emotion.,I think songs with lyrics can do the same thing.
well they can but it's easier ,you can say a bunch of things that would envoke an emotion.,contingency,because,mid,well they can but it's easier because you can say a bunch of things that would envoke an emotion.,I think songs with lyrics can do the same thing.
another reason i like them is ,there are multiple benfits to listening to it.,contingency,because,mid,another reason i like them is because there are multiple benfits to listening to it.,"I never thought of it that way, that makes a lot of sense."
"i like some country myself, ",rap is what i relate to the most.,comparison,but,mid,"i like some country myself, but rap is what i relate to the most.",I love different types of music; though for relaxation I want country music!
"yeah, i like their music ",it tends to tell a story.,contingency,because,mid,"yeah, i like their music because it tends to tell a story.",A good song.
"it is, ","then it goes on to talk about how he sees her sister, who is a fish on the top and human on bottom.",comparison,but,mid,"it is, but then it goes on to talk about how he sees her sister, who is a fish on the top and human on bottom. and you can see how that would help.",That seems pretty normal.
i would probably say insecticide ,that doesn't mean that i don't like the others.,comparison,but,mid,i would probably say insecticide but that doesn't mean that i don't like the others. that one's just my favorite.,Which album of their do you like the best?
it's sad that was their last released music though ,it's a little depressing listening to.,contingency,so,mid,oh it's perfect. it's sad that was their last released music though so it's a little depressing listening to.,"The last album they put out was their MTV Unplugged in New York. What's your opinion on that, do you like it as well as their studio work?"
when i hear lady gaga i think of 2 you have the bare bones lady gaga who can outsing almost anyone ,then you have the gimmick artistwho does stuff just for shock factor,expansion,and,mid,when i hear lady gaga i think of 2 you have the bare bones lady gaga who can outsing almost anyone and then you have the gimmick artistwho does stuff just for shock factor,What do you mean witch one there is only one
i separate them ,the gimmick one doesnt seem to really be her it seems forced,contingency,because,mid,i separate them because the gimmick one doesnt seem to really be her it seems forced,But why would you seperate the two tho artists are allowed to have diffrent sides to them you dont have to be one thing
i think when she first came out she really didnt know what she wanted to be as a pop artist when your young your just trying to find yourself ,i dont think it was fake tho,comparison,but,mid,i think when she first came out she really didnt know what she wanted to be as a pop artist when your young your just trying to find yourself but i dont think it was fake tho,I separate them because the gimmick one doesnt seem to really be her it seems forced
yea i do ,that doesnt take away from the fact that she can truely sing to me,comparison,but,mid,yea i do but that doesnt take away from the fact that she can truely sing to me,you think that was all created by her team
yes and i found it to be more of her trueself without all the gimmicks ,she must of grew tired of them,contingency,so,mid,yes and i found it to be more of her trueself without all the gimmicks so she must of grew tired of them,did you listen to her Joanne album
no she would of just faded into the backround ,joanne sounds nothing like the fame monster,contingency,because,mid,no she would of just faded into the backround because joanne sounds nothing like the fame monster,I disagree with that i like that album
"i met billy many times, so much ",he called me by name and made a point of coming over to say hi and autograph things for me.,contingency,so,mid,"i met billy many times, so much so he called me by name and made a point of coming over to say hi and autograph things for me.",Did you ever get to meet him and the other band members?
"i met billy many times, so much so he called me by name ",made a point of coming over to say hi and autograph things for me.,expansion,and,mid,"i met billy many times, so much so he called me by name and made a point of coming over to say hi and autograph things for me.",Did you ever get to meet him and the other band members?
"i didn't get to meet darcy from the pumpkins, ",i did jimmy and james.,comparison,but,mid,"i didn't get to meet darcy from the pumpkins, but i did jimmy and james. and then the zwan members, i met them all so many times they were super nice to me and would come say hi when they saw me outside and sign things.",How exciting! Did you get to meet the other band members?
"and then the zwan members, i met them all so many times they were super nice to me ",would come say hi when they saw me outside and sign things.,expansion,and,mid,"i didn't get to meet darcy from the pumpkins, but i did jimmy and james. and then the zwan members, i met them all so many times they were super nice to me and would come say hi when they saw me outside and sign things.",How exciting! Did you get to meet the other band members?
"he was the nicest musician i have ever met, ",kind and sweet.,contingency,so,mid,"matt sweeney from zwan. he was the nicest musician i have ever met, so kind and sweet. i loved paz too, and jimmy.",Who was your favorite band member?
"he's like his reputation- he can be grumpy and arguementive, ",he can also be sweet and angelic.,comparison,but,mid,"he's like his reputation- he can be grumpy and arguementive, but he can also be sweet and angelic.",And Billy Corgan?
can you pull it up on youtube ,i can hear it?,contingency,so,mid,can you pull it up on youtube so i can hear it?,"I have a good one for you, ""what have you done today to make you feel proud"", by Heather small"
everyone is going big for stormzy right now ,the underground is where it's at.,comparison,but,mid,tough question. everyone is going big for stormzy right now but the underground is where it's at.,"If you were going to recommend one British rapper, who'd it be?"
"yeah, i heard he's retired now ",you can still find his stuff online.,comparison,but,mid,"yeah, i heard he's retired now but you can still find his stuff online.",I hear good things about English Frank too.
he's got the self-awareness ,also the anger of all the best rappers.,comparison,but,mid,a bit of both. he's got the self-awareness but also the anger of all the best rappers.,So is it aspirational? Angry?
you have to watch the music video the song is great ,you have to see the video too.,comparison,but,mid,you have to watch the music video the song is great but you have to see the video too.,"Oh, I see.  I might have to listen to it."
"i think you will like it, they make funnier songs ",the pace and beat of the songs are just pure genius.,comparison,but,mid,"i think you will like it, they make funnier songs but the pace and beat of the songs are just pure genius.",That sounds great.
"edm actually existed back in the 70s and 80s in the uk, ",it spread to the us later on,comparison,but,mid,"edm actually existed back in the 70s and 80s in the uk, but it spread to the us later on","Hmmm, did these genres come out recently?"
"well, not all of them originate from the uk, ","a lot of our music is derived from it,",comparison,but,mid,"well, not all of them originate from the uk, but a lot of our music is derived from it,",Why do these music genres always gotta come from the UK?
"no, i haven't ",i'm planning to go for one this july.,comparison,but,mid,"no, i haven't but i'm planning to go for one this july. they will be performing in california.",Have you been to any of their concerts?
"i didn't know either until recently, ",some of his songs are actually good.,comparison,but,mid,"i didn't know either until recently, but some of his songs are actually good.","In that case, no I've never listened to any of his music. I didn't even know he made music."
"a little bit, ",nobody is as good as britney.,comparison,but,mid,"a little bit, but nobody is as good as britney.",Do they remind you of Britney Spears' music?
"oh definitely, ","it's nice to listen to her more carefree songs, too.",comparison,but,mid,"oh definitely, but it's nice to listen to her more carefree songs, too.","Me too, and it's more serious than some of her other songs."
"i like it, i love it is one of the best for sure.",there are so many good ones.,comparison,but,begin,"i like it, i love it is one of the best for sure.  but there are so many good ones.","Okay, that's a good idea."
did he sing that really old ,"very famous song, on the road again?",comparison,but,mid,"did he sing that really old but very famous song, on the road again?","Oh, he is definitely a Country music performer."
i like it too ,need to be in the right mood.,comparison,but,mid,i like it too but need to be in the right mood.,"Yes I did, it's some of my favorite music."
"oh okay, i'm not very familiar with that song ",may have heard it before.,comparison,but,mid,"oh okay, i'm not very familiar with that song but may have heard it before.","He also sings ""I almost Let Go."""
"when i was younger, i would listen to the radio in my car, ",i do like some stuff from the 80's and 90's.,expansion,and,mid,"well, not really.  when i was younger, i would listen to the radio in my car, and i do like some stuff from the 80's and 90's.",Have you really given it a try?
the late 70's and early 80's were my teenage years ,so i listened to music and went to concerts a lot during that time.,expansion,and,mid,"the late 70's and early 80's were my teenage years and so i listened to music and went to concerts a lot during that time.  of course, i haven't ever stopped going to concerts!",Why do you enjoy that type of music so much?
"i'm a huge beatles fan, ",i've seen paul mccartney seven times.,contingency,so,mid,"i'm a huge beatles fan, so i've seen paul mccartney seven times.  and i've seen the who, the rolling stones a few times.  i also had a chance to see three dog night - they're one of my favorite bands from the 70's.",Oh really?  Who do you go see?
"yep, they are.",they can still rock on!,comparison,but,begin,"yep, they are.  but they can still rock on!  in fact, fairly soon after my husband and i went to see them, one of the lead singers, cory wells, passed away.  that was in 2015.  sad.",How was that show?  Aren't they a little old?
but they can still rock on!,", fairly soon after my husband and i went to see them, one of the lead singers, cory wells, passed away.",expansion,in fact,begin,"yep, they are.  but they can still rock on!  in fact, fairly soon after my husband and i went to see them, one of the lead singers, cory wells, passed away.  that was in 2015.  sad.",How was that show?  Aren't they a little old?
"i found out paul wrote it almost exclusively, ",i decided i did not l like it anymore.,contingency,so,mid,"i found out paul wrote it almost exclusively, so i decided i did not l like it anymore.",You don't thing so anymore?
i really loved 'rubber soul' ,no one else seems to.,comparison,but,mid,i really loved 'rubber soul' but no one else seems to.,So which one do you think is best?
"not really, ",john lennon had a band with keith richards,comparison,but,mid,"not really, but john lennon had a band with keith richards",Did they play together?
"well, you don't bee the b since a is sharped.","it goes c, d, e, f#, g#, a#, skip the b and to c.",contingency,so,begin,"well, you don't bee the b since a is sharped. so it goes c, d, e, f#, g#, a#, skip the b and to c.","So in C scale, the F gets a sharp and then all the notes after that also get a sharp?"
"no, not atonal, whole tone scales doesn't have the sense of tonality.all the notes are same distance apart, ",building the triads leads to augemented harmonies.,contingency,so,mid,"no, not atonal, whole tone scales doesn't have the sense of tonality.all the notes are same distance apart, so building the triads leads to augemented harmonies.",So it's atonal?
"whole tine scales do not have a very srtong sense of tonality or cente, ",the notes are same distance apart.,contingency,because,mid,"whole tine scales do not have a very srtong sense of tonality or cente, because the notes are same distance apart.","Wait, wait. Hold up. Too much too fast. Start over."
i like it ,it's catchy and a little odd for him.,contingency,because,mid,i like it because it's catchy and a little odd for him.,I forgot all about that one.
"yeah, it's more pop than some of their others ",they've always kind of walked that line haven't they?,comparison,but,mid,"yeah, it's more pop than some of their others but they've always kind of walked that line haven't they?",People are complaining that it's too poppy.
you can only hear the same thing so many times ,"you want something different though, right?",temporal,before,mid,"you can only hear the same thing so many times before you want something different though, right?",Maybe. Some of their songs though have been pretty heavy and there's always at least a little of that in their albums.
you might not like the whole album ,some of the songs are excellent.,comparison,but,mid,you might not like the whole album but some of the songs are excellent.,"You might be right, and some of their pop-like stuff from before I've really liked."
"i mean, i really like the sound.",honestly..i'm hesitant to like them because they're too popular.,comparison,but,begin,"i feel the same. i mean, i really like the sound. but honestly..i'm hesitant to like them because they're too popular.",Oh yeah! I remember them! They're okay.
but honestly..i'm hesitant to like them ,they're too popular.,contingency,because,mid,"i feel the same. i mean, i really like the sound. but honestly..i'm hesitant to like them because they're too popular.",Oh yeah! I remember them! They're okay.
yeah i kinda figured that since nikki minaji didnt come this year that had to be th e reason why ,she knew she wasnt gonna win,contingency,because,mid,yeah i kinda figured that since nikki minaji didnt come this year that had to be th e reason why because she knew she wasnt gonna win,Yeah I saw them I saw that remy ma won the best female Rap artist
people been saying she only won ,of the beef she had with nikki tho,contingency,because,mid,people been saying she only won because of the beef she had with nikki tho,Yeah you right
yeah cause it seems to be true her own boyfriend admitted that he helped her ,he said alot of artists have help tho its nothing new,comparison,but,mid,yeah cause it seems to be true her own boyfriend admitted that he helped her but he said alot of artists have help tho its nothing new,Do you thik people really believe that she dont write her own stuff
"well one line is ""i pray your brakes go out rolling down a hill ","a flower pot falls from your window sill to knock you in the head like i'd like to.""",expansion,and,mid,"well one line is ""i pray your brakes go out rolling down a hill and a flower pot falls from your window sill to knock you in the head like i'd like to.""",Why? What do they pray for?
"well, yeah, ",it is funny as well.,comparison,but,mid,"well, yeah, but it is funny as well.","Wow, that is almost plain mean."
"well its not for everyone, ",you cant hate it until you try it!,comparison,but,mid,"well its not for everyone, but you cant hate it until you try it!",sounds kind of depressing honestly!
yeah it was ,that was the appeal of the genre.,comparison,but,mid,yeah it was but that was the appeal of the genre.,They were very basic sounding
I think it really defines the kind of experience he has in music.,is he better than kendrick?,comparison,but,begin,but is he better than kendrick?,You have to! I think it really defines the kind of experience he has in music.
"no i don't think many people are, ",that doesn't mean hes not great still.,comparison,but,mid,"no i don't think many people are, but that doesn't mean hes not great still.",But is he better than Kendrick?
"most of them have horror themes, and the songs often tell a story, ",it's usually vague and out of order.,comparison,but,mid,"most of them have horror themes, and the songs often tell a story, but it's usually vague and out of order.",I like concept albums a lot! What are they about?
"i like horror, ",i like sci-fi more.,comparison,but,mid,"i like horror, but i like sci-fi more. do they have anything like that?","Most of them have horror themes, and the songs often tell a story, but it's usually vague and out of order."
"i think it's about space colonization, ",it's up for interpretation.,comparison,but,mid,"if you like sci-fi and want to get into them, their ctrl-alt-del-u is a must-hear! i think it's about space colonization, but it's up for interpretation.","I like horror, but I like sci-fi more. Do they have anything like that?"
"i think it is, ",people usually seem to start with now you are one of us or god bless your black heart.,comparison,but,mid,"i think it is, but people usually seem to start with now you are one of us or god bless your black heart.",That sounds interesting. Is that a good album to start with?
"i like ""...and all the candy you can eat"" on now you are one of us, ","""dying with decent music"" on god bless your black heart.",expansion,and,mid,"i like ""...and all the candy you can eat"" on now you are one of us, and ""dying with decent music"" on god bless your black heart.",Do you have favorite songs from those two I could check out?
"they broke up in 2010, ",john congleton has a new band with a similar but different sound.,comparison,but,mid,"they broke up in 2010, but john congleton has a new band with a similar but different sound.",I'll give those a listen! Do they have any new albums coming out?
"that's too bad, ","i guess i could check them out, too.",comparison,but,mid,"that's too bad, but i guess i could check them out, too.","They broke up in 2010, but John Congleton has a new band with a similar but different sound."
i don't like them live ,their studio albums are great.,comparison,but,mid,love them.  i don't like them live but their studio albums are great.,What are your thoughts on the Rolling Stones?
i don't think the guy has gained a pound in 50 years ,he's still high energy.,comparison,but,mid,i don't think the guy has gained a pound in 50 years but he's still high energy.,What about Mick Jagger?
he was great in the 1970's and 1980's.,now i think he's too political.,comparison,but,begin,"the boss, bruce springsteen.  he was great in the 1970's and 1980's. but now i think he's too political.  he should hang it up.",Let's go to the other end of the spectrum.  Who do you think has stuck around too long?
"i don't know if it went to number one, ",it was close.,comparison,but,mid,"wasn't it? it made people feel good. i don't know if it went to number one, but it was close.",Oh yes. Little rockers all over the States had to take notice. It was an incredible time.
not even that ,i loved her collaboration with tony bennett,contingency,because,mid,not even that because i loved her collaboration with tony bennett,Did you miss the club music
no can't say i like sinatra ,yeah i do love big band music.,comparison,but,mid,no can't say i like sinatra but yeah i do love big band music.,Do you like all the music of that era like Sinatra?
his original stuff is actually okay ,he butchered comin home and fever,comparison,but,mid,his original stuff is actually okay but he butchered comin home and fever,Do you like him
it's a great song ,you can't top peggy lee,comparison,but,mid,it's a great song but you can't top peggy lee,Fever is really overdone
"probably, they seem to do that with artists that are good, ",not well known.,comparison,but,mid,"probably, they seem to do that with artists that are good, but not well known.",I wonder if his songs have been used in any other tv shows.
i'd love to see one ,he just gets over the hill.,temporal,before,mid,i'd love to see one before he just gets over the hill.,"Yeah, such a great performer.  All these years and he's still one of the big concerts on the block."
"i know, the subtlety of the song of both being grateful to be american ",at the same time it's not as perfect as propaganda says.,comparison,but,mid,"i know, the subtlety of the song of both being grateful to be american but at the same time it's not as perfect as propaganda says.","Yes, just what I was thinking."
"yeah, except in the other direction ","there's balance, you see?",contingency,so,mid,"yeah, except in the other direction so there's balance, you see?",And the guy in the show's music does the same sort of thing?
that's debatable ,what's not is it's a great one.,comparison,but,mid,that's debatable but what's not is it's a great one.,It might be the best song tribute to one persons life ever.
let's watch furious 7 just ,we can see that at the end again.,contingency,so,mid,let's watch furious 7 just so we can see that at the end again.,it would have been neat to see that's for sure.
"i know who he is, ",not much of his music.,comparison,but,mid,"i know who he is, but not much of his music.",Do you ever listen to Snoop Dog?
i adore her.,"i also liek a wide range too, say julie brown and alanis morisette.",comparison,but,begin,"i adore her. but i also liek a wide range too, say julie brown and alanis morisette.",I enjoy her as well. i love that she plays the harp to.
i enjoy all music ,really love classic rock.,comparison,but,mid,i enjoy all music but really love classic rock.,"Ya, I am little bit all over. What about you?"
"sure, the new modern world has all of these pop singers, rap artists, and singing legends, ","you have to appreciate the music that came before,",comparison,but,mid,"sure, the new modern world has all of these pop singers, rap artists, and singing legends, but you have to appreciate the music that came before,",What do you mean?
"sure, the new modern world has all of these pop singers, rap artists, ","singing legends, but you have to appreciate the music that came before,",expansion,and,mid,"sure, the new modern world has all of these pop singers, rap artists, and singing legends, but you have to appreciate the music that came before,",What do you mean?
"i don't like small bands, ",i do know my history.,comparison,but,mid,"i don't like small bands, but i do know my history.",Seems like you had a change of heart for music now.
"my mom is turning 77 next month, and i'm always telling her she needs to slow down and not do so much.",she says she wants to keep active while she can.,comparison,but,begin,"i think so. my mom is turning 77 next month, and i'm always telling her she needs to slow down and not do so much. but she says she wants to keep active while she can.",Maybe it's time for her to retire and take it easy.
"if i was just going to see aretha, i would too.","if someone is a jazz fan that goes every year and doesn't care as much who is there, then i guess i could see holding onto the ticket.",comparison,but,begin,"if i was just going to see aretha, i would too. but if someone is a jazz fan that goes every year and doesn't care as much who is there, then i guess i could see holding onto the ticket.","Um, I think I'd get a refund."
"so i'm sure if she could, she probably would.",she has had a lot of health problems the last several years.,comparison,but,begin,"the article said she's been performing for 56 years straight. so i'm sure if she could, she probably would. but she has had a lot of health problems the last several years.","Well, I guess it's one way to hedge your bets in case she does appear if you have good seats or something."
"i do, ",i prefer the classic material.,comparison,but,mid,"i do, but i prefer the classic material.",Do you like jazz?
i have heard about them ,i do not know their lyrics.,comparison,but,mid,i have heard about them but i do not know their lyrics.,Do you know about Lynyrd Skynyrd?
um... no.,is three half steps considered a semi tone?,comparison,but,begin,um... no. but is three half steps considered a semi tone?,yes. are any notes separated by a semitone?
"clean bandit is a fairly new group, and they released a few videos, ",their first album was released in 2014.,comparison,but,mid,"clean bandit is a fairly new group, and they released a few videos, but their first album was released in 2014.","I haven't, is it any good?"
"i know, ",i really like the sound of the music and the stories that the songs tell.,comparison,but,mid,"i know, but i really like the sound of the music and the stories that the songs tell.","Wow, that's kind of different."
"well, according to my pandora radio station, mumford & sons count as folk music, ",i think that's kind of a stretch.,comparison,but,mid,"well, according to my pandora radio station, mumford & sons count as folk music, but i think that's kind of a stretch.",I don't know if I can even name any folk artists.
maybe so.,"i like sarah jarosz, who's more typical of the genre nowadays.",comparison,but,begin,"maybe so. but i like sarah jarosz, who's more typical of the genre nowadays.","It's got to be the banjos that do it, then."
"i've never heard of her, ",i guess i should check her out if i want to learn anything about folk music.,comparison,but,mid,"i've never heard of her, but i guess i should check her out if i want to learn anything about folk music.","Maybe so. But I like Sarah Jarosz, who's more typical of the genre nowadays."
"i mean, she's not a definitive example, or anything, ",i just enjoy her music.,comparison,but,mid,"i mean, she's not a definitive example, or anything, but i just enjoy her music.","I've never heard of her, but I guess I should check her out if I want to learn anything about folk music."
"no, i guess she's more of a neo-folk singer, where some of the songs seem to have an older vibe.","her sound is more modern, i guess.",comparison,but,begin,"no, i guess she's more of a neo-folk singer, where some of the songs seem to have an older vibe. but her sound is more modern, i guess.",So she doesn't just sing old-timey songs about maidens dying and all that kind of thing?
"i mean, i don't mind it, ",there are sounds that i prefer more.,comparison,but,mid,"i mean, i don't mind it, but there are sounds that i prefer more. and anyway, folk music can still be modern.",So you don't like modern music?
