arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"well, han shooting first is significant ",it shows what a scoundrel he was in the beginning of the series.,contingency,because,mid,"well, han shooting first is significant because it shows what a scoundrel he was in the beginning of the series.",Why was that controversial?
"well, the franchise certainly peaked with the first two movies, ",do not discount the impact of the 6 movies.,comparison,but,mid,"well, the franchise certainly peaked with the first two movies, but do not discount the impact of the 6 movies.",I really don't think there has been a good Star Wars movie since The Empire Strikes Back.
"i suppose rogue one was ok, ",it was only ok because it was such a  departure from the lucas films format.,comparison,but,mid,"i suppose rogue one was ok, but it was only ok because it was such a  departure from the lucas films format.","Well, the franchise certainly peaked with the first two movies, but do not discount the impact of the 6 movies."
"i suppose rogue one was ok, but it was only ok ",it was such a  departure from the lucas films format.,contingency,because,mid,"i suppose rogue one was ok, but it was only ok because it was such a  departure from the lucas films format.","Well, the franchise certainly peaked with the first two movies, but do not discount the impact of the 6 movies."
"rogue one was a departure in that the themes and structure were different, ",it stayed true to the universe and source material.,comparison,but,mid,"rogue one was a departure in that the themes and structure were different, but it stayed true to the universe and source material.","I suppose Rogue One was ok, but it was only ok because it was such a  departure from the Lucas Films format."
"but all the characters in rogue one, like jyn erso, k-2so, ",cassian andor were some much more multi-faceted and believable that what had been churned out since return of the jedi.,expansion,and,mid,"but all the characters in rogue one, like jyn erso, k-2so, and cassian andor were some much more multi-faceted and believable that what had been churned out since return of the jedi.","Rogue One was a departure in that the themes and structure were different, but it stayed true to the universe and source material."
"but all the characters in rogue one, like jyn erso, k-2so, and cassian andor were some much more multi-faceted ",believable that what had been churned out since return of the jedi.,expansion,and,mid,"but all the characters in rogue one, like jyn erso, k-2so, and cassian andor were some much more multi-faceted and believable that what had been churned out since return of the jedi.","Rogue One was a departure in that the themes and structure were different, but it stayed true to the universe and source material."
"i would argue with you that the phantom menace (1999) ii,  attack of the clones (2002) iii, ",revenge of the sith (2005) iv were not enjoyable at all.,expansion,and,mid,"i would argue with you that the phantom menace (1999) ii,  attack of the clones (2002) iii, and revenge of the sith (2005) iv were not enjoyable at all.",Darth Vader was in Rogue One. He is what made Return of the Jedi and all three of the Prequels enjoyable.
"yes, the actors playing anakin were all wooden and lame, ",we were able to see the jedi council and learn about the birth of the empire.,comparison,but,mid,"matter of opinion, my friend. yes, the actors playing anakin were all wooden and lame, but we were able to see the jedi council and learn about the birth of the empire.","I would argue with you that The Phantom Menace (1999) II,  Attack of the Clones (2002) III, and Revenge of the Sith (2005) IV were not enjoyable at all."
let's agree to disagree on the prequels than.,we can both agree that a new hope and empire strikes back were amazing!,comparison,but,begin,let's agree to disagree on the prequels than. but we can both agree that a new hope and empire strikes back were amazing!,"Honestly, I preferred the now non-cannon novels and comicbooks' explanations of those things. The CGI Yodi and Liam Nessen and Sam Jackson mailing it in did nothing for me."
"yeah, like the guys they made action figures of ",aren't really onscreen for very long.,comparison,but,mid,"yeah, like the guys they made action figures of but aren't really onscreen for very long.","You mean, those kind of walk-on, wordless cameo aliens? I have a couple."
"it's like, they're only onscreen for a few seconds ",you want to know more about them all!,comparison,but,mid,"yes! it's like, they're only onscreen for a few seconds but you want to know more about them all!","And Bossk, the kind of reptilian fellow in a spacesuit, who looks nasty and ravenous."
"yeah, but they're trying to get the version that was shown in theaters ","it was retitled ""star wars: a new hope"".",temporal,before,mid,"yeah, but they're trying to get the version that was shown in theaters before it was retitled ""star wars: a new hope"".  reportedly, that subtitle was only added in later on.","Wait, you mean, A New Hope?"
"Reportedly, that subtitle was only added in later on.",", didn't that film get release pretty much as is?",comparison,but,begin,"but, didn't that film get release pretty much as is?","Yeah, but they're trying to get the version that was shown in theaters BEFORE it was retitled ""Star Wars: A New Hope"".  Reportedly, that subtitle was only added in later on."
"not exactly, ",", they had the special edition which added several scenes, including han confronting jabba and whatnot.",expansion,for instance,mid,"not exactly, for instance, they had the special edition which added several scenes, including han confronting jabba and whatnot.","But, didn't that film get release pretty much as is?"
"it's kind of a grey area... they're not doing it for profit, ",it's not the first time a star wars film has been edited.,expansion,and,mid,"it's kind of a grey area... they're not doing it for profit, and it's not the first time a star wars film has been edited.  consider, for example, the so-called phantom edit that came out around  in the year 2000.","Is that even legal, I wonder?"
it's the fourth movie ,the beginning of the series as a whole.,comparison,but,mid,yes.  it's the fourth movie but the beginning of the series as a whole.,That's from Star Wars Episode I right?
"and anakin is the pilot of the winning pod, ",i just like seeing him when he's young before he becomes darth vader.,comparison,but,mid,"right.  and anakin is the pilot of the winning pod, but i just like seeing him when he's young before he becomes darth vader.","I remember, that's the movie with the speed pod racing."
"i'm sure they tell him what they're doing, ","since he sold the property, he probably lacks some oversight.",comparison,but,mid,"not really.  i'm sure they tell him what they're doing, but since he sold the property, he probably lacks some oversight.",I mean anything at all.  Does he have say over what's going on?
"i never used it because i though it looked too good, ",i put off actually using it for many years.,contingency,so,mid,"yes it did.  i never used it because i though it looked too good, so i put off actually using it for many years.","Wow!  It lasted that long, eh?"
i never used it ,"i though it looked too good, so i put off actually using it for many years.",contingency,because,mid,"yes it did.  i never used it because i though it looked too good, so i put off actually using it for many years.","Wow!  It lasted that long, eh?"
i think rogue one was a great example of taking an obscure ,vital reference in a new hope and turning it into a dynamite action film.,comparison,but,mid,i think rogue one was a great example of taking an obscure but vital reference in a new hope and turning it into a dynamite action film.,Any time watching Star Wars is time well-spent.
I think in filming Rogue One they were straining for plot ideas.,just think of it: it's the archetypical story of a group of misfits who sacrifice themselves for high ideals.,comparison,but,begin,but just think of it: it's the archetypical story of a group of misfits who sacrifice themselves for high ideals.,I disagree. I think in filming Rogue One they were straining for plot ideas.
"yes, it was nice to tie it in to a new hope in that way.",the way they used cgi to simulate carrie fisher didn't work well.,comparison,but,begin,"yes, it was nice to tie it in to a new hope in that way. but the way they used cgi to simulate carrie fisher didn't work well.",They make the ultimate sacrifice. What's wrong with that? And isn't it awesome at the end that the story ties in to giving the Deathstar plans to Princess Lia?
for me too that kind of spoiled that final scene.,i have to look at it in perspective.,comparison,but,begin,i know. for me too that kind of spoiled that final scene. but i have to look at it in perspective. they did the best they could.,"Yes, it was nice to tie it in to A New Hope in that way. But the way they used CGI to simulate Carrie Fisher didn't work well."
"i know, ",there's something in particular that i've been thinking of lately.,comparison,but,mid,"i know, but there's something in particular that i've been thinking of lately.",I can think of a lot of special things about that series.
"i can see that for some, ",not all of them.,comparison,but,mid,"i can see that for some, but not all of them.",I feel like each film gives a better look at a certain character than the other. Don't you.
"i see it in revenge of the sith for vader, and in a new hope for luke, ",not much else.,comparison,but,mid,"i see it in revenge of the sith for vader, and in a new hope for luke, but not much else.",I feel like it's there for all of them.
i sure hope so ,that would make the next sequels very interesting.,contingency,because,mid,i sure hope so because that would make the next sequels very interesting.,Do you think she is related to Luke?
"the ultimate sacrifice of jynn, cassian, k2-",and the rest of the rebel group made the victory that much richer.,contingency,so,mid,"true. the ultimate sacrifice of jynn, cassian, k2-so and the rest of the rebel group made the victory that much richer.",It would have been a totally different movie if it had been Obi Wan and Yoda and all the other Jedi in that battle.
"The ultimate sacrifice of Jynn, Cassian, K2-SO and the rest of the rebel group made the victory that much richer.","don't worry, you'll get your jedi fix soon.",comparison,but,begin,"but don't worry, you'll get your jedi fix soon. the next movie is called ""the last jedi"" after all!","True. The ultimate sacrifice of Jynn, Cassian, K2-SO and the rest of the rebel group made the victory that much richer."
"that one isn't so bad, ",i hate the rest so badly.,comparison,but,mid,"that one isn't so bad, but i hate the rest so badly. well, aside from the original trilogy.",Yeah man I love the Revenge of the Sith.
"i feel like they ruined then prequels, a new hope, the empire strikes back, ","return of the jedi were all masterpieces, from luke finding out he's force sensitive to him pretending to go with darth vader, his father, to the dark side, they were phenomenal.",expansion,and,mid,"i feel like they ruined then prequels, a new hope, the empire strikes back, and return of the jedi were all masterpieces, from luke finding out he's force sensitive to him pretending to go with darth vader, his father, to the dark side, they were phenomenal.","What the heck, why?"
"you're looking at them thru rose-tinted glasses, they were good ",the recent ones are much better.,comparison,but,mid,"you're looking at them thru rose-tinted glasses, they were good but the recent ones are much better.","I feel like they ruined then prequels, A New Hope, The Empire Strikes Back, and Return of the Jedi were all masterpieces, from Luke finding out he's force sensitive to him pretending to go with Darth Vader, his father, to the dark side, they were phenomenal."
"well no, ",the new characters are great and the stories are more complex and better.,comparison,but,mid,"well no, but the new characters are great and the stories are more complex and better.",Just because they used more computer doesn't mean they're better.
"well, jar jar binks is the worst creation in all of film history, ",there's that.,contingency,so,mid,"well, jar jar binks is the worst creation in all of film history, so there's that.","Well no, but the new characters are great and the stories are more complex and better."
"no, he wasn't, ",i always found the bounty hunter characters pretty fascinating.,comparison,but,mid,"no, he wasn't, but i always found the bounty hunter characters pretty fascinating.","Oh yeah, he was everyone's favorite back then I think. Such a cool character, even though he wasn't exactly a good guy."
they weren't sith ,they weren't rebels either.,comparison,but,mid,"well, they were such gray characters. they weren't sith but they weren't rebels either. they acted only on what would give them the most benefit, and money of course.",How so?
"it's too bad he died in the force awakens, ",that is probably what harrison ford wanted.,comparison,but,mid,"it's too bad he died in the force awakens, but that is probably what harrison ford wanted.","Yes, he and Chewie make a great pair of characters."
i knew there was a reason i keep you around,you have good taste?,contingency,because,begin,because you have good taste?,good. i knew there was a reason i keep you around
"they'll never remake them, ",i wish they did.,comparison,but,mid,"they'll never remake them, but i wish they did.",They did not film it very well.  It's probably why the prequels are kind of not talked about much.
"i know, ",her spirit lives on in each and every star wars movie to come.,comparison,but,mid,"i know, but her spirit lives on in each and every star wars movie to come.",She was amazing. It's such a shame what happened.
"harrison ford is still a great actor, ",they should be very good.,contingency,so,mid,"i've heard about that. harrison ford is still a great actor, so they should be very good.",They are supposed to be making some movies that he is the focus of in the future.
some of it was pretty good ,one thing kept bugging me.,comparison,but,mid,no. some of it was pretty good but one thing kept bugging me.,That's the only scene you liked?
"everybody says that, ",i just don't see it.,comparison,but,mid,"everybody says that, but i just don't see it.",That's blasphemy.  It's still the best.
he is funny ,creepy at the same time.,comparison,but,mid,he is funny but creepy at the same time.,I like Jabba.
he did do some horrible things.,"in the end, he turned good.",comparison,but,begin,"true. he did do some horrible things. but in the end, he turned good.",Yes. Look at all of the horrible things he did.
"well yeah, ","... i mean, there had to be some people off world when the planet blew up, right?",comparison,but,mid,"well yeah, but... i mean, there had to be some people off world when the planet blew up, right? i mean, everyone couldn't have been home at the time.","What do you mean? The planet blew up, right?"
"i mean, i guess so.",what's your point?,contingency,so,begin,"i mean, i guess so. so what's your point?","Well yeah, but... I mean, there had to be some people off world when the planet blew up, right? I mean, everyone couldn't have been home at the time."
"""sir, your flight is cancelled, because, um, i don't know how to say this, ","alderaan is gone.""",comparison,but,mid,"that's one horrible day at the space station. ""sir, your flight is cancelled, because, um, i don't know how to say this, but alderaan is gone.""","Hmm, that's a good point. I mean, it's not like having a flight cancelled."
"""sir, your flight is cancelled, ",", um, i don't know how to say this, but alderaan is gone.""",contingency,because,mid,"that's one horrible day at the space station. ""sir, your flight is cancelled, because, um, i don't know how to say this, but alderaan is gone.""","Hmm, that's a good point. I mean, it's not like having a flight cancelled."
they've really stepped up the fight choreography in these newer movies ,i'm hoping for some awesome light saber action.,contingency,so,mid,me too! they've really stepped up the fight choreography in these newer movies so i'm hoping for some awesome light saber action.,I'm so excited that the Last Jedi is coming out this year.
"yeah, i like the fight stuff ",the big thing for me is to find out what happened to make luke skywalker walk away from everything.,comparison,but,mid,"yeah, i like the fight stuff but the big thing for me is to find out what happened to make luke skywalker walk away from everything.",Me too! They've really stepped up the fight choreography in these newer movies so I'm hoping for some awesome light saber action.
Yeah as an asexual I find him really relateable.,i thought you referred to some of the cast members as attractive.,comparison,but,begin,but i thought you referred to some of the cast members as attractive.,"Oh man, I wish I could've seen that! Yeah as an asexual I find him really relateable."
"i agree, ",its sad that she was separated from her father.,comparison,but,mid,"i agree, but its sad that she was separated from her father.",jyn was a very good character
i don't mind the small special effects improvements ,"the major changes and ones that actually alter the story, i really dislike.",comparison,but,mid,"i don't mind the small special effects improvements but the major changes and ones that actually alter the story, i really dislike.",What do you think about all of the changes that George Lucas made to the original Star Wars trilogy?
that's pretty bad ,it's so quick that you can ignore it.,comparison,but,mid,that's pretty bad but it's so quick that you can ignore it. you can't ignore the jedi rocks song.,Most people would say that the Han shot first change is the worst.
it's kind of a cool scene that maybe they could have added as a dvd extra ,to have it as part of the movie forever is a bad thing i think.,comparison,but,mid,i think it looks very fake and out of place. it's kind of a cool scene that maybe they could have added as a dvd extra but to have it as part of the movie forever is a bad thing i think.,What did you think about the CGI Jabba the Hutt that was added in the Star Wars Special addition?
it's especially impressive when you think about it ,the second movie is always the toughest to make.,contingency,because,mid,it's especially impressive when you think about it because the second movie is always the toughest to make.,I don't think I could have waited years to see the next one.
"it really does, ",it feels like something's missing.,comparison,but,mid,"it really does, but it feels like something's missing.",Yeah. The Millennium Falcon looks a lot more realistic now in The Force Awakens.
"i might be alone, ",i miss the campiness of the first movies!,comparison,but,mid,"yeah. i might be alone, but i miss the campiness of the first movies!",Something's missing?
there's so many great scenes that i can't pick a favorite ,"a few stand out, what's yours?",comparison,but,mid,"there's so many great scenes that i can't pick a favorite but a few stand out, what's yours?",What was your favorite scene in Episode Seven?
he was a star wars fan himself ,i'm sure he was passionate about making all the little things just right in the movie.,contingency,so,mid,he was a star wars fan himself so i'm sure he was passionate about making all the little things just right in the movie.,You could really tell that JJ Abrams put a lot of thought into little details like that.
"that made it more powerful though, ",it was a realistic suicide mission.,contingency,because,mid,"that made it more powerful though, because it was a realistic suicide mission.",I know. It was very different having Jyn and all of the other protagonists die at the end.
"yeah, i suppose she could be.","again, wouldn't leia know if luke had gone off and had a kid?",comparison,but,begin,"yeah, i suppose she could be. but again, wouldn't leia know if luke had gone off and had a kid?",She could be Luke's.
darth vader was cool and all ,a little dorky looking.,comparison,but,mid,darth vader was cool and all but a little dorky looking. i wanted a real science fiction film.,"Yeah, why not, it's a classc."
"i dunno, maybe.","it looks like it's... in trouble, anyway.",comparison,but,begin,"i dunno, maybe. but it looks like it's... in trouble, anyway.","Oh Lord. Disney is really milking this, huh."
Why do we need to know any of that?,... he's han solo.,contingency,because,begin,"because... he's han solo. i mean, he's the best one.",Isn't that kind of the point of him? Why do we need to know any of that?
that may be true ,i have not personally heard that.,comparison,but,mid,that may be true but i have not personally heard that.,I heard he is basically a stereotype though.
"yeah, hes good, ",who else do you like?,comparison,but,mid,"yeah, hes good, but who else do you like?","oh, that would be Luke Skywalker."
"that's him, i like him ",hes kind of dark.,contingency,because,mid,"yeah!  that's him, i like him because hes kind of dark.",Are you talking about Kylo Ren?
that would be so weird to be playing the same person ,never meet the other half.,comparison,but,mid,that would be so weird to be playing the same person but never meet the other half.,"Even though they played the same character, David and Earl never actually met eachother."
"yeah, because he was so innocent ",then lured to the dark side.,comparison,but,mid,"yeah, because he was so innocent but then lured to the dark side.",Really?
"it would be a stretch, ",perhaps boba fett could make some sort of cameo.,comparison,but,mid,"it would be a stretch, but perhaps boba fett could make some sort of cameo.",Absolutely - I wonder sometimes if he survived the Sarlaac Pit and they will bring him back.
"yes, it is.",it's also a place where the empire has built a base.,comparison,but,begin,"yes, it is.  but it's also a place where the empire has built a base.",Is that where the Ewoks live?
"jynn erso, ",she's kind of a croos bewteen han solo and leia.,contingency,because,mid,"jynn erso, because she's kind of a croos bewteen han solo and leia.",What was you favorite character.
"well, like like leia she is a strong, confident woman, ","like han, she starts out fairly mercernary, but becomes a beleiver in the cause.",comparison,but,mid,"well, like like leia she is a strong, confident woman, but like han, she starts out fairly mercernary, but becomes a beleiver in the cause.","What do you mean, how is she a cross between those two?"
"well, like like leia she is a strong, confident woman, but like han, she starts out fairly mercernary, ",becomes a beleiver in the cause.,comparison,but,mid,"well, like like leia she is a strong, confident woman, but like han, she starts out fairly mercernary, but becomes a beleiver in the cause.","What do you mean, how is she a cross between those two?"
i like han solo ,he is very slick.,contingency,because,mid,i like han solo because he is very slick.,What is your favorite character?
princess leia is one of my favorites ,she is such a strong woman.,contingency,because,mid,princess leia is one of my favorites because she is such a strong woman.,He definitely does.
luke is sweet ,is kind of a weak character in a way.,comparison,but,mid,luke is sweet but is kind of a weak character in a way.,What about Luke?
"true, that made him very powerful ",also made him love his dad too,comparison,but,mid,"true, that made him very powerful but also made him love his dad too","Yeah, Luke almost killed his dad."
"i know he's newer, and dead now, ",k-2so has the best personality.,comparison,but,mid,"i know he's newer, and dead now, but k-2so has the best personality.",Even more than R2-D2 and C-3PO?
"of course, ",i like the old ones the best.,comparison,but,mid,"of course, but i like the old ones the best.",Do you like Star Wars?
i would have to agree.,", the ones coming out now are doing pretty good in the box office.",comparison,although,begin,"yea. i would have to agree. although, the ones coming out now are doing pretty good in the box office.",The older movies. The ones with Harrison Ford and Leia.
"maybe it's just me, ","i like episodes four, five and six the best.",comparison,but,mid,"maybe it's just me, but i like episodes four, five and six the best.",Yep. And they make more money too.
"they had some good moments, ",overall i felt they were pretty disappointing.,comparison,but,mid,"they had some good moments, but overall i felt they were pretty disappointing.",What do you think about the Star Wars prequels?
"that's a fair point, ",i felt that the jedi were never properly explained or explored in the original trilogy.,comparison,but,mid,"that's a fair point, but i felt that the jedi were never properly explained or explored in the original trilogy.",I thought having that many Jedi was overkill. It seemed lame to just flood the films with Jedi.
"right, star wars is science fiction, ",it should be a lot more focused on the fiction than the science.,comparison,but,mid,"right, star wars is science fiction, but it should be a lot more focused on the fiction than the science.","Yeah, that's how we ended up getting the ""midi-chlorians"" explaination of the force."
i love chewy ,he is so adorable.,contingency,because,mid,i love chewy because he is so adorable.,"That is great, what is your favorite character?"
"the original movies were a classic ""hero's journey"" arc, ",these were a mess.,comparison,but,mid,"yes, i suppose you're right. the original movies were a classic ""hero's journey"" arc, but these were a mess.","And furthermore, the plots were boring. There was so much talk about trade routes and the Galactic Senate and other dull things."
"well, the last two films were solid, ",i'd say it should be as well.,contingency,so,mid,"well, the last two films were solid, so i'd say it should be as well.",It is. Do you think it'll be good?
"yes, she did, ",she still filmed the movie beforehand.,comparison,but,mid,"yes, she did, but she still filmed the movie beforehand. that's why i want to see what happens.","Wait, she's still in it? Didn't Carrie Fisher pass recently?"
"at the end of the last one, ""force awakens"", rey finds luke, ",i'm sure she will ask about what happened that made him run away like that.,contingency,so,mid,"i would think so. at the end of the last one, ""force awakens"", rey finds luke, so i'm sure she will ask about what happened that made him run away like that.","Yeah, talk about a tragic event. I hope they have some flashbacks in the new movie that explains more about what happened with that."
"a lot of people were worried that jyn erso was going to be a bad copy of han solo, ","she wasn't, right?",comparison,but,mid,"a lot of people were worried that jyn erso was going to be a bad copy of han solo, but she wasn't, right?",It was great! I can see why everyone recommended it.
"i mean, it was perfect, ",i loved those characters.,comparison,but,mid,"i was so sad at the ending. i mean, it was perfect, but i loved those characters.","No, and I liked how her values never quite aligned with anyone else's, even as she was fighting so hard for their cause."
"i like the movies, ",it's definitely not something i'm in love with.,comparison,but,mid,"i like the movies, but it's definitely not something i'm in love with.","I am definitely a Star Wars fanatic, I've seen every movie dozens of times."
"i could agree with that, ",the plot and story line is so phenomenal to me.,comparison,but,mid,"i could agree with that, but the plot and story line is so phenomenal to me.","I really just love the characters of the series, they definitely make the series for me."
"i believe you, ",i'll be in bed sleeping.,comparison,but,mid,"i believe you, but i'll be in bed sleeping.","You're so right, I'll be at the midnight showing for each and every one of them!"
"i think luke skywalker, ",i guess yoi could say anakin skywalker too,comparison,but,mid,"i think luke skywalker, but i guess yoi could say anakin skywalker too",Who is the most powerful Jedi from the Star Wars Movies
"that makes sense, ",i do think yoda may be the most powerful,comparison,but,mid,"that makes sense, but i do think yoda may be the most powerful","Yes, because Darth Vader does not count as a Jedi"
"i am excited about it, ",it is hard to imagine anyone but harrison ford playing han.,comparison,but,mid,"i am excited about it, but it is hard to imagine anyone but harrison ford playing han.",What do you think about the upcoming Han Solo film.
"i am excited about it, but it is hard to imagine anyone ",harrison ford playing han.,comparison,but,mid,"i am excited about it, but it is hard to imagine anyone but harrison ford playing han.",What do you think about the upcoming Han Solo film.
"yes, phil lord and christopher miller were fired ",the producers felt the plot was getting too comical and they didn't want to change it.,contingency,because,mid,"yes, phil lord and christopher miller were fired because the producers felt the plot was getting too comical and they didn't want to change it.",Me too. Did I just here that they fired the directors?
well first of all we got there a little late; ,the first thing i remember seeing was darth vader on a ship walking among dead bodies.,comparison,but,mid,well first of all we got there a little late; but the first thing i remember seeing was darth vader on a ship walking among dead bodies.,Do you really remember the whole movie?
"almost at the end of the movie, darth vader is about to shoot luke's ship ",han saves him by shooting darth's ship.,comparison,but,mid,"almost at the end of the movie, darth vader is about to shoot luke's ship but han saves him by shooting darth's ship.",Is that a the end of the movie?
if you think that is bad i remember that there was a tall dog looking thing and a guy ,i cannot remember who they were.,comparison,but,mid,if you think that is bad i remember that there was a tall dog looking thing and a guy but i cannot remember who they were.,How could you forget the Millennium Falcon?
"well, probably not quite that bad, ",i do get your point.,comparison,but,mid,"well, probably not quite that bad, but i do get your point.",It would be like if Han Solo just ran into a asteroid and no one said anything else about it.
"it would obviously be heavily cgi, ",the fans would dig it.,comparison,but,mid,"it would obviously be heavily cgi, but the fans would dig it.",That would be pretty cool.  Nobody knows where he came from.
"i've seen a few of them, ",the did get kind of boring after a bit.,comparison,although,mid,"i've seen a few of them, although the did get kind of boring after a bit. very white, male fantasy focused.",Let's talk about Star Wars. Some people are really invested in the series of movies.
"yes, that's been getting a lot of publicity.","the demographic that fixates on star wars, is white, male, for sure, definitely that audience.",comparison,although,begin,"yes, that's been getting a lot of publicity. although the demographic that fixates on star wars, is white, male, for sure, definitely that audience.","Yes, giving time to women's voice in the series, might have been a nice change. I hear the newest one has a strong woman character?"
i don't know - ,it might be another cool hoth battle except in the desert.,comparison,but,mid,i don't know - but it might be another cool hoth battle except in the desert.,I wonder what the red dirt speeders in The Last Jedi trailer were?
"i think a little bit, ",that he was mostly a pawn of darth sidious.,comparison,but,mid,"i think a little bit, but that he was mostly a pawn of darth sidious.",They were able to match the puppet so well with the all CGI.  Do you think that Count Dooku really knew what was going on?
maybe rei will be the last jedi ,she will return balance to the force.,contingency,because,mid,hmm. maybe rei will be the last jedi because she will return balance to the force.,"I heard the movie is called ""The Last Jedi"". I wonder what that means."
"that's true, ",so did darth vader.,comparison,but,mid,"that's true, but so did darth vader. if kylo ren really wants to be like vader, he will need to return to the light.","I hadn't considered that. He seems like such a dark character, almost beyond redemption."
"i understood what they were going for, ",it just didn't do much for me.,comparison,but,mid,"i was never a huge fan of the idea of seeing such a young anakin. i understood what they were going for, but it just didn't do much for me.",I can see your point in that. I've seen it a couple of times and really don't think there is a ton going on.
"the fight scene wasn't bad, ",his death came out no where to me.,comparison,but,mid,"i have watched that clip of youtube. the fight scene wasn't bad, but his death came out no where to me.",Those are both problems I've also heard and agree with. I also felt Qui-gon was killed pretty anti-climatically.
"i think long-time fans who have seen the original, maybe have known it was coming, ",it still wasn't very strong.,comparison,but,mid,"agreed. i think long-time fans who have seen the original, maybe have known it was coming, but it still wasn't very strong.","I have watched that clip of YouTube. The fight scene wasn't bad, but his death came out no where to me."
i definitely think empire strikes back was my favorite ,it was so dark.,contingency,because,mid,i definitely think empire strikes back was my favorite because it was so dark.,Which of the original Star Wars trilogy was your favorite?
i think a lot of people ranked star wars over return of the jedi ,they didn't like the ewoks.,contingency,because,mid,i think a lot of people ranked star wars over return of the jedi because they didn't like the ewoks.,"I would rank the trilogy as Empire Strikes Back, Return of the Jedi, and then Star Wars. It's not to say Star Wars was bad it was more of a set up."
well obviously the starkiller base was the most powerful ,"as far as which one was the most entertaining in the movies, i'm going to say the original death star from episode four.",comparison,but,mid,"well obviously the starkiller base was the most powerful but as far as which one was the most entertaining in the movies, i'm going to say the original death star from episode four.","Yeah, it's a common thing in the Star Wars universe. Which of those three was your favorite?"
name me someone who became famous ,of star wars.,contingency,because,mid,name me someone who became famous because of star wars.,That's also where Obi Wan Kenobi and Darth Vader met again and had a duel. The first Death Star was the best.
in a way.,", he won an oscar for his work.",expansion,in fact,begin,"in a way. in fact, he won an oscar for his work.",I don't recognize the name. Was he in the supporting cast?
"he was just trained in certain sith aspects, ",he wasn't a sith.,comparison,but,mid,"not quite.  he was just trained in certain sith aspects, but he wasn't a sith.",Was General Grievous a Sith warrior?
"He was just trained in certain Sith aspects, but he wasn't a Sith.","he was trained by count dooku, wasn't he?",comparison,but,begin,"but he was trained by count dooku, wasn't he?","Not quite.  He was just trained in certain Sith aspects, but he wasn't a Sith."
"he was, ","as mentioned in the previous movie, there can only be two sith.",comparison,but,mid,"he was, but as mentioned in the previous movie, there can only be two sith.","But he was trained by Count Dooku, wasn't he?"
"it's not my favorite, ",i think it could be fun.,comparison,but,mid,"it's not my favorite, but i think it could be fun.",I've never just watched them all the way through. I thought Phantom Menace would be a good place to start.
"before i saw the movies, i only had the figures, ","since he was gold, i figured he was the best.",expansion,and,mid,"you know what's funny?  before i saw the movies, i only had the figures, and since he was gold, i figured he was the best.",C3PO-- I always thought he was such a coward.
you know what's funny?,"i saw the movies, i only had the figures, and since he was gold, i figured he was the best.",temporal,before,begin,"you know what's funny?  before i saw the movies, i only had the figures, and since he was gold, i figured he was the best.",C3PO-- I always thought he was such a coward.
"yes, i want to say right ",the fade out to the credits i remember the words celebrate the law.,temporal,before,mid,"yes, i want to say right before the fade out to the credits i remember the words celebrate the law.","I think so, I seem to remember if being a little more upbeat, and some words being sung."
"beats me, ",there are a lot.,comparison,but,mid,"beats me, but there are a lot.","I know, how many languages are there in the Star Wars universe?"
i appreciate that.,what's yours?,contingency,so,begin,i appreciate that. so what's yours?,The film that started it all. Can't blame you for that one.
"i felt the same way, ",somehow i enjoyed rogue one just a bit more.,comparison,but,mid,"i felt the same way, but somehow i enjoyed rogue one just a bit more.",I really enjoyed The Force Awakens. It felt like a breath of fresh air to me.
"it is a little silly, ","here we are years still, still talking about it.",comparison,but,mid,"i know! it is a little silly, but here we are years still, still talking about it.","One of the most silly topics of the Star Wars films is, who shot first: Han or Greedo."
"call me crazy, ",it actually looked like greedo shot first!,comparison,but,mid,"call me crazy, but it actually looked like greedo shot first! i would have to go back and watch, though.","That being said, I know we have both seen New Hope, many times. Do you have any thoughts on who shot first?"
"i want to say the idea they were going for is they both shot at the same time, ",perhaps greedo missed?,comparison,but,mid,"i think you are right, honestly. i want to say the idea they were going for is they both shot at the same time, but perhaps greedo missed?","Call me crazy, but it actually looked like Greedo shot first! I would have to go back and watch, though."
yeah i mean i know you have time ,i think its all a bit wrangling.,comparison,but,mid,yeah i mean i know you have time but i think its all a bit wrangling.,Well its not like a show where you need to keep up with the way the plot moves.
"he's not the greatest character, no, ",he is canon.,comparison,but,mid,"he's not the greatest character, no, but he is canon.",Are you saying Jar Jar Binks is canon?
I would've killed him off.,"he did have a part to play, and he became an ambassador later.",comparison,but,begin,"but he did have a part to play, and he became an ambassador later.",They were right. I would've killed him off.
"i don't know, ",i'm happy to see luke skywalker back in action.,comparison,but,mid,"i don't know, but i'm happy to see luke skywalker back in action. i think they'll kill leia off screen as a result of carrie fisher's death too.","What do you think will happen in the new Star Wars movie, the Last Jedi?"
i think they'll kill leia off screen ,of carrie fisher's death too.,contingency,as a result,mid,"i don't know, but i'm happy to see luke skywalker back in action. i think they'll kill leia off screen as a result of carrie fisher's death too.","What do you think will happen in the new Star Wars movie, the Last Jedi?"
"i think there are some things that the movies do well, ",that the dialogue and story aren't good enough to watch as an adult.,comparison,but,mid,"i think there are some things that the movies do well, but that the dialogue and story aren't good enough to watch as an adult.",Do you enjoy the Star Wars prequels?
"well, i mean, i know she was the bad guy, ",did you feel kind of bad for her?,comparison,but,mid,"well, i mean, i know she was the bad guy, but did you feel kind of bad for her? i mean, maybe it's sexist, but since she was a she, i don't know, i didn't want her to get hurt.",So what about her?
