arg1,arg2,relation,connective,type,original_utt,original_utt_prev
oh i can relate to it ,that doesn't mean i want to hear it put to music.,comparison,but,mid,oh i can relate to it but that doesn't mean i want to hear it put to music.,I think its because most people relate to it.
"i like tupac too, ",i like lil wayne more.,comparison,but,mid,"i like tupac too, but i like lil wayne more.","I like Tupac, he's the best of all time"
"i like a milli, ",some people hate it,comparison,but,mid,"i like a milli, but some people hate it",What's Lil Wayne's best song?
it's horrible ,you don't have to be any good to get on the radio.,contingency,because,mid,it's horrible because you don't have to be any good to get on the radio.,Why do you think it is horrible?
djs and radio stations are playing songs that are horrible just for views and listeners ,it pays money.,contingency,because,mid,djs and radio stations are playing songs that are horrible just for views and listeners because it pays money.,What do you mean?
"i agree, ",we have a few good rappers out today.,comparison,but,mid,"i agree, but we have a few good rappers out today.",DJs and radio stations are playing songs that are horrible just for views and listeners because it pays money.
"kanye has apologized for all that, ",he brings the discrimination issues right to the forefront.,comparison,but,mid,"kanye has apologized for all that, but he brings the discrimination issues right to the forefront.  he isn't afraid to tell it like it is.",Does he seem a little nuts to you?  Look at how he acts during awards ceremonies.
dr. dre is old school and i respect him.,", kanye brings new flavor.",comparison,but,begin,"dr. dre is old school and i respect him.  but, kanye brings new flavor.",What about Dr. Dre?  He's the one I'd pick if I could listen to one rap artist.
"not to often, ",i don't hate it.,comparison,but,mid,"not to often, but i don't hate it.",Do you listen to rap often?
i like that one ,my favorite is same love.,comparison,but,mid,i like that one but my favorite is same love.,Thrift shop is a classic.
one of the reasons i like his music is ,he conveys a message for equality through it.,contingency,because,mid,one of the reasons i like his music is because he conveys a message for equality through it.,I like that one but my favorite is Same Love.
the entire sequence of events is pretty crazy ,long story short he was convicted of killing some 16 year old kid outside of a louisiana nightclub in 2003.,comparison,but,mid,the entire sequence of events is pretty crazy but long story short he was convicted of killing some 16 year old kid outside of a louisiana nightclub in 2003.,Jesus christ. What happened? This is the first time I'm hearing anything about this.
"he had like 3 different trials for the murder, ",louisiana has some messed jury laws and he was eventually convicted and setenced in 2009.,comparison,but,mid,"that's why i said crazy sequence of events. he had like 3 different trials for the murder, but louisiana has some messed jury laws and he was eventually convicted and setenced in 2009.",2003? I know for sure he released an album in like 2008 or 2009.
"i really hope he does, i don't think he's guilty ",instead staying to true to his roots.,comparison,but,mid,"i really hope he does, i don't think he's guilty but instead staying to true to his roots. i've heard some people in new orleans say that souja slim actually killed the 16 year old kid but c-murder is so real that he wasn't going to rat out his now deceased friend for committing the murder.","I know his brother is Master-P. Oh wow, the Supreme Court? That'd be insane if he eventually got out of prison."
i've heard some people in new orleans say that souja slim actually killed the 16 year old kid ,c-murder is so real that he wasn't going to rat out his now deceased friend for committing the murder.,comparison,but,mid,"i really hope he does, i don't think he's guilty but instead staying to true to his roots. i've heard some people in new orleans say that souja slim actually killed the 16 year old kid but c-murder is so real that he wasn't going to rat out his now deceased friend for committing the murder.","I know his brother is Master-P. Oh wow, the Supreme Court? That'd be insane if he eventually got out of prison."
insane might be the right word ,the dude is nuts.,contingency,because,mid,i don't know.  insane might be the right word because the dude is nuts.,It's got to be Eminem.  Some of the stuff he comes up with is insane!
very true.,"who else can say stuff like, ""my noodle is cockadoodledoo, my clocks cuckoo, i got screws loose, yeah the whole kit and caboodle"" and get away with it?",comparison,but,begin,"very true. but who else can say stuff like, ""my noodle is cockadoodledoo, my clocks cuckoo, i got screws loose, yeah the whole kit and caboodle"" and get away with it?",I don't know.  Insane might be the right word because the dude is nuts.
that is a hard question to answer ,i think that eminem is one of the best if not the very best.,comparison,but,mid,that is a hard question to answer but i think that eminem is one of the best if not the very best.,who do you think is the greatest rapper of all time?
why is that?,most people would have said tupac or biggie.,contingency,because,begin,why is that? because most people would have said tupac or biggie.,That is a hard question to answer but I think that Eminem is one of the best if not the very best.
i think that biggie was better than tupac ,i think that had both lived later in life they would have played out,comparison,but,mid,i think that biggie was better than tupac but i think that had both lived later in life they would have played out,why is that? because most people would have said Tupac or Biggie.
i think that he has already been at the top for a long time ,i think that he will continue to show up at the top.,expansion,and,mid,i think that he has already been at the top for a long time and i think that he will continue to show up at the top.,And you think that Eminem does?
i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect ,i think he will continue to have a long career at the top.,contingency,so,mid,i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,Why is that?
i think that he has the ability to create different emotions in his music from comedy to anger ,sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,expansion,and,mid,i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,Why is that?
i think that he has the ability to create different emotions in his music from comedy to anger and sadness ,is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,expansion,and,mid,i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,Why is that?
i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music ,truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,expansion,and,mid,i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,Why is that?
i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful ,those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,expansion,and,mid,i think that he has the ability to create different emotions in his music from comedy to anger and sadness and is very open in his music and truthful and those are things that will connect with almost anyone is some aspect so i think he will continue to have a long career at the top.,Why is that?
i think we can skip their album it takes a nation ,a couple of my favourite albums of theirs are yo bum rush the show and fear of a black planet.,comparison,but,mid,yeah definitely. i think we can skip their album it takes a nation but a couple of my favourite albums of theirs are yo bum rush the show and fear of a black planet.,You should introduce me to them sometime.
i liked the 2000's ,"we had artist like jay z, kanye west, nas, eminem and lil wayne.",contingency,because,mid,"i liked the 2000's because we had artist like jay z, kanye west, nas, eminem and lil wayne.",What is your favorite era of rap?
i like the 90's ,"we had tupac, biggie, dr. dre and snoop dogg.",contingency,because,mid,"i like the 90's because we had tupac, biggie, dr. dre and snoop dogg.","I liked the 2000's because we had artist like Jay Z, Kanye West, Nas, Eminem and Lil Wayne."
rap isn't dead ,we still have some guys that are making good rap music.,contingency,because,mid,rap isn't dead because we still have some guys that are making good rap music.,California Love and Mo Money Mo problems are my favorite samples.
he was at one point ,then he died.,comparison,but,mid,he was at one point but then he died.,I figured Easy E would have been the biggest.
people bash him a lot ,i think he's good.,comparison,but,mid,people bash him a lot but i think he's good.,What do you think of Lil' Wayne?
"his beats are dope, ",the bars are lackluster,comparison,but,mid,"i'm not too sure. his beats are dope, but the bars are lackluster",Do you think Lil Uzi Vert should be considered a rapper?
"ok, true.","it's 2017, not 96 reasonable doubt era...",comparison,but,begin,"ok, true. but it's 2017, not 96 reasonable doubt era...","I'm not too sure. His beats are dope, but the bars are lackluster"
It's high quality versus low-end rap.,uzi provides that vibe that you need sometimes...,comparison,but,begin,but uzi provides that vibe that you need sometimes...,Take someone new like Joey Badass and compare him to Uzi. It's high quality versus low-end rap.
"okay, well i think nas is the best ",he put out illmatic.,contingency,because,mid,"okay, well i think nas is the best because he put out illmatic.",It wasn't settled! People still disagree to this day.
"that's a good point, illmatic is better than any of jay's albums, ",jay's catalog has way more quality stuff in it than nas.,comparison,but,mid,"that's a good point, illmatic is better than any of jay's albums, but jay's catalog has way more quality stuff in it than nas.",What has Jay-Z done better than Illmatic.
"not for nothing, ",the peak is the most important to me.,comparison,but,mid,"not for nothing, but the peak is the most important to me.",So consistently great stuff counts for nothing?
"yea, about that, i'm not trying to be racist or something, ",i feel only black guys can do hip hop,comparison,but,mid,"yea, about that, i'm not trying to be racist or something, but i feel only black guys can do hip hop","Yeah, but you know, they're an important part of black culture, and I appreciate that"
"yea, about that, i'm not trying to be racist ","something, but i feel only black guys can do hip hop",expansion,or,mid,"yea, about that, i'm not trying to be racist or something, but i feel only black guys can do hip hop","Yeah, but you know, they're an important part of black culture, and I appreciate that"
"i used to be, ",i don't really like many of the rappers of today.,comparison,but,mid,"i used to be, but i don't really like many of the rappers of today.",Are you a fan of rap music?
"i would have to say eminem, ",he doesn't seem to come out with as much stuff as he used to.,comparison,but,mid,"i would have to say eminem, but he doesn't seem to come out with as much stuff as he used to.",Who is your current favorite rapper.
"i can't believe he died, ",it did seem like they released a lot of music from him even after he died.,comparison,but,mid,"i can't believe he died, but it did seem like they released a lot of music from him even after he died.",I would have to say Tupac. He rarely made a song I didn't like.
"i know warhol, ",i haven't listened to a lot of his stuff.,comparison,but,mid,"i know warhol, but i haven't listened to a lot of his stuff.","Warhol.ss, his song ""Speed Racer"" is great, the video is amazing too."
yes i remember them they came out with rapper's delight 8th wonder apache ,all of the rest of the first rapper's hit's they were the best to me.,expansion,and,mid,yes i remember them they came out with rapper's delight 8th wonder apache and all of the rest of the first rapper's hit's they were the best to me.,Alright i didn't tell you who I liked yet remember Sugar Hill I think they were one of the first Artist that got Hip hop moving and won the first Grammy's.
so you try to play it off while you think you can and you say that you already ate and then your friend says man there's plenty of food ,he piled some more on your plate.,contingency,so,mid,now you what came after that? so you try to play it off while you think you can and you say that you already ate and then your friend says man there's plenty of food so he piled some more on your plate.,Okay have you ever went over a friends house to eat and the food just ain't no good I said the macaroni soggy the peas are mushed and the chicken tastes like wood.
so you try to play it off while you think you can ,you say that you already ate and then your friend says man there's plenty of food so he piled some more on your plate.,expansion,and,mid,now you what came after that? so you try to play it off while you think you can and you say that you already ate and then your friend says man there's plenty of food so he piled some more on your plate.,Okay have you ever went over a friends house to eat and the food just ain't no good I said the macaroni soggy the peas are mushed and the chicken tastes like wood.
so you try to play it off while you think you can and you say that you already ate ,then your friend says man there's plenty of food so he piled some more on your plate.,expansion,and,mid,now you what came after that? so you try to play it off while you think you can and you say that you already ate and then your friend says man there's plenty of food so he piled some more on your plate.,Okay have you ever went over a friends house to eat and the food just ain't no good I said the macaroni soggy the peas are mushed and the chicken tastes like wood.
yeah that was the coolest rapping and rhyming back in the day hip hop songs its so old i got a bit confused with some of the parts ,we still had fun didn't we?,comparison,but,mid,yeah that was the coolest rapping and rhyming back in the day hip hop songs its so old i got a bit confused with some of the parts but we still had fun didn't we?,My turn and so the chicken still steaming your mind starts to thinking of the moment it's time to leave and the chicken still rotten and something it looks like cheese.
yeah that was the coolest rapping and rhyming back in the day hip hop songs its ,old i got a bit confused with some of the parts but we still had fun didn't we?,contingency,so,mid,yeah that was the coolest rapping and rhyming back in the day hip hop songs its so old i got a bit confused with some of the parts but we still had fun didn't we?,My turn and so the chicken still steaming your mind starts to thinking of the moment it's time to leave and the chicken still rotten and something it looks like cheese.
yes we did my friend now i am going on you tube to look for some more oldies ,goodies to talk with you about the next time we get together and chat.,comparison,but,mid,yes we did my friend now i am going on you tube to look for some more oldies but goodies to talk with you about the next time we get together and chat.,Yeah that was the coolest rapping and rhyming back in the day hip hop songs its so old i got a bit confused with some of the parts but we still had fun didn't we?
nas is lyrical ,jay z is more of a spitter,comparison,but,mid,nas is lyrical but jay z is more of a spitter,who's more lyrical him or nas
"drake did it justice in exposing it on more life, ",i don't think it resonated with fans.,comparison,but,mid,"i'm not too sure. drake did it justice in exposing it on more life, but i don't think it resonated with fans.",Do you think that Grime will ever be a big subgenre in America?
"not just that, ",it's a grittier type of music too.,comparison,but,mid,"not just that, but it's a grittier type of music too.",I agree. I'm not sure if Americans have that acquired yearning for rap with deep British accents.
"i mean, some of his songs are pretty catchy, ",i'm not a fan.,comparison,but,mid,"i mean, some of his songs are pretty catchy, but i'm not a fan.",Do you like his music?
"yeah, he usually rapped on women's records.",he had some great songs with puff daddy.,comparison,but,begin,"yeah, he usually rapped on women's records.  but he had some great songs with puff daddy.  do you remember those from the 90's?",That would be cool.  I remember he use to work with artists like Brandy and Mariah Carey.   Did he mostly collaborate with women?
that track is great.,i prefer 99 problems.,comparison,but,begin,that track is great. but i prefer 99 problems.,I love his flow. I also love the way that he samples the speech in the beginning.
"it's one of my favorites, ",i still like umi says best.,comparison,but,mid,"it's one of my favorites, but i still like umi says best.","Yeah, but that song was definitely the stand out song on the album."
He's seen as one of the best.,"realistically, he's just average.",comparison,but,begin,"but realistically, he's just average.",Really? He's seen as one of the best.
the only reason people put him on such a pedestal is ,of his wife.,contingency,because,mid,he barely has any flow and his lyrics are too all over the place. the only reason people put him on such a pedestal is because of his wife.,That's silly! How can you say that.
his music is  always so interesting ,it tells a story.,contingency,because,mid,his music is  always so interesting because it tells a story.,I like her too.  I used to listen to eminem often as well.
"don't get me wrong, i really like and admire artists like eminem ",jay z. i think people like that have great flow and charisma.,expansion,and,mid,"don't get me wrong, i really like and admire artists like eminem and jay z. i think people like that have great flow and charisma.",Rap is a lot more difficult that just speaking quickly. It is a musical artform like anything else. Maybe it seems easier to you that it really is.
"did you know there is even a course in rap linguistics at the university of calgary in calgary, alberta.",that many rappers had training in world-famous music & arts schools?,expansion,or,begin,"did you know there is even a course in rap linguistics at the university of calgary in calgary, alberta. or that many rappers had training in world-famous music & arts schools?",That is certainly true for Eminem at least.
i think girls tend to rap a bit harder ,they think they need to prove themselves.,contingency,because,mid,i think girls tend to rap a bit harder because they think they need to prove themselves.,Do you think there's a big difference?
"also m.i.a., ",she definitely blurs the lines between rap and electronic.,comparison,although,mid,"also m.i.a., although she definitely blurs the lines between rap and electronic.",That's true. Azealia Banks is another one.
"i remember a couple, ",i don't know if it's because my cousins would play his tape nonstop.,comparison,but,mid,"i remember a couple, but i don't know if it's because my cousins would play his tape nonstop.","Yeah, I couldn't remember his name!  Did he have any other songs?"
"i remember a couple, but i don't know if it's ",my cousins would play his tape nonstop.,contingency,because,mid,"i remember a couple, but i don't know if it's because my cousins would play his tape nonstop.","Yeah, I couldn't remember his name!  Did he have any other songs?"
i want to start listening to rap ,i don't know what's good.,comparison,but,mid,i want to start listening to rap but i don't know what's good. could you give me some recommendations?,And they were pushing up daises.
i feel left out ,i don't know any.,contingency,because,mid,"nice, and if i want to discover some more local, american artists? i feel left out because i don't know any.","Well Scary Eire is pretty popular as far as Irish rap groups. You may like their more raw and humorous sound in contrast to the artists that ""Class A'z"" consists of's polished and serious sound."
"my personal tastes are everythings gonna be alright by naughty by nature, can't truss it, give it up ","miuzi weighs a ton by public enemy, and trapped, violent and soulja's story by tupac.",expansion,and,mid,"my personal tastes are everythings gonna be alright by naughty by nature, can't truss it, give it up and miuzi weighs a ton by public enemy, and trapped, violent and soulja's story by tupac. enjoy!",Best songs or albums of theirs?
wu-tang definitely is a class act.,weren't they popular in the 80's as well?,comparison,but,begin,wu-tang definitely is a class act. but weren't they popular in the 80's as well?,"Oh, I have for sure. I was won over by TLC and Wu-Tang."
"a lot of people assume that, ",they mainly got their break around '93.,comparison,but,mid,"a lot of people assume that, but they mainly got their break around '93.",Wu-Tang definitely is a class act. But weren't they popular in the 80's as well?
he's not my favorite ,one of my top ones.,comparison,but,mid,he's not my favorite but one of my top ones.,Is Eminem your favorite rapper?
"yup, i like a handful of songs, like g.o.m.d., ",i'd be fine if i never heard him again.,comparison,but,mid,"yup, i like a handful of songs, like g.o.m.d., but i'd be fine if i never heard him again. what rapper do you think is overhyped?",That's harsh! Have you listened to J. Cole's 2014 Forest Hills Drive?
"all of his songs sound kind of similar to me, ",people love him.,comparison,but,mid,"yeah, his style just doesn't do it for me. all of his songs sound kind of similar to me, but people love him.",I understand that. He's vulgar and his music is very unique sounding.
